paragraph	sentence	mid	title	start	end	notable_types
Chris Kraus was employed as a journalist and illustrator before attending the Deutsche Film- und Fernsehakademie Berlin from 1991–98, where he studied film directing. Beginning in 1994, he worked as a dramatic advisor and screenplay writer for directors Volker Schlöndorff, Rosa von Praunheim, and Detlev Buck, among others.	Chris Kraus was employed as a journalist and illustrator before attending the Deutsche Film- und Fernsehakademie Berlin from 1991–98, where he studied film directing.	/m/02854v9	Deutsche_Film-_und_Fernsehakademie_Berlin	78	119	/business/employer,/education/educational_institution,/organization/organization
In the 1960s he studied German literature, psychology, sociology and theater. After graduation he studied film direction at the Deutsche Film- und Fernsehakademie Berlin and directed his first feature film Ich dachte, ich wär tot in 1973. During the 1970s and early 1980s he produced several feature films. His greatest success was the 1980 film Fabian based on a novel by German author Erich Kästner. This film was chosen as West Germany's official submission to the 53rd Academy Awards for Best Foreign Language Film, but did not manage to receive a nomination.	After graduation he studied film direction at the Deutsche Film- und Fernsehakademie Berlin and directed his first feature film Ich dachte, ich wär tot in 1973.	/m/02854v9	Deutsche_Film-_und_Fernsehakademie_Berlin	50	91	/business/employer,/education/educational_institution,/organization/organization
Silvester Home Run is a German black-and-white short film produced 2008 by the Deutsche Film- und Fernsehakademie Berlin. It was written and directed by Sebastian Bieniek.	Silvester Home Run is a German black-and-white short film produced 2008 by the Deutsche Film- und Fernsehakademie Berlin.	/m/02854v9	Deutsche_Film-_und_Fernsehakademie_Berlin	79	120	/business/employer,/education/educational_institution,/organization/organization
Some film directors started as screenwriters, film editors or actors. Other film directors have visited a film school to "get formal training and education in their craft".  Film students can study "the basic principles, techniques and procedures of film direction and production" This includes, for example, "preparation, shot lists and storyboards, blocking, protocols of dealing with professional actors, reading scripts, the construction of film". Some film schools are equipped with sound stages and "extensive post-production facilities" Besides "organizational and technical skills" students also achieve "insights into social contexts and relationships" Students are led to explore their own creativity and moreover they are introduced in "ways of working that foster the important exchange of ideas". They are finally supposed to be fit to deal with all forms and genres. A full degree course can be designed for up to five years of studying. Future directors usually complete short films during their enrolment. The National Film School of Denmark has the student's final projects presented on national TV.  Some film schools retain the rights for their students' works. Many directors successfully prepared for making feature films by working in televison. The German Film and Television Academy Berlin consequently cooperates with the Berlin/Brandenburg TV station RBB (Berlin-Brandenburg Broadcasting) and ARTE.
Director, screenwriter and film producer Luc Besson founded his own film school "Ecole de la Cité" for directing and screenwriting in 2013. On its homepage he explained that because he was not given the chance to attend a film school he had to go very long way and "carried tons of gear". He started at the bottom of the ladder as an unpaid intern on a short film and is still grateful to the technicians who have given him "kindly and patiently" training on the job.
In the USA there is also an "Assistant Directors Training Program" sponsored by the Director’s Guild of America.  The trainee gets paid and receives HMO.	The German Film and Television Academy Berlin consequently cooperates with the Berlin/Brandenburg TV station RBB (Berlin-Brandenburg Broadcasting) and ARTE.	/m/02854v9	Deutsche_Film-_und_Fernsehakademie_Berlin	4	45	/business/employer,/education/educational_institution,/organization/organization
Angeliki Antoniou (Greek: Αγγελική Αντωνίου, born 12 July 1956) is a Greek film director and screenwriter. She studied architecture in Greece and film direction at the DFFB (German Film and Television Academy in Berlin). She works as scriptwriter and director in Greece and in Germany. In 2006 she taught film direction at the Film School of University in Thessaloniki. She lives between Athens and Berlin. She has directed feature films, short films and documentaries. Her films have been awarded in numerous international film festivals.	She studied architecture in Greece and film direction at the DFFB (German Film and Television Academy in Berlin).	/m/02854v9	Deutsche_Film-_und_Fernsehakademie_Berlin	61	65	/business/employer,/education/educational_institution,/organization/organization
Then he was taken to study directing at Kaskeline Film School, which was founded 1926 in Berlin by German filmmaker Wolfgang Kaskeline. In 1996 Akıncı changed to DFFB Deutsche Film- und Fernsehakademie Berlin to finish his studies.	In 1996 Akıncı changed to DFFB Deutsche Film- und Fernsehakademie Berlin to finish his studies.	/m/02854v9	Deutsche_Film-_und_Fernsehakademie_Berlin	31	72	/business/employer,/education/educational_institution,/organization/organization
Terézia Mora (; born 5 February 1971) is a Hungarian writer, screenwriter and translator. Terézia Mora was born in Sopron, Hungary but moved to Germany after the political changes in Hungary in 1990. She studied Hungarian studies and drama at the Humboldt University in Berlin and trained as a screenwriter at the Deutsche Film- und Fernsehakademie Berlin. Since 1998 she is a freelance writer, writing in German.	She studied Hungarian studies and drama at the Humboldt University in Berlin and trained as a screenwriter at the Deutsche Film- und Fernsehakademie Berlin.	/m/02854v9	Deutsche_Film-_und_Fernsehakademie_Berlin	114	155	/business/employer,/education/educational_institution,/organization/organization
Maritime International Secretariat Services (MARISEC) issues a yearly report entitled the Flag State Performance Table in association with industry groups the Baltic and International Maritime Council, the International Association of Dry Cargo Shipowners, the International Chamber of Shipping, the International Shipping Federation, and the International Association of Independent Tanker Owners. The 2009 report identified the six "core" conventions representing a minimum level of maritime regulation, from the viewpoint of shipowners, as SOLAS, MARPOL, LL 66, STCW, ILO 147, and CLC/FUND92. Five of these six core conventions are not ratified by several flag of convenience countries.	Maritime International Secretariat Services (MARISEC) issues a yearly report entitled the Flag State Performance Table in association with industry groups the Baltic and International Maritime Council, the International Association of Dry Cargo Shipowners, the International Chamber of Shipping, the International Shipping Federation, and the International Association of Independent Tanker Owners.	/m/02rc9q3	International_Association_of_Independent_Tanker_Owners	343	397	/organization/organization
By the sheer amount of oil carried, modern oil tankers must be considered a threat to the environment. As discussed above, a VLCC tanker can carry 2 million barrels (320,000 m3) of crude oil. This is about eight times the amount spilled in the widely known Exxon Valdez incident. In this spill, the ship ran aground and dumped 10,800,000 US gallons (41,000 m3) of oil into the ocean in March 1989. Despite efforts of scientists, managers, and volunteers over 400,000 seabirds, about 1,000 sea otters, and immense numbers of fish were killed. Considering the volume of oil carried by sea, however, tanker owners' organisations often argue that the industry's safety record is excellent, with only a tiny fraction of a percentage of oil cargoes carried ever being spilled. The International Association of Independent Tanker Owners has observed that "accidental oil spills this decade have been at record low levels—one third of the previous decade and one tenth of the 1970s—at a time when oil transported has more than doubled since the mid 1980s."	The International Association of Independent Tanker Owners has observed that "accidental oil spills this decade have been at record low levels—one third of the previous decade and one tenth of the 1970s—at a time when oil transported has more than doubled since the mid 1980s.	/m/02rc9q3	International_Association_of_Independent_Tanker_Owners	4	58	/organization/organization
In November 2008, the International Association of Independent Tanker Owners, a group of ship-owners representing 75% of the world's independent tanker fleet, asked for United Nations intervention. It called on the United Nations to co-ordinate anti-piracy patrols, and suggested the possibility of a naval blockade of Somalia and monitoring all vessels leaving the country's coastline. However, NATO responded by saying that it would be impossible to effectively blockade Somalia's vast coast. It also suggested that all home ports used by the pirates be blockaded, or that ground forces should be deployed to destroy pirate bases on land.	In November 2008, the International Association of Independent Tanker Owners, a group of ship-owners representing 75% of the world's independent tanker fleet, asked for United Nations intervention.	/m/02rc9q3	International_Association_of_Independent_Tanker_Owners	22	76	/organization/organization
With the right connections at the Shipping Board, ships could be bought cheaply, which caused a lot of fraud. This system was too complicated for the oil companies however, so when World War II started, independents owned 39 percent of the world tanker fleet. This was especially because oil companies needed capital to invest in the growing oil market. By not buying the ships, but chartering, the bond rating of the oil companies was not affected, because the charter hire was not recognized as debt in that time. In 1934 H.T. Schierwater founded the International Tanker Owners’ Association — later International Association of Independent Tanker Owners or INTERTANKO — to protect the interests of thes companies in a strongly fluctuating market.	Schierwater founded the International Tanker Owners’ Association — later International Association of Independent Tanker Owners or INTERTANKO — to protect the interests of thes companies in a strongly fluctuating market.	/m/02rc9q3	International_Association_of_Independent_Tanker_Owners	73	127	/organization/organization
As members of the RF delegations, the RS experts participate in the proceedings of the IMO, ISO and EFQM committees and sub-committees. RS is an associate member of INTERTANKO, INTERCARGO and BIMCO.	RS is an associate member of INTERTANKO, INTERCARGO and BIMCO.	/m/02rc9q3	International_Association_of_Independent_Tanker_Owners	29	39	/organization/organization
After the war, he graduated from the Staley School of the Spoken Word with a degree in oratory. He worked with a railroad company, and then got a job with the state housing board.	After the war, he graduated from the Staley School of the Spoken Word with a degree in oratory.	/m/02rct66	Staley_School_of_the_Spoken_Word	37	69	/business/employer,/education/educational_institution,/organization/organization
Out Now won a Commercial Closet Association 'Images In Advertising' award in New York (June 11, 2007) in the "Outstanding Interactive" campaign category for an online promotion for Lufthansa.	Out Now won a Commercial Closet Association 'Images In Advertising' award in New York (June 11, 2007) in the "Outstanding Interactive" campaign category for an online promotion for Lufthansa.	/m/025xdj0	Commercial_Closet_Association	14	43	/organization/organization
Verizon Long Distance LLC, formerly known as Bell Atlantic Communications, Inc. is the long distance arm of Verizon Communications that competes for long distance services across the United States. It primarily focuses on residential customers, while Verizon Enterprise Solutions is focused on business customers.	It primarily focuses on residential customers, while Verizon Enterprise Solutions is focused on business customers.	/m/02817hn	Verizon_Enterprise_Solutions	53	81	/organization/organization
The annual sports are organized every year. Annual functions are also organized by the institution in which skits, dance, singing are performed. In 2011 the institute's cricket team won the State Madavrao Smiriti Cricket Tournament held at SATI, Vidisha. The national level Tech-Fest. "ANTARPRAVAH" is also organized every year.	In 2011 the institute's cricket team won the State Madavrao Smiriti Cricket Tournament held at SATI, Vidisha.	/m/02rqvqh	Samrat_Ashok_Technological_Institute	95	99	/business/employer,/education/educational_institution,/education/educational_institution_campus,/location/location,/organization/organization
Nottingham is home to two universities: the University of Nottingham and Nottingham Trent University. Both universities have several campuses in the city. The University of Nottingham has campuses at University Park, Jubilee and King's Meadow, with an agricultural college at Sutton Bonnington. Nottingham Trent University has campuses on Burton Street in the city and Clifton, with an agricultural college at Brackenhurst, near the medieval cathedral town of Southwell. In 2011/12, the University of Nottingham had 35,630 students and Nottingham Trent University had 27,930 making Nottingham one of the largest centres of higher education in the UK. Between them, the two universities attract over 12,000 international students each year from across the world to Nottingham, injecting approximately £400m into the local economy. The University of Nottingham's teaching hospital, University of Nottingham Medical School, is part of the largest hospital in the UK, the Queen's Medical Centre (or QMC). The city is home to the headquarters of the National College for School Leadership.	The city is home to the headquarters of the National College for School Leadership.	/m/02rr5t	National_College_for_School_Leadership	44	82	/organization/organization
Adebowale has been involved in a number of taskforce groups, advising the government on mental health, learning disability and the role of the voluntary sector. He is Co-Chair of the Black and Minority Ethnic Mental Health National Steering Group and is a member of the Advisory Council on the Misuse of Drugs. He is a patron of Rich Mix Centre Celebrating Cultural Diversity, a patron of Tomorrow’s Project and of the National College for School Leadership. He is a member of the National Employment Panel, the New Economics Foundation Board and the Institute for Fiscal Studies Council. He is also on the policy advisory board of the Social Market Foundation, and on the board of the National School of Government.	He is a patron of Rich Mix Centre Celebrating Cultural Diversity, a patron of Tomorrow’s Project and of the National College for School Leadership.	/m/02rr5t	National_College_for_School_Leadership	108	146	/organization/organization
The National Professional Qualification for Headship (or NPQH) is a professional qualification for aspiring headteachers. Until 8th February 2012 holding the NPQH was a mandatory requirement for all newly appointed English and Welsh school head teachers. It is taught via blended learning at centres all over the country and administered by the National College for School Leadership which has centres in Manchester, Nottingham, London, and Ruddington.	It is taught via blended learning at centres all over the country and administered by the National College for School Leadership which has centres in Manchester, Nottingham, London, and Ruddington.	/m/02rr5t	National_College_for_School_Leadership	90	128	/organization/organization
Bozell, once one of the largest advertising agencies in the United States, according to Advertising Age, was founded in 1921 as Bozell and Jacobs and is famous for campaigns including Pork: The Other White Meat and Got Milk? The firm left for New York in 1997 when it was acquired by True North. Inacom, founded in Omaha in 1991, was a technology company that customized computer systems for large businesses, and was on the Fortune 500 list from 1997 until 2000, when it filed for bankruptcy. Northwestern Bell, the Bell System affiliate for Northwestern states, had its headquarters in Omaha from its founding in 1896 until it moved to Denver in 1991 as US West. Level 3 Communications, a large Tier 1 network provider, was founded in Omaha in 1985 as Kiewit Diversified Group, a division of Kiewit Corporation, a Fortune 500 construction and mining company still headquartered in Omaha; Level 3 moved to Denver in 1998. World Com was founded by a merger with Omaha's MFS Communications, started as Metropolitan Fiber Systems in 1993. MFS, backed by Kiewit Corporation CEO Walter Scott and Warren Buffett, purchased UUNET, one of the largest Internet backbones in the world, for $2 billion in 1996. The now-infamous Bernie Ebbers purchased the much larger MFS for $14.3 billion in 1997 under his World Com. He moved headquarters of the merged company from Omaha to Mississippi.	Northwestern Bell, the Bell System affiliate for Northwestern states, had its headquarters in Omaha from its founding in 1896 until it moved to Denver in 1991 as US West.	/m/037z18	US_West	162	169	/award/ranked_item,/business/business_operation,/business/employer,/organization/organization
CenturyLink announced in April 2010 it would buy Qwest for US$10.6 billion. The deal was completed April 2011. Qwest, a Denver-based fiber optics long-distance company, had taken over US West in 2000.	Qwest, a Denver-based fiber optics long-distance company, had taken over US West in 2000.	/m/037z18	US_West	73	80	/award/ranked_item,/business/business_operation,/business/employer,/organization/organization
TCI and US West announced a joint venture, and in 1992 the joint venture company became Telewest Communications. In 1995 Telewest merged with SBC Communications, adding franchises in the Midlands and North West serving 1.3 million homes. During this time Telewest founded a consortium called Cable Internet. This consisted of the major cable companies in the UK working together a provide national Internet access service.	TCI and US West announced a joint venture, and in 1992 the joint venture company became Telewest Communications.	/m/037z18	US_West	8	15	/award/ranked_item,/business/business_operation,/business/employer,/organization/organization
Of the four major US regions, German was the most-reported ancestry in the Midwest, second in the West, and third in both the Northeast and the South. German was the top reported ancestry in 23 states, and it was one of the top five reported ancestries in every state except Maine and Rhode Island.	Of the four major US regions, German was the most-reported ancestry in the Midwest, second in the West, and third in both the Northeast and the South.	/m/037z18	US_West	98	102	/award/ranked_item,/business/business_operation,/business/employer,/organization/organization
Public perception of Mecham also slowed down economic development outside the tourism industry. Several corporations looking for locations to build new facilities, including US West and SEMATECH, expressed concern that the governor's statements might indicate problems in the local business climate. The executive director of the Phoenix Economic Growth Corp., Ioanna T. Morfessis, stated "When companies look at a state's environment they don't want anything that sounds to them like the state isn't working right." As the controversy surrounding the governor built even the business interests within the state abandoned support for him. As the chairman of the state chamber of commerce, William L. Raby, observed "We usually back Republicans, but he's a different kind of Republican."	Several corporations looking for locations to build new facilities, including US West and SEMATECH, expressed concern that the governor's statements might indicate problems in the local business climate.	/m/037z18	US_West	78	85	/award/ranked_item,/business/business_operation,/business/employer,/organization/organization
After further delays, attorney William John Cox undertook representation of an "undisclosed client", who had provided a complete set of the unpublished photographs, and contracted for their publication. Professors Robert Eisenman and James Robinson indexed the photographs and wrote an introduction to A Facsimile Edition of the Dead Sea Scrolls, which was published by the Biblical Archaeology Society in 1991. Following the publication of the Facsimile Edition, Professor Elisha Qimron sued Hershel Shanks, Eisenman, Robinson and the Biblical Archaeology Society for copyright infringement of one of the scrolls, MMT, which he deciphered. The District Court of Jerusalem found in favor of Qimron in September 1993. The Court issued a restraining order, which prohibited the publication of the deciphered text, and ordered defendants to pay Qimron NIS 100,000 for infringing his copyright and the right of attribution. Defendants appealed the Supreme Court of Israel, which approved the District Court's decision, in August 2000. The Supreme Court further ordered that the defendants hand over to Qimron all the infringing copies. The decision met Israeli and international criticism from copyright law scholars.	Professors Robert Eisenman and James Robinson indexed the photographs and wrote an introduction to A Facsimile Edition of the Dead Sea Scrolls, which was published by the Biblical Archaeology Society in 1991.	/m/02ryc5q	Biblical_Archaeology_Society	171	199	/organization/organization
After further delays, attorney William John Cox undertook representation of an "undisclosed client", who had provided a complete set of the unpublished photographs, and contracted for their publication. Professors Robert Eisenman and James Robinson indexed the photographs and wrote an introduction to A Facsimile Edition of the Dead Sea Scrolls, which was published by the Biblical Archaeology Society in 1991. Following the publication of the Facsimile Edition, Professor Elisha Qimron sued Hershel Shanks, Eisenman, Robinson and the Biblical Archaeology Society for copyright infringement of one of the scrolls, MMT, which he deciphered. The District Court of Jerusalem found in favor of Qimron in September 1993. The Court issued a restraining order, which prohibited the publication of the deciphered text, and ordered defendants to pay Qimron NIS 100,000 for infringing his copyright and the right of attribution. Defendants appealed the Supreme Court of Israel, which approved the District Court's decision, in August 2000. The Supreme Court further ordered that the defendants hand over to Qimron all the infringing copies. The decision met Israeli and international criticism from copyright law scholars.	Following the publication of the Facsimile Edition, Professor Elisha Qimron sued Hershel Shanks, Eisenman, Robinson and the Biblical Archaeology Society for copyright infringement of one of the scrolls, MMT, which he deciphered.	/m/02ryc5q	Biblical_Archaeology_Society	124	152	/organization/organization
In 1992 a copyright case Qimron v. Shanks was brought before the Israeli District court by scholar Elisha Qimron against Hershel Shanks of the Biblical Archaeology Society for violations of United States copyright law regarding his publishing of reconstructions of Dead Sea Scroll texts done by Qimron in A Facsimile Edition of the Dead Sea Scrolls which were included without his permission. Qimron's suit against the Biblical Archaeology Society was done on the grounds that the research they had published was his intellectual property as he had reconstructed about 40% of the published text. In 1993, the district court Judge Dalia Dorner ruled for the plaintiff, Elisha Qimron, in context of both United States and Israeli copyright law and granted the highest compensation allowed by law for aggravation in compensation against Hershel Shanks and others. An appeal in 2000 in front of Judge Aharon Barak the verdict was upheld in Israeli Supreme Court in Qimron's favor. The court case established the two main principles from which facsimiles are examined under copyright law of the United States and Israel: authorship and originality.	In 1992 a copyright case Qimron v. Shanks was brought before the Israeli District court by scholar Elisha Qimron against Hershel Shanks of the Biblical Archaeology Society for violations of United States copyright law regarding his publishing of reconstructions of Dead Sea Scroll texts done by Qimron in A Facsimile Edition of the Dead Sea Scrolls which were included without his permission.	/m/02ryc5q	Biblical_Archaeology_Society	143	171	/organization/organization
In 1992 a copyright case Qimron v. Shanks was brought before the Israeli District court by scholar Elisha Qimron against Hershel Shanks of the Biblical Archaeology Society for violations of United States copyright law regarding his publishing of reconstructions of Dead Sea Scroll texts done by Qimron in A Facsimile Edition of the Dead Sea Scrolls which were included without his permission. Qimron's suit against the Biblical Archaeology Society was done on the grounds that the research they had published was his intellectual property as he had reconstructed about 40% of the published text. In 1993, the district court Judge Dalia Dorner ruled for the plaintiff, Elisha Qimron, in context of both United States and Israeli copyright law and granted the highest compensation allowed by law for aggravation in compensation against Hershel Shanks and others. An appeal in 2000 in front of Judge Aharon Barak the verdict was upheld in Israeli Supreme Court in Qimron's favor. The court case established the two main principles from which facsimiles are examined under copyright law of the United States and Israel: authorship and originality.	Qimron's suit against the Biblical Archaeology Society was done on the grounds that the research they had published was his intellectual property as he had reconstructed about 40% of the published text.	/m/02ryc5q	Biblical_Archaeology_Society	26	54	/organization/organization
The existence of the ossuary was announced at an October 21, 2002 Washington press conference co-hosted by the Discovery Channel and the Biblical Archaeology Society. The initial translation of the inscription was done by André Lemaire, a Semitic epigrapher, whose article claiming that the ossuary and its inscription were authentic was published in the November/December 2002 Biblical Archaeology Review. Authenticity of the inscription has been challenged. The Israeli Antiquities Authority determined in 2003 that the inscriptions were forged at a much later date.	The existence of the ossuary was announced at an October 21, 2002 Washington press conference co-hosted by the Discovery Channel and the Biblical Archaeology Society.	/m/02ryc5q	Biblical_Archaeology_Society	137	165	/organization/organization
Biblical Archaeology Review is a bi-monthly magazine that seeks to connect the academic study of archaeology to a broad general audience seeking to understand the world of the Bible and the Near and Middle East (Syro-Palestine and/or the Levant). Since its first issue in 1975, Biblical Archaeology Review has covered the latest discoveries and controversies in the archaeology of Israel, Turkey, Jordan and the surrounding regions as well as the newest scholarly insights into both the Hebrew Bible and the New Testament. The magazine is published by the nondenominational and nonprofit Biblical Archaeology Society and editor Hershel Shanks.	The magazine is published by the nondenominational and nonprofit Biblical Archaeology Society and editor Hershel Shanks.	/m/02ryc5q	Biblical_Archaeology_Society	65	93	/organization/organization
Hershel Shanks (born March 8, 1930, Sharon, Pennsylvania) is the founder of the Biblical Archaeology Society and the editor of the Biblical Archaeology Review and has written and edited numerous works on Biblical archaeology including the Dead Sea Scrolls.	Hershel Shanks (born March 8, 1930, Sharon, Pennsylvania) is the founder of the Biblical Archaeology Society and the editor of the Biblical Archaeology Review and has written and edited numerous works on Biblical archaeology including the Dead Sea Scrolls.	/m/02ryc5q	Biblical_Archaeology_Society	80	108	/organization/organization
However, a few weeks before publication, Brill's representative had attended a Scrolls Conference in Madrid, Spain and mistook the uproar there over Kapera’s publication the year before in Poland of the samizdat copy of 4QMMT he had received from Davies for a dispute over freedom of access to the Scrolls generally. Following this, newly-appointed Israeli representatives came to Leiden and talked the Brill publishers out of the Eisenman/Robinson microfiche project and into a newly-conceived one of their own. So Eisenman and Robinson had to fall back on the offices of Hershel Shanks and the Biblical Archaeology Society who were unwilling to go to press before October/November of that year.	So Eisenman and Robinson had to fall back on the offices of Hershel Shanks and the Biblical Archaeology Society who were unwilling to go to press before October/November of that year.	/m/02ryc5q	Biblical_Archaeology_Society	83	111	/organization/organization
A three-time winner of the Biblical Archaeology Society's "Best Popular Book on Archaeology" Award (2001, 2009, and 2011) and a popular lecturer, Cline has also won both national and local teaching awards, including the national "Excellence in Undergraduate Teaching" Award from the Archaeological Institute of America (2005) and the GWU "Morton Bender Excellence in Undergraduate Teaching" Award (2004), as well as, most recently, the two highest awards given at GWU: one for teaching, the "Oscar and Shoshana Trachtenberg Award for Teaching Excellence" (2012), and the other for scholarly research, the "Oscar and Shoshana Trachtenberg Award for Faculty Scholarship" (2011). He is the first faculty member in GWU history to have won both awards. He has been nominated three times for the CASE US Professor of the Year (2008, 2009, and 2012).	A three-time winner of the Biblical Archaeology Society's "Best Popular Book on Archaeology" Award (2001, 2009, and 2011) and a popular lecturer, Cline has also won both national and local teaching awards, including the national "Excellence in Undergraduate Teaching" Award from the Archaeological Institute of America (2005) and the GWU "Morton Bender Excellence in Undergraduate Teaching" Award (2004), as well as, most recently, the two highest awards given at GWU: one for teaching, the "Oscar and Shoshana Trachtenberg Award for Teaching Excellence" (2012), and the other for scholarly research, the "Oscar and Shoshana Trachtenberg Award for Faculty Scholarship" (2011).	/m/02ryc5q	Biblical_Archaeology_Society	27	55	/organization/organization
Bible Review was a magazine that sought to communicate the academic study of the Bible to a broad general audience. Covering both the Old and New Testaments, Bible Review presented critical and historical interpretations of biblical texts, and "reader-friendly Biblical scholarship" from 1985 to 2005. After 2005, Bible Review merged into Biblical Archaeology Review. Bible Review was published by the non-denominational Biblical Archaeology Society and edited by the society's founder Hershel Shanks.	Bible Review was published by the non-denominational Biblical Archaeology Society and edited by the society's founder Hershel Shanks.	/m/02ryc5q	Biblical_Archaeology_Society	53	81	/organization/organization
