paragraph	sentence	mid	title	start	end	notable_types
The company also manufactures the G+ series of video reel slots, the Community Gaming family of interconnected slots, as well as mechanical reels, poker games, and video lottery terminals. WMS began to offer online gaming in 2010 to persons over 18 years old in the UK and in 2011 in the US at www.jackpotparty.com. In 2012, WMS partnered with Large Animal Games to incorporate several of WMS's slot machine games into a cruise ship-themed Facebook game application titled "Lucky Cruise". By playing games and enlisting Facebook friends' help, players can accumulate "lucky charms" (instead of money). The game play is similar to playing a slot machine but includes a "light strategy component". WMS hopes that the Facebook application will attract new customers for its games at traditional casinos.	In 2012, WMS partnered with Large Animal Games to incorporate several of WMS's slot machine games into a cruise ship-themed Facebook game application titled "Lucky Cruise".	/m/02v_jh4	Large_Animal_Games	28	46	/business/employer,/cvg/cvg_developer
An online version of Bananagrams was developed by Large Animal Games, in partnership with Majesco Entertainment. It ran from 2008 until 2012.	An online version of Bananagrams was developed by Large Animal Games, in partnership with Majesco Entertainment.	/m/02v_jh4	Large_Animal_Games	50	68	/business/employer,/cvg/cvg_developer
Bananagrams, an online social game developed by Large Animal Games in partnership with Majesco Entertainment, made its network debut on Facebook on November 17, 2008. Success of the Bananagrams tile game developed by the Nathanson family  prompted Bananagrams International to extend the brand online. Bananagrams was later released on Bebo and MySpace.	Bananagrams, an online social game developed by Large Animal Games in partnership with Majesco Entertainment, made its network debut on Facebook on November 17, 2008.	/m/02v_jh4	Large_Animal_Games	48	66	/business/employer,/cvg/cvg_developer
All instances of Bananagrams online are the same and operate independently of platform using Large Animal Games' TOGA framework. This allows players to compete across social networks. The high score board shows a social network indicator as a small icon to differentiate various networks. Users can add friends across networks as well.	All instances of Bananagrams online are the same and operate independently of platform using Large Animal Games' TOGA framework.	/m/02v_jh4	Large_Animal_Games	93	111	/business/employer,/cvg/cvg_developer
Bumper Stars is an online, social, arcade game published on select social networking sites. Developed by Large Animal Games, Bumper Stars was released on April 24, 2007 on the social networking website Facebook. The game was later released on Bebo and MySpace. Stand-alone versions of Bumper Stars are also available on Candystand and Shockwave. Since its release, over 20 million games have been played.	Developed by Large Animal Games, Bumper Stars was released on April 24, 2007 on the social networking website Facebook.	/m/02v_jh4	Large_Animal_Games	13	31	/business/employer,/cvg/cvg_developer
Exis LLC was officially founded in 2003 but has roots going back as far as 1997. It is an indie game developer and outsource studio located in Towson, Maryland. Exis started when its founder, Peter Kojesta, took on various small art contracts while working part time on an open world FPS named Poacher with a small group of colleagues and friends. Poacher was eventually shown at GDC in 2004 before being reworked and eventually canned in 2007 for various reasons. In the meantime however, Exis was forming multiple positive business relationships through successful contracts involving companies such as Large Animal Games, Khaeon and Blue Street Studios. In addition to conventional game development contracts, Exis also performed contracts for simulation companies such as General Dynamics and Northrop Grumman.	In the meantime however, Exis was forming multiple positive business relationships through successful contracts involving companies such as Large Animal Games, Khaeon and Blue Street Studios.	/m/02v_jh4	Large_Animal_Games	140	158	/business/employer,/cvg/cvg_developer
Discworld II: Missing Presumed...!? (Discworld II: Mortality Bytes! in North America) is the second point-and-click adventure game based on Terry Pratchett's series of fantasy novels set on the mythical Discworld. The game was developed and produced in 1996 by Perfect Entertainment for the PC, and ported in 1997 for the PlayStation and Sega Saturn. It was published by Psygnosis for the PC and PlayStation, and by Sega for the Saturn (only in Europe).	The game was developed and produced in 1996 by Perfect Entertainment for the PC, and ported in 1997 for the PlayStation and Sega Saturn.	/m/02w98wd	Perfect_Entertainment	47	68	/cvg/cvg_developer
Discworld, also known as Discworld: The Trouble With Dragons during its development, is a point-and-click adventure game developed by Teeny Weeny Games and Perfect 10 Productions in mid-1995. It stars Rincewind the Wizard (voiced by Eric Idle) and is set on Terry Pratchett's Discworld. The game's plot is based roughly on the events in the book Guards! Guards!, but with Rincewind substituted for Sam Vimes. The game contains elements of Moving Pictures.	Discworld, also known as Discworld: The Trouble With Dragons during its development, is a point-and-click adventure game developed by Teeny Weeny Games and Perfect 10 Productions in mid-1995.	/m/02w98wd	Perfect_Entertainment	134	151	/cvg/cvg_developer
Discworld, also known as Discworld: The Trouble With Dragons during its development, is a point-and-click adventure game developed by Teeny Weeny Games and Perfect 10 Productions in mid-1995. It stars Rincewind the Wizard (voiced by Eric Idle) and is set on Terry Pratchett's Discworld. The game's plot is based roughly on the events in the book Guards! Guards!, but with Rincewind substituted for Sam Vimes. The game contains elements of Moving Pictures.	Discworld, also known as Discworld: The Trouble With Dragons during its development, is a point-and-click adventure game developed by Teeny Weeny Games and Perfect 10 Productions in mid-1995.	/m/02w98wd	Perfect_Entertainment	156	178	/cvg/cvg_developer
Discworld Noir is a computer game based on Terry Pratchett's Discworld comic fantasy novels, and unlike the previous Discworld games is both an example and parody of the noir genre. The game was developed by Perfect Entertainment and published by GT Interactive. It was originally released in 1999 for Microsoft Windows. In 2000 it was ported to the PlayStation by Teeny Weeny Games, the resurrected form of the already insolvent Perfect. A port for the Sega Dreamcast was developed the same year but never released. Pratchett was consulted on the story and wrote some of the dialogue; he was credited in-game for causing "far too much interference." As it is a film noir parody, the game's protagonist Lewton frequently engages in hard-boiled soliloquy, or monologue.	The game was developed by Perfect Entertainment and published by GT Interactive.	/m/02w98wd	Perfect_Entertainment	26	47	/cvg/cvg_developer
Destruction Derby was created for the PlayStation by the British development studio Reflections Interactive, and was originally titled Demolish 'em Derby. It was shown at the May 1995 Electronic Entertainment Expo. The game's director, Martin Edmondson, told Edge in 1995 that the team made the game's tracks small to "keep the density of the cars on the track very high". He explained that they were "aiming for ten-car pileups". A writer for Edge commented that the game "has the potential to trounce Ridge Racer when it appears shortly after the PlayStation's UK launch". A June 1995 preview by Matt Taylor of GameFan covered the team's plans to support eight players via system link. The game was published by Psygnosis, alongside Wipeout, with a release date of October 1995. Destruction Derby was published by Sega and developed by Perfect Entertainment for the Sega Saturn, as part of a deal that also brought Wipeout to the console. Due to the limitations of the Saturn, this version lacks transparencies. GameFan's Ryan Lockhart estimated that the port was "80% ready" in the magazine's August 1996 issue, and it was released in August 1996.	Destruction Derby was published by Sega and developed by Perfect Entertainment for the Sega Saturn, as part of a deal that also brought Wipeout to the console.	/m/02w98wd	Perfect_Entertainment	57	78	/cvg/cvg_developer
The work to develop an adaptation of Shadowrun for the SNES by the Australian developer Beam Software began when Adam Lanceman, part of the company's management team, acquired the license for FASA's 1989 tabletop RPG. The project was initially headed by Gregg Barnett until he abruptly left Beam midway through the game's development to start Perfect Entertainment in the United Kingdom. The game's production was halted by Beam, but eventually resumed before its set deadline.	The project was initially headed by Gregg Barnett until he abruptly left Beam midway through the game's development to start Perfect Entertainment in the United Kingdom.	/m/02w98wd	Perfect_Entertainment	125	146	/cvg/cvg_developer
Graduating with a Masters degree in Artificial Intelligence/Cognitive Science in 1995, he earned a job at Perfect Entertainment in Norbury, where he worked on numerous videogames including Discworld II and Discworld Noir, for which Terry Pratchett worked as the editor. His work on the dialogue for Discworld Noir was praised by The Times newspaper as one of the best games ever scripted and by Terry Pratchett as "good enough to be a novel in its own right."	Graduating with a Masters degree in Artificial Intelligence/Cognitive Science in 1995, he earned a job at Perfect Entertainment in Norbury, where he worked on numerous videogames including Discworld II and Discworld Noir, for which Terry Pratchett worked as the editor.	/m/02w98wd	Perfect_Entertainment	106	127	/cvg/cvg_developer
Manx TT Superbike is a 1995 arcade racing game developed jointly by Sega AM3 and Sega-AM4. It was later brought to the Sega Saturn by Psygnosis and Tantalus Interactive and then ported to Windows by Perfect Entertainment. It was the first motorcycle racing game built for the Sega Model 2 arcade board. Up to 8 players can race in this game if enough cabinets are linked together, following the similar mechanisms as Daytona USA.	It was later brought to the Sega Saturn by Psygnosis and Tantalus Interactive and then ported to Windows by Perfect Entertainment.	/m/02w98wd	Perfect_Entertainment	108	129	/cvg/cvg_developer
Wolverine: Adamantium Rage is a 16-bit platform-action video game released for both the Super NES and the Sega Genesis/Mega Drive in 1994. The Sega Genesis/Mega Drive version was published by Acclaim and developed by Teeny Weeny Games, while the Super Nintendo version had LJN as the publisher, and Bits Studios as the development studio. Both versions of the title were developed separately and differed from one another in some key areas, but their opening storyline and gameplay remain similar. It's one of the first video games to feature recharging health system.	The Sega Genesis/Mega Drive version was published by Acclaim and developed by Teeny Weeny Games, while the Super Nintendo version had LJN as the publisher, and Bits Studios as the development studio.	/m/02w98wd	Perfect_Entertainment	78	95	/cvg/cvg_developer
Tantalus Media (formerly Tantalus Interactive) is an Australian video game developer based in Melbourne, Australia, founded in 1994 by former Beam Software programmers Trevor Nuridin and Andrew Bailey. In the mid 90's Tantalus was partly owned by UK developer Perfect Entertainment, which secured contracts with Psygnosis for ports of their popular PlayStation games to the Sega Saturn. During this time Tantalus was known as Tantalus Entertainment, but reverted to Tantalus Interactive after they became independent when separating from Perfect in 1998. The company changed its name to Tantalus Media in 2007 following investment from private equity company Netus. In 2010 following the completion of the DS & PSP title Megamind: The blue defender, CEO Tom Crago re-acquired the business from Netus.	In the mid 90's Tantalus was partly owned by UK developer Perfect Entertainment, which secured contracts with Psygnosis for ports of their popular PlayStation games to the Sega Saturn.	/m/02w98wd	Perfect_Entertainment	58	79	/cvg/cvg_developer
The Playnormous site was created as a way to deliver successful health intervention programs to the public. The site was created by Playnormous, LLC, an online game developer based in Houston, Texas. Playnormous, LLC is a subsidiary of Archimage, an award-winning visual design studio and Serious Game developer. The Playnormous team is led by President Jerald Reichstein, AIA and Vice President Richard Buday, FAIA. The subsidiary was founded on April 18, 2007 but the site did not go live until May 2008.	Playnormous, LLC is a subsidiary of Archimage, an award-winning visual design studio and Serious Game developer.	/m/056_6f5	Archimage	36	45	/cvg/cvg_developer
Raven Squad: Operation Hidden Dagger is a real time strategy and first person shooter. It is developed by Atomic Motion and published by Evolved Games and SouthPeak Interactive. Raven Squad puts players in control of two groups of mercenary squads who have crash landed behind enemy lines in the Amazonian jungles. Each squad member has different skills which the player must use.	It is developed by Atomic Motion and published by Evolved Games and SouthPeak Interactive.	/m/05f5bl8	Atomic_Motion	19	32	/cvg/cvg_developer
In 2007, it was announced that Hudson Entertainment, the American branch of Hudson Soft had teamed up with Destructoid to develop and introduce a playable character based on Destructoid's mascot, Mr. Destructoid, into its Xbox Live Arcade game Bomberman Live. Mr. Destructoid later appeared in Bomberman Ultra, the PlayStation 3 port of Bomberman Live. Mr. Destructoid's head is available as an unlockable helmet in PixelJAM's game Dino Run, by entering the password "totinos" in the cheats menu. This was included as an in-joke, because that particular brand of pizza was a favorite of one of the editors, and he in turn was a friend of the game's developers. The code was revealed in one chapter of the Podtoid podcast.	Mr. Destructoid's head is available as an unlockable helmet in PixelJAM's game Dino Run, by entering the password "totinos" in the cheats menu.	/m/076y191	PixelJAM_Games	63	71	/cvg/cvg_developer
Dino Run (Escape Extinction In Style) is an independent Flash game created by PixelJAM and XGen Studios, released on Mar 22, 2011, in which the player steers a dinosaur through increasingly dangerous side-scrolling landscapes to escape an impending wall of doom. The game uses simple pixel art and 8-bit sound to replicate the style of 1980s arcade games. Recently, an improved version of the online game called Dino Run SE was released and can be bought for $3, on the Macintosh, PC, and Linux.	Dino Run (Escape Extinction In Style) is an independent Flash game created by PixelJAM and XGen Studios, released on Mar 22, 2011, in which the player steers a dinosaur through increasingly dangerous side-scrolling landscapes to escape an impending wall of doom.	/m/076y191	PixelJAM_Games	78	86	/cvg/cvg_developer
In October 2002, Namiki, Hitoshi Sakimoto, and Masaharu Iwata founded Basiscape. The trio had worked for NMK for sound production under the title "Santarou" before the employment, so he started to assume the handle Santaruru when appearing on the chiptune scene and performed live at the Japan Chiptune Tour 2004. He is currently sound director at M2.	He is currently sound director at M2.	/m/09ghtpv	M2_(game_developer)	34	36	/cvg/cvg_developer
Treasure's debut game was originally released on the Sega Mega Drive/Genesis in late 1993, and later on, ported to the Game Gear by M2. On February 23, 2006, Gunstar Heroes was released as part of the Gunstar Heroes: Treasure Box Collection for the PlayStation 2. It is also available on the Nintendo Wii's Virtual Console. In 2009 it was released on June 10 for Xbox Live Arcade and June 11 for PlayStation Network.	Treasure's debut game was originally released on the Sega Mega Drive/Genesis in late 1993, and later on, ported to the Game Gear by M2.	/m/09ghtpv	M2_(game_developer)	132	134	/cvg/cvg_developer
Shortly after its original release, Gunstar Heroes made its way to Sega's handheld machine, Game Gear. The port was handled not by Treasure, but by development house M2. As the console's power could not be matched to that of the Mega Drive, the game was significantly scaled down, stripping its multi-player mode, Black's Dice Maze, and several graphic effects. It does, however, add in a few new features such as a jetpack level and the chance to drive one of the later walker robots from the 16-bit version.	The port was handled not by Treasure, but by development house M2.	/m/09ghtpv	M2_(game_developer)	63	65	/cvg/cvg_developer
Sega assumed control of the project with the release of Decathlete, and the 3D AGES development studio was retired with the release of Phantasy Star Generation 2. At this point, the direction of the series shifted focus from remakes to compilations of emulated titles, and ports (enhanced or otherwise) of classic Sega games. Sega produced these titles themselves, but the actual development work was frequently outsourced to other studios, most notably M2.	Sega produced these titles themselves, but the actual development work was frequently outsourced to other studios, most notably M2.	/m/09ghtpv	M2_(game_developer)	128	130	/cvg/cvg_developer
Fossil Fighters, known in Japan as Bokura wa Kasekihoridā (ぼくらはカセキホリダー, lit. "We Are Fossil Diggers"?), is a 2008 video game developed by Nintendo SPD, Red Entertainment, M2, and Artdink and published by Nintendo. It was first released in Japan on April 17, 2008 and was later released in North America on August 10, 2009, and in Australia on September 17, 2009.	), is a 2008 video game developed by Nintendo SPD, Red Entertainment, M2, and Artdink and published by Nintendo.	/m/09ghtpv	M2_(game_developer)	70	72	/cvg/cvg_developer
The director Azusa Tajima and Genki Yokota from Nintendo SPD along with their entire sound staff from Nintendo worked together with Artdink, M2 and Red Entertainment in the development of this game. In an interview with the 4-team development group, Nintendo's Hitoshi Yamagami describes the game's conception around 2004, when Red Entertainment proposed the idea of a game involving dinosaurs.	The director Azusa Tajima and Genki Yokota from Nintendo SPD along with their entire sound staff from Nintendo worked together with Artdink, M2 and Red Entertainment in the development of this game.	/m/09ghtpv	M2_(game_developer)	141	143	/cvg/cvg_developer
Gradius ReBirth (グラディウス ReBirth, Guradiusu Ribāsu?) is a shoot 'em up video game for WiiWare developed by M2 and produced and released by Konami. It is the latest installment in the Gradius series, and was released in Japan on September 2, 2008, and in North America on March 9, 2009 and in the PAL regions on July 3, 2009.	) is a shoot 'em up video game for WiiWare developed by M2 and produced and released by Konami.	/m/09ghtpv	M2_(game_developer)	56	58	/cvg/cvg_developer
Castlevania: The Adventure ReBirth (Japanese: ドラキュラ伝説 ReBirth, Hepburn: Dracula Densetsu ReBirth?, The Legend of Dracula ReBirth) is a side-scrolling action platform game developed by M2, and released by Konami for the Wii in 2009 as a WiiWare title. It is currently available in Japan, North America, Europe, and Australia. Based on the 1989 Game Boy title Castlevania: The Adventure, it is the third game in M2's ReBirth series, following Gradius ReBirth and Contra ReBirth.	Castlevania: The Adventure ReBirth (Japanese: ドラキュラ伝説 ReBirth, Hepburn: Dracula Densetsu ReBirth?, The Legend of Dracula ReBirth) is a side-scrolling action platform game developed by M2, and released by Konami for the Wii in 2009 as a WiiWare title.	/m/09ghtpv	M2_(game_developer)	184	186	/cvg/cvg_developer
Castlevania: The Adventure ReBirth (Japanese: ドラキュラ伝説 ReBirth, Hepburn: Dracula Densetsu ReBirth?, The Legend of Dracula ReBirth) is a side-scrolling action platform game developed by M2, and released by Konami for the Wii in 2009 as a WiiWare title. It is currently available in Japan, North America, Europe, and Australia. Based on the 1989 Game Boy title Castlevania: The Adventure, it is the third game in M2's ReBirth series, following Gradius ReBirth and Contra ReBirth.	Based on the 1989 Game Boy title Castlevania: The Adventure, it is the third game in M2's ReBirth series, following Gradius ReBirth and Contra ReBirth.	/m/09ghtpv	M2_(game_developer)	85	87	/cvg/cvg_developer
Fossil Fighters: Champions, known in Japan as Super Kasekihoridā (スーパーカセキホリダー, lit. "Super Fossil Diggers"?), is a 2010 video game developed by Nintendo SPD, Red Entertainment, M2, and Artdink and published by Nintendo. The game is a sequel to its original title, Fossil Fighters. It was released in Japan on November 18, 2010 and in North America on November 15, 2011. It features the first 100 vivosaurs from the original game, as well as new Vivosaurs.	), is a 2010 video game developed by Nintendo SPD, Red Entertainment, M2, and Artdink and published by Nintendo.	/m/09ghtpv	M2_(game_developer)	70	72	/cvg/cvg_developer
Def Jam Rapstar is a rapping game developed by 4mm Games. The game was released on October 5, 2010 in the United States of America (U.S.), and released on November 26, 2010 in Europe. An official launch event was held at New York's Hudson hotel on October 6, 2010 to celebrate the game's U.S. release. As of October 5, 2011, the community site has been shut down with no official word on when or if it will be reopened, causing major features of the game to be inaccessible.	Def Jam Rapstar is a rapping game developed by 4mm Games.	/m/064l__t	4mm_Games	47	56	/cvg/cvg_developer
The company's first video game was Def Jam Rapstar. In December 2010, the game was nominated for awards in two categories of the annual Spike Video Game Awards, for Best Music Game and Best Soundtrack. The game was co-published by Autumn Games and Japanese publisher, Konami Digital Entertainment. The game was the result of a multi-year publishing arrangement between Autumn Games and the New York-based games studio, 4mm Games, which was founded by 2 of the original founders of Rockstar Games. Def Jam Rapstar is owned by 4mm Games, and was developed by 4mm Games, Terminal Reality, and Def Jam Interactive.	The game was the result of a multi-year publishing arrangement between Autumn Games and the New York-based games studio, 4mm Games, which was founded by 2 of the original founders of Rockstar Games.	/m/064l__t	4mm_Games	121	130	/cvg/cvg_developer
The company's first video game was Def Jam Rapstar. In December 2010, the game was nominated for awards in two categories of the annual Spike Video Game Awards, for Best Music Game and Best Soundtrack. The game was co-published by Autumn Games and Japanese publisher, Konami Digital Entertainment. The game was the result of a multi-year publishing arrangement between Autumn Games and the New York-based games studio, 4mm Games, which was founded by 2 of the original founders of Rockstar Games. Def Jam Rapstar is owned by 4mm Games, and was developed by 4mm Games, Terminal Reality, and Def Jam Interactive.	Def Jam Rapstar is owned by 4mm Games, and was developed by 4mm Games, Terminal Reality, and Def Jam Interactive.	/m/064l__t	4mm_Games	28	37	/cvg/cvg_developer
The company's first video game was Def Jam Rapstar. In December 2010, the game was nominated for awards in two categories of the annual Spike Video Game Awards, for Best Music Game and Best Soundtrack. The game was co-published by Autumn Games and Japanese publisher, Konami Digital Entertainment. The game was the result of a multi-year publishing arrangement between Autumn Games and the New York-based games studio, 4mm Games, which was founded by 2 of the original founders of Rockstar Games. Def Jam Rapstar is owned by 4mm Games, and was developed by 4mm Games, Terminal Reality, and Def Jam Interactive.	The game was the result of a multi-year publishing arrangement between Autumn Games and the New York-based games studio, 4mm Games, which was founded by 2 of the original founders of Rockstar Games.	/m/064l__t	4mm_Games	121	130	/cvg/cvg_developer
The company's first video game was Def Jam Rapstar. In December 2010, the game was nominated for awards in two categories of the annual Spike Video Game Awards, for Best Music Game and Best Soundtrack. The game was co-published by Autumn Games and Japanese publisher, Konami Digital Entertainment. The game was the result of a multi-year publishing arrangement between Autumn Games and the New York-based games studio, 4mm Games, which was founded by 2 of the original founders of Rockstar Games. Def Jam Rapstar is owned by 4mm Games, and was developed by 4mm Games, Terminal Reality, and Def Jam Interactive.	Def Jam Rapstar is owned by 4mm Games, and was developed by 4mm Games, Terminal Reality, and Def Jam Interactive.	/m/064l__t	4mm_Games	28	37	/cvg/cvg_developer
The company's first video game was Def Jam Rapstar. In December 2010, the game was nominated for awards in two categories of the annual Spike Video Game Awards, for Best Music Game and Best Soundtrack. The game was co-published by Autumn Games and Japanese publisher, Konami Digital Entertainment. The game was the result of a multi-year publishing arrangement between Autumn Games and the New York-based games studio, 4mm Games, which was founded by 2 of the original founders of Rockstar Games. Def Jam Rapstar is owned by 4mm Games, and was developed by 4mm Games, Terminal Reality, and Def Jam Interactive.	The game was the result of a multi-year publishing arrangement between Autumn Games and the New York-based games studio, 4mm Games, which was founded by 2 of the original founders of Rockstar Games.	/m/064l__t	4mm_Games	121	130	/cvg/cvg_developer
The company's first video game was Def Jam Rapstar. In December 2010, the game was nominated for awards in two categories of the annual Spike Video Game Awards, for Best Music Game and Best Soundtrack. The game was co-published by Autumn Games and Japanese publisher, Konami Digital Entertainment. The game was the result of a multi-year publishing arrangement between Autumn Games and the New York-based games studio, 4mm Games, which was founded by 2 of the original founders of Rockstar Games. Def Jam Rapstar is owned by 4mm Games, and was developed by 4mm Games, Terminal Reality, and Def Jam Interactive.	Def Jam Rapstar is owned by 4mm Games, and was developed by 4mm Games, Terminal Reality, and Def Jam Interactive.	/m/064l__t	4mm_Games	28	37	/cvg/cvg_developer
Manabu Namiki (並木 学, Namiki Manabu?, born September 13, 1971) is a Japanese video game composer who works mainly on shooter games. He has worked with game companies such as Allumer, NMK, Raizing (Battle Garegga, Armed Police Batrider) and Cave (DoDonpachi Dai-Ou-Jou, Ketsui). He was also featured on Konami's beatmania IIDX DistorteD CS with a composition entitled "Shoot 'Em all" and was featured on Sega's Phantasy Star Online Episode I & II Premium Arrangement with a rearrangement of "The Frenzy Wilds" by Fumie Kumatani. He has also composed music for Metal Slug 6 and Trauma Center: Under the Knife 2.	He has worked with game companies such as Allumer, NMK, Raizing (Battle Garegga, Armed Police Batrider) and Cave (DoDonpachi Dai-Ou-Jou, Ketsui).	/m/0gkxz9r	Allumer	42	49	/cvg/cvg_developer
Gladiator, known in Japan as Ougon no Shiro (黄金の城, lit. "Golden Castle"?), was a 1986 arcade game developed by Allumer and published by Taito. It was followed by a sequel titled Blandia.	), was a 1986 arcade game developed by Allumer and published by Taito.	/m/0gkxz9r	Allumer	39	46	/cvg/cvg_developer
The main character is Great Guaranos (also -sometimes spelled "Great Gurianos"). In the First stage your first fight is with Solon. Solon fights with a standard Sword and Shield. You fight Solon 3 times before facing Irene. In the original Japanese version of the game, and in the first U.S. release (entitled "Golden Castle"), the female enemy Irene's bare breasts were exposed when her breastplate was removed. In the final U.S. release, a bikini top was added to obscure them. The game is also notable because the main character's sprite is half the height of the screen, which is much larger than the sprites in most arcade games released at the time. Gurianos is also a playable character in Allumer's 1992 game Blandia. The final battle for the first stage is with the "Red Demon". The "Red Demon" uses a Spiked shield and attacks you with projectiles (fire balls) instead of a weapon like the previous opponents.	Gurianos is also a playable character in Allumer's 1992 game Blandia.	/m/0gkxz9r	Allumer	41	48	/cvg/cvg_developer
Blandia (ブランディア, Burandia?) is a 1992 one-on-one, weapon-based fighting arcade game developed and published by Allumer. It is the sequel to the 1986 arcade game, Gladiator. Along with Strata's Time Killers, Blandia is one of the earliest weapon-based fighting games modeled after its competitor Capcom's 1991 arcade hit Street Fighter II, but later became overshadowed by the success of SNK's 1993 weapon-based fighting game, Samurai Shodown.	) is a 1992 one-on-one, weapon-based fighting arcade game developed and published by Allumer.	/m/0gkxz9r	Allumer	85	92	/cvg/cvg_developer
Mobile Suit Gundam (機動戦士ガンダム?) is a 1993 fighting arcade game developed by Allumer and published by Banpresto in Japan. It is based on the Mobile Suit Gundam franchise. The game was later updated and retitled in 1994 as Mobile Suit Gundam: EX Revue (機動戦士ガンダム ＥＸ－ＲＥＶＵＥ?).	) is a 1993 fighting arcade game developed by Allumer and published by Banpresto in Japan.	/m/0gkxz9r	Allumer	46	53	/cvg/cvg_developer
