paragraph	sentence	mid	title	start	end	notable_types
Tales of Three Planets is a posthumous collection of short stories by Edgar Rice Burroughs, with an introduction by Richard A. Lupoff and illustrations by Roy G. Krenkel. It was first published in hardcover in 1964 by Canaveral Press, and has been reprinted once since.	It was first published in hardcover in 1964 by Canaveral Press, and has been reprinted once since.	/m/02x3nh6	Canaveral_Press	47	62	/book/publishing_company,/business/employer
The Lad and the Lion is an adventure novel by Edgar Rice Burroughs, written in February 1914. His working title for the piece was "Men and Beasts." It was first published as a three-part serial in All-Story Weekly in the issues for June 30, July 7, and July 14, 1917. The story was the first by Burroughs adapted to film, as a five-reel black and white silent movie released by the Selig Polyscope Company, premiering May 14, 1917, roughly simultaneously with the print serial. Despite this distinction, the story did not appear in book form for over twenty years. Only after the film was remade as The Lion Man (1937) was the first book edition published, by Burroughs's own publishing firm, Edgar Rice Burroughs, Inc., in February 1938. The text was apparently expanded for book publication, as certain incidentals of the story reflect the political situation of Europe in the late 1930s rather than the mid-1910s. The book was reprinted by Grosset & Dunlap in 1939 and Canaveral Press in 1964. The first paperback edition was issued by Ballantine Books in September 1964, with a second appearing from Ace Books in May 1974, reprinted in June 1982.	The book was reprinted by Grosset & Dunlap in 1939 and Canaveral Press in 1964.	/m/02x3nh6	Canaveral_Press	55	70	/book/publishing_company,/business/employer
The town was founded in 1887 by David C. Cook, a wealthy publisher of Sunday School tracts and supplies from Elgin, Illinois, who bought the Rancho Temescal Mexican land grant from the sons of Ygnacio del Valle. Wanting to establish a "Second Garden of Eden" in this part of the Santa Clara River Valley, Cook specified, tradition says, that the acreage be planted with fruits identified with the Biblical garden—apricots, dates, figs, grapes, olives and pomegranates. That same year, he built his first home, a Colonial Revival structure, at the southwest corner of Main and Center Streets.	The town was founded in 1887 by David C. Cook, a wealthy publisher of Sunday School tracts and supplies from Elgin, Illinois, who bought the Rancho Temescal Mexican land grant from the sons of Ygnacio del Valle.	/m/0bs4_zf	David_C._Cook	32	45	/book/publishing_company
Kingsway Communications (known as Kingsway) is a prominent British literature and music publisher of Christian material. It is one of the largest media related companies working the field of Christian interest. Since 1993, Kingsway has been a subsidiary of David C. Cook. Historically, it sprang from a 1977 merger of Victory Press, previously a publishing house of the Elim Pentecostal Church, and Coverdale House, an associate of the American Tyndale House publishers.	Since 1993, Kingsway has been a subsidiary of David C. Cook.	/m/0bs4_zf	David_C._Cook	46	59	/book/publishing_company
Also known as the Newhall Mansion or Cook Mansion, the Piru Mansion was built in 1890 and is Ventura County Historical Landmark #4. It was created by Piru's founder, David C. Cook, a wealthy publisher of Sunday School tracts and supplies from Illinois, who had wanted to establish a "Second Garden of Eden," specifying, tradition says, the planting of Biblical apricots, dates, figs, grapes, olives, and pomegranates. Cook's house became known as the Piru Mansion because of Sunkist's "Mansion Brand" valencia oranges, which can still be found in the area. The mansion originally utilized natural gas as it possessed no electricity or running water.	It was created by Piru's founder, David C. Cook, a wealthy publisher of Sunday School tracts and supplies from Illinois, who had wanted to establish a "Second Garden of Eden," specifying, tradition says, the planting of Biblical apricots, dates, figs, grapes, olives, and pomegranates.	/m/0bs4_zf	David_C._Cook	34	47	/book/publishing_company
Sunday Pix is a Christian comic book published weekly by the David C. Cook publishing company, beginning 1 May 1949. In the late 1960s, the title was changed to Bible-in-Life Pix, and in the 1990s the title was changed to Pix. It is usually sold or given away to Sunday school pupils. Subscriptions are available, but it is not commonly sold on newsstands or in comic book shops.	Sunday Pix is a Christian comic book published weekly by the David C. Cook publishing company, beginning 1 May 1949.	/m/0bs4_zf	David_C._Cook	61	74	/book/publishing_company
Forgotten God: Reversing Our Tragic Neglect of the Holy Spirit, is a 2009 Christian book written by Francis Chan, the author of bestseller book Crazy Love. It is the second book written by Chan, and is co-authored with Danae Yankoski. This book was published by David C. Cook and was released in the United States in September 2009.	This book was published by David C. Cook and was released in the United States in September 2009.	/m/0bs4_zf	David_C._Cook	27	40	/book/publishing_company
When work slowed down, he got a teaching job at the Kubert School and taught several courses over 7 years. Currently, Cariello is pencilling and inking The Lone Ranger for Dynamite Entertainment. He recently finished the eighth installment of his Son of Samson series with writer Gary Martin for Zondervan. He has also illustrated the Action Bible, an updated version of The Picture Bible for David C. Cook Publishing, which was released on September 1, 2010.	He has also illustrated the Action Bible, an updated version of The Picture Bible for David C. Cook Publishing, which was released on September 1, 2010.	/m/0bs4_zf	David_C._Cook	86	99	/book/publishing_company
Ygnacio del Valle (1808 –1880) of the adjacent Rancho San Francisco, acquired Rancho Temescal. In 1887, the sons of Ygnacio del Valle sold Rancho Temescal to David C. Cook from Elgin, Illinois, who had come west because of poor health. Cook, born in New York in 1850, was the owner of a publishing business. Cook founded the town of Piru on the rancho.	In 1887, the sons of Ygnacio del Valle sold Rancho Temescal to David C. Cook from Elgin, Illinois, who had come west because of poor health.	/m/0bs4_zf	David_C._Cook	63	76	/book/publishing_company
In 2011, Integrity Music was sold to ministry company David C. Cook.	In 2011, Integrity Music was sold to ministry company David C. Cook.	/m/0bs4_zf	David_C._Cook	54	67	/book/publishing_company
There are the following subsidiary imprints, previously independent publishing companies: Saunders, Mosby, Churchill Livingstone, Butterworth-Heinemann, Hanley & Belfus, Bailliere-Tindall, Urban & Fischer, Masson.	There are the following subsidiary imprints, previously independent publishing companies: Saunders, Mosby, Churchill Livingstone, Butterworth-Heinemann, Hanley & Belfus, Bailliere-Tindall, Urban & Fischer, Masson.	/m/02z1g59	Masson_(publisher)	206	212	/book/publishing_company,/business/employer
Publishers and developers of electronic dictionaries may offer native content from their own lexicographers, licenced data from print publications, or both, as in the case of Babylon offering premium content from Merriam Webster, and Ultralingua offering additional premium content from Collins, Masson, and Simon & Schuster, and Paragon Software offering original content from Duden, Britannica, Harrap, Merriam-Webster and Oxford.	Publishers and developers of electronic dictionaries may offer native content from their own lexicographers, licenced data from print publications, or both, as in the case of Babylon offering premium content from Merriam Webster, and Ultralingua offering additional premium content from Collins, Masson, and Simon & Schuster, and Paragon Software offering original content from Duden, Britannica, Harrap, Merriam-Webster and Oxford.	/m/02z1g59	Masson_(publisher)	296	302	/book/publishing_company,/business/employer
O'Reilly Media and Manning Publications have published material by Frazer. The book published by Manning contains a cartoon that Frazer has since removed from the website. The online comics have been updated to quote, and credit the source of the punchlines. A thorough search of the archives by User Friendly fans was also conducted to ensure that none of the other punchlines have been plagiarized.	O'Reilly Media and Manning Publications have published material by Frazer.	/m/04crk66	Manning_Publications	19	39	/book/publishing_company,/business/employer
In 2005, Simon & Schuster Children's Publishing published a book of poems that she wrote over the span of seven years entitled Free Stallion. The School Library Journal's review states that, "Free Stallion is a compilation of poetry that amounts to a portrait of the artist as a teenager.... Many of the selections are appropriately self-absorbed but move beyond journalistic catharsis to real insight and stunning language for one so young." In October 2006, Tamblyn did several poetry readings in California, including a few with poet Derrick C. Brown. In 2008, she was featured in the Write Bloody Publishing anthology, The Last American Valentine: Illustrated Poems to Seduce and Destroy.	In 2008, she was featured in the Write Bloody Publishing anthology, The Last American Valentine: Illustrated Poems to Seduce and Destroy.	/m/04yd26x	Write_Bloody_Publishing	33	56	/book/publishing_company
Buddy Wakefield (born June 4, 1974) is an American performance poet/slam poet. He is a two-time Individual World Poetry Slam Champion (2004 and 2005) whose latest works have been released by Righteous Babe Records (CD) and Write Bloody Publishing (books).	He is a two-time Individual World Poetry Slam Champion (2004 and 2005) whose latest works have been released by Righteous Babe Records (CD) and Write Bloody Publishing (books).	/m/04yd26x	Write_Bloody_Publishing	144	167	/book/publishing_company
Wakefield has published three books of poetry: Some They Can't Contain (2004, originally The Wordsmith Press; reissued by Write Bloody Publishing), Live for a Living (2007, Write Bloody Publishing). and Gentleman Practice (2011, Write Bloody Publishing)	Wakefield has published three books of poetry: Some They Can't Contain (2004, originally The Wordsmith Press; reissued by Write Bloody Publishing), Live for a Living (2007, Write Bloody Publishing).	/m/04yd26x	Write_Bloody_Publishing	122	145	/book/publishing_company
Wakefield has published three books of poetry: Some They Can't Contain (2004, originally The Wordsmith Press; reissued by Write Bloody Publishing), Live for a Living (2007, Write Bloody Publishing). and Gentleman Practice (2011, Write Bloody Publishing)	and Gentleman Practice (2011, Write Bloody Publishing)	/m/04yd26x	Write_Bloody_Publishing	30	53	/book/publishing_company
Wakefield has published three books of poetry: Some They Can't Contain (2004, originally The Wordsmith Press; reissued by Write Bloody Publishing), Live for a Living (2007, Write Bloody Publishing). and Gentleman Practice (2011, Write Bloody Publishing)	Wakefield has published three books of poetry: Some They Can't Contain (2004, originally The Wordsmith Press; reissued by Write Bloody Publishing), Live for a Living (2007, Write Bloody Publishing).	/m/04yd26x	Write_Bloody_Publishing	122	145	/book/publishing_company
Wakefield has published three books of poetry: Some They Can't Contain (2004, originally The Wordsmith Press; reissued by Write Bloody Publishing), Live for a Living (2007, Write Bloody Publishing). and Gentleman Practice (2011, Write Bloody Publishing)	and Gentleman Practice (2011, Write Bloody Publishing)	/m/04yd26x	Write_Bloody_Publishing	30	53	/book/publishing_company
Wakefield has published three books of poetry: Some They Can't Contain (2004, originally The Wordsmith Press; reissued by Write Bloody Publishing), Live for a Living (2007, Write Bloody Publishing). and Gentleman Practice (2011, Write Bloody Publishing)	Wakefield has published three books of poetry: Some They Can't Contain (2004, originally The Wordsmith Press; reissued by Write Bloody Publishing), Live for a Living (2007, Write Bloody Publishing).	/m/04yd26x	Write_Bloody_Publishing	122	145	/book/publishing_company
Wakefield has published three books of poetry: Some They Can't Contain (2004, originally The Wordsmith Press; reissued by Write Bloody Publishing), Live for a Living (2007, Write Bloody Publishing). and Gentleman Practice (2011, Write Bloody Publishing)	and Gentleman Practice (2011, Write Bloody Publishing)	/m/04yd26x	Write_Bloody_Publishing	30	53	/book/publishing_company
Derrick C. Brown is a poet/performer and founder of Write Bloody Publishing. He is the author of several books of poetry and is a popular touring poet. He lives in Austin, Texas.	Derrick C. Brown is a poet/performer and founder of Write Bloody Publishing.	/m/04yd26x	Write_Bloody_Publishing	52	75	/book/publishing_company
In 2004, Brown started Write Bloody Publishing, an independent press founded in Nashville, TN. It moved headquarters to Long Beach, CA and in 2012, moved it again to Austin, Texas. The press is known for publishing established and emerging poets, and each author must tour annually. Write Bloody is known as being at the forefront of innovative Independent Publishing and has released 90 volumes of poetry, including books by Buddy Wakefield, Anis Mojgani, Taylor Mali, Andrea Gibson, Cristin O’Keefe Aptowicz and Beau Sia, among others. The books are distributed internationally by SCB distributors. Brown is quoted as saying that he utilizes a rock and roll, record label indie model for running his publishing company.	In 2004, Brown started Write Bloody Publishing, an independent press founded in Nashville, TN.	/m/04yd26x	Write_Bloody_Publishing	23	46	/book/publishing_company
As a slam poetry performer, Taylor Mali has been on seven National Poetry Slam teams; six appeared on the finals stage and four won the competition (1996 with Team Providence; 1997, 2000 and 2002 with Team NYC-Urbana). Mali is the author of What Learning Leaves and the Last Time as We Are (Write Bloody Publishing), has recorded four CDs, and is included in various anthologies. Poets who have influenced him include Billy Collins, Saul Williams, Walt Whitman, Rives, Mary Oliver, and Naomi Shihab Nye. He is perhaps best known for the poem "What Teachers Make." The popular poem became the basis of a book of essays, titled, "What Teachers Make: In Praise of the Greatest Job in the World" which was published in 2012 by Putnam Adult	Mali is the author of What Learning Leaves and the Last Time as We Are (Write Bloody Publishing), has recorded four CDs, and is included in various anthologies.	/m/04yd26x	Write_Bloody_Publishing	72	95	/book/publishing_company
In 2011, Write Bloody Publishing published Andrea Gibson's 6th book, "The Madness Vase". In 2009, they published her first syndicated work, Pole Dancing To Gospel Hymns, She also has self-published four books: Trees that Grow in Cemeteries, Yellow Bird, What the Yarn Knows of Sweaters, and Pole Dancing to Gospel Hymns.	In 2011, Write Bloody Publishing published Andrea Gibson's 6th book, "The Madness Vase".	/m/04yd26x	Write_Bloody_Publishing	9	32	/book/publishing_company
Aptowicz is the author of six books of poetry, including the forthcoming The Year of No Mistakes which will be released by Write Bloody Publishing in Fall 2013. Aptowicz's previous book of poetry was Everything is Everything, which Write Bloody Publishing released in January 2010. In 2011, Write Bloody Publishing also re-released Aptowicz's first four books -- Dear Future Boyfriend (2000), Hot Teen Slut (2001), Working Class Represent (2003) and Oh, Terrible Youth (2007) -- which had originally been published by the Ann Arbor basement press, The Wordsmith Press.	Aptowicz is the author of six books of poetry, including the forthcoming The Year of No Mistakes which will be released by Write Bloody Publishing in Fall 2013.	/m/04yd26x	Write_Bloody_Publishing	123	146	/book/publishing_company
Aptowicz is the author of six books of poetry, including the forthcoming The Year of No Mistakes which will be released by Write Bloody Publishing in Fall 2013. Aptowicz's previous book of poetry was Everything is Everything, which Write Bloody Publishing released in January 2010. In 2011, Write Bloody Publishing also re-released Aptowicz's first four books -- Dear Future Boyfriend (2000), Hot Teen Slut (2001), Working Class Represent (2003) and Oh, Terrible Youth (2007) -- which had originally been published by the Ann Arbor basement press, The Wordsmith Press.	Aptowicz's previous book of poetry was Everything is Everything, which Write Bloody Publishing released in January 2010.	/m/04yd26x	Write_Bloody_Publishing	71	94	/book/publishing_company
Aptowicz is the author of six books of poetry, including the forthcoming The Year of No Mistakes which will be released by Write Bloody Publishing in Fall 2013. Aptowicz's previous book of poetry was Everything is Everything, which Write Bloody Publishing released in January 2010. In 2011, Write Bloody Publishing also re-released Aptowicz's first four books -- Dear Future Boyfriend (2000), Hot Teen Slut (2001), Working Class Represent (2003) and Oh, Terrible Youth (2007) -- which had originally been published by the Ann Arbor basement press, The Wordsmith Press.	In 2011, Write Bloody Publishing also re-released Aptowicz's first four books -- Dear Future Boyfriend (2000), Hot Teen Slut (2001), Working Class Represent (2003) and Oh, Terrible Youth (2007) -- which had originally been published by the Ann Arbor basement press, The Wordsmith Press.	/m/04yd26x	Write_Bloody_Publishing	9	32	/book/publishing_company
Aptowicz is the author of six books of poetry, including the forthcoming The Year of No Mistakes which will be released by Write Bloody Publishing in Fall 2013. Aptowicz's previous book of poetry was Everything is Everything, which Write Bloody Publishing released in January 2010. In 2011, Write Bloody Publishing also re-released Aptowicz's first four books -- Dear Future Boyfriend (2000), Hot Teen Slut (2001), Working Class Represent (2003) and Oh, Terrible Youth (2007) -- which had originally been published by the Ann Arbor basement press, The Wordsmith Press.	Aptowicz is the author of six books of poetry, including the forthcoming The Year of No Mistakes which will be released by Write Bloody Publishing in Fall 2013.	/m/04yd26x	Write_Bloody_Publishing	123	146	/book/publishing_company
Aptowicz is the author of six books of poetry, including the forthcoming The Year of No Mistakes which will be released by Write Bloody Publishing in Fall 2013. Aptowicz's previous book of poetry was Everything is Everything, which Write Bloody Publishing released in January 2010. In 2011, Write Bloody Publishing also re-released Aptowicz's first four books -- Dear Future Boyfriend (2000), Hot Teen Slut (2001), Working Class Represent (2003) and Oh, Terrible Youth (2007) -- which had originally been published by the Ann Arbor basement press, The Wordsmith Press.	Aptowicz's previous book of poetry was Everything is Everything, which Write Bloody Publishing released in January 2010.	/m/04yd26x	Write_Bloody_Publishing	71	94	/book/publishing_company
Aptowicz is the author of six books of poetry, including the forthcoming The Year of No Mistakes which will be released by Write Bloody Publishing in Fall 2013. Aptowicz's previous book of poetry was Everything is Everything, which Write Bloody Publishing released in January 2010. In 2011, Write Bloody Publishing also re-released Aptowicz's first four books -- Dear Future Boyfriend (2000), Hot Teen Slut (2001), Working Class Represent (2003) and Oh, Terrible Youth (2007) -- which had originally been published by the Ann Arbor basement press, The Wordsmith Press.	In 2011, Write Bloody Publishing also re-released Aptowicz's first four books -- Dear Future Boyfriend (2000), Hot Teen Slut (2001), Working Class Represent (2003) and Oh, Terrible Youth (2007) -- which had originally been published by the Ann Arbor basement press, The Wordsmith Press.	/m/04yd26x	Write_Bloody_Publishing	9	32	/book/publishing_company
Maziar is best known for his experimental style of prose. His literary debut, WHAT IT IS: WHAT IT IS, published in 2008 by Write Bloody Publishing, is a collaboration with the visual design of artist and designer Matt Maust. His first book of poems, Last Light of Day, was printed in 2010 by Portland's Publication Studio.	His literary debut, WHAT IT IS: WHAT IT IS, published in 2008 by Write Bloody Publishing, is a collaboration with the visual design of artist and designer Matt Maust.	/m/04yd26x	Write_Bloody_Publishing	65	88	/book/publishing_company
The Last American Valentine is an anthology published by Write Bloody Publishing in 2008.	The Last American Valentine is an anthology published by Write Bloody Publishing in 2008.	/m/04yd26x	Write_Bloody_Publishing	57	80	/book/publishing_company
Sherrard's first book, Cast Your Eyes like River Stones into the Exquisite Dark, is set for release in 2009 through the company Write Bloody Publishing.	Sherrard's first book, Cast Your Eyes like River Stones into the Exquisite Dark, is set for release in 2009 through the company Write Bloody Publishing.	/m/04yd26x	Write_Bloody_Publishing	128	151	/book/publishing_company
On April 22nd, 2012, Butler's book, Who Farted Wrong?, a collection of humorous drawings and anecdotes, was published via Write Bloody Publishing.	On April 22nd, 2012, Butler's book, Who Farted Wrong?, a collection of humorous drawings and anecdotes, was published via Write Bloody Publishing.	/m/04yd26x	Write_Bloody_Publishing	122	145	/book/publishing_company
Arkansas literature has an emerging consciousness, though it still lags behind other Southern states such as Mississippi and Georgia in the promotion of its literary culture. University of Arkansas Press is probably the state's largest publisher of books, though there do exist some notable small presses in the state: August House, Rose Publishing Group, and Chenault and Gray. The University of Arkansas's M.F.A. program has graduated a number of notable writers, including Lewis Nordan, John Dufresne, Steve Yarbrough, and more. In 2004, the state held the first annual Arkansas Literary Festival in Little Rock, attracting famous writers from around the nation. The Porter Prize is the state's most prestigious literary award.	University of Arkansas Press is probably the state's largest publisher of books, though there do exist some notable small presses in the state: August House, Rose Publishing Group, and Chenault and Gray.	/m/0287wc_	University_of_Arkansas_Press	0	28	/book/publishing_company,/business/employer
He was also the inspiration for the children's book Zishe the Strongman by Robert Rubenstein, from Kar-Ben Publishing.	He was also the inspiration for the children's book Zishe the Strongman by Robert Rubenstein, from Kar-Ben Publishing.	/m/076wdz7	Kar-Ben_Publishing	99	117	/book/publishing_company
Strom's research has also resulted in nine books (including "The Last Jews of Eastern Europe" and "Uncertain Roads: Searching for the Gypsies". He was the first photographer since Roman Vishniac to publish photographs of Jews in the Eastern Bloc countries. His "The Book of Klezmer: The History, The Music, The Folklore", a 400-page history with original photos and sheet music gathered by Yale during his 60+ ethnographic trips to Central and Eastern Europe, was published by A Cappella Books in September, 2002; this was soon followed by the publication of the world's first "Music Minus One" Instructional Guide to Klezmer (Universal Edition, Vienna Austria, April 2004). Strom's most recent book, written in collaboration with his wife, Elizabeth Schwartz, is "A Wandering Feast: A Journey Through the Jewish Culture of Eastern Europe" (Jossey-Bass Publishers, January 2005). Strom's book "The Absolute Complete Klezmer Songbook" (2006, Transcontinental Music) comes with a CD as well called Absolutely Klezmer Vol I and contains 313 known and rare klezmer melodies, many of which were collected by Strom during his years of field research. His first children's book "The Wedding That Saved a Town", illustrated by Jenya Prosmitsky, was published by Kar-Ben Publishing in 2008 and won the San Diego Library Association's Best Illustrated Children's book award in 2009. His biography of legendary klezmer clarinetist David Tarras, "Dave Tarras: The King of Klezmer" (Or-Tav Publications, 2010) is the first full biography of Tarras, authorized by the Tarras family and includes 28 Tarras melodies, many of which have never before been published or recorded, as well as rare family archival photos and biographical details.	His first children's book "The Wedding That Saved a Town", illustrated by Jenya Prosmitsky, was published by Kar-Ben Publishing in 2008 and won the San Diego Library Association's Best Illustrated Children's book award in 2009.	/m/076wdz7	Kar-Ben_Publishing	109	127	/book/publishing_company
He was a visiting fellow at the Harvard University Asia Center, in 2006. His book on innovation entitled: Innovation, Market Archetypes and Outcome was published in 2007 by Springer-Verlag. Another book on entrepreneurship and innovation Empreendedorismo e Inovação, published in Portuguese, by Escolar Editora, was released in September 2007. In 2008 was published his third book on the Entrepreneurial Innovator, published by Elsevier-Campus in Brazil.	He was a visiting fellow at the Harvard University Asia Center, in 2006.	/m/06zq129	Harvard_University_Asia_Center	32	62	/book/publishing_company
A festschrift in his honour was held after his retirement, and published in 1990 as Ideas across cultures: essays on Chinese thought in honor of Benjamin I. Schwarz (ISBN 978-0-674-44225-2) and published by the Harvard University Asia Center.	A festschrift in his honour was held after his retirement, and published in 1990 as Ideas across cultures: essays on Chinese thought in honor of Benjamin I. Schwarz (ISBN 978-0-674-44225-2) and published by the Harvard University Asia Center.	/m/06zq129	Harvard_University_Asia_Center	211	241	/book/publishing_company
McDougal initiated and has helped to fund a series of non-profit films aimed at helping urban youth cope with the temptations of using and selling drugs. The series includes the films, "Through the Cracks", and "Crackdown" which won two Emmy awards and is currently distributed to African-American churches, schools, and institutions through Urban Ministries in Chicago.	The series includes the films, "Through the Cracks", and "Crackdown" which won two Emmy awards and is currently distributed to African-American churches, schools, and institutions through Urban Ministries in Chicago.	/m/04q3pv1	Urban_Ministries	188	204	/book/publishing_company,/business/employer
Introduced around 1970, it was popularized by Ivan Van Sertima in the 1980s and saw wide use in Afrocentric publications during the 1990s, e.g. Festus Ugboaja Ohaegbulam, Towards an understanding of the African experience from historical and contemporary perspectives, University Press of America (1990); Runoko Rashidi, Introduction to the study of African clasical  civilizations (1992), Walter Arthur McCray, The Black Presence in the Bible: Discovering the Black and African Identity of Biblical Persons and Nations, Urban Ministries Inc, (1995), etc.	Festus Ugboaja Ohaegbulam, Towards an understanding of the African experience from historical and contemporary perspectives, University Press of America (1990); Runoko Rashidi, Introduction to the study of African clasical  civilizations (1992), Walter Arthur McCray, The Black Presence in the Bible: Discovering the Black and African Identity of Biblical Persons and Nations, Urban Ministries Inc, (1995), etc.	/m/04q3pv1	Urban_Ministries	377	393	/book/publishing_company,/business/employer
Il Cammino del Cinabro is the intellectual autobiography of Italian esoteric writer Julius Evola. Rather than describing the details of Evola's life, which he hardly describes at all, it instead presents a record of this thought-process as it evolved over the course of his life. It was originally published in 1963 by Vanni Scheiwiller, with a second, expanded edition being published in 1972. The second edition has been published in an English translation as The Path of Cinnabar: An Intellectual Autobiography in June 2009 by Integral Tradition Publishing.	The second edition has been published in an English translation as The Path of Cinnabar: An Intellectual Autobiography in June 2009 by Integral Tradition Publishing.	/m/063_lzt	Integral_Tradition_Publishing	135	164	/book/publishing_company
