paragraph	sentence	mid	title	start	end	notable_types
Between World War I and II, a tremendously wealthy Englishman, Bartlebooth (whose name combines two literary characters, Herman Melville's Bartleby and Valery Larbaud's Barnabooth), devises a plan that will both occupy the remainder of his life and spend his entire fortune. First, he spends 10 years learning to paint watercolors under the tutelage of Valène, who also becomes a resident of 11 Rue Simon-Crubellier. Then, he embarks on a 20-year trip around the world with his loyal servant Smautf (also a resident of 11 rue Simon-Crubellier), painting a watercolor of a different port roughly every two weeks for a total of 500 watercolors.	Between World War I and II, a tremendously wealthy Englishman, Bartlebooth (whose name combines two literary characters, Herman Melville's Bartleby and Valery Larbaud's Barnabooth), devises a plan that will both occupy the remainder of his life and spend his entire fortune.	/m/02kycv	Bartleby,_the_Scrivener	139	147	/book/book,/book/published_work,/book/short_story,/book/written_work,/fictional_universe/work_of_fiction,/internet/social_network_user,/media_common/adapted_work
The Beat Generation, that was a vision that we had, John Clellon Holmes and I, and Allen Ginsberg in an even wilder way, in the late Forties, of a generation of crazy, illuminated hipsters suddenly rising and roaming America, serious, bumming and hitchhiking everywhere, ragged, beatific, beautiful in an ugly graceful new way—a vision gleaned from the way we had heard the word "beat" spoken on street corners on Times Square and in the Village, in other cities in the downtown city night of postwar America—beat, meaning down and out but full of intense conviction. We'd even heard old 1910 Daddy Hipsters of the streets speak the word that way, with a melancholy sneer. It never meant juvenile delinquents, it meant characters of a special spirituality who didn't gang up but were solitary Bartlebies staring out the dead wall window of our civilization...	It never meant juvenile delinquents, it meant characters of a special spirituality who didn't gang up but were solitary Bartlebies staring out the dead wall window of our civilization...	/m/02kycv	Bartleby,_the_Scrivener	120	130	/book/book,/book/published_work,/book/short_story,/book/written_work,/fictional_universe/work_of_fiction,/internet/social_network_user,/media_common/adapted_work
Agamben's political thought was originally founded on his readings of Aristotle's Politics, Nicomachean Ethics, and treatise On the Soul, as well as the exegetical traditions concerning these texts in late antiquity and the Middle Ages. In his later work, Agamben intervenes in the theoretical debates following the publication of Nancy's essay La communauté désoeuvrée (1983), and Maurice Blanchot's response, La communauté inavouable (1983). These texts analyzed the notion of community at a time when the European Community was under debate. Agamben proposed his own model of a community which would not presuppose categories of identity in The Coming Community (1990). At this time, Agamben also analyzed the ontological condition and "political" attitude of Bartleby (from Herman Melville's short story) – a scrivener who does not react, and "prefers not" to write.	At this time, Agamben also analyzed the ontological condition and "political" attitude of Bartleby (from Herman Melville's short story) – a scrivener who does not react, and "prefers not" to write.	/m/02kycv	Bartleby,_the_Scrivener	90	98	/book/book,/book/published_work,/book/short_story,/book/written_work,/fictional_universe/work_of_fiction,/internet/social_network_user,/media_common/adapted_work
A famous work of fiction featuring scriveners is the short story "Bartleby, the Scrivener" by Herman Melville, first published in 1853.	A famous work of fiction featuring scriveners is the short story "Bartleby, the Scrivener" by Herman Melville, first published in 1853.	/m/02kycv	Bartleby,_the_Scrivener	66	89	/book/book,/book/published_work,/book/short_story,/book/written_work,/fictional_universe/work_of_fiction,/internet/social_network_user,/media_common/adapted_work
David Paymer (born August 30, 1954) is an American actor and television director, seen in such films as Quiz Show, Searching for Bobby Fischer, City Slickers, Crazy People, State and Main, Payback, Get Shorty, Carpool, The American President, Ocean's Thirteen, and Drag Me to Hell. Paymer was nominated for an Academy Award for Best Supporting Actor in 1992 for Mr. Saturday Night. He played the lead role as the Boss in Bartleby, an adaptation of Herman Melville's "Bartleby, the Scrivener." He played a mob boss in the short-lived series Line of Fire.	He played the lead role as the Boss in Bartleby, an adaptation of Herman Melville's "Bartleby, the Scrivener.	/m/02kycv	Bartleby,_the_Scrivener	85	108	/book/book,/book/published_work,/book/short_story,/book/written_work,/fictional_universe/work_of_fiction,/internet/social_network_user,/media_common/adapted_work
Updike's early Olinger period was set in the Pennsylvania of his youth; it ended around 1965 with the lyrical Of the Farm. After his early novels, Updike became most famous for his chronicling infidelity, adultery, and marital unrest, especially in suburban America, and for his controversial depiction of the confusion and freedom inherent in this breakdown of social mores. He once wrote that it was "a subject which, if I have not exhausted, has exhausted me." The most prominent of Updike's novels of this vein is Couples (1968), a novel about adultery in a small fictional Massachusetts town called Tarbox. It garnered Updike an appearance on the cover of Time magazine with the headline "The Adulterous Society." Both the magazine article and, to an extent, the novel struck a chord of national concern over whether American society was abandoning all social standards of conduct in sexual matters.	Updike's early Olinger period was set in the Pennsylvania of his youth; it ended around 1965 with the lyrical Of the Farm.	/m/0282n6_	Of_the_Farm	110	121	/book/book,/book/written_work,/fictional_universe/work_of_fiction
The story concerns George Caldwell, a school teacher, and his son Peter, outside of Alton (i.e., Reading), Pennsylvania. The novel explores the relationship between the depressive Caldwell and his anxious son. George has largely given up on life; what glory he knew, as a football player and soldier in World War I, has passed. He feels put upon by the school's principal, and he views his students as hapless and uninterested in anything he has to teach them. Peter, meanwhile, is a budding aesthete who idolizes Vermeer and dreams of becoming a painter in a big city, like New York. He has no friends his age, and regularly worries that his peers might detect his psoriasis, which stains his skin and flecks his clothes every season but summer. One thing George and Peter share is the desire to get out, to escape their hometown. This masculine desire for escape appears in Updike's famed "Rabbit" novels. Similarly, the novel's image of Peter's mother alone on an unfarmed farm is one we later see in Updike's 1965 novel Of the Farm.	Similarly, the novel's image of Peter's mother alone on an unfarmed farm is one we later see in Updike's 1965 novel Of the Farm.	/m/0282n6_	Of_the_Farm	116	127	/book/book,/book/written_work,/fictional_universe/work_of_fiction
Agathon was the lifelong companion of Pausanias, with whom he appears in both the Symposium and Plato's Protagoras. Together with Pausanias, he later moved to the court of Archelaus, king of Macedon, who was recruiting playwrights; it is here that he probably died around 401 BC. Agathon introduced certain innovations into the Greek theater: Aristotle tells us in the Poetics that the characters and plot of his Anthos were original and not, following Athenian dramatic orthodoxy, borrowed from mythological subjects. Agathon was also the first playwright to write choral parts which were apparently independent from the main plot of his plays.	Agathon was the lifelong companion of Pausanias, with whom he appears in both the Symposium and Plato's Protagoras.	/m/02m5dx	Protagoras_(dialogue)	104	114	/book/book,/book/written_work
At the end of his first year of studies, Kafka met Max Brod, a fellow law student who became a close friend for life. Brod soon noticed that, although Kafka was shy and seldom spoke, what he said was usually profound. Kafka was an avid reader throughout his life; together he and Brod read Plato's Protagoras in the original Greek, on Brod's initiative, and Flaubert's L'éducation sentimentale (Sentimental Education) and La Temptation de St. Anthoine (The Temptation of Saint Anthony) in French, at his own suggestion. Kafka considered Fyodor Dostoyevsky, Flaubert, Franz Grillparzer, and Heinrich von Kleist to be his "true blood brothers". Besides these, he took an interest in Czech literature and was also very fond of the works of Goethe. Kafka obtained the degree of Doctor of Law on 18 July 1906 and performed an obligatory year of unpaid service as law clerk for the civil and criminal courts.	Kafka was an avid reader throughout his life; together he and Brod read Plato's Protagoras in the original Greek, on Brod's initiative, and Flaubert's L'éducation sentimentale (Sentimental Education) and La Temptation de St. Anthoine (The Temptation of Saint Anthony) in French, at his own suggestion.	/m/02m5dx	Protagoras_(dialogue)	80	90	/book/book,/book/written_work
Soranus said that Hippocrates learned medicine from his father and grandfather, and studied other subjects with Democritus and Gorgias. Hippocrates was probably trained at the asklepieion of Kos, and took lessons from the Thracian physician Herodicus of Selymbria. Plato mentions Hippocrates in two of his dialogues: Protagoras, where Plato describes Hippocrates as "Hippocrates of Kos, the Asclepiad," and Phaedrus, where Plato suggests that "Hippocrates the Asclepiad" thought that a complete knowledge of the nature of the body was necessary for medicine. Hippocrates taught and practiced medicine throughout his life, traveling at least as far as Thessaly, Thrace, and the Sea of Marmara. Several different accounts of his death exist. He died, probably in Larissa, at the age of 83, 85 or 90, though some say he lived to be well over 100.	Plato mentions Hippocrates in two of his dialogues: Protagoras, where Plato describes Hippocrates as "Hippocrates of Kos, the Asclepiad," and Phaedrus, where Plato suggests that "Hippocrates the Asclepiad" thought that a complete knowledge of the nature of the body was necessary for medicine.	/m/02m5dx	Protagoras_(dialogue)	52	62	/book/book,/book/written_work
In contrast to his reticence about himself, Plato often introduced his distinguished relatives into his dialogues, or referred to them with some precision: Charmides has a dialogue named after him; Critias speaks in both Charmides and Protagoras; and Adeimantus and Glaucon take prominent parts in the Republic. These and other references suggest a considerable amount of family pride and enable us to reconstruct Plato's family tree. According to Burnet, "the opening scene of the Charmides is a glorification of the whole  connection ... Plato's dialogues are not only a memorial to Socrates, but also the happier days of his own family."	In contrast to his reticence about himself, Plato often introduced his distinguished relatives into his dialogues, or referred to them with some precision: Charmides has a dialogue named after him; Critias speaks in both Charmides and Protagoras; and Adeimantus and Glaucon take prominent parts in the Republic.	/m/02m5dx	Protagoras_(dialogue)	235	245	/book/book,/book/written_work
Plato never presents himself as a participant in any of the dialogues, and with the exception of the Apology, there is no suggestion that he heard any of the dialogues firsthand. Some dialogues have no narrator but have a pure "dramatic" form (examples: Meno, Gorgias, Phaedrus, Crito, Euthyphro), some dialogues are narrated by Socrates, wherein he speaks in first person (examples: Lysis, Charmides, Republic). One dialogue, Protagoras, begins in dramatic form but quickly proceeds to Socrates' narration of a conversation he had previously with the sophist for whom the dialogue is named; this narration continues uninterrupted till the dialogue's end.	One dialogue, Protagoras, begins in dramatic form but quickly proceeds to Socrates' narration of a conversation he had previously with the sophist for whom the dialogue is named; this narration continues uninterrupted till the dialogue's end.	/m/02m5dx	Protagoras_(dialogue)	14	24	/book/book,/book/written_work
Protagoras (/proʊˈtæɡərəs/; Greek: Πρωταγόρας, ca. 490 BC – 420 BC) was a pre-Socratic Greek philosopher and is numbered as one of the sophists by Plato. In his dialogue Protagoras, Plato credits him with having invented the role of the professional sophist. He is also believed to have created a major controversy during ancient times through his statement that "man is the measure of all things". This idea was revolutionary for the time and contrasted with other philosophical doctrines that claimed the universe was based on something objective, outside the human influence.	Protagoras (/proʊˈtæɡərəs/; Greek: Πρωταγόρας, ca.	/m/02m5dx	Protagoras_(dialogue)	0	10	/book/book,/book/written_work
Protagoras (/proʊˈtæɡərəs/; Greek: Πρωταγόρας, ca. 490 BC – 420 BC) was a pre-Socratic Greek philosopher and is numbered as one of the sophists by Plato. In his dialogue Protagoras, Plato credits him with having invented the role of the professional sophist. He is also believed to have created a major controversy during ancient times through his statement that "man is the measure of all things". This idea was revolutionary for the time and contrasted with other philosophical doctrines that claimed the universe was based on something objective, outside the human influence.	In his dialogue Protagoras, Plato credits him with having invented the role of the professional sophist.	/m/02m5dx	Protagoras_(dialogue)	16	26	/book/book,/book/written_work
Plato, the most famous student of Socrates, depicts Socrates as refuting some sophists in several Dialogues. These texts depict the sophists in an unflattering light, and it is unclear how accurate or fair Plato's representation of them may be; however, Protagoras and Prodicus are portrayed in a largely positive light in Protagoras (dialogue). The works of Plato and Aristotle have had much influence on the modern view of the "sophist" as a greedy instructor who uses rhetorical sleight-of-hand and ambiguities of language in order to deceive, or to support fallacious reasoning. In this view, the sophist is not concerned with truth and justice, but instead seeks power.	These texts depict the sophists in an unflattering light, and it is unclear how accurate or fair Plato's representation of them may be; however, Protagoras and Prodicus are portrayed in a largely positive light in Protagoras (dialogue).	/m/02m5dx	Protagoras_(dialogue)	214	235	/book/book,/book/written_work
This enumeration is traced to Greek philosophy and was listed by Plato in addition to piety: ὁσιότης (hosiotēs). It is likely that Plato believed that virtue was, in fact, a single thing, and that this enumeration was created by others in order to better define virtue. In Protagoras and Meno, he states that the separate virtues can't exist independently and offers as evidence the contradictions of acting with wisdom (prudence), yet in an unjust way, or acting with bravery (fortitude), yet without knowing this(prudence).	In Protagoras and Meno, he states that the separate virtues can't exist independently and offers as evidence the contradictions of acting with wisdom (prudence), yet in an unjust way, or acting with bravery (fortitude), yet without knowing this(prudence).	/m/02m5dx	Protagoras_(dialogue)	3	13	/book/book,/book/written_work
The oldest explicit mention on record of a standard list of seven sages is in Plato's Protagoras, where Socrates says:	The oldest explicit mention on record of a standard list of seven sages is in Plato's Protagoras, where Socrates says:	/m/02m5dx	Protagoras_(dialogue)	86	96	/book/book,/book/written_work
Alcibiades has not been spared by ancient comedy and stories attest to an epic confrontation between Alcibiades and Eupolis resembling that between Aristophanes and Cleon. He also appears as a character in several Socratic dialogues (Symposium, Protagoras, Alcibiades I and II, as well as the eponymous dialogues by Aeschines Socraticus and Antisthenes). Purportedly based on his own personal experience, Antisthenes described Alcibiades' extraordinary physical strength, courage, and beauty, saying, "If Achilles did not look like this, he was not really handsome." In his trial, Socrates must rebut the attempt to hold him guilty for the crimes of his former students, including Alcibiades. Hence, he declares in Apology: "I have never been anyone's teacher". Aristophanes mocked his heavy lisp in the satirical play, The Wasps, "Look, Thothiath, Theowuth ith twanthformed. He'th a waven!" He is portrayed as one of Cleon's close friends.	He also appears as a character in several Socratic dialogues (Symposium, Protagoras, Alcibiades I and II, as well as the eponymous dialogues by Aeschines Socraticus and Antisthenes).	/m/02m5dx	Protagoras_(dialogue)	73	83	/book/book,/book/written_work
Today only glimpses of his poetry remain, either in the form of papyrus fragments or quotations by ancient literary figures, yet new fragments continue to be unearthed by archeologists at Oxyrhynchus. His general fame as a wise and colourful personality has led to his inclusion in narratives as diverse as Mary Renault's historical novel The Praise Singer (where he is depicted as the narrator and main character), Plato's Protagoras (where he is a topic of conversation), and some verses in Callimachus' Aetia (where he is amusingly represented as a ghost complaining about the desecration of his own tomb in Acragas).	His general fame as a wise and colourful personality has led to his inclusion in narratives as diverse as Mary Renault's historical novel The Praise Singer (where he is depicted as the narrator and main character), Plato's Protagoras (where he is a topic of conversation), and some verses in Callimachus' Aetia (where he is amusingly represented as a ghost complaining about the desecration of his own tomb in Acragas).	/m/02m5dx	Protagoras_(dialogue)	223	233	/book/book,/book/written_work
Plato, in The Republic, numbered Simonides with Bias and Pittacus among the wise and blessed, even putting into the mouth of Socrates the words "it is not easy to disbelieve Simonides, for he is a wise man and divinely inspired," but in his dialogue Protagoras, Plato numbered Simonides with Homer and Hesiod as precursors of the sophist. A number of apocryphal sayings were attributed to him. Michael Psellos accredited him with "the word is the image of the thing." Plutarch commended "the saying of Simonides, that he had often felt sorry after speaking but never after keeping silent" and observed that "Simonides calls painting silent poetry and poetry painting that speaks" (later paraphrased by the Latin poet Horace as ut pictura poesis). Diogenes Laertius, after quoting a famous epigram by Cleobulus (one of ancient Greece's 'seven sages') in which a maiden sculptured on a tomb is imagined to proclaim her eternal vigilance, quotes Simonides commenting on it in a poem of his own: Stone is broken even by mortal hands. That was the judgement of a fool." His rationalist view of the cosmos is evinced also in Plutarch's letter of consolation to Apollonius:"according to Simonides a thousand or ten thousand years are an undeterminable point, or rather the tiniest part of a point." Cicero related how, when Heiron of Syracuse asked him to define god, Simonides continually postponed his reply, "because the longer I think about it, the fainter become my hopes of an answer." Stobaeus recorded this reply to a man who had confided in Simonides some unflattering things he had heard said about him: "Please stop slandering me with your ears!".	Plato, in The Republic, numbered Simonides with Bias and Pittacus among the wise and blessed, even putting into the mouth of Socrates the words "it is not easy to disbelieve Simonides, for he is a wise man and divinely inspired," but in his dialogue Protagoras, Plato numbered Simonides with Homer and Hesiod as precursors of the sophist.	/m/02m5dx	Protagoras_(dialogue)	250	260	/book/book,/book/written_work
In the Protagoras of Plato, (dramatic date c. 430 BC), Prodicus is mentioned as having previously arrived in Athens. He appears in a play of Eupolis, and in The Clouds (423 BC) and The Birds (414 BC) of Aristophanes. He came frequently to Athens on public business. His pupils included the orators Theramenes and Isocrates, and in the year of the death of Socrates (399 BC), Prodicus was still living. According to the statement of Philostratus, on which little reliance can be placed, he delivered his lecture on virtue and vice in Thebes and Sparta also. The Apology of Plato unites him with Gorgias and Hippias as among those who were considered competent to instruct the youth in any city. Lucian mentions him among those who held lectures at Olympia.	In the Protagoras of Plato, (dramatic date c. 430 BC), Prodicus is mentioned as having previously arrived in Athens.	/m/02m5dx	Protagoras_(dialogue)	7	17	/book/book,/book/written_work
According to Plato and D'Aulaires Book of Greek Myths's use of the old myth in his Protagoras (320d–322a), the twin Titans were entrusted with distributing the traits among the newly-created animals. Epimetheus was responsible for giving a positive trait to every animal, but when it was time to give man a positive trait, lacking foresight he found that there was nothing left.	According to Plato and D'Aulaires Book of Greek Myths's use of the old myth in his Protagoras (320d–322a), the twin Titans were entrusted with distributing the traits among the newly-created animals.	/m/02m5dx	Protagoras_(dialogue)	83	93	/book/book,/book/written_work
Critias appears as a character in Plato's dialogues Charmides and Protagoras, and, according to Diogenes Laërtius, was Plato's great-uncle.	Critias appears as a character in Plato's dialogues Charmides and Protagoras, and, according to Diogenes Laërtius, was Plato's great-uncle.	/m/02m5dx	Protagoras_(dialogue)	66	76	/book/book,/book/written_work
Rama II is the first novel of the "new" Rama series, as Rendezvous with Rama is not always counted as part of it. The Rama series includes two more sequels: The Garden of Rama and Rama Revealed.	The Rama series includes two more sequels: The Garden of Rama and Rama Revealed.	/m/02hhhq	Rama_Revealed	66	79	/award/award_nominated_work,/book/book,/book/written_work,/fictional_universe/work_of_fiction
The Garden of Rama (1991) is a novel by Gentry Lee and Arthur C. Clarke. It is the third book in the four-book Rama series: Rendezvous with Rama, Rama II, The Garden of Rama, and Rama Revealed, and follows on from where Rama II left off.	It is the third book in the four-book Rama series: Rendezvous with Rama, Rama II, The Garden of Rama, and Rama Revealed, and follows on from where Rama II left off.	/m/02hhhq	Rama_Revealed	106	119	/award/award_nominated_work,/book/book,/book/written_work,/fictional_universe/work_of_fiction
While some of Binchy's novels are complete stories (Circle of Friends, Light a Penny Candle), many others revolve around a cast of interrelated characters (The Copper Beech, Silver Wedding, The Lilac Bus, Evening Class, and Heart and Soul). Her later novels, Evening Class, Scarlet Feather, Quentins, and Tara Road, feature a cast of recurring characters.	Her later novels, Evening Class, Scarlet Feather, Quentins, and Tara Road, feature a cast of recurring characters.	/m/02rmw3m	Quentins	50	58	/book/book,/book/written_work,/fictional_universe/work_of_fiction
Binchy announced in 2000 that she would not tour any more of her novels, but would instead be devoting her time to other activities and to her husband, Gordon Snell. Five further novels were published before her death — Quentins (2002), Nights of Rain and Stars (2004), Whitethorn Woods (2006), Heart and Soul (2008), and Minding Frankie (2010). Her final work, a novel titled A Week in Winter, was published posthumously later in 2012.	Five further novels were published before her death — Quentins (2002), Nights of Rain and Stars (2004), Whitethorn Woods (2006), Heart and Soul (2008), and Minding Frankie (2010).	/m/02rmw3m	Quentins	54	62	/book/book,/book/written_work,/fictional_universe/work_of_fiction
Nora O'Donoghue and Aidan Dunne also appear in Quentins, another novel by Maeve Binchy, and play a more significant role in Heart and Soul.	Nora O'Donoghue and Aidan Dunne also appear in Quentins, another novel by Maeve Binchy, and play a more significant role in Heart and Soul.	/m/02rmw3m	Quentins	47	55	/book/book,/book/written_work,/fictional_universe/work_of_fiction
Heart and Soul is a 2008 novel by Irish novelist Maeve Binchy, about (what Binchy terms) "a heart failure clinic" in Dublin and the people involved with it. Several characters from Binchy's previous novels, including Evening Class, Scarlet Feather, Quentins, and Whitethorn Woods, make appearances.	Several characters from Binchy's previous novels, including Evening Class, Scarlet Feather, Quentins, and Whitethorn Woods, make appearances.	/m/02rmw3m	Quentins	92	100	/book/book,/book/written_work,/fictional_universe/work_of_fiction
Nicolas Sidjakov (born December 16, 1924 in Riga, Latvia, died 1993) was a Latvian-born American commercial artist and illustrator. He studied at the Ecole des Beaux Arts in Paris and worked in advertising as well as freelancing for the French movie industry. In 1954 he moved to the United States and continued to work in advertising. He also began to illustrate children's books beginning with The Friendly Beasts by Laura Nelson Baker, published in 1957 by Parnassus Press of Berkeley, California. In 1961 he won the Caldecott Medal from the American Library Association for illustrating Baboushka and the Three Kings, a retelling by Ruth Robbins.	In 1961 he won the Caldecott Medal from the American Library Association for illustrating Baboushka and the Three Kings, a retelling by Ruth Robbins.	/m/027zkcb	Baboushka_and_the_Three_Kings	90	119	/award/award_nominated_work,/award/award_winning_work,/book/book,/book/written_work
