paragraph	sentence	mid	title	start	end	notable_types
Development of the Amiga began in 1982 with Jay Miner, developer of the Atari 800 chip set, as the principal hardware designer of Amiga Corporation. It was initially intended to be a next generation video game machine, but was redesigned as a general purpose computer after the North American video game crash of 1983. A prototype of the full computer was shown to the public for the first time at the Summer Consumer Electronics Show in 1984. In order to bring the design to market Commodore International bought Amiga Corporation and funded development. The first model was released in 1985 as simply "The Amiga from Commodore", later to be retroactively dubbed the Amiga 1000. The following year the Amiga product line was expanded with the introduction of two new models: the Amiga 2000 for high-end graphics and business use, and the Amiga 500 for home use. Commodore later released other Amiga models, both for low-end gaming use and high-end productivity use.	In order to bring the design to market Commodore International bought Amiga Corporation and funded development.	/m/0248b	Commodore_International	39	62	/business/business_operation,/business/consumer_company,/business/defunct_company,/business/employer,/computer/computer_manufacturer_brand,/computer/software_developer,/cvg/cvg_designer,/cvg/cvg_developer,/cvg/cvg_publisher,/organization/organization
The problem was somewhat exacerbated by Commodore's initial decision to release documentation relating not only to the OS's underlying software routines, but also to the hardware itself, enabling intrepid programmers who cut their teeth on the Commodore 64 to POKE the hardware directly, as was done on the older platform. While the decision to release the documentation was a popular one and allowed the creation of fast, sophisticated sound and graphics routines in games and demos, it also contributed to system instability as some programmers lacked the expertise to program at this level. For this reason, when the new AGA chipset was released, Commodore declined to release low-level documentation in an attempt to force developers into using the approved software routines.	The problem was somewhat exacerbated by Commodore's initial decision to release documentation relating not only to the OS's underlying software routines, but also to the hardware itself, enabling intrepid programmers who cut their teeth on the Commodore 64 to POKE the hardware directly, as was done on the older platform.	/m/0248b	Commodore_International	40	49	/business/business_operation,/business/consumer_company,/business/defunct_company,/business/employer,/computer/computer_manufacturer_brand,/computer/software_developer,/cvg/cvg_designer,/cvg/cvg_developer,/cvg/cvg_publisher,/organization/organization
The problem was somewhat exacerbated by Commodore's initial decision to release documentation relating not only to the OS's underlying software routines, but also to the hardware itself, enabling intrepid programmers who cut their teeth on the Commodore 64 to POKE the hardware directly, as was done on the older platform. While the decision to release the documentation was a popular one and allowed the creation of fast, sophisticated sound and graphics routines in games and demos, it also contributed to system instability as some programmers lacked the expertise to program at this level. For this reason, when the new AGA chipset was released, Commodore declined to release low-level documentation in an attempt to force developers into using the approved software routines.	For this reason, when the new AGA chipset was released, Commodore declined to release low-level documentation in an attempt to force developers into using the approved software routines.	/m/0248b	Commodore_International	56	65	/business/business_operation,/business/consumer_company,/business/defunct_company,/business/employer,/computer/computer_manufacturer_brand,/computer/software_developer,/cvg/cvg_designer,/cvg/cvg_developer,/cvg/cvg_publisher,/organization/organization
The Atari ST was born from the rivalry between home-computer makers Atari, Inc. and Commodore International. Jay Miner, one of the original designers for the custom chips found in the Atari 2600 and Atari 8-bit family, tried to convince Atari management to create a new chipset for a video game console and computer. When his idea was rejected, Miner left Atari to form a small think tank called Hi-Toro in 1982 and began designing the new "Lorraine" chipset. The company, which was later renamed Amiga Corporation, was pretending to sell video game controllers to deceive competition while it developed a Lorraine-based computer.	The Atari ST was born from the rivalry between home-computer makers Atari, Inc. and Commodore International.	/m/0248b	Commodore_International	84	107	/business/business_operation,/business/consumer_company,/business/defunct_company,/business/employer,/computer/computer_manufacturer_brand,/computer/software_developer,/cvg/cvg_designer,/cvg/cvg_developer,/cvg/cvg_publisher,/organization/organization
After leaving Commodore International in January 1984 Jack Tramiel formed Tramel Technology with his sons and other ex-Commodore employees, and in April began planning a new computer. The company initially considered the National Semiconductor NS320xx microprocessor, but was disappointed with its performance. This started the move to the 68000.	After leaving Commodore International in January 1984 Jack Tramiel formed Tramel Technology with his sons and other ex-Commodore employees, and in April began planning a new computer.	/m/0248b	Commodore_International	14	37	/business/business_operation,/business/consumer_company,/business/defunct_company,/business/employer,/computer/computer_manufacturer_brand,/computer/software_developer,/cvg/cvg_designer,/cvg/cvg_developer,/cvg/cvg_publisher,/organization/organization
The Amiga 500 - also known as the A500 (or its code name "Rock Lobster") - was the first “low-end” Commodore Amiga 16/32-bit multimedia home/personal computer. It was announced at the winter Consumer Electronics Show in January 1987 - at the same time as the high-end Amiga 2000 - and competed directly against the Atari 520ST. Before Amiga 500 was shipped, Commodore suggested that the list price of the Amiga 500 was $595.95 USD without a monitor. At delivery in October 1987, Commodore announced that the Amiga 500 would carry a $699 USD/£499 GBP list price.	The Amiga 500 - also known as the A500 (or its code name "Rock Lobster") - was the first “low-end” Commodore Amiga 16/32-bit multimedia home/personal computer.	/m/0248b	Commodore_International	99	108	/business/business_operation,/business/consumer_company,/business/defunct_company,/business/employer,/computer/computer_manufacturer_brand,/computer/software_developer,/cvg/cvg_designer,/cvg/cvg_developer,/cvg/cvg_publisher,/organization/organization
The Amiga 500 - also known as the A500 (or its code name "Rock Lobster") - was the first “low-end” Commodore Amiga 16/32-bit multimedia home/personal computer. It was announced at the winter Consumer Electronics Show in January 1987 - at the same time as the high-end Amiga 2000 - and competed directly against the Atari 520ST. Before Amiga 500 was shipped, Commodore suggested that the list price of the Amiga 500 was $595.95 USD without a monitor. At delivery in October 1987, Commodore announced that the Amiga 500 would carry a $699 USD/£499 GBP list price.	Before Amiga 500 was shipped, Commodore suggested that the list price of the Amiga 500 was $595.95 USD without a monitor.	/m/0248b	Commodore_International	30	39	/business/business_operation,/business/consumer_company,/business/defunct_company,/business/employer,/computer/computer_manufacturer_brand,/computer/software_developer,/cvg/cvg_designer,/cvg/cvg_developer,/cvg/cvg_publisher,/organization/organization
The Amiga 500 - also known as the A500 (or its code name "Rock Lobster") - was the first “low-end” Commodore Amiga 16/32-bit multimedia home/personal computer. It was announced at the winter Consumer Electronics Show in January 1987 - at the same time as the high-end Amiga 2000 - and competed directly against the Atari 520ST. Before Amiga 500 was shipped, Commodore suggested that the list price of the Amiga 500 was $595.95 USD without a monitor. At delivery in October 1987, Commodore announced that the Amiga 500 would carry a $699 USD/£499 GBP list price.	At delivery in October 1987, Commodore announced that the Amiga 500 would carry a $699 USD/£499 GBP list price.	/m/0248b	Commodore_International	29	38	/business/business_operation,/business/consumer_company,/business/defunct_company,/business/employer,/computer/computer_manufacturer_brand,/computer/software_developer,/cvg/cvg_designer,/cvg/cvg_developer,/cvg/cvg_publisher,/organization/organization
The Commodore Amiga 1000, also known as the A1000 and originally simply as the Amiga, was the first personal computer release by Commodore International in the Amiga line. It used one of the most powerful and orthogonal CPUs for its time and also one of the most advanced graphics and sound hardware of its class with a preemptive multitasking operating system that fitted into 512 kB of memory.	The Commodore Amiga 1000, also known as the A1000 and originally simply as the Amiga, was the first personal computer release by Commodore International in the Amiga line.	/m/0248b	Commodore_International	129	152	/business/business_operation,/business/consumer_company,/business/defunct_company,/business/employer,/computer/computer_manufacturer_brand,/computer/software_developer,/cvg/cvg_designer,/cvg/cvg_developer,/cvg/cvg_publisher,/organization/organization
The Commodore Amiga 500 Plus (often A500 Plus or simply A500+) is an enhanced version of the original Amiga 500 computer. It was notable for introducing new versions of Kickstart and Workbench, and for some minor improvements in the custom chips, known as the Enhanced Chip Set (or ECS).	The Commodore Amiga 500 Plus (often A500 Plus or simply A500+) is an enhanced version of the original Amiga 500 computer.	/m/0248b	Commodore_International	4	13	/business/business_operation,/business/consumer_company,/business/defunct_company,/business/employer,/computer/computer_manufacturer_brand,/computer/software_developer,/cvg/cvg_designer,/cvg/cvg_developer,/cvg/cvg_publisher,/organization/organization
The first BBSes used homebrew software, quite often written or customized by the SysOps themselves, running on early S-100 microcomputer systems such as the Altair, IMSAI and Cromemco under the CP/M operating system. Soon after, BBS software was being written for all of the major home computer systems of the late 1970s era - the Apple II, Atari, Commodore and TRS-80 being some of the most popular.	Soon after, BBS software was being written for all of the major home computer systems of the late 1970s era - the Apple II, Atari, Commodore and TRS-80 being some of the most popular.	/m/0248b	Commodore_International	131	140	/business/business_operation,/business/consumer_company,/business/defunct_company,/business/employer,/computer/computer_manufacturer_brand,/computer/software_developer,/cvg/cvg_designer,/cvg/cvg_developer,/cvg/cvg_publisher,/organization/organization
