paragraph	sentence	mid	title	start	end	notable_types
Tostitos is a brand of tortilla chips and (more recently) dips produced by Frito-Lay. In January 1978 Frito-Lay's product development group led by Jack Liczkowski had completed development of TOSTITOS, authentic Mexican-style tortilla chips. The chips were round, made of white corn and had a more authentic "Mexican" flavor. Part of achieving this authenticity occurred after research discovered that Mexicans, after cooking corn with lime, did not rinse the corn completely; therefore, the resulting stone ground corn masa has higher content of lime and lower pH. When deep fat frying the formed chips, calcium hydroxide reacts with oil and gives this specific taste. After successful test marketing in 1979, Tostitos Traditional Flavor and Tostitos Nacho Cheese Flavor went in 1980 into national distribution in the United States and have reached the sales of $140 million, making it one of the most successful new product introductions in Frito-Lay history. The chips are about 1 ⅓ of an inch in diameter and are often eaten with salsa or nacho cheese dip, which the company also produces.	In January 1978 Frito-Lay's product development group led by Jack Liczkowski had completed development of TOSTITOS, authentic Mexican-style tortilla chips.	/m/03rv52	Tortilla_chip	140	154	/food/food
A dip or dipping sauce is a common condiment for many types of food. Dips are used to add flavor or texture to a food, such as pita bread, dumplings, crackers, cut-up raw vegetables, seafood, cubed pieces of meat and cheese, potato chips, tortilla chips, and falafel. Unlike other sauces, instead of applying the sauce to the food, the food is typically put, dipped, or added into the dipping sauce (hence the name). Dips are commonly used for finger foods, appetizers, and other easily held foods. Thick dips based on sour cream, crème fraiche, milk, yogurt, mayonnaise, soft cheese, or beans are a staple of American hors d'oeuvres and are thinner than spreads which can be thinned to make dips. Alton Brown suggests that a dip is defined based on its ability to "maintain contact with its transport mechanism over three feet of white carpet".	Dips are used to add flavor or texture to a food, such as pita bread, dumplings, crackers, cut-up raw vegetables, seafood, cubed pieces of meat and cheese, potato chips, tortilla chips, and falafel.	/m/03rv52	Tortilla_chip	170	184	/food/food
CC's (pronounced cee-cees) is a brand of flavoured tortilla chips created by Snack Foods Limited and produced since the early 1980s by the Australian food company Snack Brands Australia (a division of The Real McCoy Snackfood Co.). CC's are predominantly sold in Australia and come in assorted flavors. CC's were also sold in New Zealand until Bluebird Foods (the owner of the CC's brand in New Zealand) decided to bring in the American brand Doritos in March 2010. The chips are made of ground corn, vegetable oil, and seasoning. The full ingredients list is Vegetable Oils (Sunflower, Palmolein), Milk Solids (Cheese Powder), Food Acids (270, 330, 331), Flavour Enhancers (621, 627, 631), Starch (Wheat, Maize), Vegetable Powders (Onion, Tomato, Garlic), Salt, Sugar, Yeast Extract, Herb, Spice (Cumin), Flavour (Natural & Nature Identical), Yeast Extract, Vegetable Extract (Soy, Wheat), Antioxidants (304, 306).	CC's (pronounced cee-cees) is a brand of flavoured tortilla chips created by Snack Foods Limited and produced since the early 1980s by the Australian food company Snack Brands Australia (a division of The Real McCoy Snackfood Co.).	/m/03rv52	Tortilla_chip	51	65	/food/food
While American-style corn chips and tortilla chips are both made from corn, the corn in tortilla chips is subjected to the nixtamalization process, resulting in a milder flavor and aroma, and a less rigid texture. Tortilla chips also tend to be larger, thinner, and less salty than American-style corn chips.	While American-style corn chips and tortilla chips are both made from corn, the corn in tortilla chips is subjected to the nixtamalization process, resulting in a milder flavor and aroma, and a less rigid texture.	/m/03rv52	Tortilla_chip	36	50	/food/food
Torengos was a brand of tortilla chip snack produced by Procter & Gamble. It was introduced in December 2001, after more than two years of research. As of 2007, the Procter & Gamble website indicates that the product is no longer available.	Torengos was a brand of tortilla chip snack produced by Procter & Gamble.	/m/03rv52	Tortilla_chip	24	37	/food/food
Don Tacos (ドンタコス, Don Takosu?) is a Japanese snack food manufactured by Koikeya. It is a tortilla chip that comes in four flavours: Mexican Chili, Seafood, Super Hot Chili, and Rich Butter Grilled Corn. Don Tacos is sold in 78-95 gram bags, in 47 gram cups that include dipping sauce, and in 50 gram boxes for supermarkets with dipping sauce. The cups come with either BBQ sauce or ketchup sauce, and the boxes come with either hamburger sauce or ketchup dipping sauce.	It is a tortilla chip that comes in four flavours: Mexican Chili, Seafood, Super Hot Chili, and Rich Butter Grilled Corn.	/m/03rv52	Tortilla_chip	8	21	/food/food
Kettle Foods is an international manufacturer of potato chips, tortilla chips, and nut butters based in Salem, Oregon, United States, with a European and Middle East headquarters in Norwich, United Kingdom. As of 2006 they are the largest natural potato chip brand in the U.S. The company, founded in 1978 by Cameron Healy, has been owned by Diamond Foods since 2010.	Kettle Foods is an international manufacturer of potato chips, tortilla chips, and nut butters based in Salem, Oregon, United States, with a European and Middle East headquarters in Norwich, United Kingdom.	/m/03rv52	Tortilla_chip	63	77	/food/food
The Justice Friends: Pain in the Mouth: Krunk gets a tortilla chip stuck in his tooth, and Major Glory decides to fix it by pulling the tooth out himself.	The Justice Friends: Pain in the Mouth: Krunk gets a tortilla chip stuck in his tooth, and Major Glory decides to fix it by pulling the tooth out himself.	/m/03rv52	Tortilla_chip	53	66	/food/food
The taco salad also takes a twist in many American homes. Instead of using a tortilla or a bowl of Spanish rice as a base, the meal is based on top of crushed tortilla chips, making the dish similar to the Mexican dish of nachos, with the addition of lettuce and unmelted cheese.	Instead of using a tortilla or a bowl of Spanish rice as a base, the meal is based on top of crushed tortilla chips, making the dish similar to the Mexican dish of nachos, with the addition of lettuce and unmelted cheese.	/m/03rv52	Tortilla_chip	101	115	/food/food
Totopo, in Mexican cuisine, is a flat, round, or triangular corn product similar to a tortilla, but prepared with ground black beans in nixtamalized corn masa. Totopos are best known as originating from Zapotec peoples of the isthmus of Tehuantepec region of the Mexican state of Oaxaca. There, the Zapotec women bake totopos in a clay oven known as a comixcal. Totopos resemble a round, baked tortilla chip or certain types of Scandinavian flat bread, however, unlike tortillas, salt is added to the masa and holes are made in the disk prior to baking.	Totopos resemble a round, baked tortilla chip or certain types of Scandinavian flat bread, however, unlike tortillas, salt is added to the masa and holes are made in the disk prior to baking.	/m/03rv52	Tortilla_chip	32	45	/food/food
Some episodes are produced to coincide with certain events. For example, three episodes aired during the weekend of Super Bowl XLI. Because of trademark restrictions, the words "Super Bowl" were substituted with other words such as "Super Sunday," "The Big Game" or "That Last Football Game." The first episode had Dickson blend a smoothie out of salsa, tortilla chips, Buffalo wings and some Budweiser. The second and third episodes used two blenders to predict the outcome of the Super Bowl by blending miniature helmets (AFC vs. NFC) and foam footballs (Indianapolis Colts vs. Chicago Bears). To coincide with the release of the film Transformers, Dickson blended the Transformers toys Bumblebee and Swindle before challenging two of his grandchildren to transform the remains. When Dickson learned that The Beach Boys did not win Esquire Magazine's 2007 Esky Award, he blended the trophy. He also blended the music/rhythm video game Guitar Hero III: Legends of Rock after finding no Beach Boys in it, and the first-person shooter Halo 3 after two of his grandchildren beat him in a multiplayer game. To celebrate the release of Weezer's 2008 album, Dickson blended a copy of the CD with a can of pork and beans (a reference to the album's first single, as Will It Blend? is among the internet memes referenced in the song's video). Dickson also blended the Wii Wheel after breaking it during a game of Mario Kart Wii, and a Grand Theft Auto IV disc because the 1968 Mustang GT 390 (like in Bullitt) was not included in the game. His other notable blends include blending various gadgets, and blending Justin Bieber's music CD, along with DVD of his movie and his action figure, followed by action figures of teenage girls and a unicorn. While blending it, Tom sarcastically describes Bieber as "legendary" and adds that no legendary music artist is actually legendary without being blended.	" The first episode had Dickson blend a smoothie out of salsa, tortilla chips, Buffalo wings and some Budweiser.	/m/03rv52	Tortilla_chip	63	77	/food/food
Sterzing's ships potato chips ships both nationwide and worldwide. International shipping originally began during the Vietnam War when servicemen from Southeast Iowa requested the brand of chips they grew up eating. Since then international shipments have branched out and expanded with destinations as diverse as Europe, the Middle East and Egypt. With the addition of an online store within the last decade, they are able to stay a small town business while offering dedicated customers the opportunity to continue purchasing their chips from anywhere. In 1984, Sterzings began making tortilla chips, followed by a line of dips, and salsas.	In 1984, Sterzings began making tortilla chips, followed by a line of dips, and salsas.	/m/03rv52	Tortilla_chip	32	46	/food/food
Wise Foods, Inc. is a company based in Berwick, Pennsylvania, that makes and sells snacks through retail food outlets in 15 eastern seaboard states, as well as Vermont, Ohio, West Virginia, Kentucky, Tennessee, and Washington, D.C. Best known for its potato chips which come in several varieties, including jalapeno, unsalted, wavy, and all-natural under the Kettle Cooked label—Wise also offers Cheez Doodles, varieties of bagged popcorn, tortilla chips, pork rinds, Cheez Waffies, onion rings, Dipsy Doodle chips, Nacho Twisters, Quinlan brand pretzels, and French onion and nacho cheese dips. Their production workers are represented by UFCW Local 1776.	Wise Foods, Inc. is a company based in Berwick, Pennsylvania, that makes and sells snacks through retail food outlets in 15 eastern seaboard states, as well as Vermont, Ohio, West Virginia, Kentucky, Tennessee, and Washington, D.C. Best known for its potato chips which come in several varieties, including jalapeno, unsalted, wavy, and all-natural under the Kettle Cooked label—Wise also offers Cheez Doodles, varieties of bagged popcorn, tortilla chips, pork rinds, Cheez Waffies, onion rings, Dipsy Doodle chips, Nacho Twisters, Quinlan brand pretzels, and French onion and nacho cheese dips.	/m/03rv52	Tortilla_chip	440	454	/food/food
Mexican maize tortillas are commonly eaten throughout the western world as tortilla chips, and are an essential ingredient in many popular Mexican dishes, such as enchiladas, tostadas, and flautas. Tacos, while usually made with maize tortillas in Mexico, are made with either maize or wheat tortillas in other places that make Mexican-style or Tex-Mex food.	Mexican maize tortillas are commonly eaten throughout the western world as tortilla chips, and are an essential ingredient in many popular Mexican dishes, such as enchiladas, tostadas, and flautas.	/m/03rv52	Tortilla_chip	75	89	/food/food
The idea for Maggie's Organics began with an Organic Tortilla chip. The founders worked in the organic food industry, selling both blue and yellow corn tortilla chips, when one of their farmers recommended adding cotton to the crop rotation to improve the quality of the corn. Organic farmers often use crop rotation as a way to improve crop yields without chemicals. His experiment worked. However, his cotton yielded a crop that then became the possession of the founders who had no venue to sell it.	The idea for Maggie's Organics began with an Organic Tortilla chip.	/m/03rv52	Tortilla_chip	53	66	/food/food
Their most well known product are various potato chips, branded as "Maarud Potetgull" (lit. 'potato gold'), but the company also produces other foods such as tortilla chips, peanuts, and popcorn. The company also has branches in Sweden, Finland and the Baltic states under the names "Estrella" and "Taffel" (in Lithuania).	'potato gold'), but the company also produces other foods such as tortilla chips, peanuts, and popcorn.	/m/03rv52	Tortilla_chip	66	80	/food/food
In Tex-Mex restaurants, this dish is sometimes confused or conflated with chili con queso, a cheese sauce served with tortilla chips for dipping. The term queso fundido also refers to processed cheese and is defined as such in the Spanish version of Codex Alimentarius.	In Tex-Mex restaurants, this dish is sometimes confused or conflated with chili con queso, a cheese sauce served with tortilla chips for dipping.	/m/03rv52	Tortilla_chip	118	132	/food/food
Casa Sanchez is a Mexican-style salsa and tortilla chip company based in San Francisco, California. Beginning in the 1920s as a tortilla manufacturer in the Mission District of San Francisco, then evolving into a salsa company in the 1960s. Casa Sanchez has grown to become one of the leaders in the Mexican-style snacks market. During 1999, the company launched a unique food give-away promotion involving a Neil Armstrong type event which inspired its corporate logo.	Casa Sanchez is a Mexican-style salsa and tortilla chip company based in San Francisco, California.	/m/03rv52	Tortilla_chip	42	55	/food/food
In 1988, the company increased its plant size again. This growth continued through the 1990s and included the addition of a second continuous fryer, two hand-kettle fryers that featured automatic stirring systems (among the very first manufactured in all of the United States), computerized combination weighers, state-of-the-snack equipment for tortilla chips and cheese curls, and an additional 100,000 square feet of space.	This growth continued through the 1990s and included the addition of a second continuous fryer, two hand-kettle fryers that featured automatic stirring systems (among the very first manufactured in all of the United States), computerized combination weighers, state-of-the-snack equipment for tortilla chips and cheese curls, and an additional 100,000 square feet of space.	/m/03rv52	Tortilla_chip	293	307	/food/food
Upon the formation of PepsiCo, Frito-Lay still maintained the same brand and product line-up that it had four years prior, consisting of Fritos, Lay's, Cheetos, Ruffles, and Rold Gold pretzels. It soon began efforts to expand with the development of new snack food brands in the 1960s and 1970s, including Doritos (1966), Funyuns (1969) and Munchos (1971). The most popular new Frito-Lay product launched during this era was Doritos, which initially was positioned as a more flavorful tortilla chip. At first the chip was perceived by consumers as being too bland. In response, the company re-launched Doritos in Taco, and later Nacho Cheese, flavors. The spicier composition proved successful, and Doritos quickly became the second most popular Frito-Lay product line, second only to Lay's potato chips.	The most popular new Frito-Lay product launched during this era was Doritos, which initially was positioned as a more flavorful tortilla chip.	/m/03rv52	Tortilla_chip	128	141	/food/food
Bell Brand Snack Foods, Inc. was a Southern California-based manufacturer of snack products including potato chips, tortilla chips, and corn chips. The company's headquarters were located in Santa Fe Springs, California. G.F. Industries put Bell Brand up for sale in 1995 due to the company's financial issues. However, Bell Brand went out of business on July 7, 1995 after G.F. could not find a buyer for the company.	Bell Brand Snack Foods, Inc. was a Southern California-based manufacturer of snack products including potato chips, tortilla chips, and corn chips.	/m/03rv52	Tortilla_chip	116	130	/food/food
Frank won the Head of Household competition, "Big Brother Break-In". The HouseGuests had to determine whether a burglar that entered the house was guilty or not guilty of a certain crime. HouseGuests were eliminated by answering incorrectly. Janelle won the second coaches competition, "Phat Stacks", and chose to give Ashley immunity from the nominations. She also single-handedly chose the four Have-Nots for the week: Willie, Shane, JoJo, and Ian. On Day 14, Willie was expelled from the house, after going on a rampage in which he threw pork rinds at Janelle, swore at the female HouseGuests, and headbutted Joe. Minutes later, JoJo and Shane were nominated for eviction. On Day 15, Shane won the Memory Chip Power of Veto competition, in which HouseGuests had to run around dressed as salsa chips and dive into different pools of salsa and find different menu items names and then they had to bring the names and put them in correct order in their menu as it is on a menu at which they could look at. The HouseGuest that got most of the names in the correct order in the fastest time won the Power of Veto. Shane removed himself from the block, and Frank then nominated Danielle for eviction. On Day 20, JoJo was evicted by a vote of 5 to 1, only receiving the vote of Shane.	On Day 15, Shane won the Memory Chip Power of Veto competition, in which HouseGuests had to run around dressed as salsa chips and dive into different pools of salsa and find different menu items names and then they had to bring the names and put them in correct order in their menu as it is on a menu at which they could look at.	/m/03rv52	Tortilla_chip	114	125	/food/food
Tex-Mex cuisine is characterized by its heavy use of melted cheese, meat (particularly beef), beans, and spices, in addition to corn or flour tortillas. Chili con carne, crispy chalupas, chili con queso, enchiladas, and fajitas are all Tex-Mex inventions. A common feature of Tex-Mex is the combination plate, with several of the above on one large platter. Serving tortilla chips and a hot sauce or salsa as an appetizer is also an original Tex-Mex invention. Cabrito, barbacoa, carne seca, and other products of cattle culture have been common in the ranching cultures of South Texas and Northern Mexico. In the 20th century, Tex-Mex took on Americanized elements such as yellow cheese, as goods from the United States became cheap and readily available. Moreover, Tex-Mex has imported flavors from other spicy cuisines, such as the use of cumin.	Chili con carne, crispy chalupas, chili con queso, enchiladas, and fajitas are all Tex-Mex inventions.	/m/067_fm	Chalupa	17	32	/food/food
The city’s attraction for tourists has also led to a number making San Cristobal their permanent home, which has had an effect of the local culture, especially in the historic center. Many foreign residents have opened up restaurants with Italian, French, Thai, Indian, Chinese and more options, such as vegetarian available. An older foreign influence is the city’s noted cured meat tradition, which can be traced back to both the Spanish and the Germans. These are featured in a number of dishes including chalupas. Foreign influence can also be seen in the city’s nightlife which offers reggae, salsa, techno and more.	These are featured in a number of dishes including chalupas.	/m/067_fm	Chalupa	51	59	/food/food
Cuisine in the state is most strongly influenced by the indigenous, the Spanish and, to some extent, the French. Corn, chili pepper, beans and meat are indigenous ingredients. Indigenous preparations include the various moles (red, green, yellow and others), chalupas, totopos, atole, pozole and many other dishes. Spanish contributions include wheat, leavened bread (including “chilpancingueñas") and dairy products. French influence comes from the French occupation of the country in the 19th century as well as French monks who had been in the area of Chilapa earlier. Regional dishes include mole de jumil in Taxco, bean tamales in Tepecuacuilco, quail dishes in Iguala and seafood “cuatete” in the Costa Chica area. A number of areas in the state produce mezcal and wine is made in the Huitzuco area. Ozole blanco is widely and traditionally consumed on Thursdays and Saturdays in the state.	Indigenous preparations include the various moles (red, green, yellow and others), chalupas, totopos, atole, pozole and many other dishes.	/m/067_fm	Chalupa	83	91	/food/food
Other foods common to the state include atole with chili pepper (chileatole), spicy mole verde, barbacoa, chilate with chopped onion, cemitas, cecina, guaxmole with lime, and mole de caderas or mole espinazo. Many of these are found in the Sierra Mixteca region. However, the state is best known for cemitas, mole poblano, chiles en nogada and chalupas.	However, the state is best known for cemitas, mole poblano, chiles en nogada and chalupas.	/m/067_fm	Chalupa	81	89	/food/food
The figure grew popular, so much so that toy figures of the dog were produced, and "Yo quiero (X)" became a recognized piece of popular culture. The dog also started two additional catchphrases: "Drop the chalupa!" (which briefly became an oft-quoted phrase on SportsCenter) and "Viva Gorditas!," meaning "Long live Gorditas!" In a noted crossover with the 1998 Godzilla film, the dog famously tried to trap the monster in a box, goading the beast with the phrase, "Here, lizard lizard lizard!", only to see Godzilla's size and respond, "Uh-oh. I think I need a bigger box" (a reference to Jaws).	The dog also started two additional catchphrases: "Drop the chalupa!	/m/067_fm	Chalupa	60	67	/food/food
The most internationally recognized dishes include chocolate, tacos, quesadillas, enchiladas, burritos, tamales and mole among others. Regional dishes include mole poblano, chiles en nogada and chalupas from Puebla; cabrito and machaca from Monterrey, cochinita pibil from Yucatán, Tlayudas from Oaxaca, as well as barbacoa, chilaquiles, milanesas, and many others.	Regional dishes include mole poblano, chiles en nogada and chalupas from Puebla; cabrito and machaca from Monterrey, cochinita pibil from Yucatán, Tlayudas from Oaxaca, as well as barbacoa, chilaquiles, milanesas, and many others.	/m/067_fm	Chalupa	59	67	/food/food
Chilapa is noted for its large Saturday tianguis, or Aztec market. Local culinary specialities of Chilapa are pozole, chalupas, pan de chilapa bread, and homemade mezcal. The municipal cathedral has a mechanical figurine of Juan Diego, who appears at a window in the cathedral spire and drops rose petals onto the plaza below.	Local culinary specialities of Chilapa are pozole, chalupas, pan de chilapa bread, and homemade mezcal.	/m/067_fm	Chalupa	51	59	/food/food
Street food in Mexico, called antojitos (literally "little cravings") is prepared at street vendors and small traditional markets in the country. Most of these include corn as in ingredient. Street foods include tacos, tamales, gorditas, quesadillas, empalmes, tostadas, chalupa, elote, tlayudas, garnachas, tortas, as well as fresh fruit, vegetables, beverages and soups (menudo, pozole and pancita). Most are available in the morning and the evening, as midafternoon is the time for the main formal meal of the day.	Street foods include tacos, tamales, gorditas, quesadillas, empalmes, tostadas, chalupa, elote, tlayudas, garnachas, tortas, as well as fresh fruit, vegetables, beverages and soups (menudo, pozole and pancita).	/m/067_fm	Chalupa	80	87	/food/food
Traditional dishes in the municipality include “pinchón del campesino” mixote made with chicken, rabbit or beef, sopes, chalupas, tlacoyos and eggs with chili pepper. Traditional drinks include hard apple cider and other fruit wines.	Traditional dishes in the municipality include “pinchón del campesino” mixote made with chicken, rabbit or beef, sopes, chalupas, tlacoyos and eggs with chili pepper.	/m/067_fm	Chalupa	120	128	/food/food
A chalupa is a tostada platter in Mexican cuisine.	A chalupa is a tostada platter in Mexican cuisine.	/m/067_fm	Chalupa	2	9	/food/food
In Sweden the celebration is called Fettisdagen. It comes from the word "fett" (fat) and "tisdag" (Tuesday). Originally, this was the only day one should eat semlor. These are now sold in most grocery stores and bakeries preceding the holiday, and up until Easter.	Originally, this was the only day one should eat semlor.	/m/02gbsm	Semla	49	55	/food/food
The first King from the House of Holstein-Gottorp, Adolph Frederick was a weak monarch, instated as first in line of the throne following the parliamentary government's failure to reconquer the Baltic provinces in 1741–43. Asides from a few attempts to — supported by pro-absolutist factions among the nobility — reclaim the absolute monarchy held by former predecessors, he remained a mere constitutional figurehead until his death, by popular belief attributed to a heavy consumption of semlas. His reign saw an extended period of internal peace, although the finances stagnated following failed mercantilist doctrines pursued by the Hat administration ended only in the 1765–66 parliament, where the Cap opposition overtook the government and enacted reforms towards greater economic liberalism as well as a Freedom of Press Act almost unique at the time for its curtailing of all censorship, retaining punitive measures only for libeling the monarch or the Lutheran state church.	Asides from a few attempts to — supported by pro-absolutist factions among the nobility — reclaim the absolute monarchy held by former predecessors, he remained a mere constitutional figurehead until his death, by popular belief attributed to a heavy consumption of semlas.	/m/02gbsm	Semla	266	272	/food/food
