paragraph	sentence	mid	title	start	end	notable_types
One of the key results from Chang's work in this period was using molecular beam epitaxy to grow superlattice structures in semiconductors. This research was described in a 1973 paper in Journal of Vacuum Science and Technology that was cited multiple times over the following years. Eleven years later, in 1984, this pioneering research paper was featured as a Citation Classic by ISI, an organisation that tracks and measures impact factor and citation frequency and volume for journals and individual research papers. Commentary for this retrospective article was provided by Chang. The impact of the research carried out in the 1970s by Chang and his colleagues, including Nobel Prize-winning Leo Esaki and Ray Tsu, was highlighted by IBM researchers Theis and Coufal in 2004:	This research was described in a 1973 paper in Journal of Vacuum Science and Technology that was cited multiple times over the following years.	/m/02q2_d5	Journal_of_Vacuum_Science_and_Technology	47	87	/book/journal,/book/periodical,/business/employer
Nasr is the author of over fifty books and five hundred articles (a number of which can be found in the journal, Studies in Comparative Religion) on topics such as traditional metaphysics, Islamic science, religion and the environment, Sufism, and Islamic philosophy. Listed below are most of Dr. Nasr's works in English (in no particular order), including translations, edited volumes, and Festschriften in his honor:	Nasr is the author of over fifty books and five hundred articles (a number of which can be found in the journal, Studies in Comparative Religion) on topics such as traditional metaphysics, Islamic science, religion and the environment, Sufism, and Islamic philosophy.	/m/03ct6dz	Studies_in_Comparative_Religion	113	144	/book/journal,/book/periodical,/business/employer
Along with René Guénon and Frithjof Schuon, Coomaraswamy is regarded as one of the three founders of Perennialism, also called the Traditionalist School. Several articles by Coomaraswamy on the subject of Hinduism and the Perennial Philosophy were published posthumously in the quarterly journal, Studies in Comparative Religion, alongside articles by Schuon and Guénon (among others).	Several articles by Coomaraswamy on the subject of Hinduism and the Perennial Philosophy were published posthumously in the quarterly journal, Studies in Comparative Religion, alongside articles by Schuon and Guénon (among others).	/m/03ct6dz	Studies_in_Comparative_Religion	143	174	/book/journal,/book/periodical,/business/employer
Schuon was a frequent contributor to the quarterly journal Studies in Comparative Religion, (along with Guénon, Coomarswamy, and many others) which dealt with religious symbolism and the Traditionalist perspective.	Schuon was a frequent contributor to the quarterly journal Studies in Comparative Religion, (along with Guénon, Coomarswamy, and many others) which dealt with religious symbolism and the Traditionalist perspective.	/m/03ct6dz	Studies_in_Comparative_Religion	59	90	/book/journal,/book/periodical,/business/employer
She was a frequent contributor to the quarterly journal, Studies in Comparative Religion, which dealt with religious symbolism and the Traditionalist perspective. With Keith Critchlow, Brian Keeble and Philip Sherrard she co-founded, in 1981, Temenos, a periodical, and later, in 1990, the Temenos Academy of Integral Studies, a teaching academy that stressed a multistranded universalist philosophy, and in support of her generally Platonist and Neoplatonist views on poetry and culture. She studied the 18th-century English Platonist Thomas Taylor (1758–1835), and published a selection of his works.	She was a frequent contributor to the quarterly journal, Studies in Comparative Religion, which dealt with religious symbolism and the Traditionalist perspective.	/m/03ct6dz	Studies_in_Comparative_Religion	57	88	/book/journal,/book/periodical,/business/employer
Upon returning to the United Kingdom he continued his education, earning a BA in Arabic and a PhD from the School of Oriental and African Studies (University of London). His doctoral thesis became a well-received book on Algerian Sufi Ahmad al-Alawi (see Sufi studies). After completing his doctorate, Lings worked at the British Museum and later British Library, overseeing eastern manuscripts and other textual works, rising to the position of Keeper of Oriental Printed Books and Manuscripts 1970-73. He was also a frequent contributor to the journal, Studies in Comparative Religion.	He was also a frequent contributor to the journal, Studies in Comparative Religion.	/m/03ct6dz	Studies_in_Comparative_Religion	51	82	/book/journal,/book/periodical,/business/employer
William Stoddart (born 25 June 1925, Carstairs) is a Scottish physician, author and "spiritual traveller", who has written several books on the philosophy of religions. He has been called a “master of synthesis”  and is one of the important writers on the Perennial Philosophy in the present day. For many years he was assistant editor of the British journal Studies in Comparative Religion. He has translated into English, from the original French or German, several of the books of the perennialist masters Frithjof Schuon (1907–1998) and Titus Burckhardt (1908–1984).	For many years he was assistant editor of the British journal Studies in Comparative Religion.	/m/03ct6dz	Studies_in_Comparative_Religion	62	93	/book/journal,/book/periodical,/business/employer
He was an eminent member of the "traditionalist school" of twentieth-century authors. He was a frequent contributor to the journal Studies in Comparative Religion along with other prominent members of the school.	He was a frequent contributor to the journal Studies in Comparative Religion along with other prominent members of the school.	/m/03ct6dz	Studies_in_Comparative_Religion	45	76	/book/journal,/book/periodical,/business/employer
His books include Islam and the Destiny of Man (listed on Q News' list of "10 books to take to university"), King of the Castle, and Remembering God. Many converts to Islam in the United Kingdom have been inspired by his books, which are also expositions of Islam for Western readers, secular or believing. He also frequently contributed articles to the quarterly journal on comparative religion and traditional studies, Studies in Comparative Religion.	He also frequently contributed articles to the quarterly journal on comparative religion and traditional studies, Studies in Comparative Religion.	/m/03ct6dz	Studies_in_Comparative_Religion	114	145	/book/journal,/book/periodical,/business/employer
James later applied the theories of Rudolf Steiner to the family estate at Kent. In 1939 he travelled to Switzerland to visit the leading exponent of biodynamic agriculture, Dr Ehrenfried Pfeiffer. The outcome of that visit was that he hosted, at his farm in Kent, the Betteshanger Summer School and Conference, the first biodynamic farming conference to be held in Britain. James subsequently coined the term "organic farming" from the concept of "the farm as organism" and has the best claim to being the "father" of organic agriculture . He published the book Look to the Land in 1940, which raises many of the issues current to discussions of organic agriculture. After reading Look to the Land, the philosopher and author Marco Pallis contacted Lord Northbourne and later introduced him to the writings of the Traditionalist (also known as Perennialist) philosophy. Lord Northbourne eventually integrated this thinking into his own writings and life, and became a correspondent with many of the most prominent writers of this school, as well as with Thomas Merton. He was also a frequent contributor to the quarterly journal, Studies in Comparative Religion, which dealt with religious symbolism and the Traditionalist perspective.	He was also a frequent contributor to the quarterly journal, Studies in Comparative Religion, which dealt with religious symbolism and the Traditionalist perspective.	/m/03ct6dz	Studies_in_Comparative_Religion	61	92	/book/journal,/book/periodical,/business/employer
Pallis described "tradition" as being the leitmotif of his writing. He wrote from the perspective of what has come to be called the traditionalist or perennialist school of comparative religion founded by René Guénon, Ananda K. Coomaraswamy, and Frithjof Schuon, each of whom he knew personally. As a traditionalist, Pallis assumed the "transcendent unity of religions" (the title of Schuon's landmark 1948 book) and it was in part this understanding that gave Pallis insight into the innermost nature of the spiritual tradition of Tibet, his chosen love. He was a frequent contributor to the journal Studies in Comparative Religion (along with Schuon, Guénon, and Coomaraswamy), writings on both the topics of Tibetan culture and religious practice as well as the Perennialist philosophy.	He was a frequent contributor to the journal Studies in Comparative Religion (along with Schuon, Guénon, and Coomaraswamy), writings on both the topics of Tibetan culture and religious practice as well as the Perennialist philosophy.	/m/03ct6dz	Studies_in_Comparative_Religion	45	76	/book/journal,/book/periodical,/business/employer
Brown was one of the founders of the Native American Studies program at Indiana University and a founding member of the board of directors of the Foundation for Traditional Studies (est. 1984). He taught at the University of Montana, in the Department of Religious Studies, from 1972 until his retirement in 1989. He was also a frequent contributor of articles on Native American spirituality to the journal, Studies in Comparative Religion.	He was also a frequent contributor of articles on Native American spirituality to the journal, Studies in Comparative Religion.	/m/03ct6dz	Studies_in_Comparative_Religion	95	126	/book/journal,/book/periodical,/business/employer
Tage Leonard Lindbom, who later in his life took the name Sidi Zayd, (24 October 1909, Malmö - 2001), PhD in Political science, who was early in his life the party theoretician and director of the archives of the Swedish Social Democratic Party 1938-1965, but later in his life he converted to Islam. He became a representative of the Traditional School and the Perennial philosophy. Lindbom has been called "the grand old man" of Swedish conservativism and is the author of more than 20 books on philosophy and religion. He was a contributor to the quarterly journal, Studies in Comparative Religion, which dealt with religious symbolism and the Traditionalist perspective.	He was a contributor to the quarterly journal, Studies in Comparative Religion, which dealt with religious symbolism and the Traditionalist perspective.	/m/03ct6dz	Studies_in_Comparative_Religion	47	78	/book/journal,/book/periodical,/business/employer
Kurt Almqvist (1912–2001), PhD in Romance Languages, Swedish poet, intellectual and spiritual figure, representative of the Traditionalist School and the Perennial philosophy. Almqvist was a lifelong disciple of the Swiss metaphysician and spiritual guide Frithjof Schuon. He came into close contact with the spiritual representatives of the Shadhiliyya order in the middle of the 1940s. He introduced Schuon's teachings on spirituality and transcendent unity of religions in a number of publications. He also introduced the works of René Guénon in his writings. He was a frequent contributor to the quarterly journal, Studies in Comparative Religion, which dealt with religious symbolism and the Traditionalist perspective.	He was a frequent contributor to the quarterly journal, Studies in Comparative Religion, which dealt with religious symbolism and the Traditionalist perspective.	/m/03ct6dz	Studies_in_Comparative_Religion	56	87	/book/journal,/book/periodical,/business/employer
Clive-Ross formed Perennial Books to specialize in metaphysics, philosophy, and religion. He retained a critical faculty in dealing with occult subjects, believing that there is a good deal of fraud or self-deception in Spiritualism and psychical research. Clive-Ross was the founder, editor-in-chief and publisher of Studies in Comparative Religion; the earliest English-language journal of traditional studies, founded in Britain in 1963 and continuing until its publication was interrupted in 1987. The journal focused on the spiritual practices and religious symbolism of the world's religions. The journal was notable for the number of prominent Perennialists who contributed to it.	Clive-Ross was the founder, editor-in-chief and publisher of Studies in Comparative Religion; the earliest English-language journal of traditional studies, founded in Britain in 1963 and continuing until its publication was interrupted in 1987.	/m/03ct6dz	Studies_in_Comparative_Religion	61	92	/book/journal,/book/periodical,/business/employer
He was also a contributor to the quarterly journal, Studies in Comparative Religion, which dealt with religious symbolism and the Traditionalist perspective.	He was also a contributor to the quarterly journal, Studies in Comparative Religion, which dealt with religious symbolism and the Traditionalist perspective.	/m/03ct6dz	Studies_in_Comparative_Religion	52	83	/book/journal,/book/periodical,/business/employer
In 1973, Lambert was a Guggenheim Fellow at the Research Laboratory of the British Museum, and, in 1976, he received the National Fresenius Award. In 1989, he received the Fryxell Award from the Society for American Archaeology in recognition of his chemical contributions to archaeology. He was the 1998 recipient of the Frederic Stanley Kipping Award in Silicon Chemistry of the American Chemical Society (ACS) and in 2012 was named a Fellow of the American Chemical Society. He received the Carol and Harry Mosher Award of the Santa Clara Valley Section of the ACS in 2003 and the Sidney M. Edelstein Award for Outstanding Achievements in the History of Chemistry by the ACS in 2004. He has been the author of thirteen books and over 375 publications in scientific journals. His book Traces of the Past was a selection of the Natural Science Book Club. He was the founder of the Journal of Physical Organic Chemistry and served as editor-in-chief for 23 years. He is past chairman of the ACS Subdivision of Archaeological Chemistry, past president of the Society of Archaeological Sciences, past chairman of his department, and past chairman of the ACS Division of the History of Chemistry. A strong advocate of the combination of research and teaching, he has won a number of teaching awards, including the James Flack Norris Award of the American Chemical Society (1987), the E. Leroy Hall Award of the College of Arts and Sciences of Northwestern University (1991), the National Catalyst Award of the Chemical Manufacturers Association (1993), and the Northwestern University Alumni Award (1994). From 1999 to 2002 he was Charles Deering McCormick Professor of Teaching Excellence at Northwestern. His major scientific contributions include the creation of the first silyl cation (the silicon analogue of the carbocation), elucidation of the mechanism of beta-silyl stabilization of carbocations, discovery of inductive enhancement of solvolytic participation, creation of new methods of conformational analysis by nuclear magnetic resonance spectroscopy (the R value), understanding the conformations of cyclic molecules containing heteroatoms, and development of chemical methods to examine archaeological materials.	He was the founder of the Journal of Physical Organic Chemistry and served as editor-in-chief for 23 years.	/m/02rrj8r	Journal_of_Physical_Organic_Chemistry	26	63	/book/journal,/book/periodical,/business/employer
Bohner studied psychology at Heidelberg University (1980-1986) and obtained his PhD in 1990. Since 2001, he has been head of the Social Psychology Unit at Bielefeld University's Department of Psychology. From 2007 to 2009 he served as Dean of the Faculty of Psychology and Sports Science. Currently he is a board member of the Institute for Interdisciplinary Research on Conflict and Violence (Institut für interdisziplinäre Konflikt- und Gewaltforschung). Before joining Bielefeld University, Bohner was senior lecturer and later professor at the University of Kent (1998–2001). His main research areas include attitudes, social judgement, social influence, marketing and advertising psychology, relations between groups, sexual violence, and sexual harassment. He was founding editor-in-chief of the academic journal Social Psychology (2007-2010) and editor of the Zeitschrift für Sozialpsychologie (2003-2006).	Since 2001, he has been head of the Social Psychology Unit at Bielefeld University's Department of Psychology.	/m/0bxzzhm	Social_Psychology_(journal)	36	53	/book/journal,/book/periodical
Bohner studied psychology at Heidelberg University (1980-1986) and obtained his PhD in 1990. Since 2001, he has been head of the Social Psychology Unit at Bielefeld University's Department of Psychology. From 2007 to 2009 he served as Dean of the Faculty of Psychology and Sports Science. Currently he is a board member of the Institute for Interdisciplinary Research on Conflict and Violence (Institut für interdisziplinäre Konflikt- und Gewaltforschung). Before joining Bielefeld University, Bohner was senior lecturer and later professor at the University of Kent (1998–2001). His main research areas include attitudes, social judgement, social influence, marketing and advertising psychology, relations between groups, sexual violence, and sexual harassment. He was founding editor-in-chief of the academic journal Social Psychology (2007-2010) and editor of the Zeitschrift für Sozialpsychologie (2003-2006).	He was founding editor-in-chief of the academic journal Social Psychology (2007-2010) and editor of the Zeitschrift für Sozialpsychologie (2003-2006).	/m/0bxzzhm	Social_Psychology_(journal)	56	73	/book/journal,/book/periodical
The Society for Dance Research is a scholarly society based in the United Kingdom. The society sponsors a peer-reviewed journal called Dance Research that publishes two issues per year.	The Society for Dance Research is a scholarly society based in the United Kingdom.	/m/0bbw561	Dance_Research	16	30	/book/journal,/book/periodical,/business/employer
The Society for Dance Research is a scholarly society based in the United Kingdom. The society sponsors a peer-reviewed journal called Dance Research that publishes two issues per year.	The society sponsors a peer-reviewed journal called Dance Research that publishes two issues per year.	/m/0bbw561	Dance_Research	52	66	/book/journal,/book/periodical,/business/employer
McGowan is one of the first scholars to focus on the history of dance in the early modern period and served as Assistant Editor for the journal Dance Research for several decades, helping to shape the field of early dance.	McGowan is one of the first scholars to focus on the history of dance in the early modern period and served as Assistant Editor for the journal Dance Research for several decades, helping to shape the field of early dance.	/m/0bbw561	Dance_Research	144	158	/book/journal,/book/periodical,/business/employer
The federation is concerned with promoting and improving psychology as a profession and as a discipline, particularly, though not exclusively, in applied settings and with emphasis on the training and research associated with such practice. Its official journal is the European Psychologist. In 2009, the federation launched the EuroPsy register.	Its official journal is the European Psychologist.	/m/0c57wg	European_Psychologist	28	49	/book/journal,/book/periodical,/business/employer
A peer-reviewed journal in the field is Environmental Earth Sciences (ISSN: 1866-6280), formerly Environmental Geology (ISSN: 0943-0105).	A peer-reviewed journal in the field is Environmental Earth Sciences (ISSN: 1866-6280), formerly Environmental Geology (ISSN: 0943-0105).	/m/0ch1hrf	Environmental_Earth_Sciences	40	68	/book/journal,/book/periodical,/business/employer
Suresh joined Brown University in December 1983 as Assistant Professor of Engineering and was promoted to Associate Professor with tenure in July 1986 and to Professor in July 1989. In 1985, he was selected by the White House to receive the NSF Presidential Young Investigator Award. Prior to and during his tenure at Brown University, he received many other honors including: The Hardy Gold Medal "for exceptional promise of a successful career in the broad field of metallurgy by a metallurgist under the age of 30," and the 1985 Matthewson Gold Medal from The Minerals, Metals & Materials Society for the best paper published in Metallurgical Transactions, and the 1992 Ross Coffin Purdy Award from the American Ceramic Society for the best paper published in the Journal of the American Ceramic Society during 1990. In 1991, he authored Fatigue of Materials, a book published by Cambridge University Press and that has remained a classic in the field for two decades. It has been cited more than 2,500 times by scientists and engineers in scholarly publications, adopted as both a textbook and a reference work, and translated into Chinese and Japanese.	Prior to and during his tenure at Brown University, he received many other honors including: The Hardy Gold Medal "for exceptional promise of a successful career in the broad field of metallurgy by a metallurgist under the age of 30," and the 1985 Matthewson Gold Medal from The Minerals, Metals & Materials Society for the best paper published in Metallurgical Transactions, and the 1992 Ross Coffin Purdy Award from the American Ceramic Society for the best paper published in the Journal of the American Ceramic Society during 1990.	/m/0crcwq2	Journal_of_the_American_Ceramic_Society	483	522	/book/journal,/book/periodical,/business/employer
In the area of social theory, Levine has published a hundred papers and five books. He is especially well known for his critical interpretations of Auguste Comte, Emile Durkheim, Max Weber, Talcott Parsons, Robert Merton, S.N. Eisenstadt, and above all Georg Simmel, in whose writings he is often credited for helping to inspire a renaissance of interest. He was elected Chair of the Theory Section of the American Sociological Association in 1997, and for two decades served as editor of the University of Chicago Press’s Heritage of Sociology series. Levine serves on the editorial boards of the American Journal of Sociology, Journal of Classical Sociology, Journal of the History of the Behavioral Sciences, and Theory Culture and Society.	Levine serves on the editorial boards of the American Journal of Sociology, Journal of Classical Sociology, Journal of the History of the Behavioral Sciences, and Theory Culture and Society.	/m/0hncr1w	Journal_of_Classical_Sociology	76	106	/book/journal,/book/periodical,/business/employer
The Canadian Linguistic Association (CLA; alternatively called the Association canadienne de linguistique, ACL) is the principal professional organization of linguists in Canada. Yearly meetings are held, usually at the end of May, in which members present scholarly research on any area of Linguistics. The CLA also publishes the Canadian Journal of Linguistics, which is published quarterly. The association was founded in 1955.	The CLA also publishes the Canadian Journal of Linguistics, which is published quarterly.	/m/07k8372	Canadian_Journal_of_Linguistics	27	58	/book/journal,/book/periodical,/business/employer
On 13 June 2011, a study by Dr Matt Jones and Michal Kucewicz on the effects of cannabinoid receptor activation in the brain was published in The Journal of Neuroscience and the British medical journal The Lancet. The study was used in articles by CBS News, Le Figaro, Bild and others. In October 2011, the Daily Mail printed an article citing the research, titled "Just ONE cannabis joint can bring on schizophrenia as well as damaging memory." UK political party Cannabis Law Reform (CLEAR), which campaigns for ending drug prohibition, criticised the Daily Mail, and contacted Dr Matt Jones, author of the study, who said he was "disappointed but not surprised" at the Daily Mail′s reporting, and clarified: "This study does NOT say that one spliff will bring on schizophrenia". Dorothy Bishop, professor of neuroscience at Oxford University, in her blog awarded the Daily Mail the "Orwellian Prize for Journalistic Misrepresentation", calling the Daily Mail's article "the worst misrepresentation of a scientific article in a national newspaper."	On 13 June 2011, a study by Dr Matt Jones and Michal Kucewicz on the effects of cannabinoid receptor activation in the brain was published in The Journal of Neuroscience and the British medical journal The Lancet.	/m/02vpx1d	The_Journal_of_Neuroscience	142	169	/book/journal,/book/periodical,/business/employer
Frank was born to German-American parents and raised in a suburb of Albany, New York. He graduated from Brown University in 1995 where he studied neuroscience. He was listed as second author on a paper published in The Journal of Neuroscience, entitled "Developmental Inhibitory Gate Controls the Relay of Activity to the Superficial Layers of the Visual Cortex." This article was featured briefly in episode 21 of a show on May 25, 2012 called My Pupils. Information given in the show indicates that he was educated at a Montessori school and also has a sister, who is a painter.	He was listed as second author on a paper published in The Journal of Neuroscience, entitled "Developmental Inhibitory Gate Controls the Relay of Activity to the Superficial Layers of the Visual Cortex.	/m/02vpx1d	The_Journal_of_Neuroscience	55	82	/book/journal,/book/periodical,/business/employer
The society was founded on 16 February 1945; its first president was Alexander Fleming. The SGM's first academic meeting was in July of that year and its first journal, the Journal of General Microbiology (later renamed Microbiology), came out in 1947. A symposium series followed in 1949, and a sister journal, the Journal of General Virology, in 1967. The society purchased its own headquarters in Reading in 1971, after sharing accommodation with the Biochemical Society in London, moving to its present location just outside Reading in 1991.	A symposium series followed in 1949, and a sister journal, the Journal of General Virology, in 1967.	/m/02vxbz4	Journal_of_General_Virology	63	90	/book/journal,/book/periodical,/book/publication,/business/employer
Unlike several other long-established general journals in the field, such as the Journal of Virology from the American Society for Microbiology and the Society for General Microbiology's Journal of General Virology (which both first appeared in 1967), Virology is a commercial journal which has never been associated with an academic society. It was originally published by Academic Press, and then under the Academic Press imprints of purchasers Harcourt, Brace & World and Elsevier.	Unlike several other long-established general journals in the field, such as the Journal of Virology from the American Society for Microbiology and the Society for General Microbiology's Journal of General Virology (which both first appeared in 1967), Virology is a commercial journal which has never been associated with an academic society.	/m/02vxbz4	Journal_of_General_Virology	187	214	/book/journal,/book/periodical,/book/publication,/business/employer
Smith was editor-in-chief of the Journal of General Virology up until 2008 and chairs the WHO's Advisory Committee on Variola Virus Research. In 2009 Smith was elected as one of the founding members of the new European Academy of Microbiology and the following year was elected as a corresponding member of the Gesellschaft für Virologie. Until 2011 he was the Head of the Department of Virology at Imperial College London. As of 2011 Smith became president of the International Union of Microbiological Societies.	Smith was editor-in-chief of the Journal of General Virology up until 2008 and chairs the WHO's Advisory Committee on Variola Virus Research.	/m/02vxbz4	Journal_of_General_Virology	33	60	/book/journal,/book/periodical,/book/publication,/business/employer
Minson has also served on the steering committee of the multidisciplinary Cambridge Infectious Disease group, launched in 2004. In 2010–12, he chaired the syndicate governing Cambridge University Press. Outside the university, he served on the council of the Society for General Microbiology in 1990–94 and 2003–7, and (as of 2012) is the reviews editor of their journal, the Journal of General Virology. He was an officer of the Biotechnology and Biological Sciences Research Council's Institute for Animal Health (now the Pirbright Institute) in 1997–2003. As of 2013, Minson is on the board of the Lister Institute of Preventive Medicine and is a trustee of the Animal Health Trust.	Outside the university, he served on the council of the Society for General Microbiology in 1990–94 and 2003–7, and (as of 2012) is the reviews editor of their journal, the Journal of General Virology.	/m/02vxbz4	Journal_of_General_Virology	173	200	/book/journal,/book/periodical,/book/publication,/business/employer
