paragraph	sentence	mid	title	start	end	notable_types
A new team was formed for 1995. This team included many new stars like Trevor Giles Graham Geraghty and Darren Fay. However, these younger players were largely inexperienced for championship football and came up short against a Dublin team determined to win the Championship outright. The resultant 10-point drubbing left a strong impression on the younger Meath players of how much work was needed to win silverware.	This team included many new stars like Trevor Giles Graham Geraghty and Darren Fay.	/m/02q1yyp	Darren_Fay	72	82	/people/person,/sports/pro_athlete
Finbar McConnell (Tyrone), Kenneth Mortimer (Mayo), Darren Fay (Meath), Martin O'ConnellFOTY (Meath), Pat Holmes (Mayo), James Nallen (Mayo), Paul Curran (Dublin), John McDermott(Meath), Liam McHale (Mayo), Trevor Giles (Meath), Tommy Dowd (Meath), James Horan (Mayo), Joe Brolly (Derry), Peter Canavan (Tyrone), Maurice Fitzgerald (Kerry)	Finbar McConnell (Tyrone), Kenneth Mortimer (Mayo), Darren Fay (Meath), Martin O'ConnellFOTY (Meath), Pat Holmes (Mayo), James Nallen (Mayo), Paul Curran (Dublin), John McDermott(Meath), Liam McHale (Mayo), Trevor Giles (Meath), Tommy Dowd (Meath), James Horan (Mayo), Joe Brolly (Derry), Peter Canavan (Tyrone), Maurice Fitzgerald (Kerry)	/m/02q1yyp	Darren_Fay	52	62	/people/person,/sports/pro_athlete
Kevin O'Dwyer (Cork), Mark O’Reilly (Meath), Darren Fay (Meath), Anthony Lynch (Cork), Ciaran O'Sullivan (Cork), Kieran McGeeney (Armagh), Paddy Reynolds (Meath), John McDermott (Meath), Ciarán Whelan (Dublin), Diarmuid Marsden (Armagh), Trevor GilesFOTY (Meath), James Horan (Mayo), Philip Clifford (Cork), Graham Geraghty (Meath), Ollie Murphy (Meath)	Kevin O'Dwyer (Cork), Mark O’Reilly (Meath), Darren Fay (Meath), Anthony Lynch (Cork), Ciaran O'Sullivan (Cork), Kieran McGeeney (Armagh), Paddy Reynolds (Meath), John McDermott (Meath), Ciarán Whelan (Dublin), Diarmuid Marsden (Armagh), Trevor GilesFOTY (Meath), James Horan (Mayo), Philip Clifford (Cork), Graham Geraghty (Meath), Ollie Murphy (Meath)	/m/02q1yyp	Darren_Fay	45	55	/people/person,/sports/pro_athlete
Cormac Sullivan (Meath), Kieran Fitzgerald (Galway), Darren Fay (Meath), Coman Goggins (Dublin), Declan Meehan (Galway), Francie Grehan (Roscommon), Seán Óg De Paor (Galway), Kevin Walsh (Galway), Rory O'Connell (Westmeath), Evan Kelly (Meath), Stephen O'Neill (Tyrone), Michael DonnellanFOTY (Galway), Ollie Murphy (Meath), Pádraic Joyce (Galway), Johnny Crowley (Kerry)	Cormac Sullivan (Meath), Kieran Fitzgerald (Galway), Darren Fay (Meath), Coman Goggins (Dublin), Declan Meehan (Galway), Francie Grehan (Roscommon), Seán Óg De Paor (Galway), Kevin Walsh (Galway), Rory O'Connell (Westmeath), Evan Kelly (Meath), Stephen O'Neill (Tyrone), Michael DonnellanFOTY (Galway), Ollie Murphy (Meath), Pádraic Joyce (Galway), Johnny Crowley (Kerry)	/m/02q1yyp	Darren_Fay	53	63	/people/person,/sports/pro_athlete
Cosgrove started at full forward in the Leinster quarter-final of 2002 against Wexford. In the semi-final against Meath, he scored 2–3 while being marked by Darren Fay. Dublin recorded their first victory over Meath in 7 years and reached the Leinster final where they beat Kildare to win their first Leinster championship since 1995.	In the semi-final against Meath, he scored 2–3 while being marked by Darren Fay.	/m/02q1yyp	Darren_Fay	69	79	/people/person,/sports/pro_athlete
Since his debut in 1996, he has carved a reputation as one of the Tigers' favourite sons. He was drafted at the end of 1995 under a father-son selection, and is the son of former Richmond 1969 premiership player Michael Bowden. Bowden plays as a Backman but can also be a play as a key Forward	He was drafted at the end of 1995 under a father-son selection, and is the son of former Richmond 1969 premiership player Michael Bowden.	/m/02z837c	Michael_Bowden_(Australian_rules_footballer)	122	136	/people/measured_person,/people/person,/sports/pro_athlete
He was the fourth in his family to pull on the yellow-and-black (after father Michael and brothers Sean and Joel).	He was the fourth in his family to pull on the yellow-and-black (after father Michael and brothers Sean and Joel).	/m/02z837c	Michael_Bowden_(Australian_rules_footballer)	78	85	/people/measured_person,/people/person,/sports/pro_athlete
He was the second in his family to pull on the yellow-and-black following father Michael and was followed by brothers Joel and Patrick.	He was the second in his family to pull on the yellow-and-black following father Michael and was followed by brothers Joel and Patrick.	/m/02z837c	Michael_Bowden_(Australian_rules_footballer)	81	88	/people/measured_person,/people/person,/sports/pro_athlete
Next up came the 2007 AFL Draft, where the Tigers recruited highly rated midfielder Trent Cotchin with their 1st pick (number 2 overall), backman Alex Rance (pick number 18 overall) and ruckman Dean Putt (pick number 51 overall). Then in the Pre Season draft they elected to pick David Gourdis with the number one pick. The Tigers also picked Clayton Collard, Jarrod Silvester, Tristan Cartledge and Cameron Howat for the rookie list. Cam Howat had previously been on the rookie list but was delisted then picked up again.	The Tigers also picked Clayton Collard, Jarrod Silvester, Tristan Cartledge and Cameron Howat for the rookie list.	/m/02q7m05	Cameron_Howat	80	93	/people/measured_person,/people/person,/sports/pro_athlete
King previously played for North Heidelberg in the Diamond Valley Football League before moving to the Coburg Tigers in the VFL. He was a co-winner of Coburgs best and fairest award in 2006 before being selected by Richmond onto their rookie list with the 25th selection in the 2007 Rookie Draft. He was temporarily elevated to their senior list in May 2007 along with Cameron Howat when Mark Coughlan and Carl Peterson were placed on the long-term injury list. After playing every game since his debut round 4 in the 2007 AFL season, he was promoted to the Richmond Tiger's senior list for the 2008 season.	He was temporarily elevated to their senior list in May 2007 along with Cameron Howat when Mark Coughlan and Carl Peterson were placed on the long-term injury list.	/m/02q7m05	Cameron_Howat	72	85	/people/measured_person,/people/person,/sports/pro_athlete
9th  Rosanna Martin	9th  Rosanna Martin	/m/02q83n6	Rosanna_Martin	5	19	/people/person,/sports/pro_athlete
In the 1922 season, playing in Essendon for the first time in decades, Essendon reached the final four for the first time since 1912, finishing in third place. In the 1923 season the club topped the ladder with 13 wins from 16 games. After a 17 point second semi final loss to South Melbourne defeated Fitzroy (who had beaten South Melbourne) in the challenge final: Essendon 8.15 (63) to Fitzroy 6.10 (46). Amongst Essendon’s best players were half forward flanker George "Tich" Shorten, centre half forward Justin McCarthy, centre half back Tom Fitzmaurice, rover Frank Maher and wingman Jack Garden.	Amongst Essendon’s best players were half forward flanker George "Tich" Shorten, centre half forward Justin McCarthy, centre half back Tom Fitzmaurice, rover Frank Maher and wingman Jack Garden.	/m/02qr6s1	Frank_Maher_(footballer)	158	169	/people/deceased_person,/people/measured_person,/people/person,/sports/pro_athlete
He is the brother of Jeff Hastings, a member of the US ski jumping team for the 1984 Olympics.	He is the brother of Jeff Hastings, a member of the US ski jumping team for the 1984 Olympics.	/m/026xbrz	Jeff_Hastings	21	34	/people/person,/sports/pro_athlete
Mick Malthouse was appointed senior coach in 1984, and a dramatic improvement saw them rise to second position in 1985 before a ten-point loss in the Preliminary Final against Hawthorn. The Club boasted a list of top players at this time, with Beasley, Doug Hawkins, Brian Royal, Rick Kennedy, Steve Wallis, Peter Foster, Michael McLean, Jim Edmond, Andrew Purser, Stephen MacPherson and Brad Hardie. The Bulldogs narrowly missed the finals in 1987 when they were beaten by Melbourne in the last round in front of a record crowd at their home ground.	The Club boasted a list of top players at this time, with Beasley, Doug Hawkins, Brian Royal, Rick Kennedy, Steve Wallis, Peter Foster, Michael McLean, Jim Edmond, Andrew Purser, Stephen MacPherson and Brad Hardie.	/m/03cx84b	Rick_Kennedy	94	106	/people/measured_person,/people/person,/sports/pro_athlete
A number of Kiwi players have come out of Huntly including pre war players Tommy Timms, Richard Trautvetter and Len Mason who also, after the 1926 Kiwi tour of GB finished his playing career at Wigan,playing a record 365 games in 9 years including a winning Challenge Cup final at Wembley in 1929. Post war players include Albert(Shirt) Hambelton, Reg Cook, Graham Farrar, Roger Tait, Ted Baker,Paul Ravalich Tawera Nikau (Rangiriri) and as of late Wairangi Koopu (Taniwharau) and also Lance Hohaia (Taniwharau). Other Kiwi players to come out of Huntly include Andy Berryman, Don Parkinson, Rick Muru, Kevin Fisher and Vaun O'Callaghan. The town has also produced numerous NZ Māori Rugby league representatives. Also worthy of mention are the test refferies from Huntly namely Arthur Harlock and Roland (Roly) Avery.	Post war players include Albert(Shirt) Hambelton, Reg Cook, Graham Farrar, Roger Tait, Ted Baker,Paul Ravalich Tawera Nikau (Rangiriri) and as of late Wairangi Koopu (Taniwharau) and also Lance Hohaia (Taniwharau).	/m/0261_v0	Wairangi_Koopu	151	165	/people/person,/sports/pro_athlete
On Sunday night, 26 October, the Sydney Football Stadium hosted the Opening Ceremony of the World Cup. It started with Greg Inglis reciting a speech about "Playing Fair". Following Inglis' speech there was an Aboriginal Smoking ceremony to welcome all the athletes and participants. This included a rather large sized Rainbow Serpent which represented the Aboriginal Dreamtime. The last part of the ceremony involved a performance of the Rugby League World Cup anthem "Hero" by Natalie Bassingthwaighte. A curtain raiser to the Australia vs. New Zealand match included an Indigenous Australian squad playing against New Zealand Māori which featured several prominent NRL players and rising stars, including Chris Sandow, Wairangi Koopu, Preston Campbell, Sam Thaiday, Shaun Kenny-Dowall and Carl Webb.	A curtain raiser to the Australia vs. New Zealand match included an Indigenous Australian squad playing against New Zealand Māori which featured several prominent NRL players and rising stars, including Chris Sandow, Wairangi Koopu, Preston Campbell, Sam Thaiday, Shaun Kenny-Dowall and Carl Webb.	/m/0261_v0	Wairangi_Koopu	217	231	/people/person,/sports/pro_athlete
New Zealand Warriors assigned to the club included Lance Hohaia, Wairangi Koopu & Sam Rapira. The Stallions most notable local product was Isaac John.	New Zealand Warriors assigned to the club included Lance Hohaia, Wairangi Koopu & Sam Rapira.	/m/0261_v0	Wairangi_Koopu	65	79	/people/person,/sports/pro_athlete
In 2010 a prankster posing as Wairangi Koopu led to news articles claiming that Guttenbeil was joining the AMNRL.	In 2010 a prankster posing as Wairangi Koopu led to news articles claiming that Guttenbeil was joining the AMNRL.	/m/0261_v0	Wairangi_Koopu	30	44	/people/person,/sports/pro_athlete
Prokhorov began his playing career in his native USSR. He played for Spartak Moscow for 9 seasons from 1983 until 1992. He also played for the USSR in the 1991 Canada Cup and for Russia in the 1992 Winter Olympics and the 1992 Ice Hockey World Championship. Following the breakup of the Soviet Union many Russian players attempted to come to North America to play in the NHL. Prokhorov was no exception, and he was drafted by the St. Louis Blues in the 3rd round, 64th overall in the 1992 NHL Entry Draft. He along with Vitali Karamnov and Igor Korolev created a "Moscow Express Line" that was expected to bring a big scoring punch to the Blues.	He along with Vitali Karamnov and Igor Korolev created a "Moscow Express Line" that was expected to bring a big scoring punch to the Blues.	/m/02qv060	Vitali_Karamnov	14	29	/people/person,/sports/pro_athlete
His career ended on February 11, 1996 when he was paralyzed in the game against JYP. He hit the skates of another JYP player slightly, fell and was then hit accidentally to the head by Vitali Karamnov's thigh.	He hit the skates of another JYP player slightly, fell and was then hit accidentally to the head by Vitali Karamnov's thigh.	/m/02qv060	Vitali_Karamnov	100	115	/people/person,/sports/pro_athlete
They are one of the most successful teams in America both in on-field and off-field operations, making it to the finals in four of their five years of play. Their team for 2009 includes former National Rugby League player Sean Rutgerson and former international player Daryl Howland. They are also the first Rugby League team in the USA to stream all their home games live on the internet in an effort expose the sport in the USA to the rest of the world via the World Wide Web. They often appear on local television and radio shows and are supported by the local media community in Jacksonville.	Their team for 2009 includes former National Rugby League player Sean Rutgerson and former international player Daryl Howland.	/m/02qshqj	Daryl_Howland	112	125	/people/person,/sports/pro_athlete
The club was founded for the 2006 American National Rugby League season by Drew Slover and current American international Daryl Howland after the state of Florida (where both individuals resided) had no representation in the top level rugby league competition in the USA. After becoming the first AMNRL club to come from the southern state the Axemen had an impressive debut season finishing in the top six and qualifying for the playoffs; however they would eventually be knocked out by the New Jersey Sharks. The Axemen have made the playoffs in the AMNRL 4 of their five years of operations, with two trips to the title game and one national championship title.	The club was founded for the 2006 American National Rugby League season by Drew Slover and current American international Daryl Howland after the state of Florida (where both individuals resided) had no representation in the top level rugby league competition in the USA.	/m/02qshqj	Daryl_Howland	122	135	/people/person,/sports/pro_athlete
New Zealand lost two Test matches to Great Britain. Canterbury lost to Great Britain 6-53. Auckland then lost 12-11 in the last minute to Great Britain in the final match of the tour, meaning Great Britain had completed the eight match tour undefeated. The Auckland team was selected by Des Barchard, Bruce Robertson and Gary Phillips and included Roger Tait, Brian Reidy, Gary Bailey, Lester Mills, Roy Christian, Doug Ellwood, Paul Schultz, Roy Roberts, Bill Schultz, Oscar Danielson, Eddie Moore, Victor Yates and captain Bruce Castle.	The Auckland team was selected by Des Barchard, Bruce Robertson and Gary Phillips and included Roger Tait, Brian Reidy, Gary Bailey, Lester Mills, Roy Christian, Doug Ellwood, Paul Schultz, Roy Roberts, Bill Schultz, Oscar Danielson, Eddie Moore, Victor Yates and captain Bruce Castle.	/m/02pz068	Victor_Yates_(rugby)	247	259	/people/deceased_person,/people/person,/sports/pro_athlete
Auckland included Eric Carson, Victor Yates, Paul and Bill Schultz, Doug Ellwood and Ernie Wiggs. Bob Irvine played for Canterbury	Auckland included Eric Carson, Victor Yates, Paul and Bill Schultz, Doug Ellwood and Ernie Wiggs.	/m/02pz068	Victor_Yates_(rugby)	31	43	/people/deceased_person,/people/person,/sports/pro_athlete
Ponsonby were coached by Ian Grey and included Roger Bailey, Victor Yates, Rick Carey, Ken McCracken, Mike McClennan, Don Mann and Brian Tracey.	Ponsonby were coached by Ian Grey and included Roger Bailey, Victor Yates, Rick Carey, Ken McCracken, Mike McClennan, Don Mann and Brian Tracey.	/m/02pz068	Victor_Yates_(rugby)	61	73	/people/deceased_person,/people/person,/sports/pro_athlete
Ernie Wiggs, Roger Bailey, Mike McClennan, Dennis Key, Ken McCracken, John Sparnon, Gary Woollard, Victor Yates, Bill Burgoyne, Doug Gailey, Ray Williams, Ray Wilson, Robert Orchard, Tony Kriletich, Doug Ellwood, Ray Sinel and Eric Carson played for Auckland.	Ernie Wiggs, Roger Bailey, Mike McClennan, Dennis Key, Ken McCracken, John Sparnon, Gary Woollard, Victor Yates, Bill Burgoyne, Doug Gailey, Ray Williams, Ray Wilson, Robert Orchard, Tony Kriletich, Doug Ellwood, Ray Sinel and Eric Carson played for Auckland.	/m/02pz068	Victor_Yates_(rugby)	99	111	/people/deceased_person,/people/person,/sports/pro_athlete
Australia then defeated Wellington 48-7 before beaten by Auckland 14-15 at Carlaw Park. During the game referee Earle Pilcher collided with Kangaroo Col Weiss and was knocked out, also suffering a broken neck. This occurred as Auckland were racing away to score a would be try, only to have no one able to award it. Auckland team: John Young; John Sparnon, Roy Christian, Paul Schultz, Mike McClennan; Gary Woollard, Eric Carson; Doug Gailey, Bill Burgoyne, Victor Yates (replaced by Tony Kriletich), Eddie Moore, Ernie Wiggs, Ray Sinel.	Auckland team: John Young; John Sparnon, Roy Christian, Paul Schultz, Mike McClennan; Gary Woollard, Eric Carson; Doug Gailey, Bill Burgoyne, Victor Yates (replaced by Tony Kriletich), Eddie Moore, Ernie Wiggs, Ray Sinel.	/m/02pz068	Victor_Yates_(rugby)	142	154	/people/deceased_person,/people/person,/sports/pro_athlete
John Yates is a New Zealand former rugby league player who represented his country in two World Cups. His brother, Victor, was a New Zealand rugby union representative and played rugby league for Auckland while his father, Moses, represented North Auckland in rugby union.	His brother, Victor, was a New Zealand rugby union representative and played rugby league for Auckland while his father, Moses, represented North Auckland in rugby union.	/m/02pz068	Victor_Yates_(rugby)	13	19	/people/deceased_person,/people/person,/sports/pro_athlete
Pontlliw is also the birthplace of Gareth Roberts, the former Wales rugby union player. Other notable residents with a rugby connection include Mervyn 'the Swerv' Hughes, who lived in Vernon Close and Paul Thorburn, who lived in Heol Y Waun during the early 1990s.	Pontlliw is also the birthplace of Gareth Roberts, the former Wales rugby union player.	/m/02pxg7m	Gareth_Roberts_(rugby_player)	35	49	/people/person,/sports/pro_athlete
Easterby is married to Sarra Elgan Rees, the daughter of ex-rugby player Elgan Rees who played for the Neath Rugby Football Club and for the British and Irish Lions, former Scarlets and Wales full back, Matt Cardey was best man. Sara Rees Easterby is a TV presenter and a fluent Welsh speaker. Their daughter, Soffia, was born in 2007, and their son, Ffredi, was born in 2009.	Easterby is married to Sarra Elgan Rees, the daughter of ex-rugby player Elgan Rees who played for the Neath Rugby Football Club and for the British and Irish Lions, former Scarlets and Wales full back, Matt Cardey was best man.	/m/027yt0f	Elgan_Rees	29	39	/people/person,/sports/pro_athlete
The 2007 Latvian Figure Skating Championships (Latvian: Latvijas Čempionāts daiļslidošanā 2007) were the Latvian Figure Skating Championships of the 2006-2007 figure skating season. Skaters competed in the disciplines of ladies singles for the title of national champion of Latvia. Rūta Gajauskaitė of Lithuania was a guest competitor and finished third.	Rūta Gajauskaitė of Lithuania was a guest competitor and finished third.	/m/027qgp6	R%C5%ABta_Gajauskait%C4%97	0	16	/people/person,/sports/pro_athlete
New Zealand:
1. Ritchie Barnett (c), 2. Leslie Vainikolo, 3. Tonie Carroll, 4. Willie Talau, 5. Brian Jellick, 6. Henry Paul, 7. Stacey Jones
8. Smith, 9. Swain, 10. Pongia, 11. Logan Swann, 12. Kearney, 13. Wiki.
Substitutes: J. Vagana, Robbie Paul, Rua, Cayless.
Coach:Frank Endacott	Willie Talau, 5.	/m/026y8zf	Willie_Talau	0	12	/people/person,/sports/pro_athlete
Teams:
NEW ZEALAND: 1. Richie Barnett (Sydney City); 2. Nigel Vagana (Auckland), 3. Ruben Wiki (Canberra), 5. Willie Talau (Canterbury), 5. Leslie Vainikolo (Canberra); 6. Henry Paul (Bradford), 7. Robbie Paul (Bradford); 8. Joe Vagana (Auckland), 9. Richard Swain (Melbourne), 10. Craig Smith (St George-Illawarra), 11. Stephen Kearney (Melbourne), 12. Matt Rua (Melbourne), 13. Logan Swann (Auckland). Substitutes used: Gene Ngamu (Huddersfield-Sheffield), Jason Lowrie (Balmain), Nathan Cayless (Parramatta), David Kidwell (Parramatta). Coach: Frank Endacott.	Willie Talau (Canterbury), 5.	/m/026y8zf	Willie_Talau	0	12	/people/person,/sports/pro_athlete
While Kilkenny dominated the early 1970s, the second part of the decade belonged to Cork. 1976 saw Cork win a second consecutive Munster title, allowing the team to advance directly to the All-Ireland final where Wexford provided the opposition. Both sides had high expectations. Cork got off to the worst possible start in an All-Ireland final and trailed by 2-2 after six minutes. 'The Rebels' battled back, however, the game hung in the balance for much of the seventy. With ten minutes left Wexford were two points to the good, however, three points by Jimmy Barry-Murphy, two by Pat Moylan and a kicked effort from captain Ray Cummins gave Cork a merited 2-21 to 4-11 victory.	With ten minutes left Wexford were two points to the good, however, three points by Jimmy Barry-Murphy, two by Pat Moylan and a kicked effort from captain Ray Cummins gave Cork a merited 2-21 to 4-11 victory.	/m/02r3mgd	Pat_Moylan_(hurler)	111	121	/people/person,/sports/pro_athlete
1976 saw McCarthy win a sixth Munster medal as Limerick were bested once again. The subsequent All-Ireland final saw Cork face old rivals Wexford. In one of the worst starts to a championship decider, Cork were 2-2 to no score in arrears after just six minutes. The Rebels fought back to level matters by half-time, however, it was the long-range point-scoring by Pat Moylan that turned the game for Cork. A 2-21 to 4-11 victory gave McCarthy his third All-Ireland medal.	The Rebels fought back to level matters by half-time, however, it was the long-range point-scoring by Pat Moylan that turned the game for Cork.	/m/02r3mgd	Pat_Moylan_(hurler)	102	112	/people/person,/sports/pro_athlete
1976 saw Horgan win a third Munster medal as Limerick were bested once again. The subsequent All-Ireland final saw Cork face old rivals Wexford. In one of the worst starts to a championship decider, Cork were 2-2 to no score in arrears after just six minutes. The Rebels fought back to level matters by half-time, however, it was the long-range point-scoring by Pat Moylan that turned the game for Cork. A 2-21 to 4-11 victory gave Horgan his second All-Ireland medal after coming on as a substitute.	The Rebels fought back to level matters by half-time, however, it was the long-range point-scoring by Pat Moylan that turned the game for Cork.	/m/02r3mgd	Pat_Moylan_(hurler)	102	112	/people/person,/sports/pro_athlete
1976 saw McDonnell win a fourth Munster medal as Limerick were bested once again. The subsequent All-Ireland final saw Cork face old rivals Wexford. In one of the worst starts to a championship decider, Cork were 2-2 to no score in arrears after just six minutes. The Rebels fought back to level matters by half-time, however, it was the long-range point-scoring by Pat Moylan that turned the game for Cork. A 2-21 to 4-11 victory gave McDonnell his second All-Ireland medal.	The Rebels fought back to level matters by half-time, however, it was the long-range point-scoring by Pat Moylan that turned the game for Cork.	/m/02r3mgd	Pat_Moylan_(hurler)	102	112	/people/person,/sports/pro_athlete
John O'Leary (Dublin), Páidí Ó Sé (Kerry), Mick Lyons (Meath), Seamus McHugh (Galway), Tommy Doyle (Kerry), Tom Spillane (Kerry), P.J. Buckley (Dublin), Jack O'Shea (Kerry), Eugene McKenna (Tyrone), Barney Rock (Dublin), Eoin Liston (Kerry), Pat Spillane (Kerry), Mikey Sheehy (Kerry), Frank McGuigan (Tyrone), Dermot McNicholl (Derry).	John O'Leary (Dublin), Páidí Ó Sé (Kerry), Mick Lyons (Meath), Seamus McHugh (Galway), Tommy Doyle (Kerry), Tom Spillane (Kerry), P.J.	/m/02vxl3s	Tommy_Doyle_(Gaelic_footballer)	87	98	/people/person,/sports/pro_athlete
