paragraph	sentence	mid	title	start	end	notable_types
The establishment of Nazareth Illit was conceived in the early 1950s when development towns such as Karmiel and Beit She'an were founded. There were economic and security reasons for developing a town in this region, but according to Shimon Landman, director of the Interior Ministry's Department of Minorities, the municipal elections in 1954, in which the Israel communist party Maki became the largest faction, were a source of concern.	There were economic and security reasons for developing a town in this region, but according to Shimon Landman, director of the Interior Ministry's Department of Minorities, the municipal elections in 1954, in which the Israel communist party Maki became the largest faction, were a source of concern.	/m/0277zmv	Maki_(historical_political_party)	243	247	/government/political_party,/organization/organization
News of the incident leaked out almost immediately. However, it took two months of lobbying by communist Knesset Members Tawfik Toubi and Meir Vilner, and members of the press, before the government lifted the media blackout imposed by David Ben-Gurion. Meanwhile, the government had started to conduct an internal inquiry, involving, among others, the Criminal Investigations Division of the military police. To limit publicity, a military cordon was maintained around the village for months, preventing journalists from approaching (Robinson p. 400).	However, it took two months of lobbying by communist Knesset Members Tawfik Toubi and Meir Vilner, and members of the press, before the government lifted the media blackout imposed by David Ben-Gurion.	/m/0277zmv	Maki_(historical_political_party)	43	52	/government/political_party,/organization/organization
On November 20, 1957, 400 distinguished guests and representatives from different sectors of Israeli society, including Knesset members, cabinet ministers, members from the then ruling Mapai party, national trade union officials, and notable members from neighboring Arab villages, held a reconciliation ceremony in memory of the victims at Kafr Qasim. The ceremony was designed as a "sulha", explicitly referring to a Bedouin clan-based conflict resolution custom. The government subsequently distributed reparations to the family of the victims. At that time, the mainstream press (such as JTA or Histadrut owned Davar) gives a favorable account of the ceremony, unlike the Arabic-language press (such as al-Ittihad and al-Mirsad, sponsored by MAPAM and MAKI parties) who denounced it as a fraud. In a 2006 academic article focusing on the massacre's commemoration, Shira Robinson considers the sulha as a "charade" which villagers were highly pressurized to participate in, designed to position the conflict "within a contrived history of symmetrical violence between Arabs and Jews," staged by the government for the purpose of escaping its responsibilities and lightening the weight of the court's verdict, making the ceremony itself "part of the crime that Palestinians commemorate today." In a 2008 academic article, Professor Susan Slyomovics corroborates this perspective on a ceremony "forced upon the villagers." In this paper, Slyomovics notably relies upon Ibrahim Sarsur's testimony, which concluded: "Until today in Kafr Qasim, there is no one who agrees with the manner of treatment of the government of Israel concerning the massacre and its consequences."	At that time, the mainstream press (such as JTA or Histadrut owned Davar) gives a favorable account of the ceremony, unlike the Arabic-language press (such as al-Ittihad and al-Mirsad, sponsored by MAPAM and MAKI parties) who denounced it as a fraud.	/m/0277zmv	Maki_(historical_political_party)	208	212	/government/political_party,/organization/organization
The hostility between Begin and Israel's first Prime Minister and Mapai leader, David Ben-Gurion which had begun over the Altalena Affair was evident in the Knesset. Ben-Gurion coined the phrase "without Herut and Maki" (Maki was the Communist Party of Israel), a reference to his position that he would include any party in his coalition, except those two. Actually, Herut was approached at least three times (1952, 1955 and 1961) by Mapai for government negotiations, but Begin turned down the offers each time, suspecting that they were designed to divide his party. The ostracism also expressed itself in the Prime Minister's refusal to refer to Begin by name from the Knesset Podium, using instead the phrase "the person who sits next to MK Badar", and boycotting his Knesset speeches.	Ben-Gurion coined the phrase "without Herut and Maki" (Maki was the Communist Party of Israel), a reference to his position that he would include any party in his coalition, except those two.	/m/0277zmv	Maki_(historical_political_party)	48	52	/government/political_party,/organization/organization
Maki (Hebrew: מק"י‎, an acronym for HaMiflega HaKomunistit HaYisraelit (Hebrew: המפלגה הקומוניסטית הישראלית‎, Arabic: الحزب الشيوعي الاسرائيلي‎ Al-Ḥizb ash-Shiū`ī al-'Isrā'īlī), lit. Israeli Communist Party) is a communist political party in Israel and forms part of the political alliance known as Hadash. It was originally known as Rakah (Hebrew: רק"ח‎, an acronym for Reshima Komunistit Hadasha (Hebrew: רשימה קומוניסטית חדשה‎, lit. New Communist List), and is not the same party as the original Maki, from which it broke away in the 1960s.	Maki (Hebrew: מק"י‎, an acronym for HaMiflega HaKomunistit HaYisraelit (Hebrew: המפלגה הקומוניסטית הישראלית‎, Arabic: الحزب الشيوعي الاسرائيلي‎ Al-Ḥizb ash-Shiū`ī al-'Isrā'īlī), lit.	/m/0277zmv	Maki_(historical_political_party)	0	4	/government/political_party,/organization/organization
Maki (Hebrew: מק"י‎, an acronym for HaMiflega HaKomunistit HaYisraelit (Hebrew: המפלגה הקומוניסטית הישראלית‎, Arabic: الحزب الشيوعي الاسرائيلي‎ Al-Ḥizb ash-Shiū`ī al-'Isrā'īlī), lit. Israeli Communist Party) is a communist political party in Israel and forms part of the political alliance known as Hadash. It was originally known as Rakah (Hebrew: רק"ח‎, an acronym for Reshima Komunistit Hadasha (Hebrew: רשימה קומוניסטית חדשה‎, lit. New Communist List), and is not the same party as the original Maki, from which it broke away in the 1960s.	New Communist List), and is not the same party as the original Maki, from which it broke away in the 1960s.	/m/0277zmv	Maki_(historical_political_party)	63	67	/government/political_party,/organization/organization
Rakah was formed on 1 September 1965 due to internal disagreements in Maki. Maki, the original Israeli Communist Party, saw a split between a largely Jewish faction led by Moshe Sneh, which recognized Israel's right to exist and was critical of the Soviet Union's increasingly anti-Zionist stance, and a largely Arab faction, which was increasingly anti-Zionist. As a result, the pro-Palestinian faction (including Emile Habibi, Tawfik Toubi and Meir Vilner) left Maki to form a new party, Rakah, which the Soviet Union recognised as the "official" Communist Party. It was reported in the Soviet media that the Mikunis-Sneh group defected to the bourgois-nationalist camp.	Rakah was formed on 1 September 1965 due to internal disagreements in Maki.	/m/0277zmv	Maki_(historical_political_party)	70	74	/government/political_party,/organization/organization
Rakah was formed on 1 September 1965 due to internal disagreements in Maki. Maki, the original Israeli Communist Party, saw a split between a largely Jewish faction led by Moshe Sneh, which recognized Israel's right to exist and was critical of the Soviet Union's increasingly anti-Zionist stance, and a largely Arab faction, which was increasingly anti-Zionist. As a result, the pro-Palestinian faction (including Emile Habibi, Tawfik Toubi and Meir Vilner) left Maki to form a new party, Rakah, which the Soviet Union recognised as the "official" Communist Party. It was reported in the Soviet media that the Mikunis-Sneh group defected to the bourgois-nationalist camp.	Maki, the original Israeli Communist Party, saw a split between a largely Jewish faction led by Moshe Sneh, which recognized Israel's right to exist and was critical of the Soviet Union's increasingly anti-Zionist stance, and a largely Arab faction, which was increasingly anti-Zionist.	/m/0277zmv	Maki_(historical_political_party)	0	4	/government/political_party,/organization/organization
Rakah was formed on 1 September 1965 due to internal disagreements in Maki. Maki, the original Israeli Communist Party, saw a split between a largely Jewish faction led by Moshe Sneh, which recognized Israel's right to exist and was critical of the Soviet Union's increasingly anti-Zionist stance, and a largely Arab faction, which was increasingly anti-Zionist. As a result, the pro-Palestinian faction (including Emile Habibi, Tawfik Toubi and Meir Vilner) left Maki to form a new party, Rakah, which the Soviet Union recognised as the "official" Communist Party. It was reported in the Soviet media that the Mikunis-Sneh group defected to the bourgois-nationalist camp.	As a result, the pro-Palestinian faction (including Emile Habibi, Tawfik Toubi and Meir Vilner) left Maki to form a new party, Rakah, which the Soviet Union recognised as the "official" Communist Party.	/m/0277zmv	Maki_(historical_political_party)	101	105	/government/political_party,/organization/organization
Habibi was one of the leaders of the Palestine Communist Party during the Mandate era. He supported the 1947 UN Partition Plan. When Israel became a state he helped form the Israeli communist party ICP. He served in the Knesset between 1951 and 1959, and again from 1961 until 1972, first as a member of Maki, before breaking away from the party with Tawfik Toubi to found Rakah. After a conflict about how the party should deal with the new policies of Mikhail Gorbachev he left the party in 1991.	He served in the Knesset between 1951 and 1959, and again from 1961 until 1972, first as a member of Maki, before breaking away from the party with Tawfik Toubi to found Rakah.	/m/0277zmv	Maki_(historical_political_party)	101	105	/government/political_party,/organization/organization
According to Oren Yiftachel, public protest against state policies and practices from among the Palestinian Arabs in Israel was rare prior to the mid-1970s, owing to a combination of factors including military rule over their localities, poverty, isolation, fragmentation, and their periphal position in the new Israeli state. Those protests that did take place against land expropriations and the restrictions Arab citizens were subject to under military rule (1948-1966) are described by Shany Payes as "sporadic" and "limited", due to restrictions on rights to freedom of movement, expression and assembly characteristic of that period. While the political movement Al-Ard ("The Land") was active for about a decade, it was declared illegal in 1964, and the most notable antigovernment occasions otherwise were the May Day protests staged annually by the Communist party.	While the political movement Al-Ard ("The Land") was active for about a decade, it was declared illegal in 1964, and the most notable antigovernment occasions otherwise were the May Day protests staged annually by the Communist party.	/m/0277zmv	Maki_(historical_political_party)	218	233	/government/political_party,/organization/organization
Historically, Bloomsbury is associated with the arts, education, and medicine. The area gives its name to the Bloomsbury Group of artists, the most famous of whom was Virginia Woolf, who met in private homes in the area in the early 1900s, and to the lesser known Bloomsbury Gang of Whigs formed in 1765 by John Russell, 4th Duke of Bedford. The publisher Faber & Faber used to be located in Queen Square, though at the time T. S. Eliot was editor the offices were in Tavistock Square. The Pre-Raphaelite Brotherhood was founded in John Millais's parents' house on Gower Street in 1848.	The area gives its name to the Bloomsbury Group of artists, the most famous of whom was Virginia Woolf, who met in private homes in the area in the early 1900s, and to the lesser known Bloomsbury Gang of Whigs formed in 1765 by John Russell, 4th Duke of Bedford.	/m/02yqjj	Bloomsbury_Gang	185	200	/business/employer,/government/political_party,/organization/organization
Confidently, Junius then went on to expose the problems at their cause—the ministries of Grafton, Lord North (Grafton's cousin) and the Duke of Bedford. The core of Junius’ arguments were the arbitrary appointments made by Grafton, presumably to stay in favour with the Duke of Bedford and his party (also known as the Bedfordites or Bloomsbury Gang). Most notable was Col. Henry Lawes Luttrell (later 2nd Earl Carhampton), whom Grafton appointed MP for Middlesex (instead of the duly elected Wilkes), and Richard Rigby, whom Grafton made Paymaster of the Forces. Junius ended with an assault on Lord Chief Justice Mansfield, who Junius argued had set dangerous legal precedents regarding press freedom and political libel from the Wilkes affair.	The core of Junius’ arguments were the arbitrary appointments made by Grafton, presumably to stay in favour with the Duke of Bedford and his party (also known as the Bedfordites or Bloomsbury Gang).	/m/02yqjj	Bloomsbury_Gang	181	196	/business/employer,/government/political_party,/organization/organization
In October 2004, New Turkey Party (Yeni Türkiye Partisi, YTP) merged into the CHP. Lately Baykal is bidding for fusing the DSP and CHP together under one roof, namely CHP, under his leadership.	In October 2004, New Turkey Party (Yeni Türkiye Partisi, YTP) merged into the CHP.	/m/0346vz	New_Turkey_Party	17	33	/government/political_party,/organization/organization
After a dispute with the party leader Bülent Ecevit, he resigned from the Democratic Left Party (DSP) ahead of 2002 parliamentary elections and formed the New Turkey Party (YTP) on 20 July 2002 together with his former party colleague Hüsamettin Özkan. İsmail Cem was elected leader of YTP, which did not do well in the elections.	After a dispute with the party leader Bülent Ecevit, he resigned from the Democratic Left Party (DSP) ahead of 2002 parliamentary elections and formed the New Turkey Party (YTP) on 20 July 2002 together with his former party colleague Hüsamettin Özkan.	/m/0346vz	New_Turkey_Party	155	171	/government/political_party,/organization/organization
Because DSP was staunchly opposed to the invasion of Iraq by the US, a campaign to divide the DSP (with a number of MPs quitting and forming the New Turkey Party) and force a change of government in Turkey was started. When its coalition partner MHP called for early elections in the summer of 2002, it was forced to enter early elections, before the results of the wide economic reforms could be felt. As a result, none of the coalition parties were able to pass the 10% national threshold in the November 3 elections in 2002.	Because DSP was staunchly opposed to the invasion of Iraq by the US, a campaign to divide the DSP (with a number of MPs quitting and forming the New Turkey Party) and force a change of government in Turkey was started.	/m/0346vz	New_Turkey_Party	145	161	/government/political_party,/organization/organization
Naci Erdem - Naim Süleymanoğlu - Namık Kemal Yolga - Narlıkuyu - Nasreddin - Natalia Nasaridze - Nationalistic Democracy Party - Nationalist Movement Party - NATO - Naval operations in the Dardanelles Campaign - Nazım Hikmet - Nazlı Deniz Kuruoğlu - Necdet Kent - Necdet Mahfi Ayral - Necmettin Erbakan - Nejat Eczacıbaşı - Neşe Erberk - Neşet Ertaş - Neve Shalom synagogue - Nevşehir - Nevşehir Province - New Turkey Party - New Turkey Party (1961) - New Turkish lira - Niğde - Niğde Province - Nicaea - Nihat Erim - Nil Burak - Nişancı Ahmet Pasha -North Anatolian fault - Nuray Hafiftas - Nurcan Taylan - Nuri Bilge Ceylan	Naci Erdem - Naim Süleymanoğlu - Namık Kemal Yolga - Narlıkuyu - Nasreddin - Natalia Nasaridze - Nationalistic Democracy Party - Nationalist Movement Party - NATO - Naval operations in the Dardanelles Campaign - Nazım Hikmet - Nazlı Deniz Kuruoğlu - Necdet Kent - Necdet Mahfi Ayral - Necmettin Erbakan - Nejat Eczacıbaşı - Neşe Erberk - Neşet Ertaş - Neve Shalom synagogue - Nevşehir - Nevşehir Province - New Turkey Party - New Turkey Party (1961) - New Turkish lira - Niğde - Niğde Province - Nicaea - Nihat Erim - Nil Burak - Nişancı Ahmet Pasha -North Anatolian fault - Nuray Hafiftas - Nurcan Taylan - Nuri Bilge Ceylan	/m/0346vz	New_Turkey_Party	407	423	/government/political_party,/organization/organization
He entered politics at age 28 but was unsuccessful as candidate for the provincial Progressive Conservatives in the 1967 provincial election. Clark served as a chief assistant to provincial opposition leader and future Premier Peter Lougheed, and served in the office of federal opposition leader Robert Stanfield, learning the inner workings of government. Clark missed being elected to the Legislative Assembly of Alberta in the 1971 provincial election. However, he ran in the federal election held a year later, and was elected to Parliament as the MP for Rocky Mountain, a largely rural riding in southwestern Alberta.	He entered politics at age 28 but was unsuccessful as candidate for the provincial Progressive Conservatives in the 1967 provincial election.	/m/02bypp	Progressive_Conservative_Association_of_Alberta	83	108	/government/political_party,/organization/organization
Aberhart died in 1943 and was replaced by Ernest Manning. Under Manning Social Credit moved away from the monetary theory of Douglas towards traditional conservatism. Manning would lead the party through seven straight massive majorities until he resigned in 1967. Harry Strom, a long time cabinet minister, would replace Manning. Strom would lead the party to defeat at the hands of the Progressive Conservatives and Peter Lougheed in the 1971 election. Strom and his government looked old and tired and out of touch compared to the new Progressive Conservatives.	Strom would lead the party to defeat at the hands of the Progressive Conservatives and Peter Lougheed in the 1971 election.	/m/02bypp	Progressive_Conservative_Association_of_Alberta	57	82	/government/political_party,/organization/organization
Aberhart died in 1943 and was replaced by Ernest Manning. Under Manning Social Credit moved away from the monetary theory of Douglas towards traditional conservatism. Manning would lead the party through seven straight massive majorities until he resigned in 1967. Harry Strom, a long time cabinet minister, would replace Manning. Strom would lead the party to defeat at the hands of the Progressive Conservatives and Peter Lougheed in the 1971 election. Strom and his government looked old and tired and out of touch compared to the new Progressive Conservatives.	Strom and his government looked old and tired and out of touch compared to the new Progressive Conservatives.	/m/02bypp	Progressive_Conservative_Association_of_Alberta	83	108	/government/political_party,/organization/organization
A number of pressure groups also exist on the island. Mec Vannin advocate the establishment of a sovereign republic. The Positive Action Group campaign for three key elements to be introduced into the governance of the island: open accountable government, rigorous control of public finances, and a fairer society.	Mec Vannin advocate the establishment of a sovereign republic.	/m/02q7v4	Mec_Vannin	0	10	/business/employer,/government/political_party,/organization/organization
The 1960s also saw a rise in Manx nationalism, spawning the parties Mec Vannin and the Manx National Party, as well as the now defunct Fo Halloo (literally "Underground"), which mounted a direct-action campaign of spray-painting and attempted house-burning.	The 1960s also saw a rise in Manx nationalism, spawning the parties Mec Vannin and the Manx National Party, as well as the now defunct Fo Halloo (literally "Underground"), which mounted a direct-action campaign of spray-painting and attempted house-burning.	/m/02q7v4	Mec_Vannin	68	78	/business/employer,/government/political_party,/organization/organization
A political pressure group Mec Vannin advocates the establishment of a sovereign republic.	A political pressure group Mec Vannin advocates the establishment of a sovereign republic.	/m/02q7v4	Mec_Vannin	27	37	/business/employer,/government/political_party,/organization/organization
Political parties have not generally been prominent in Manx politics, but notably two of them, Mec Vannin and Liberal Vannin bear Manx names, although the former no longer stands in elections.	Political parties have not generally been prominent in Manx politics, but notably two of them, Mec Vannin and Liberal Vannin bear Manx names, although the former no longer stands in elections.	/m/02q7v4	Mec_Vannin	95	105	/business/employer,/government/political_party,/organization/organization
He was originally with the party Mec Vannin. In the 1976 election they put up ten candidates. Only Peter Craine was successful. He remains to this day the only Mec Vannin MHK there has ever been, although several ex-members have gone on to become MHKs.	He was originally with the party Mec Vannin.	/m/02q7v4	Mec_Vannin	33	43	/business/employer,/government/political_party,/organization/organization
He was originally with the party Mec Vannin. In the 1976 election they put up ten candidates. Only Peter Craine was successful. He remains to this day the only Mec Vannin MHK there has ever been, although several ex-members have gone on to become MHKs.	He remains to this day the only Mec Vannin MHK there has ever been, although several ex-members have gone on to become MHKs.	/m/02q7v4	Mec_Vannin	32	42	/business/employer,/government/political_party,/organization/organization
Yn Pabyr Seyr (Manx: "The Free Paper") is the newsletter of Mec Vannin, the Manx pro-independence organisation, and publicises their policies, views and comments.	Yn Pabyr Seyr (Manx: "The Free Paper") is the newsletter of Mec Vannin, the Manx pro-independence organisation, and publicises their policies, views and comments.	/m/02q7v4	Mec_Vannin	60	70	/business/employer,/government/political_party,/organization/organization
In the meantime, left-wing forces had gained control of the extra-parliamentary executive of the New South Wales Branch, and in 1940 the state executive adopted a resolution calling for a "Hands off Russia" policy, which was seen as a policy opposing Australian involvement in World War II. Lang (who for all his radicalism had always hated communism) denounced this policy. He seceded from Labor, along with several supporters, and formed a new party called the Australian Labor Party (Non-Communist), which operated in the Federal sphere from 1940 to 1941 but had only minority support in the Labor movement of NSW. The Federal Executive again intervened in the NSW Branch, and the left-wing elements were expelled from the Labor party with some members joining the Communist Party of Australia but most joining the short-lived State Labor Party which was also known as the State Labor Party (Hughes-Evans). Following the Federal intervention nearly all members of Lang's movement rejoined the ALP. Lang's own reconciliation with the ALP proved short-lived. In 1943, having published newspaper articles attacking McKell (NSW's Premier since 1941) and the Prime Minister John Curtin, he was expelled from the ALP and restarted the Australian Labor Party (Non-Communist). This manifestation of Lang Labor contested the 1944 NSW election, electing two members – Lang and Lilian Fowler, Australia's first female mayor. When Lang transferred to federal politics, he was succeeded as the Lang Labor member for Auburn by his son, James. Although Fowler and James Lang were both re-elected in 1947, the party was essentially defunct by 1950, and Fowler and Lang were defeated.	The Federal Executive again intervened in the NSW Branch, and the left-wing elements were expelled from the Labor party with some members joining the Communist Party of Australia but most joining the short-lived State Labor Party which was also known as the State Labor Party (Hughes-Evans).	/m/0270b6d	State_Labor_Party	212	229	/government/political_party,/organization/organization
In 1940, when the NSW ALP was split into three factions, he contested the federal seat of Werriwa for the so-called "Hughes-Evans Labor Party", the left-wing faction which had split from the recently reunified ALP in NSW, led by William (Bill) McKell. Subsequently, some members of the State Labor Party joined the Communist Party of Australia, and some have been shown to have held "dual tickets" throughout the period. Nevertheless, when most of the Hughes-Evans faction were expelled in 1941, Connor remained in the ALP.	In 1940, when the NSW ALP was split into three factions, he contested the federal seat of Werriwa for the so-called "Hughes-Evans Labor Party", the left-wing faction which had split from the recently reunified ALP in NSW, led by William (Bill) McKell.	/m/0270b6d	State_Labor_Party	117	141	/government/political_party,/organization/organization
