paragraph	sentence	mid	title	start	end	notable_types
SicolaMartin’s current clients include AMD, Dell, First American Corporation, McLane Company, NetSpend Corporation, Samsung, SAP AG, St. David’s HealthCare, Sybase and Vantix.	SicolaMartin’s current clients include AMD, Dell, First American Corporation, McLane Company, NetSpend Corporation, Samsung, SAP AG, St. David’s HealthCare, Sybase and Vantix.	/m/0280r90	NetSpend_Corporation	94	114	/business/brand,/business/business_operation,/business/employer,/organization/organization
During the crop year 2008, many of the certified organic potatoes produced in the United Kingdom and certified by the Soil Association as organic were sprayed with a copper pesticide to control potato blight (Phytophthora infestans). According to the Soil Association, the total copper that can be applied to organic land is 6 kg/ha/year.	During the crop year 2008, many of the certified organic potatoes produced in the United Kingdom and certified by the Soil Association as organic were sprayed with a copper pesticide to control potato blight (Phytophthora infestans).	/m/026_pq	Soil_Association	118	134	/base/activism/organization,/business/business_operation,/business/employer,/organization/organization
During the crop year 2008, many of the certified organic potatoes produced in the United Kingdom and certified by the Soil Association as organic were sprayed with a copper pesticide to control potato blight (Phytophthora infestans). According to the Soil Association, the total copper that can be applied to organic land is 6 kg/ha/year.	According to the Soil Association, the total copper that can be applied to organic land is 6 kg/ha/year.	/m/026_pq	Soil_Association	17	33	/base/activism/organization,/business/business_operation,/business/employer,/organization/organization
Bristol's economy has been built on maritime trade (including the import of tobacco and the slave trade). Since the early 20th century, however, aeronautics have taken over as the basis of Bristol's economy, with companies including Airbus UK, Rolls-Royce (military division) and BAE Systems (former Bristol Aeroplane Company then BAC) manufacturing in Filton. Defence Equipment and Support is at MoD Abbey Wood. More recently defence, telecommunications, information technology and electronics have been important industries in Bristol, Swindon and elsewhere. VOSA, the Soil Association, Clerical Medical, the Arts and Humanities Research Council, Bristol Water, and the Bristol and West Bank are in Bristol; Orange United Kingdom and the Environment Agency are based at Aztec West (South Gloucestershire); Indesit makes tumble dryers in Yate; and HP have a large site and Infineon Technologies UK are at Stoke Gifford. Knorr-Bremse UK make air brakes in Kingswood. The South West Observatory's Economy Module provides a detailed analysis of the region's economy.	VOSA, the Soil Association, Clerical Medical, the Arts and Humanities Research Council, Bristol Water, and the Bristol and West Bank are in Bristol; Orange United Kingdom and the Environment Agency are based at Aztec West (South Gloucestershire); Indesit makes tumble dryers in Yate; and HP have a large site and Infineon Technologies UK are at Stoke Gifford.	/m/026_pq	Soil_Association	10	26	/base/activism/organization,/business/business_operation,/business/employer,/organization/organization
Beginning in the early 1970s he became a prolific illustrator for many anarchist, radical, alternative and mainstream publications, organisations, groups and individuals including Freedom Press, Undercurrents, Respect for Animals, BIT Newsletter, Arts Lab Newsletter, Idiot International, 1977 Firemans Strike, Libertarian Education, The Idler, Radical Community Medicine, Anarchy Magazine, Black Flag, Anarchy Comix, Common Ground, Industrial Worker, Aberlour Distillery, Country Life, Graphical Paper and Media Union, The Times Saturday Review, Tolpuddle Martyrs Festival, New Scientist, Oxford University Press, Penguin Books, Times Educational Supplement, London Anarchist Bookfair, Public and Commercial Services Union, The Sunday Times Magazine, Catholic Worker, Soil Association, The Bodleian Library, New Statesman, Cienfeugos Anarchist Review, Headline Books, The Financial Times, Resurgence, Scotland on Sunday, Town and Country Planning Association, Movement Against A Monarchy, Nursing Times, John Hegarty, The Listener, Zero, McCallan Whisky, Solidarity, New Society, News from Neasden, House & Garden, The Tablet, Radical Science Journal, Royal Mail, The Co-ops Fairs, Picador Books, Pluto Press, Working Press, Anarchismo, Insurrection, Our Generation, Ogilvy & Mather, Vogue, Radio Times, National Union of Teachers, Faber & Faber, Pimlico, Trades Union Congress, Transport and General Workers Union, Serpents Tale, Compendium Books, Poison Girls, Yale University Press, The Daily Telegraph, The Independent, Elephant Editions, Intelligent Life, Landworker, Zounds, Honey, New Musical Express, Knockabout Comics, Trickett and Webb, The Times, See Sharp Press, Countryside Commission, Industrial Common Ownership Movement, BBC Worldwide, Stop the War Coalition, Aganovich, The Folio Society, Unison, Unite the Union, Anarchist Studies, Country Standard, Fitzrovia News, Anarchist Black Cross and many others. In 1992 he won a W H Smith Illustration Award and in 2002 he was the winner of the Trade Union Press and PR Award for Best Illustration.	Beginning in the early 1970s he became a prolific illustrator for many anarchist, radical, alternative and mainstream publications, organisations, groups and individuals including Freedom Press, Undercurrents, Respect for Animals, BIT Newsletter, Arts Lab Newsletter, Idiot International, 1977 Firemans Strike, Libertarian Education, The Idler, Radical Community Medicine, Anarchy Magazine, Black Flag, Anarchy Comix, Common Ground, Industrial Worker, Aberlour Distillery, Country Life, Graphical Paper and Media Union, The Times Saturday Review, Tolpuddle Martyrs Festival, New Scientist, Oxford University Press, Penguin Books, Times Educational Supplement, London Anarchist Bookfair, Public and Commercial Services Union, The Sunday Times Magazine, Catholic Worker, Soil Association, The Bodleian Library, New Statesman, Cienfeugos Anarchist Review, Headline Books, The Financial Times, Resurgence, Scotland on Sunday, Town and Country Planning Association, Movement Against A Monarchy, Nursing Times, John Hegarty, The Listener, Zero, McCallan Whisky, Solidarity, New Society, News from Neasden, House & Garden, The Tablet, Radical Science Journal, Royal Mail, The Co-ops Fairs, Picador Books, Pluto Press, Working Press, Anarchismo, Insurrection, Our Generation, Ogilvy & Mather, Vogue, Radio Times, National Union of Teachers, Faber & Faber, Pimlico, Trades Union Congress, Transport and General Workers Union, Serpents Tale, Compendium Books, Poison Girls, Yale University Press, The Daily Telegraph, The Independent, Elephant Editions, Intelligent Life, Landworker, Zounds, Honey, New Musical Express, Knockabout Comics, Trickett and Webb, The Times, See Sharp Press, Countryside Commission, Industrial Common Ownership Movement, BBC Worldwide, Stop the War Coalition, Aganovich, The Folio Society, Unison, Unite the Union, Anarchist Studies, Country Standard, Fitzrovia News, Anarchist Black Cross and many others.	/m/026_pq	Soil_Association	769	785	/base/activism/organization,/business/business_operation,/business/employer,/organization/organization
The Trust is governed by a twelve-strong Board of Trustees. The Board is appointed and overseen by a Council which comprises 26 people elected by the members of the Trust, and 26 people appointed by other organisations whose work is related to that of the Trust, such as The Soil Association, the Royal Horticultural Society, and the Council for British Archaeology.	The Board is appointed and overseen by a Council which comprises 26 people elected by the members of the Trust, and 26 people appointed by other organisations whose work is related to that of the Trust, such as The Soil Association, the Royal Horticultural Society, and the Council for British Archaeology.	/m/026_pq	Soil_Association	215	231	/base/activism/organization,/business/business_operation,/business/employer,/organization/organization
The name is a trade mark from Astatic Corporation in Solon, Ohio	The name is a trade mark from Astatic Corporation in Solon, Ohio	/m/02rynt8	Astatic_Corporation	30	49	/business/business_operation,/business/employer,/organization/organization
RF Resistance Architecture is a feature found on microphones designed to protect the sensitive circuitry from outside radio frequency interference. The name is a trade mark from Astatic Corporation in Solon, Ohio. Certifications from the European Union have been established to certify products with this feature.	The name is a trade mark from Astatic Corporation in Solon, Ohio.	/m/02rynt8	Astatic_Corporation	30	49	/business/business_operation,/business/employer,/organization/organization
Nettbuss Trøndelag is the result of the acquisition of Fjerdingen Busselskap, serving Stjørdal and Meråker as well as Hemne og Orkladal Billag, serving large parts of Sør-Trøndelag. The company is headquartered in Trondheim.	Nettbuss Trøndelag is the result of the acquisition of Fjerdingen Busselskap, serving Stjørdal and Meråker as well as Hemne og Orkladal Billag, serving large parts of Sør-Trøndelag.	/m/027vnnh	Fjerdingen_Busselskap	55	76	/business/business_operation,/business/defunct_company,/business/employer,/organization/organization
In 1972, the company opened a garage in Verdal for NOK 680,000. It was supplemented by two urban services, to Brannan and Ydsedalen, in 1975. In 1973, Fylkesbilene introduced a route parallel to the Nordland Line from Steinkjer via Snåsa to Grong. Routes in Beitstad were taken over from Ivar Sems Bilruter on 1 November 1976. School routes in Overhalla were taken over in 1977. In 1978, passenger transport on the Namsos Line from Grong to Namsos was terminated, and Fylkesbilene took over the route. On 1 April 1979, Fylkesbilene took over the routes and nine buses in Levanger from Fjerdingen Busselskap, including five scheduled services and four school services.	On 1 April 1979, Fylkesbilene took over the routes and nine buses in Levanger from Fjerdingen Busselskap, including five scheduled services and four school services.	/m/027vnnh	Fjerdingen_Busselskap	83	104	/business/business_operation,/business/defunct_company,/business/employer,/organization/organization
In 2008, AIG’s image was damaged due to its need for a Federal bailout during the financial crisis. AIG was bailed out because the United States Treasury stated that AIG was too big to fail due to its size and complex relationships with financial counterparties. AIG itself is a huge international firm; however, the AIG Retirement and AIG Financial subsidiaries were left with negative connotations due to the bailout. As a result, AIG Financial Advisors and AIG Retirement rebranded into Sagepoint Financial and VALIC (Variable Annuity Life Insurance Company) respectively to shed the negative image associated with AIG.	As a result, AIG Financial Advisors and AIG Retirement rebranded into Sagepoint Financial and VALIC (Variable Annuity Life Insurance Company) respectively to shed the negative image associated with AIG.	/m/027vl1_	VALIC	94	99	/business/business_operation,/business/employer,/organization/organization
Although many Loki ports are unsupported since Loki's closure, Linux Game Publishing managed to pick up the rights to MindRover and offer a supported and updated version of the games Linux port. id Software picked up the support for the Linux release of Quake III Arena, hiring Timothee Besset to maintain it; he would later also be responsible for porting some of id's later products to Linux. Running with Scissors still sells a Linux port of Postal. In 2004 Human Head Studios has released the source code for Rune, but nobody makes updates for Linux version. Software contractor Frank C. Earl claims to hold the porting rights for the entire Myth series and says he will port it to Linux. Kevin Bentley is working on the Descent 3 patch for Linux. In 16 October 2011, The Tain release a new version of Myth 2 for Linux. Linux installers for linux gamers also offers installers for many Loki titles to help them run better on modern systems.	Running with Scissors still sells a Linux port of Postal.	/m/037wk1	Running_with_Scissors,_Inc.	0	21	/business/business_operation,/business/employer,/cvg/cvg_developer,/cvg/cvg_publisher,/organization/organization
Postal 2 (stylized as Postal²) is a first-person shooter video game by Running with Scissors, and it is the sequel to the 1997 game Postal. Both are intentionally highly controversial due to high levels of violence and stereotyping. Unlike its predecessor, Postal 2 is played completely in first-person based on the Unreal Engine. Scenes of the game can be seen in the music video of the Black Eyed Peas single "Where Is the Love?".	Postal 2 (stylized as Postal²) is a first-person shooter video game by Running with Scissors, and it is the sequel to the 1997 game Postal.	/m/037wk1	Running_with_Scissors,_Inc.	71	92	/business/business_operation,/business/employer,/cvg/cvg_developer,/cvg/cvg_publisher,/organization/organization
Several ambient features like advertisement signs, shop names, and interiors are loaded with some dark humor, thus exposing the decadent nature of Paradise. The game also involves some obvious inside jokes. Dude actually works for Running with Scissors, the game's developers, with its offices being the scene of a protest by a group opposed to violent computer games. Some of the company employees show up in other areas too, such as Mike Jaret, who appears as the cross-dresser in the gay bar, and executive producer Vince Desiderio, who appears as himself in the game. RWS personnel are considered allies to Postal Dude and will often attack NPCs that attack the player (although they may also attack Postal Dude if he accidentally or purposely shoots at them several times in a row).	Dude actually works for Running with Scissors, the game's developers, with its offices being the scene of a protest by a group opposed to violent computer games.	/m/037wk1	Running_with_Scissors,_Inc.	24	45	/business/business_operation,/business/employer,/cvg/cvg_developer,/cvg/cvg_publisher,/organization/organization
Development of the third installment in the Postal franchise was subcontracted by Running with Scissors to the Russian video game developer Akella; however, they did not have the resources to develop the game to the design that the series' creators intended and thought they were able to deliver. The game ultimately received poor reviews from critics, scoring an average review score on Metacritic of 24/100. Its poor reception also prompted Running with Scissors to pull the game from its own online store, suggesting that players buy earlier installments of the franchise instead.	Development of the third installment in the Postal franchise was subcontracted by Running with Scissors to the Russian video game developer Akella; however, they did not have the resources to develop the game to the design that the series' creators intended and thought they were able to deliver.	/m/037wk1	Running_with_Scissors,_Inc.	82	103	/business/business_operation,/business/employer,/cvg/cvg_developer,/cvg/cvg_publisher,/organization/organization
Development of the third installment in the Postal franchise was subcontracted by Running with Scissors to the Russian video game developer Akella; however, they did not have the resources to develop the game to the design that the series' creators intended and thought they were able to deliver. The game ultimately received poor reviews from critics, scoring an average review score on Metacritic of 24/100. Its poor reception also prompted Running with Scissors to pull the game from its own online store, suggesting that players buy earlier installments of the franchise instead.	Its poor reception also prompted Running with Scissors to pull the game from its own online store, suggesting that players buy earlier installments of the franchise instead.	/m/037wk1	Running_with_Scissors,_Inc.	33	54	/business/business_operation,/business/employer,/cvg/cvg_developer,/cvg/cvg_publisher,/organization/organization
ESB, Bord Gáis and Airtricity are the three main electricity and gas suppliers in Ireland. There are 19.82 billion cubic metres of proven reserves of gas. Natural gas extraction previously occurred at the Kinsale Head until its exhaustion. The Corrib gas field is due to come on stream in 2013/14. In 2012 the Barryroe field was confirmed to have up to 1.6 billion barrels in reserve, with between 160 and 600 million recoverable. That could provide for Ireland's entire energy needs for up to 13 years, when it is developed in 2015/16. There have been significant efforts to increase the use of renewable and sustainable forms of energy in Ireland, particularly in wind power, with a large number wind farms being constructed, some for the purpose of export.	ESB, Bord Gáis and Airtricity are the three main electricity and gas suppliers in Ireland.	/m/037h5z	Airtricity	19	29	/business/business_operation,/business/employer,/organization/organization
Association football is also a popular game in Munster. Four Munster clubs play in the Airtricity League of Ireland; Cork City F.C. and Limerick FC in the League of Ireland Premier Division and Waterford United & Cobh Ramblers in the Irish First Division.	Four Munster clubs play in the Airtricity League of Ireland; Cork City F.C.	/m/037h5z	Airtricity	31	41	/business/business_operation,/business/employer,/organization/organization
In the fall of 2005, it was publicly revealed that Irish windmill company Airtricity was planning to build several windmills in Hartsville, and had signed contracts with several landowners for the use of land on which to put these windmills. This has proved controversial. Opponents alleged that the Town government was excessively partial to Airtricity and the participating landowners, that it failed to take into consideration any of the possible negative impacts of turbine development, and did not make enough effort to negotiate a favourable deal with Airtricity on its own part (towns can require various things of a wind developer, specifically among them a Payment in Lieu of Taxes, or PILOT). In the spring of 2006 some residents brought in B. Thomas Golisano, founder of Paychex, who expressed willingness to provide money to begin a competing wind farm which would give substantially more benefits; specifically, the PILOT and payments to the landowners would be the same as or better than what was being offered by Airtricity, and residents of the town would receive part of the profits derived from the wind farm. This was bitterly fought by the landowners under contract and by certain members of the Town Board. It no longer is being actively promoted.	In the fall of 2005, it was publicly revealed that Irish windmill company Airtricity was planning to build several windmills in Hartsville, and had signed contracts with several landowners for the use of land on which to put these windmills.	/m/037h5z	Airtricity	74	84	/business/business_operation,/business/employer,/organization/organization
In the fall of 2005, it was publicly revealed that Irish windmill company Airtricity was planning to build several windmills in Hartsville, and had signed contracts with several landowners for the use of land on which to put these windmills. This has proved controversial. Opponents alleged that the Town government was excessively partial to Airtricity and the participating landowners, that it failed to take into consideration any of the possible negative impacts of turbine development, and did not make enough effort to negotiate a favourable deal with Airtricity on its own part (towns can require various things of a wind developer, specifically among them a Payment in Lieu of Taxes, or PILOT). In the spring of 2006 some residents brought in B. Thomas Golisano, founder of Paychex, who expressed willingness to provide money to begin a competing wind farm which would give substantially more benefits; specifically, the PILOT and payments to the landowners would be the same as or better than what was being offered by Airtricity, and residents of the town would receive part of the profits derived from the wind farm. This was bitterly fought by the landowners under contract and by certain members of the Town Board. It no longer is being actively promoted.	Opponents alleged that the Town government was excessively partial to Airtricity and the participating landowners, that it failed to take into consideration any of the possible negative impacts of turbine development, and did not make enough effort to negotiate a favourable deal with Airtricity on its own part (towns can require various things of a wind developer, specifically among them a Payment in Lieu of Taxes, or PILOT).	/m/037h5z	Airtricity	70	80	/business/business_operation,/business/employer,/organization/organization
In the fall of 2005, it was publicly revealed that Irish windmill company Airtricity was planning to build several windmills in Hartsville, and had signed contracts with several landowners for the use of land on which to put these windmills. This has proved controversial. Opponents alleged that the Town government was excessively partial to Airtricity and the participating landowners, that it failed to take into consideration any of the possible negative impacts of turbine development, and did not make enough effort to negotiate a favourable deal with Airtricity on its own part (towns can require various things of a wind developer, specifically among them a Payment in Lieu of Taxes, or PILOT). In the spring of 2006 some residents brought in B. Thomas Golisano, founder of Paychex, who expressed willingness to provide money to begin a competing wind farm which would give substantially more benefits; specifically, the PILOT and payments to the landowners would be the same as or better than what was being offered by Airtricity, and residents of the town would receive part of the profits derived from the wind farm. This was bitterly fought by the landowners under contract and by certain members of the Town Board. It no longer is being actively promoted.	In the spring of 2006 some residents brought in B. Thomas Golisano, founder of Paychex, who expressed willingness to provide money to begin a competing wind farm which would give substantially more benefits; specifically, the PILOT and payments to the landowners would be the same as or better than what was being offered by Airtricity, and residents of the town would receive part of the profits derived from the wind farm.	/m/037h5z	Airtricity	325	335	/business/business_operation,/business/employer,/organization/organization
The Roscoe Wind Farm, the third-largest wind farm in the United States and one of the largest in the world, is under construction in the county. E.ON Climate & Renewables North America (formerly Airtricity) is spending more than $1 billion to install 64 windmills around Roscoe that will generate 8 megawatts, enough to power 26,000 homes. A landowner can earn between $500 and $1,000 per windmill per year.	E.ON Climate & Renewables North America (formerly Airtricity) is spending more than $1 billion to install 64 windmills around Roscoe that will generate 8 megawatts, enough to power 26,000 homes.	/m/037h5z	Airtricity	50	60	/business/business_operation,/business/employer,/organization/organization
A few kilometers into the Irish Sea is the Arklow Bank Wind Park, currently made up of a test of seven GE 3.6 MW machines, with 106m turbines. A further 193 turbines are planned by the operating company, Airtricity.	A further 193 turbines are planned by the operating company, Airtricity.	/m/037h5z	Airtricity	61	71	/business/business_operation,/business/employer,/organization/organization
In 1978, broke from his now fading career as a musician and working as a male stripper using the stage name, "Hot Rod" (due to his reported likeness to Rod Stewart at the time), Honey responded to an advertisement for models in The Stage newspaper and met agent Kent Bolton, a college lecturer and former Labour Party MP on the Isle of Wight who entered the porn business late in life and was renowned for organising "spanking parties". Being paid £100 a shoot, Honey started working for David Sullivan's Private Magazine and other European hardcore porn magazines such as Rodox/Color Climax, a Danish company that in addition to more "standard" hardcore material also produced bestiality and child pornography (legal in Denmark between 1969 and 1979). His first shoot was with a then 17-year-old Eileen Daly, who had gone to see the same agent above a strip club in Soho with her mother. Honey was introduced by Bolton to the likes of photographer Lexington Steel and director Mike Freeman.	Being paid £100 a shoot, Honey started working for David Sullivan's Private Magazine and other European hardcore porn magazines such as Rodox/Color Climax, a Danish company that in addition to more "standard" hardcore material also produced bestiality and child pornography (legal in Denmark between 1969 and 1979).	/m/02609ls	Color_Climax_Corporation	136	154	/book/periodical_publisher,/business/business_operation,/business/employer,/film/film_distributor,/film/production_company,/organization/organization
Pornography in Europe has been dominated by a few pan-European producers and distributors, the most notable of which is the Private Media Group that had successfully claimed the throne of Color Climax Corporation in early 1990s. Most European countries also have local pornography producers, from Portugal (e.g. Naturalvideo) to Serbia (e.g. Hexor), with varying potentials of competition with international producers.	Pornography in Europe has been dominated by a few pan-European producers and distributors, the most notable of which is the Private Media Group that had successfully claimed the throne of Color Climax Corporation in early 1990s.	/m/02609ls	Color_Climax_Corporation	188	212	/book/periodical_publisher,/business/business_operation,/business/employer,/film/film_distributor,/film/production_company,/organization/organization
Before entering politics she was a professional belly dancer and performed in the 1970s for the Iranian Shah Mohammad Reza Pahlavi. She also performed as a backup dancer with Debbie Cameron at Eurovision 1981. She has also been a pornographic actress and has performed in several short vignettes from Color Climax. Louise Frevert is openly lesbian and in registered partnership with another woman.	She has also been a pornographic actress and has performed in several short vignettes from Color Climax.	/m/02609ls	Color_Climax_Corporation	91	103	/book/periodical_publisher,/business/business_operation,/business/employer,/film/film_distributor,/film/production_company,/organization/organization
The post-war era saw developments that further stimulated the growth of a mass market. Technological developments, particularly the introduction of the 8mm and super-8 film gauges, resulted in the widespread use of amateur cinematography. Entrepreneurs emerged to supply this market. In Britain, the productions of Harrison Marks were "soft core", but considered risqué in the 1950s. On the continent, such films were more explicit. Lasse Braun was as a pioneer in quality colour productions that were, in the early days, distributed by making use of his father's diplomatic privileges. Pornography was first legalized in Denmark July 1969, soon followed by the Netherlands the same year and Sweden in 1971, and this led to an explosion of commercially produced pornography in those countries, with the Color Climax Corporation quickly becoming the leading pornographic producer for the next couple of decades. Now that being a pornographer was a legitimate occupation, there was no shortage of businessmen to invest in proper plant and equipment capable of turning out a mass-produced, cheap, but quality product. Vast amounts of this new pornography, both magazines and films, were smuggled into other parts of Europe, where it was sold "under the counter" or (sometimes) shown in "members only" cinema clubs.	Pornography was first legalized in Denmark July 1969, soon followed by the Netherlands the same year and Sweden in 1971, and this led to an explosion of commercially produced pornography in those countries, with the Color Climax Corporation quickly becoming the leading pornographic producer for the next couple of decades.	/m/02609ls	Color_Climax_Corporation	216	240	/book/periodical_publisher,/business/business_operation,/business/employer,/film/film_distributor,/film/production_company,/organization/organization
Launched in the context of a failing business and attempts to remain solvent in order to keep her livestock and home, her career in pornography began at age 17 when she appeared in "light fetish" pornography before establishing herself in the bestiality subgenre at around age 25. She starred in a number of feature films and shorts for companies such as Color Climax Corporation, and for the pornographer Ole Ege, in which she and other actors had sex with various animal species. Between 1969 and 1972 she starred with animals in over 40 movies.	She starred in a number of feature films and shorts for companies such as Color Climax Corporation, and for the pornographer Ole Ege, in which she and other actors had sex with various animal species.	/m/02609ls	Color_Climax_Corporation	74	98	/book/periodical_publisher,/business/business_operation,/business/employer,/film/film_distributor,/film/production_company,/organization/organization
Scotland is home to the European Marine Energy Centre the world's first testing facility for wave and tidal machines, located in the waters around the Orkney Islands. In 2012 at the wave test site, E.ON are testing a Pelamis Wave Energy Converter machine and Aquamarine Power are testing their near-shore Oyster device. Wave farm developments are planned in Scottish waters by E.ON, ScottishPower Renewables, SSE, Pelamis Wave Power, Aquamarine Power and Aegir Wave Power, a joint venture between Pelamis and Vattenfall.	Wave farm developments are planned in Scottish waters by E.ON, ScottishPower Renewables, SSE, Pelamis Wave Power, Aquamarine Power and Aegir Wave Power, a joint venture between Pelamis and Vattenfall.	/m/026pwms	SSE_plc	89	92	/award/ranked_item,/business/business_operation,/business/employer,/business/issuer,/organization/organization,/projects/project_participant
Many commercial technology companies are headquartered in Huntsville, such as the network access company ADTRAN, computer graphics company Intergraph, design and manufacturer of IT infrastructure Avocent, and telecommunications provider Deltacom. Cinram manufactures and distributes 20th Century Fox DVDs and Blu-ray Discs out of their Huntsville plant.	Many commercial technology companies are headquartered in Huntsville, such as the network access company ADTRAN, computer graphics company Intergraph, design and manufacturer of IT infrastructure Avocent, and telecommunications provider Deltacom.	/m/027rgn3	Deltacom	237	245	/business/business_operation,/business/employer,/business/issuer,/organization/organization
In October, EarthLink announced its acquisition of ITC Deltacom, a telecom service provider with 32,000 small and mid-sized business customers, along with enterprise, government agency and wholesale customers.	In October, EarthLink announced its acquisition of ITC Deltacom, a telecom service provider with 32,000 small and mid-sized business customers, along with enterprise, government agency and wholesale customers.	/m/027rgn3	Deltacom	55	63	/business/business_operation,/business/employer,/business/issuer,/organization/organization
Peter Loftin Peter T. Loftin is a notable telecom entrepreneur that began Business Telecom Inc (BTI) when he was only 25 years old and built it up to a multi million dollar company that was eventually merged with Deltacom.	Peter Loftin Peter T. Loftin is a notable telecom entrepreneur that began Business Telecom Inc (BTI) when he was only 25 years old and built it up to a multi million dollar company that was eventually merged with Deltacom.	/m/027rgn3	Deltacom	213	221	/business/business_operation,/business/employer,/business/issuer,/organization/organization
Legend of the White Horse (original title: Biały smok) is a 1986 Polish-American adventure children's film directed by Jerzy Domaradzki and Janusz Morgenstern, based on the magic realism novel White Horse, Dark Dragon by Robert C. Fleet, who also wrote the screenplay. It was produced by Alina Szpak for CBS Theatrical Films, Legend Productions & Film Polski. The film is also a political satire. It was released on July 13, 1987.	It was produced by Alina Szpak for CBS Theatrical Films, Legend Productions & Film Polski.	/m/027rd9v	CBS_Theatrical_Films	35	55	/business/business_operation,/film/production_company,/organization/organization
