paragraph	sentence	mid	title	start	end	notable_types
He formed the Deller Consort in 1948, a group dedicated to historically informed performance. The group significantly expanded popular notions of the Baroque repertoire, producing high-quality authentic "period performances" of the works of Bach, Handel, Purcell, Dowland, and even folk songs; the membership of the consort changed over the years. It included various baritones and tenors, sopranos April Cantelo and Mary Thomas, and, from 1964, Deller's son, Mark Deller. (Alfred Deller's other son, Simon, trained as a music teacher during the 1960s.) In 1972, The Deller Consort performed for the Peabody Mason Concert series in Boston. As well as directing the Consort, Deller also conducted some performances with chamber orchestras.	It included various baritones and tenors, sopranos April Cantelo and Mary Thomas, and, from 1964, Deller's son, Mark Deller.	/m/027nq7l	Mark_Deller	112	123	/film/actor,/music/artist,/people/person
'Kleistos horos is a circle dance from Thessaly. The dance is performed in a circle with the men leading and the women following in the circle. It is usually exhibited to songs like "San allo de me marane!" The dance has two parts to it, slow and fast, with the handholds being different for each part. Steryios Vlahoyiannis from the Dora Stratou collection sings some great versions of the Kliestos dance.	Steryios Vlahoyiannis from the Dora Stratou collection sings some great versions of the Kliestos dance.	/m/027lfy8	Dora_Stratou	31	43	/book/author,/film/actor,/influence/influence_node,/people/deceased_person,/people/person
Limen, for The Royal Ballet, premiered at The Royal Opera House, Covent Garden, in November 2009. It uses the classical vocabulary of 15 dancers, including Edward Watson, Leanne Benjamin, Steven McRae, Sarah Lamb and Eric Underwood. The women dance en pointe lending the work a more classical air than McGregor's previous Royal Ballet commissions. Its centrepiece is an ethereal pas de deux, danced in bright spotlight against a black backdrop set to a futuristically raw sounds of Finnish composer Kaija Saariaho. McGregor says that Limen - a word that relates to ideas of limits and thresholds - is a meditation on ‘thresholds of life and death, darkness and light, reality and fantasy’. Such borderline territory is akin to that of the work of Japanese contemporary conceptual artist Tatsuo Miyajima, with whom McGregor has collaborated on the sets.	It uses the classical vocabulary of 15 dancers, including Edward Watson, Leanne Benjamin, Steven McRae, Sarah Lamb and Eric Underwood.	/m/02w1zvm	Leanne_Benjamin	73	88	/film/actor,/people/person
Carlsson was educated at NAMA in Gothenburg and graduated in 1982. After that she worked at Götateatern and the Borås City Theatre. In 1997, she participated in Alla var där at Folkan, including roles as Kjell Bergqvist and Carina Lidbom. In 2001, she was nominated for a Golden Mask for her role in Dagens dubbel at the Halmstad Theater with Tomas Pettersson. She also appeared in Göran Stangertz's production of Death of a Salesman at the Helsingborg City Theatre, which also starred Lars-Erik Berenett. In the summer 2007 Carlsson participated in Den stora premiären at Frediksdalsteatern in Helsingborg.	She also appeared in Göran Stangertz's production of Death of a Salesman at the Helsingborg City Theatre, which also starred Lars-Erik Berenett.	/m/02kldd7	Lars-Erik_Berenett	125	143	/film/actor,/people/person
Berenett studied at Calle Flygares teaterskola in Stockholm. Until he became an actor he worked as chimney sweep and coach. He has also played football for Spårvägen in the 1st division. He has also been active on the 3rd division (in IFK Stockholm). Berenett plays also in Hammarby's tuning handball team. Matti Berenett is son to the actors Lars-Erik Berenett and Evabritt Strandberg. Matti Berenett has two daughters.	Matti Berenett is son to the actors Lars-Erik Berenett and Evabritt Strandberg.	/m/02kldd7	Lars-Erik_Berenett	36	54	/film/actor,/people/person
She has been married to Sven Wollter (they have the daughter Lina Wollter) and to Lars-Erik Berenett (they have the son Matti Berenett).	She has been married to Sven Wollter (they have the daughter Lina Wollter) and to Lars-Erik Berenett (they have the son Matti Berenett).	/m/02kldd7	Lars-Erik_Berenett	82	100	/film/actor,/people/person
Hulda Maria Charlotte Kulle (born April 26, 1960 in Svalöv Municipality, Sweden) is a Swedish actress and daughter of Jarl Kulle and Louise Hermelin. Earlier she was married to Lars-Erik Berenett.	Earlier she was married to Lars-Erik Berenett.	/m/02kldd7	Lars-Erik_Berenett	27	45	/film/actor,/people/person
Later, the real tenant, Nadya Shevelyova (Barbara Brylska), arrives home to find a strange man sleeping in her bed. To make matters worse, Nadya’s fiancé, Ippolit (Yuri Yakovlev), arrives before Nadya can convince Zhenya to get up and leave. Ippolit becomes furious, refuses to believe Zhenya and Nadya's explanations, and storms out. Zhenya leaves to get back to Moscow but circumstances make him return repeatedly. Nadya wants to get rid of him as soon as possible, but there are no flights to Moscow until the next morning. Thus the two are compelled to spend New Year's Eve together. At first they continue to treat each other with animosity, but gradually their behavior softens and the two fall in love. Comedic moments punctuated by unexpected guests, the repeated returns of the jealous Ippolit, the buzzing of the doorbell, and the ringing of the phone are interwoven with the slowly developing love story; melancholic songs illustrate key moments. In the morning, they feel that everything that has happened to them was a delusion, and they make the difficult decision to part. With a heavy heart, Zhenya returns to Moscow. Meanwhile Nadya reconsiders everything and, deciding that she might have let her chance at happiness slip away, takes a plane to Moscow following Zhenya, easily finding him in Moscow, since their addresses are the same.	Later, the real tenant, Nadya Shevelyova (Barbara Brylska), arrives home to find a strange man sleeping in her bed.	/m/027dwvd	Barbara_Brylska	42	57	/film/actor,/influence/influence_node,/people/person
The two consecutive episodes of The Irony of Fate were originally broadcast by the Soviet central television channel, Programme One, on 1 January 1976, at 18:00. The film was a resounding success with audiences: author Fedor Razzakov recalled that "virtually the entire country watched the show"; the number of viewers was estimated to have been about 100 million. In response to popular demand, the feature had a first re-run on 7 February. By 1978, after several further broadcasts of the picture, the accumulated number of viewers for all of the showings including the first was estimated at some 250 million. A shortened 155 minutes version was released to cinemas on 16 August 1976; it sold some 7 million tickets. The readers of Sovetskii Ekran, the official publication of the State Committee for Cinematography, voted The Irony of Fate as the best film of 1976, and chose Andrey Myagkov as the best actor of the year. In 1977, Ryazanov, Braginsky, cinematographer Vladimir Nakhabtsev, composer Mikael Tariverdiev and actors Barbara Brylska and Myagkov were all awarded the USSR State Prize in recognition of their participation in making the film.	In 1977, Ryazanov, Braginsky, cinematographer Vladimir Nakhabtsev, composer Mikael Tariverdiev and actors Barbara Brylska and Myagkov were all awarded the USSR State Prize in recognition of their participation in making the film.	/m/027dwvd	Barbara_Brylska	106	121	/film/actor,/influence/influence_node,/people/person
Actors: Daniel Olbrychski, Barbara Brylska, Jerzy Zelnik.	Actors: Daniel Olbrychski, Barbara Brylska, Jerzy Zelnik.	/m/027dwvd	Barbara_Brylska	27	42	/film/actor,/influence/influence_node,/people/person
Jury members: Barbara Brylska (Poland), Elena Zhigon (Serbia), Michael Svetin (Russia), Vladimir Gostuhin (Belarus), Ivar Kalninsh (Latvia), Michaylo Golubovich (Ukraine).	Jury members: Barbara Brylska (Poland), Elena Zhigon (Serbia), Michael Svetin (Russia), Vladimir Gostuhin (Belarus), Ivar Kalninsh (Latvia), Michaylo Golubovich (Ukraine).	/m/027dwvd	Barbara_Brylska	14	29	/film/actor,/influence/influence_node,/people/person
The Home of Dark Butterflies (Finnish: Tummien perhosten koti) is a 2008 Finnish film directed by Dome Karukoski and starring Niilo Syväoja, Tommi Korpela, Kristiina Halttu and Kati Outinen. The film is an adaptation of the award-winning novel of the same name by Leena Lander.	The Home of Dark Butterflies (Finnish: Tummien perhosten koti) is a 2008 Finnish film directed by Dome Karukoski and starring Niilo Syväoja, Tommi Korpela, Kristiina Halttu and Kati Outinen.	/m/026hs26	Kristiina_Halttu	156	172	/film/actor,/people/person,/tv/tv_actor
The cast includes Alexandre Rodrigues, Leandro Firmino da Hora, Jonathan Haagensen, Douglas Silva, Alice Braga and Seu Jorge. Most of the actors were, in fact, residents of favelas such as Vidigal and the Cidade de Deus itself.	The cast includes Alexandre Rodrigues, Leandro Firmino da Hora, Jonathan Haagensen, Douglas Silva, Alice Braga and Seu Jorge.	/m/027b4hj	Alexandre_Rodrigues_(actor)	18	37	/film/actor,/people/person
Alexandre Rodrigues, who played Rocket in the Academy Award-nominated 2002 film City of God, appears on the music video.	Alexandre Rodrigues, who played Rocket in the Academy Award-nominated 2002 film City of God, appears on the music video.	/m/027b4hj	Alexandre_Rodrigues_(actor)	0	19	/film/actor,/people/person
Sorority House Massacre 2: Nighty Nightmare is a 1990 slasher film by Jim Wynorski, featuring scream queens Melissa Ann Moore and Gail Harris (credited as Robyn Harris).	Sorority House Massacre 2: Nighty Nightmare is a 1990 slasher film by Jim Wynorski, featuring scream queens Melissa Ann Moore and Gail Harris (credited as Robyn Harris).	/m/026fh6h	Gail_Harris	130	141	/film/actor,/people/person
Five women, Linda (Gail Harris), Jessica (Melissa Moore), Kimberly (Stacia Zhivago), Suzanne (Barbii) and Janey (Dana Bentley) buy the old Hokstedter place for their new sorority house. They get it cheap because of the bloody incidents from five years before committed by Hokstedter. They decide to stay in it for the night so they can meet the movers in the morning, despite the electricity and the phones not working. Janey tells the group of the murders years before, putting the group on edge. As it turns to night, a storm rolls in and the girls are crept out by they neighbor Orville Ketchum (Peter Spellos) who recalls the night of the murders, and how Hokstedter was defeated. He gives them the keys to the basement before returning home. The girls decide to explore the basement, and find Hokstedter's tools and also a ouija board. Meanwhile, Lt. Mike Block (Jürgen Baum) and Sgt. Phyliss Shawlee (Toni Naples) set out in the storm to get to the Hokstedter house after they receive a disturbance call from the house, and also suspect Orville had something to do with the murders, although Mike was unable to pin anything on him at the time.	Five women, Linda (Gail Harris), Jessica (Melissa Moore), Kimberly (Stacia Zhivago), Suzanne (Barbii) and Janey (Dana Bentley) buy the old Hokstedter place for their new sorority house.	/m/026fh6h	Gail_Harris	19	30	/film/actor,/people/person
Hard to Die (also known as Tower of Terror) is a 1990 action comedy film written by Mark Thomas McGee and James B. Rogers, directed by Jim Wynorski, and starring Gail Harris and Melissa Moore. The film features a similar storyline and many of the same actresses from Wynorski's previous film Sorority House Massacre II: Nighty Nightmare.	Hard to Die (also known as Tower of Terror) is a 1990 action comedy film written by Mark Thomas McGee and James B. Rogers, directed by Jim Wynorski, and starring Gail Harris and Melissa Moore.	/m/026fh6h	Gail_Harris	162	173	/film/actor,/people/person
Gray's play Burst of Summer won the 1959 J. C. Williamson Theatre Guild Competition. The play explores the racial tensions that erupt in a small town when a young Aboriginal girl gains brief notability as a film actress. This story is based on real events when Charles Chauvel's film Jedda made known the Aboriginal actor Ngarla Kunoth, who played the title role.	This story is based on real events when Charles Chauvel's film Jedda made known the Aboriginal actor Ngarla Kunoth, who played the title role.	/m/0267p81	Rosalie_Kunoth-Monks	101	114	/film/actor,/people/person
Kira Yamato (キラ・ヤマト?) is a fictional character first introduced as the protagonist from the 2002 Japanese anime television series Mobile Suit Gundam SEED by Sunrise, part of the Gundam franchise. In the series, Kira is a first-generation Coordinator, a genetically enhanced human being born of normal humans (Naturals). At the beginning of Gundam SEED, Kira lives on the neutral space colony Heliopolis to avoid the war between the Coordinators and the Naturals, but the colony becomes involved in the war shortly thereafter. Born as a Coordinator, Kira is the only person within the Earth Alliance, the Naturals' military faction, who is able to effectively pilot their mobile suit, a type of a mecha created by them. He is forced to become a mobile suit pilot to participate in various battles to protect his friends. Kira has also been featured in Gundam SEED's direct sequel Mobile Suit Gundam SEED Destiny, where he once again fights to stop a new war between the races' military organizations. He is voiced in the Japanese series by Sōichirō Hoshi and in the English adaptation by Matt Hill.	He is voiced in the Japanese series by Sōichirō Hoshi and in the English adaptation by Matt Hill.	/m/02l4f4	S%C5%8Dichir%C5%8D_Hoshi	39	53	/film/actor,/music/artist,/people/person,/tv/tv_actor
The manga series Mobile Suit Gundam SEED Astray explores Kira's survival after the Strike's defeat; a technician named Lowe Guele finds Kira wounded and takes him to Reverend Malchio to treat his wounds. While not having physical appearances other than in the ending, Kira's defeat is the objective of Mobile Suit Gundam SEED X Astray's protagonist, Canard Pars, the other result of the Ultimate Coordinator project. In Mobile Suit Gundam SEED C.E. 73 Δ Astray Kira makes a brief appearance when he kidnaps Cagalli from Orb during the events of Gundam SEED Destiny. He has also been featured in two character CDs from the series with tracks performed by his Japanese voice actor, Sōichirō Hoshi.	He has also been featured in two character CDs from the series with tracks performed by his Japanese voice actor, Sōichirō Hoshi.	/m/02l4f4	S%C5%8Dichir%C5%8D_Hoshi	114	128	/film/actor,/music/artist,/people/person,/tv/tv_actor
Kira's character has been well received by anime viewers, appearing various times in the Anime Grand Prix popularity polls for the favorite male characters category. He ranked first in 2002, second in 2003 and 2004, first in 2005, and second in 2006. In a Newtype poll, Kira was voted as the second most popular male anime character from the 2000s. In another poll focused on all the characters appearing in the Gundam franchise, Kira was voted as the most popular out of all of them. In a poll organized by Sunrise regarding which was the best couple in the Gundam franchise, Kira and Lacus were second, and in another regarding the best team ups between former enemies, Kira and Athrun were second. In another poll from the same site that asked fans which character would they would want to meet, Kira was at the top. Two other polls asked what was the most memorable characters from Gundam SEED and from Gundam SEED Destiny; Kira was at the top in both polls. In an online poll from 2012, Kira once again was voted as Gundam SEED's most popular character. Kira, along with five other notable mecha and pilots from the various Gundam series, were recognized in the second set of "Anime Heroes and Heroines" stamps, released in Japan in 2005. In the 2007 Seiyu Awards, Sōichirō Hoshi was a nominee in the category "Best Actors in supporting roles" for his portrayal as Kira in the Gundam SEED Destiny OVA, but lost to Akira Ishida and Kōki Miyata.	In the 2007 Seiyu Awards, Sōichirō Hoshi was a nominee in the category "Best Actors in supporting roles" for his portrayal as Kira in the Gundam SEED Destiny OVA, but lost to Akira Ishida and Kōki Miyata.	/m/02l4f4	S%C5%8Dichir%C5%8D_Hoshi	26	40	/film/actor,/music/artist,/people/person,/tv/tv_actor
Spelling Bee was workshopped and developed at the Barrington Stage Company (BSC), Massachusetts, where Julianne Boyd is the Artistic Director, in two different stages. In February 2004, a workshop was done in which a first act and parts of a second act were created – this stage of the process was directed by Michael Barakiva and Feldman. The script was fleshed out and the show was given a fuller production in July 2004, directed by Feldman and Michael Unger. Dan Knechtges choreographed the workshop, summer productions, and the Broadway production. Dana Harrel produced both productions as the Producer of Stage II at BSC. Several cast members, Dan Fogler, Jay Reiss, and Sarah Saltzberg remained from C-R-E-P-U-S-C-U-L-E. Robb Sapp (later replaced by Jose Llana when Sapp moved on to Wicked), Dashiell Eaves (replaced by Derrick Baskin), Jesse Tyler Ferguson, Celia Keenan-Bolger (joined as Olive Ostrovsky in the summer), Lisa Howard, and Deborah S. Craig were added to the cast, and a full script was created.	Several cast members, Dan Fogler, Jay Reiss, and Sarah Saltzberg remained from C-R-E-P-U-S-C-U-L-E. Robb Sapp (later replaced by Jose Llana when Sapp moved on to Wicked), Dashiell Eaves (replaced by Derrick Baskin), Jesse Tyler Ferguson, Celia Keenan-Bolger (joined as Olive Ostrovsky in the summer), Lisa Howard, and Deborah S. Craig were added to the cast, and a full script was created.	/m/02q9nkk	Derrick_Baskin	199	213	/film/actor,/influence/influence_node,/people/person,/theater/theater_actor
Direction was by Francesca Zambello, making her Broadway debut, with choreography by Stephen Mear. Scenic design was by George Tsypin, costume design by Tatiana Noginova and lighting design by Natasha Katz. The original cast featured Sierra Boggess in the title role of Ariel, Sean Palmer as Prince Eric, Brian D'Addario and Trevor Braun alternate as Flounder, Norm Lewis as King Triton, Sherie Rene Scott as Ursula, Tituss Burgess as Sebastian, Tyler Maynard as Flotsam, Derrick Baskin as Jetsam, Jonathan Freeman as Grimsby, and John Treacy Egan as Chef Louis.	The original cast featured Sierra Boggess in the title role of Ariel, Sean Palmer as Prince Eric, Brian D'Addario and Trevor Braun alternate as Flounder, Norm Lewis as King Triton, Sherie Rene Scott as Ursula, Tituss Burgess as Sebastian, Tyler Maynard as Flotsam, Derrick Baskin as Jetsam, Jonathan Freeman as Grimsby, and John Treacy Egan as Chef Louis.	/m/02q9nkk	Derrick_Baskin	265	279	/film/actor,/influence/influence_node,/people/person,/theater/theater_actor
Bush was involved in the Terri Schiavo case, involving a woman with massive brain damage, who was on a feeding tube for over 15 years, and whose husband and legal guardian, Michael Schiavo, wished to remove the tube. This move was opposed by Terri Schiavo's parents in the courts. Bush signed "Terri's Law," legislation passed by the Florida legislature that permitted the Governor to keep Schiavo on life support. The law was ruled unconstitutional by the Florida Supreme Court on September 23, 2004. That decision was appealed to the federal courts. On January 24, 2005, the U.S. Supreme Court declined to hear the case, thus allowing the Florida court's ruling to stand.	Bush was involved in the Terri Schiavo case, involving a woman with massive brain damage, who was on a feeding tube for over 15 years, and whose husband and legal guardian, Michael Schiavo, wished to remove the tube.	/m/031k07	Terri_Schiavo_case	25	43	/film/actor,/film/person_or_entity_appearing_in_film,/medicine/notable_person_with_medical_condition,/people/deceased_person,/people/person,/user/narphorium/people/nndb_person
DeLay called the Terri Schiavo case "one of my proudest moments in Congress". DeLay made headlines for his role in helping lead federal intervention in the matter. On Palm Sunday weekend in March 2005, several days after the brain-damaged Florida woman's feeding tube was disconnected for the third time, the House met in emergency session to pass a bill allowing Schiavo's parents to petition a federal judge to review the removal of the feeding tube. DeLay called the removal of the feeding tube "an act of barbarism". DeLay faced accusations of hypocrisy from critics when the Los Angeles Times revealed that he had consented to ending life support for his father, who had been in a comatose state because of a debilitating accident in 1988.	DeLay called the Terri Schiavo case "one of my proudest moments in Congress".	/m/031k07	Terri_Schiavo_case	17	35	/film/actor,/film/person_or_entity_appearing_in_film,/medicine/notable_person_with_medical_condition,/people/deceased_person,/people/person,/user/narphorium/people/nndb_person
In the 20th century, dignity became an issue for physicians and medical researchers. It has been invoked in questions of the bioethics of human genetic engineering, human cloning, and end-of-life care (particularly in such situations as the Terri Schiavo case, a controversial situation in which life support was withdrawn from a woman diagnosed in a persistent vegetative state).	It has been invoked in questions of the bioethics of human genetic engineering, human cloning, and end-of-life care (particularly in such situations as the Terri Schiavo case, a controversial situation in which life support was withdrawn from a woman diagnosed in a persistent vegetative state).	/m/031k07	Terri_Schiavo_case	156	174	/film/actor,/film/person_or_entity_appearing_in_film,/medicine/notable_person_with_medical_condition,/people/deceased_person,/people/person,/user/narphorium/people/nndb_person
In the early hours of March 20, 2005, Martínez was among the Senators who voted for the Palm Sunday Compromise, formally known as the Act for the relief of the parents of Theresa Marie Schiavo (S. 686 CPS), to allow the case of Terri Schiavo to be moved into a federal court.	In the early hours of March 20, 2005, Martínez was among the Senators who voted for the Palm Sunday Compromise, formally known as the Act for the relief of the parents of Theresa Marie Schiavo (S. 686 CPS), to allow the case of Terri Schiavo to be moved into a federal court.	/m/031k07	Terri_Schiavo_case	228	241	/film/actor,/film/person_or_entity_appearing_in_film,/medicine/notable_person_with_medical_condition,/people/deceased_person,/people/person,/user/narphorium/people/nndb_person
Later that year, her movie "Atsay" was the official entry to the 1978 Metro Manila Film Festival. It is one of the two best entries of the film festival along with “Rubia Servios” directed by Lino Brocka. "Atsay" was the only film to have win the Best Performer in the Metro Manila Film Festival history. In that year, the organizers decided to give just one citation for performers (no best actor nor actress nor supporting actor nor actress award) but only the Best Performer Award. Nora Aunor was awarded the Best Performer award for her performance in this movie. Amy Austria who played a supporting role in this movie was also a nominee for the Best Performer award. The film festival organizers wanted to have a gender sensitivity by stopping such sexiest award. The move, however, was scrapped the following year. "Atsay" also received the Best Picture Award, Romeo Vitug for Best Cinematography and Eddie Garcia for Best Director. Aunor was also nominated for the seventh time at the 27th FAMAS Awards.	Amy Austria who played a supporting role in this movie was also a nominee for the Best Performer award.	/m/02x76k4	Amy_Austria	0	11	/film/actor,/influence/influence_node,/people/person,/tv/tv_actor
