paragraph	sentence	mid	title	start	end	notable_types
Ottaviano Dandini was the son of Pietro Dandini, and painted history in the style of his father. Some fresco paintings in the cloister of San Spirito, a picture of several Saints in San Lorenzo, and his works in the church of the Magdalene at Pescia, evince the respectability of his talent. He afterward entered the Society of Jesus, and died about 1750.	Ottaviano Dandini was the son of Pietro Dandini, and painted history in the style of his father.	/m/02r6n2g	Pietro_Dandini	33	47	/people/deceased_person,/people/person,/visual_art/visual_artist
Antonio Puglieschi (Florence, 1660 – Florence, 1732)  was an Italian painter of the late Baroque period, active mainly in Florence. he trained initially with Pietro Dandini in Florence, but then went to work in Rome with Ciro Ferri. The church of San Giovannino degli Scolopi in Florence, which formerly had been a Jesuit church, has a canvas by Puglieschi of St Ignatius of Loyola before the Virgin. He also has a canvas in San Frediano in Cestello. One of his pupils was Giuseppe Bottani.	he trained initially with Pietro Dandini in Florence, but then went to work in Rome with Ciro Ferri.	/m/02r6n2g	Pietro_Dandini	26	40	/people/deceased_person,/people/person,/visual_art/visual_artist
The bulk of the collection is formed by Tuscan Baroque paintings (17th-18th century): artists represented include Matteo Rosselli (Moses Saved from the Waters), Jacopo Vignali, Giovanni Battista Vanni, Francesco Furini (David and Goliath), Giovanni Bilivert (Angelica and Roger), Carlo Dolci, Cesare, Vincenzo and Pietro Dandini, Justus Sustermans (a portrait of Vittoria della Rovere, Livio Mehus, Francesco Conti, Giovanni Martinelli an Cosimo Salvestrini.	The bulk of the collection is formed by Tuscan Baroque paintings (17th-18th century): artists represented include Matteo Rosselli (Moses Saved from the Waters), Jacopo Vignali, Giovanni Battista Vanni, Francesco Furini (David and Goliath), Giovanni Bilivert (Angelica and Roger), Carlo Dolci, Cesare, Vincenzo and Pietro Dandini, Justus Sustermans (a portrait of Vittoria della Rovere, Livio Mehus, Francesco Conti, Giovanni Martinelli an Cosimo Salvestrini.	/m/02r6n2g	Pietro_Dandini	314	328	/people/deceased_person,/people/person,/visual_art/visual_artist
Traditional arts in Zimbabwe include pottery, basketry, textiles, jewellery and carving. Among the distinctive qualities are symmetrically patterned woven baskets and stools carved out of a single piece of wood. Shona sculpture has become world famous in recent years having first emerged in the 1940s. Most subjects of carved figures of stylised birds and human figures among others are made with sedimentary rocks such as soapstone, as well as harder igneous rocks such as serpentine and the rare stone verdite. Some of these Zimbabwean artefacts being found in countries like Singapore, China and Canada. i.e. Dominic Benhura's statue in the Singapore botanic gardens.	Dominic Benhura's statue in the Singapore botanic gardens.	/m/026vww8	Dominic_Benhura	0	15	/book/author,/influence/influence_node,/people/person,/visual_art/visual_artist
Gutsa is unusual among Zimbabwean stone sculptors for the breadth of materials he uses in his work; his sculptures incorporate metal, paper, wood, and other foreign materials. He is the cousin of Dominic Benhura, who studied with him; he has also been a mentor to many young artists including Fabian Madamombe.	He is the cousin of Dominic Benhura, who studied with him; he has also been a mentor to many young artists including Fabian Madamombe.	/m/026vww8	Dominic_Benhura	20	35	/book/author,/influence/influence_node,/people/person,/visual_art/visual_artist
A native of Harare, where he was educated, Backford began his career working with Tapfuma Gutsa at his studio; he has also worked with artists such as Eddie Masaya, Garrison Machinjili, Dominic Benhura, and Gerald Takawira. His work is in collections worldwide.	A native of Harare, where he was educated, Backford began his career working with Tapfuma Gutsa at his studio; he has also worked with artists such as Eddie Masaya, Garrison Machinjili, Dominic Benhura, and Gerald Takawira.	/m/026vww8	Dominic_Benhura	186	201	/book/author,/influence/influence_node,/people/person,/visual_art/visual_artist
Born to parents from Mozambique, Sixpence began his studies in Tafara, finishing his O levels in Harare. In Tafara he was inspired to attempt stonecarving by Tapfuma Gutsa and Dominic Benhura, who lived in the area. He began working as an assistant to Migeri Padoso in 1986, moving to work with Cosmos Muchenje in 1987. In 1989 he became an artist in residence at the Chapungu Sculpture Park. Sixpence has exhibited in Europe and Asia; in 2005 he was invited to participate in a workshop as part of Expo 2005 in Nagoya.	In Tafara he was inspired to attempt stonecarving by Tapfuma Gutsa and Dominic Benhura, who lived in the area.	/m/026vww8	Dominic_Benhura	71	86	/book/author,/influence/influence_node,/people/person,/visual_art/visual_artist
Born in Harare to a Malawian father and Zimbabwean mother, he grew up in the Tafara area of the city, where he completed his primary and secondary schooling. In 1988 he began working with sculptors such as Miger Padaso and Dominic Benhura, apprentincing himself to Cosmos Muchenje after school. In 1998 he began working on his own; in 1999 he was an artist-in-residence at the Chapungu Sculpture Park. He has exhibited in Canterbury and Spain as well as various locations in Zimbabwe. His sculptures include "Seated Girl", which is currently being displayed at Knebworth House.	In 1988 he began working with sculptors such as Miger Padaso and Dominic Benhura, apprentincing himself to Cosmos Muchenje after school.	/m/026vww8	Dominic_Benhura	65	80	/book/author,/influence/influence_node,/people/person,/visual_art/visual_artist
Born in Salisbury (now Harare), Fata studied fine art at the Workshop School of the National Gallery of Zimbabwe. Here he learned to use painting, printmaking, and textiles. Unusually for a Zimbabwean artist, he later spent time studying in England, Portugal, and Bulgaria. His work has drawn comparisons to that of Dominic Benhura, with whom he shares an interest in mixed media work.	His work has drawn comparisons to that of Dominic Benhura, with whom he shares an interest in mixed media work.	/m/026vww8	Dominic_Benhura	42	57	/book/author,/influence/influence_node,/people/person,/visual_art/visual_artist
Born in Tafara, Gundiro began sculpting in 1988, working with Tapfuma Gutsa and the Utonga Studio. In his free time he would work on his own pieces, and after a short time was able to create his own sculptures. From 1993 to 1998 he worked with Dominic Benhura. His works are in the collections of the Chapungu Sculpture Park and the National Gallery of Zimbabwe.	From 1993 to 1998 he worked with Dominic Benhura.	/m/026vww8	Dominic_Benhura	33	48	/book/author,/influence/influence_node,/people/person,/visual_art/visual_artist
McEwen was curator of the Gallery from 1957 until his resignation in 1973. The next curator was Roy Guthrie, who founded the Chapungu Sculpture Park in 1970. In 2007, the gallery celebrated its fiftieth anniversary: its current (2011) Executive Director is Doreen Sibanda, with curator Raphael Chikukwa. The well-known Zimbabwean sculptor Dominic Benhura is a member of the Board of Trustees.	The well-known Zimbabwean sculptor Dominic Benhura is a member of the Board of Trustees.	/m/026vww8	Dominic_Benhura	35	50	/book/author,/influence/influence_node,/people/person,/visual_art/visual_artist
Since independence in 1980, the sculpture has continued to be exhibited in the art capitals of the world and great acclaim has accrued to contemporary artists such as Dominic Benhura and Tapfuma Gutsa and the art form itself.	Since independence in 1980, the sculpture has continued to be exhibited in the art capitals of the world and great acclaim has accrued to contemporary artists such as Dominic Benhura and Tapfuma Gutsa and the art form itself.	/m/026vww8	Dominic_Benhura	167	182	/book/author,/influence/influence_node,/people/person,/visual_art/visual_artist
As a child, Gengezha played with stones on the floor of his father's workshops but it wasn't until 1998, at the age of 17, that he began to sculpt stones and hone his artistic vision under the tutelage of his father. Gengezha's inherent creativity is evident in the skill, originality and attention to detail which is characteristic of his work. He credits Chituwa Jemali and Dominic Benhura as largely influential in his decision to maintain a unique and distinctive style of Shona art. Gengezha has collaborated with many noted Zimbabwean sculptors through his connection to Chapungu Sculture Park. Bronson Gengezha is most often inspired by nature, everyday life in Zimbabwe, and the bonds of family. Gengezha's pieces can be found in galleries and private collections throughout Germany, Canada, Australia, Holland, Japan, South Africa, and the United States. He continues to be recognized for his work with Kwekwe serpentine and lapidolite.	He credits Chituwa Jemali and Dominic Benhura as largely influential in his decision to maintain a unique and distinctive style of Shona art.	/m/026vww8	Dominic_Benhura	30	45	/book/author,/influence/influence_node,/people/person,/visual_art/visual_artist
McEwen was curator of the Gallery from 1957 until his resignation in 1973. The next curator was Roy Guthrie, who founded the Chapungu Sculpture Park in 1970. In 2007, the gallery celebrated its fiftieth anniversary: its current (2011) Executive Director is Doreen Sibanda, with curator Raphael Chikukwa. The well-known Zimbabwean sculptor Dominic Benhura is a member of the Board of Trustees.	The well-known Zimbabwean sculptor Dominic Benhura is a member of the Board of Trustees.	/m/026vww8	Dominic_Benhura	35	50	/book/author,/influence/influence_node,/people/person,/visual_art/visual_artist
The museum holds an extensive collection of traditional art produced by artists of Cherokee, Chickasaw, Choctaw, Muscogee (Creek) and Seminole descent, such as Solomon McCombs, Fred Beaver, Willard Stone, Bert Seabourn, Troy Anderson, Johnny Tiger, Michael J. Narcomey, Terry Saul, Joan Hill and many more. The museum also has the world’s largest collection of Jerome Tiger originals, including “Stickballer”, his only major sculpture, which is on permanent display in the gallery.	The museum holds an extensive collection of traditional art produced by artists of Cherokee, Chickasaw, Choctaw, Muscogee (Creek) and Seminole descent, such as Solomon McCombs, Fred Beaver, Willard Stone, Bert Seabourn, Troy Anderson, Johnny Tiger, Michael J. Narcomey, Terry Saul, Joan Hill and many more.	/m/026vpq5	Joan_Hill	282	291	/people/person,/visual_art/visual_artist
As a young man Johnny loved pin striping hot rods but moved towards fine arts. In his paintings, he preserved the oral history of his tribes, painting scenes such as a tribal gathering, stomp dances, or medicine men healing the sick, based on his own experiences. In 1959, Johnny enrolled at Bacone College to study under the legendary Cheyenne master Walter Richard "Dick" West Sr.. Johnny's classmates included David Williams and Joan Hill. Winning numerous major art awards by the late 1970s, he became a full time artist. After winning numerous award, Johnny was declared a master artist by the Five Civilized Tribes Museum of Muskogee, Oklahoma in 1982.	In 1959, Johnny enrolled at Bacone College to study under the legendary Cheyenne master Walter Richard "Dick" West Sr.. Johnny's classmates included David Williams and Joan Hill.	/m/026vpq5	Joan_Hill	168	177	/people/person,/visual_art/visual_artist
In 1941, West began his first teaching assignment at the Phoenix Indian School but then joined the US Navy to fight in Europe in World War II from 1942 to 1946. Upon his honorable discharge, West returned to teaching at the Phoenix Indian School, then chaired the art department at Bacone College from 1947 to 1970. From 1970 to 1977, West taught art at Haskell Indian Junior College. From his teaching he influenced innumerable Native artists. His students included such successful artists as Joan Hill, Enoch Kelly Haney, Johnnie Tiger, Sharron Ahtone Harjo, and Virginia Stroud.	His students included such successful artists as Joan Hill, Enoch Kelly Haney, Johnnie Tiger, Sharron Ahtone Harjo, and Virginia Stroud.	/m/026vpq5	Joan_Hill	49	58	/people/person,/visual_art/visual_artist
His most distinguished pupil was Simone Cantarini, named "Il Pesarese"; he painted a portrait of his master, now in the Bolognese Gallery. Other trainees were Domenico Maria Canuti and Giovanni Battista Michelini. The Uffizi Gallery holds a self-portrait. Other pupils were Giacomo Semenza, Francesco Gessi, and Marco Bandinelli. His themes are mostly biblical and mythological in subject. He painted few portraits; those of Sixtus V, Cardinal Bernardino Spada, and the so‑called Beatrice Cenci are among the most noticeable. The identity of the Cenci portrait is very doubtful, since Beatrice Cenci was executed in Rome before Reni ever lived there and so could not have sat for the portrait. Many etchings are attributed to Guido Reni, some after his own paintings and some after other masters. They are spirited, in a light style of delicate lines and dots. Reni's technique was used by the Bolognese school and was the standard for Italian printmakers of his time.	Other pupils were Giacomo Semenza, Francesco Gessi, and Marco Bandinelli.	/m/0285570	Francesco_Gessi	35	50	/people/deceased_person,/people/person,/visual_art/visual_artist
Most of the artists originally decorating the church were Bolognese, but many of the paintings were removed and some are lost. The painting to the right of the altar about the Transit of St Joseph was painted by Francesco Gessi, while the painting of Santa Caterina da Bologna (now lost) was painted by Giovanni Giuseppe dal Sole. The main altarpiece with a Virgin, Baby Jesus, and Saints John the evangelist and Petronio was painted by Domenichino; it is now in the Galleria nazionale d'arte antica in Palazzo Barberini of Rome. The missing altarpieces are replace by works from unattributed artists. The tomb of Alessandro Algardi was destroyed. The virtues frescoed on the pennants were by Pompeo Aldrovandini.	The painting to the right of the altar about the Transit of St Joseph was painted by Francesco Gessi, while the painting of Santa Caterina da Bologna (now lost) was painted by Giovanni Giuseppe dal Sole.	/m/0285570	Francesco_Gessi	85	100	/people/deceased_person,/people/person,/visual_art/visual_artist
He painted frescoes for the Palazzo Albergati in Bologna. He would have been known by the biographer of Bolognese artists, Cesare Malvasia, for whom Colonna frescoed the Villa Malvasia in Trebbo in 1624, along with Curti and Domenico Ambrogi. The following year, Curti and Colonna frescoed parts of the Villa Paleotti (now Villa Monari-Sardè). Also in 1625, along with Ambrogi, he carried out frescoes in the Villa Malvezzi-Campeggi in Bagnarola and after being recommended by Alessandro Tiarini, he helped to decorate the ceiling of the church of Sant'Alessandro in Parma. In 1625, he collaborated with Lucio Massari, Francesco Gessi and others in the decoration of the Oratory of San Rocco in Bologna, painting six of the saints and allegories. In 1627, he painted in San Michele in Bosco.	In 1625, he collaborated with Lucio Massari, Francesco Gessi and others in the decoration of the Oratory of San Rocco in Bologna, painting six of the saints and allegories.	/m/0285570	Francesco_Gessi	45	60	/people/deceased_person,/people/person,/visual_art/visual_artist
Gabriello Ferrantini was an Italian painter of the Baroque period, active mainly in Bologna in the late 16th and early 17th century. He was a pupil of the painter Denis Calvaert and Francesco Gessi. Among his pupils were Matteo Borboni and Michelangelo Colonna.	He was a pupil of the painter Denis Calvaert and Francesco Gessi.	/m/0285570	Francesco_Gessi	49	64	/people/deceased_person,/people/person,/visual_art/visual_artist
Seghizzi was born in Bologna around 1630. He initially trained with Francesco Albani and Lucio Massari, but then worked alongside Francesco Brizio and then Francesco Gessi, mostly as a fresco artist. He helped decorate the palazzo Arcivescovile (Archbishop's palace) of Ravenna with Angelo Michele Colonna. Then joined a team with Girolamo Curti and Colonna in Parma. In Bologna, he painted in Villa di Riolo for the Grimaldi and some rooms for the Count Cornelio Malvasia, from the family of the Bolognese art historian Cesare Malvasia. He is also called Sghizzi	He initially trained with Francesco Albani and Lucio Massari, but then worked alongside Francesco Brizio and then Francesco Gessi, mostly as a fresco artist.	/m/0285570	Francesco_Gessi	114	129	/people/deceased_person,/people/person,/visual_art/visual_artist
He was initially a pupil of Francesco Gessi in Bologna. Giulio Trogli, devoting himself to quadratura, under Agostino Mitelli, and published a work entitled " Paradossi della Prospettiva," and from then on, took the nickname of il Paradosso ("the Paradox").	He was initially a pupil of Francesco Gessi in Bologna.	/m/0285570	Francesco_Gessi	28	43	/people/deceased_person,/people/person,/visual_art/visual_artist
He was initially a devoted pupil of Francesco Gessi in Bologna; and also was known as Ercolino del Gessi or Ercolino da Bologna. His brother was known as Battistino del Gessi, initially a pupil of Domenichino and Gessi, then became a follower of Pietro da Cortona. He died during the papacy of Urban VIII.	He was initially a devoted pupil of Francesco Gessi in Bologna; and also was known as Ercolino del Gessi or Ercolino da Bologna.	/m/0285570	Francesco_Gessi	36	51	/people/deceased_person,/people/person,/visual_art/visual_artist
Giovanni Battista Ruggieri (died 1640) was an Italian painter of the Baroque period. In 1606 became a pupil of Domenichino. He was also called Battistino del Gessi, because later he became a pupil of Francesco Gessi.	He was also called Battistino del Gessi, because later he became a pupil of Francesco Gessi.	/m/0285570	Francesco_Gessi	76	91	/people/deceased_person,/people/person,/visual_art/visual_artist
Giovanni Battista Leonetti was an Italian engraver. He worked in Rome at the commencement of the 19th century, and died before 1830. He engraved works by Guercino and Francesco Gessi.	He engraved works by Guercino and Francesco Gessi.	/m/0285570	Francesco_Gessi	34	49	/people/deceased_person,/people/person,/visual_art/visual_artist
The church is dedicated to Saint Jerome (San Girolamo). The painting over the high altar is The Crucifixion by Bartolomeo Cesi; to the left is a Prayer in the Garden of Gethsemane and to the right a Deposition, also by Cesi. The wooden inlaid choir stalls were restored by Biagio De' Marchi in 1538 after a fire started by the Landsknechts of Charles V, Holy Roman Emperor. There is a series of large (450 x 350 cm) paintings of episodes from the life of Christ which were commissioned to Giovanni Andrea Sirani (Christ in the House of Simon, 1652), Elisabetta Sirani (The Baptism of Christ, 1658), Francesco Gessi (The Miraculous Draught of Fishes and The Expulsion from the Temple, 1645), Giovanni Maria Galli da Bibiena (The Ascension, 1651), Lorenzo Pasinelli (Entry into Jerusalem, 1657), Domenico Maria Canuti, and the Neapolitan Nunzio Rossi (Adoration of the Shepherds). There are paintings of several Carthusian martyrs including the Englishmen Blessed William Exmew, Blessed Thomas Johnson, Blessed Richard Bere, and Blessed Thomas Green.	There is a series of large (450 x 350 cm) paintings of episodes from the life of Christ which were commissioned to Giovanni Andrea Sirani (Christ in the House of Simon, 1652), Elisabetta Sirani (The Baptism of Christ, 1658), Francesco Gessi (The Miraculous Draught of Fishes and The Expulsion from the Temple, 1645), Giovanni Maria Galli da Bibiena (The Ascension, 1651), Lorenzo Pasinelli (Entry into Jerusalem, 1657), Domenico Maria Canuti, and the Neapolitan Nunzio Rossi (Adoration of the Shepherds).	/m/0285570	Francesco_Gessi	225	240	/people/deceased_person,/people/person,/visual_art/visual_artist
The selection and deployment of the pictorial decoration was a saga that involved many of the premier painters of early 17th century Rome and Naples.The Deputation in charge of construction and decoration of the chapel, initially entrusted the pictorial decoration of the chapel to Giuseppe Cesari, also called Cavalier d'Arpino. The painter was popular in Rome under Pope Clement VIII Aldobrandini and remained so under Pope Paul V Borghese . A request was forwarded in 1616, and a contract was signed on March 7, 1618 But Cesari was slow to move to Naples, and the Deputation in 1620, revoked his contract and instead offered the position to Guido Reni. Reni, after much haggling about payments, refused the assignment, and finally the commission was offered to painter Fabrizio Santafede, who collaborated with Battistello Caracciolo and the Bolognese pupil of Reni, Francesco Gessi, to propose a design. The Deputation, however, was not satisfied with the plan. Soon after, Santafede died, and the team of Caracciolo and Gessi were fired.	Reni, after much haggling about payments, refused the assignment, and finally the commission was offered to painter Fabrizio Santafede, who collaborated with Battistello Caracciolo and the Bolognese pupil of Reni, Francesco Gessi, to propose a design.	/m/0285570	Francesco_Gessi	214	229	/people/deceased_person,/people/person,/visual_art/visual_artist
Talami was born and died in Reggio Emilia. He was a pupil of the painter Pietro Desani. The painter Jacopo Baccarini was one of his pupils.	He was a pupil of the painter Pietro Desani.	/m/02r943k	Pietro_Desani	30	43	/people/deceased_person,/people/person,/visual_art/visual_artist
Numerous painters worked and trained in his prolific studio. Among those who spent time as pupils, apprentices, or assistants were Tommaso Aldrovandini, Luca Antonio Bistoia, Giacomo Boni, Francesco Caccianiga, Ferdinando del Cairo, Antonio Cifrondi, Giacinto Garofalini, Ercole Graziani the elder, Girolamo Gatti, Pietro Gilardi, Giuseppe Marchesi (il Sansone), Michelangelo Monticelli, Giuseppe Pedretti, Pietro Francesco Prina, Antonio Rossi (painter), Gentile Zanardi, and his son Jacopo.	Among those who spent time as pupils, apprentices, or assistants were Tommaso Aldrovandini, Luca Antonio Bistoia, Giacomo Boni, Francesco Caccianiga, Ferdinando del Cairo, Antonio Cifrondi, Giacinto Garofalini, Ercole Graziani the elder, Girolamo Gatti, Pietro Gilardi, Giuseppe Marchesi (il Sansone), Michelangelo Monticelli, Giuseppe Pedretti, Pietro Francesco Prina, Antonio Rossi (painter), Gentile Zanardi, and his son Jacopo.	/m/02rbp6n	Girolamo_Gatti	238	252	/people/deceased_person,/people/person,/visual_art/visual_artist
The Department of Fine and Applied Arts is renowned for the Nsukka group – seven artists associated with a system of traditional Igbo designs and styles known as uli. The seven artists are Uche Okeke, Chike Aniakor, Obiora Udechukwu, El Anatsui, Tayo Adenaike, Ada Udechukwu, and Olu Oguibe.	The seven artists are Uche Okeke, Chike Aniakor, Obiora Udechukwu, El Anatsui, Tayo Adenaike, Ada Udechukwu, and Olu Oguibe.	/m/026tzs_	Chike_Aniakor	34	47	/people/person,/visual_art/visual_artist
As a painter, Adenaike has said that he views himself as a successor to fellow Nsukka artists Uche Okeke and Chike Aniakor.	As a painter, Adenaike has said that he views himself as a successor to fellow Nsukka artists Uche Okeke and Chike Aniakor.	/m/026tzs_	Chike_Aniakor	109	122	/people/person,/visual_art/visual_artist
The 13th century church of San Francesco in the Castlevecchio contrada has undergone several renovations. Some of the interior frescoes were done by Vincenzo Tamagni in the early sixteenth century.	Some of the interior frescoes were done by Vincenzo Tamagni in the early sixteenth century.	/m/0282ymh	Vincenzo_Tamagni	43	59	/people/deceased_person,/people/person,/visual_art/visual_artist
Other pupils or assistants include Raffaellino del Colle, Andrea Sabbatini, Bartolommeo Ramenghi, Pellegrino Aretusi, Vincenzo Tamagni, Battista Dossi, Tommaso Vincidor, Timoteo Viti (the Urbino painter), and the sculptor and architect Lorenzetto (Giulio's brother-in-law). The printmakers and architects in Raphael's circle are discussed below. It has been claimed the Flemish Bernard van Orley worked for Raphael for a time, and Luca Penni, brother of Gianfrancesco, may have been a member of the team.	Other pupils or assistants include Raffaellino del Colle, Andrea Sabbatini, Bartolommeo Ramenghi, Pellegrino Aretusi, Vincenzo Tamagni, Battista Dossi, Tommaso Vincidor, Timoteo Viti (the Urbino painter), and the sculptor and architect Lorenzetto (Giulio's brother-in-law).	/m/0282ymh	Vincenzo_Tamagni	118	134	/people/deceased_person,/people/person,/visual_art/visual_artist
The name Definitorio refers to the Capitular Hall (1498), on whose end wall is a fresco of Madonna with Child and Saints by Matteo Ripanda (16th century); the hall houses a small museum of Sacred Arts, with works by Segna di Bonaventura (Madonna with Child), the Master of Monte Oliveto (Maestà), Neroccio di Bartolomeo (St. Bernardino), Vincenzo Tamagni (Madonna with Child) and a fresco portraying St. Sebastian by an artist of the Sienese School.	The name Definitorio refers to the Capitular Hall (1498), on whose end wall is a fresco of Madonna with Child and Saints by Matteo Ripanda (16th century); the hall houses a small museum of Sacred Arts, with works by Segna di Bonaventura (Madonna with Child), the Master of Monte Oliveto (Maestà), Neroccio di Bartolomeo (St. Bernardino), Vincenzo Tamagni (Madonna with Child) and a fresco portraying St. Sebastian by an artist of the Sienese School.	/m/0282ymh	Vincenzo_Tamagni	338	354	/people/deceased_person,/people/person,/visual_art/visual_artist
