paragraph	sentence	mid	title	start	end	notable_types
By March 1920, it was obvious that Soviet Russia would attack the much-needed Baku. Vladimir Lenin said that the invasion was justified as Soviet Russia could not survive without Baku's oil. Independent Azerbaijan lasted only 23 months until the Bolshevik 11th Soviet Red Army invaded it, establishing the Azerbaijan SSR on April 28, 1920. Although the bulk of the newly formed Azerbaijani army was engaged in putting down an Armenian revolt that had just broken out in Karabakh, Azeris did not surrender their brief independence of 1918–20 quickly or easily. As many as 20,000 Azerbaijani soldiers died resisting what was effectively a Russian reconquest.	Independent Azerbaijan lasted only 23 months until the Bolshevik 11th Soviet Red Army invaded it, establishing the Azerbaijan SSR on April 28, 1920.	/m/0247nc	Azerbaijan_Soviet_Socialist_Republic	115	129	/business/employer
In 1993, democratically elected president Abulfaz Elchibey was overthrown by a military insurrection led by Colonel Surat Huseynov, which resulted in the rise to power of the former leader of Soviet Azerbaijan, Heydar Aliyev. In 1994, Surat Huseynov, by that time a prime minister, attempted another military coup against Heydar Aliyev, but Huseynov was arrested and charged with treason. In 1995, another coup attempt against Aliyev, by the commander of the OMON special unit, Rovshan Javadov, was averted, resulting in the killing of the latter and disbanding of Azerbaijan's OMON units. At the same time, the country was tainted by rampant corruption in the governing bureaucracy. In October 1998, Aliyev was reelected for a second term. Despite the much improved economy, particularly with the exploitations of Azeri-Chirag-Guneshli oil field and Shah Deniz gas field, Aliyev's presidency was criticized due to suspected vote fraud and corruption.	In 1993, democratically elected president Abulfaz Elchibey was overthrown by a military insurrection led by Colonel Surat Huseynov, which resulted in the rise to power of the former leader of Soviet Azerbaijan, Heydar Aliyev.	/m/0247nc	Azerbaijan_Soviet_Socialist_Republic	192	209	/business/employer
The Azerbaijani Armed Forces (Azerbaijani: Azərbaycan Silahlı Qüvvələri) were re-established according to the Law of the Republic of Azerbaijan on the Armed Forces from 9 October 1991. The Azerbaijan Democratic Republic (ADR) had originally formed its own armed forces from 26 June 1918. However these were dissolved after Azerbaijan was absorbed into the Soviet Union as the Azerbaijan Soviet Socialist Republic from 28 April 1920. After the Soviet Union dissolved in 1991-92 the armed forces were reformed based on Soviet bases and equipment left on Azeri soil.	However these were dissolved after Azerbaijan was absorbed into the Soviet Union as the Azerbaijan Soviet Socialist Republic from 28 April 1920.	/m/0247nc	Azerbaijan_Soviet_Socialist_Republic	88	124	/business/employer
In 1917, after the October revolution and amidst the turmoil of World War I and the breakup of the Russian Empire, Baku came under the control of the Baku Commune, which was led by veteran Bolshevik Stepan Shaumyan. Seeking to capitalize on the existing inter-ethnic conflicts, by spring 1918, Bolsheviks inspired and condoned civil warfare in and around Baku. During the infamous March Days, Bolsheviks and Dashnaks seeking to establish control over the Baku streets, were faced with armed Muslim groups. Muslims suffered a crushing defeat by the united forces of the Baku Soviet and were massacred by Dashnak teams. On 28 May 1918, the Azerbaijani faction of the Transcaucasian Sejm proclaimed the independent Azerbaijan Democratic Republic (ADR) in Ganja. Shortly after, Azerbaijani forces, with support of the Ottoman Army of Islam led by Nuru Pasha, started their advance into Baku, eventually capturing the city from the loose coalition of Bolsheviks, Esers, Dashnaks, Mensheviks and British forces under the command of General Lionel Dunsterville on 15 September 1918. Baku became the capital of the ADR. On 28 April 1920, the 11th Red Army invaded Baku and reinstalled the Bolsheviks, making Baku the capital of the Azerbaijan Soviet Socialist Republic.	On 28 April 1920, the 11th Red Army invaded Baku and reinstalled the Bolsheviks, making Baku the capital of the Azerbaijan Soviet Socialist Republic.	/m/0247nc	Azerbaijan_Soviet_Socialist_Republic	112	148	/business/employer
Stanley Chodorow is a historian and former academic administrator. He was employed recently as the Vice President of Academic Affairs at Questia Media . Prior to that, Chodorow was at University of California, San Diego from 1968 to 1994, first as a professor of history and later a dean. In 1994, he left UCSD to become Provost at University of Pennsylvania, where he remained until 1997. He received his BA from Cornell University and received his PhD from Cornell's Department of History in 1968 . Chodorow has since returned to UCSD and has lectured in the Humanities and Making of the Modern World sequences.	He was employed recently as the Vice President of Academic Affairs at Questia Media .	/m/02lxdh	Questia_Online_Library	70	83	/business/employer
On February 3, 2011, Henri was admitted to the Centre Hospitalier de Luxembourg on falling ill. Shortly after, the Grand Ducal Court issued a statement saying that he was to undergo an angioplasty. The day after, the Communications Chief announced that the surgery had been a success. "The state of His Royal Highness' health is not disturbing," the statement read, before stating the Grand Duke may leave hospital within the next few days. Although the reason has not formally been disclosed, it is reported that the Grand Duke felt ill after waking that day, and the Court Physician noticed circulation problems. It was then that he was rushed to hospital, to the cardiac unit, and was discharged the following day.	On February 3, 2011, Henri was admitted to the Centre Hospitalier de Luxembourg on falling ill.	/m/02w1cvc	Centre_Hospitalier_de_Luxembourg	47	79	/business/employer
Belair is a quarter in western Luxembourg City, in southern Luxembourg. It has Luxembourg's national stadium, Stade Josy Barthel named after Luxembourg's only Olympic gold medal winner, the city's main fire station and the Centre Hospitalier de Luxembourg hospital.	It has Luxembourg's national stadium, Stade Josy Barthel named after Luxembourg's only Olympic gold medal winner, the city's main fire station and the Centre Hospitalier de Luxembourg hospital.	/m/02w1cvc	Centre_Hospitalier_de_Luxembourg	151	183	/business/employer
Coordinates: 49°37′06″N 06°06′03″E﻿ / ﻿49.61833°N 6.10083°E﻿ / 49.61833; 6.10083 The Municipal Hospital (French: Hôpital municipal) is the main hospital in Luxembourg City, in southern Luxembourg. It is located off the Route d'Arlon N6 road, in Rollingergrund, in the west of the city. The hospital forms the largest part of the Centre Hospitalier de Luxembourg, the public sector healthcare provider in Luxembourg City.	The hospital forms the largest part of the Centre Hospitalier de Luxembourg, the public sector healthcare provider in Luxembourg City.	/m/02w1cvc	Centre_Hospitalier_de_Luxembourg	43	75	/business/employer
The Grand Duchess Charlotte Maternity Hospital (French: Maternité Grande-Duchesse Charlotte) is a maternity hospital, part of the Centre Hospitalier de Luxembourg in Luxembourg. The hospital is named after Charlotte, Grand Duchess of Luxembourg, who reigned from 1919 to 1964.	The Grand Duchess Charlotte Maternity Hospital (French: Maternité Grande-Duchesse Charlotte) is a maternity hospital, part of the Centre Hospitalier de Luxembourg in Luxembourg.	/m/02w1cvc	Centre_Hospitalier_de_Luxembourg	130	162	/business/employer
On December 10, 1975, together with the Pediatric Clinic and the Municipal Hospital the Centre Hospitalier de Luxembourg was formed.	On December 10, 1975, together with the Pediatric Clinic and the Municipal Hospital the Centre Hospitalier de Luxembourg was formed.	/m/02w1cvc	Centre_Hospitalier_de_Luxembourg	88	120	/business/employer
The history of the Internet began with the development of electronic computers in the 1950s. The public was first introduced to the concepts that would lead to the Internet when a message was sent over the ARPANet from computer science Professor Leonard Kleinrock's laboratory at University of California, Los Angeles (UCLA), after the second piece of network equipment was installed at Stanford Research Institute (SRI). Packet switched networks such as ARPANET, Mark I at NPL in the UK, CYCLADES, Merit Network, Tymnet, and Telenet, were developed in the late 1960s and early 1970s using a variety of protocols. The ARPANET in particular led to the development of protocols for internetworking, in which multiple separate networks could be joined together into a network of networks.	Packet switched networks such as ARPANET, Mark I at NPL in the UK, CYCLADES, Merit Network, Tymnet, and Telenet, were developed in the late 1960s and early 1970s using a variety of protocols.	/m/02lghw	Tymnet	92	98	/business/employer
The Merit Network was formed in 1966 as the Michigan Educational Research Information Triad to explore computer networking between three of Michigan's public universities as a means to help the state's educational and economic development. With initial support from the State of Michigan and the National Science Foundation (NSF), the packet-switched network was first demonstrated in December 1971 when an interactive host to host connection was made between the IBM mainframe computer systems at the University of Michigan in Ann Arbor and Wayne State University in Detroit. In October 1972 connections to the CDC mainframe at Michigan State University in East Lansing completed the triad. Over the next several years in addition to host to host interactive connections the network was enhanced to support terminal to host connections, host to host batch connections (remote job submission, remote printing, batch file transfer), interactive file transfer, gateways to the Tymnet and Telenet public data networks, X.25 host attachments, gateways to X.25 data networks, Ethernet attached hosts, and eventually TCP/IP and additional public universities in Michigan join the network. All of this set the stage for Merit's role in the NSFNET project starting in the mid-1980s.	Over the next several years in addition to host to host interactive connections the network was enhanced to support terminal to host connections, host to host batch connections (remote job submission, remote printing, batch file transfer), interactive file transfer, gateways to the Tymnet and Telenet public data networks, X.25 host attachments, gateways to X.25 data networks, Ethernet attached hosts, and eventually TCP/IP and additional public universities in Michigan join the network.	/m/02lghw	Tymnet	283	289	/business/employer
The British Post Office, Western Union International and Tymnet collaborated to create the first international packet switched network, referred to as the International Packet Switched Service (IPSS), in 1978. This network grew from Europe and the US to cover Canada, Hong Kong and Australia by 1981. By the 1990s it provided a worldwide networking infrastructure.	The British Post Office, Western Union International and Tymnet collaborated to create the first international packet switched network, referred to as the International Packet Switched Service (IPSS), in 1978.	/m/02lghw	Tymnet	57	63	/business/employer
The first public dial-in networks used asynchronous TTY terminal protocols to reach a concentrator operated in the public network. Some networks, such as CompuServe, used X.25 to multiplex the terminal sessions into their packet-switched backbones, while others, such as Tymnet, used proprietary protocols. In 1979, CompuServe became the first service to offer electronic mail capabilities and technical support to personal computer users. The company broke new ground again in 1980 as the first to offer real-time chat with its CB Simulator. Other major dial-in networks were America Online (AOL) and Prodigy that also provided communications, content, and entertainment features. Many bulletin board system (BBS) networks also provided on-line access, such as FidoNet which was popular amongst hobbyist computer users, many of them hackers and amateur radio operators.	Some networks, such as CompuServe, used X.25 to multiplex the terminal sessions into their packet-switched backbones, while others, such as Tymnet, used proprietary protocols.	/m/02lghw	Tymnet	140	146	/business/employer
Research into packet switching started in the early 1960s and packet switched networks such as Mark I at NPL in the UK, ARPANET, CYCLADES, Merit Network, Tymnet, and Telenet, were developed in the late 1960s and early 1970s using a variety of protocols. The ARPANET in particular led to the development of protocols for internetworking, where multiple separate networks could be joined together into a network of networks.	Research into packet switching started in the early 1960s and packet switched networks such as Mark I at NPL in the UK, ARPANET, CYCLADES, Merit Network, Tymnet, and Telenet, were developed in the late 1960s and early 1970s using a variety of protocols.	/m/02lghw	Tymnet	154	160	/business/employer
Common systems used for time-sharing included the SDS 940, the PDP-10, and the IBM 360. Companies providing this service included GE's GEISCO, IBM subsidiary The Service Bureau Corporation, Tymshare (founded in 1966), National CSS (founded in 1967 and bought by Dun & Bradstreet in 1979), Dial Data (bought by Tymshare in 1968), and Bolt, Beranek, and Newman (BBN). By 1968, there were 32 such service bureaus serving the US National Institutes of Health (NIH) alone. The Auerbach Guide to Timesharing 1973 edition lists 125 different timesharing services using equipment from Burroughs, CDC, DEC, HP, Honeywell, IBM, RCA, Univac and XDS.	Companies providing this service included GE's GEISCO, IBM subsidiary The Service Bureau Corporation, Tymshare (founded in 1966), National CSS (founded in 1967 and bought by Dun & Bradstreet in 1979), Dial Data (bought by Tymshare in 1968), and Bolt, Beranek, and Newman (BBN).	/m/02lghw	Tymnet	102	110	/business/employer
Publicly accessible X.25 networks (Compuserve, Tymnet, Euronet, PSS, Datapac, Datanet 1 and Telenet) were set up in most countries during the 1970s and 80s, to lower the cost of accessing various online services.	Publicly accessible X.25 networks (Compuserve, Tymnet, Euronet, PSS, Datapac, Datanet 1 and Telenet) were set up in most countries during the 1970s and 80s, to lower the cost of accessing various online services.	/m/02lghw	Tymnet	47	53	/business/employer
Beginning in the early 1990s in North America, use of X.25 networks (predominated by Telenet and Tymnet) began being replaced with Frame Relay service offered by national telephone companies. Most systems that required X.25 now utilize TCP/IP, however it is possible to transport X.25 over IP when necessary.	Beginning in the early 1990s in North America, use of X.25 networks (predominated by Telenet and Tymnet) began being replaced with Frame Relay service offered by national telephone companies.	/m/02lghw	Tymnet	97	103	/business/employer
While the CNS network was not itself based on the X.25 protocol, the network presented a standard X.25 interface to the outside world, providing dialup connectivity to corporate hosts, and allowing CompuServe to form alliances with private networks Tymnet and Telenet, among others. This gave CompuServe the largest selection of local dialup phone connections in the world, in an era when network usage charges were expensive, but still lower than long distance charges. Other networks permitted CompuServe access to still more locations, including international locations, usually with substantial connect-time surcharges. It was common in the early 1980s to pay a $30-per-hour charge to connect to CompuServe, which at the time cost $5 to $6 per hour without the connect-time surcharges. This resulted in the company being nicknamed CompuSpend, Compu$erve or CI$.	While the CNS network was not itself based on the X.25 protocol, the network presented a standard X.25 interface to the outside world, providing dialup connectivity to corporate hosts, and allowing CompuServe to form alliances with private networks Tymnet and Telenet, among others.	/m/02lghw	Tymnet	249	255	/business/employer
In contrast, videotex was always highly centralized (except in the French Minitel service, also including thousands of information providers running their own servers connected to the packet switched network "TRANSPAC"). Even in videotex networks where third-party companies could post their own content and operate special services like forums, a single company usually owned and operated the underlying communications network, developed and deployed the necessary hardware and software, and billed both content providers and users for access.The exception was the transaction processing videotex system developed in the UK by Michael Aldrich in 1979, which brought teleshopping (or online shopping as it was later called) into prominence and was the idea developed later through the Internet. Aldrich's systems were based on minicomputers that could communicate with multiple mainframes. Many systems were installed in the UK including the world's first supermarket teleshopping system. Nearly all books and articles (in English) from videotex's heyday (the late 1970s and early 1980s) seem to reflect a common assumption that in any given videotex system, there would be a single company that would build and operate the network. Although this appears shortsighted in retrospect, it is important to realize that communications had been perceived as a natural monopoly for almost a century — indeed, in much of the world, telephone networks were then and still are explicitly operated as a government monopoly. The Internet as we know it today was still in its infancy in the 1970s, and was mainly operated on telephone lines owned by AT&T which were leased by ARPA. At the time, AT&T did not take seriously the threat posed by packet switching; it actually turned down the opportunity to take over ARPANET. Other computer networks at the time were not really decentralized; for example, the private network Tymnet had central control computers called supervisors which controlled each other in an automatically determined hierarchy. It would take another decade of hard work to transform the Internet from an academic toy into the basis for a modern information utility.	Other computer networks at the time were not really decentralized; for example, the private network Tymnet had central control computers called supervisors which controlled each other in an automatically determined hierarchy.	/m/02lghw	Tymnet	100	106	/business/employer
Later on BT used Telematics packet switches for the Vascom network to support the Prestel service and also bought the Tymnet network from McDonneld Douglas.	Later on BT used Telematics packet switches for the Vascom network to support the Prestel service and also bought the Tymnet network from McDonneld Douglas.	/m/02lghw	Tymnet	118	124	/business/employer
Following in the wake of Timesharing providers, provision of leased lines between terminals and datacenters proved a sustainable business which led to the establishment of dedicated business units and companies specialized in the management and marketing of such network services. See Tymshare for an example of a timeshare services company that spun off Tymnet as a data communications specialist with a complex product portfolio. In Librarie	See Tymshare for an example of a timeshare services company that spun off Tymnet as a data communications specialist with a complex product portfolio.	/m/02lghw	Tymnet	74	80	/business/employer
During the 1980s, the German hacker Markus Hess used an un-secured MITRE Tymnet connection as an entry point for intrusions into US Department of Defense, Department of Energy, and NASA computer networks.	During the 1980s, the German hacker Markus Hess used an un-secured MITRE Tymnet connection as an entry point for intrusions into US Department of Defense, Department of Energy, and NASA computer networks.	/m/02lghw	Tymnet	73	79	/business/employer
Over the next ten months, Stoll spent a great deal of time and effort tracing the hacker's origin. He saw that the hacker was using a 1200 baud connection and realized that the intrusion was coming through a telephone modem connection. Stoll's colleagues, Paul Murray and Lloyd Bellknap, helped with the phone lines. Over the course of a long weekend he rounded up fifty terminals, mostly by "borrowing" them from the desks of co-workers away for the weekend, and teleprinters and physically attached them to the fifty incoming phone lines. When the hacker dialed in that weekend, Stoll located the phone line, which was coming from the Tymnet routing service. With the help of Tymnet, he eventually tracked the intrusion to a call center at MITRE, a defense contractor in McLean, Virginia.	When the hacker dialed in that weekend, Stoll located the phone line, which was coming from the Tymnet routing service.	/m/02lghw	Tymnet	96	102	/business/employer
Over the next ten months, Stoll spent a great deal of time and effort tracing the hacker's origin. He saw that the hacker was using a 1200 baud connection and realized that the intrusion was coming through a telephone modem connection. Stoll's colleagues, Paul Murray and Lloyd Bellknap, helped with the phone lines. Over the course of a long weekend he rounded up fifty terminals, mostly by "borrowing" them from the desks of co-workers away for the weekend, and teleprinters and physically attached them to the fifty incoming phone lines. When the hacker dialed in that weekend, Stoll located the phone line, which was coming from the Tymnet routing service. With the help of Tymnet, he eventually tracked the intrusion to a call center at MITRE, a defense contractor in McLean, Virginia.	With the help of Tymnet, he eventually tracked the intrusion to a call center at MITRE, a defense contractor in McLean, Virginia.	/m/02lghw	Tymnet	17	23	/business/employer
With the help of Tymnet and various agents from various agencies, Stoll eventually found that the intrusion was coming from West Germany via satellite. The Deutsche Bundespost, the German post office, also had authority over the phone system, and they traced the calls to a university in Bremen. In order to entice the hacker to reveal himself, Stoll set up an elaborate hoax (known today as a honeypot), inventing a new department at LBL that had supposedly been newly formed because of an imaginary SDI contract. He knew the hacker was mainly interested in SDI, so he filled the "SDInet" account (operated by the imaginary secretary Barbara Sherwin) with large files full of impressive-sounding bureaucratese. The ploy worked, and the Deutsche Bundespost finally located the hacker at his home in Hanover. The hacker's name was Markus Hess, and he had been engaged for some years in selling the results of his hacking to the Soviet KGB. There was ancillary proof of this when a Hungarian spy contacted the fictitious SDInet at LBL by mail, based on information he could only have obtained through Hess (apparently this was the KGB's method of double-checking to see if Hess was just making up the information he was selling them).	With the help of Tymnet and various agents from various agencies, Stoll eventually found that the intrusion was coming from West Germany via satellite.	/m/02lghw	Tymnet	17	23	/business/employer
Tymshare, Inc. was a well-known timesharing service and third-party hardware maintenance company throughout its history and competed with companies such as Four Phase, Compuserve, and Digital Equipment Corporation (DEC, Digital). Tymshare developed or acquired innovative technologies, including data networking (Tymnet), electronic data interchange (EDI), credit card and payment processing (TTS, Western29), telecommunications provisioning (COEES), office automation (August, Augment) and database technology (Magnum). It was headquartered in Cupertino, California from 1964 to 1984.	Tymshare developed or acquired innovative technologies, including data networking (Tymnet), electronic data interchange (EDI), credit card and payment processing (TTS, Western29), telecommunications provisioning (COEES), office automation (August, Augment) and database technology (Magnum).	/m/02lghw	Tymnet	83	89	/business/employer
On March 15, 1983, the Delphi name was first used by General Videotex Corporation. Forums were text-based, and accessed via Telenet, Sprintnet, Tymnet, Uninet, and Datapac (Canada).	Forums were text-based, and accessed via Telenet, Sprintnet, Tymnet, Uninet, and Datapac (Canada).	/m/02lghw	Tymnet	61	67	/business/employer
Hess's initial activities started at the University of Bremen in Germany through the German Datex-P network via satellite link or transatlantic cable to the Tymnet International Gateway. Tymnet was a "gateway" service that a user called into that routed him to any one of a number of computer systems that also used the service. Tymnet was one of a number of services available that provided local telephone numbers, where directly accessing the computer would have been a long distance call. Users normally used packet switching services like Tymnet for their lower costs. Once he accessed Tymnet, Hess branched out to the Jet Propulsion Laboratory in Pasadena, California and to the Tymnet Switching System. It was through this switching system that he accessed the LBL computers.	Hess's initial activities started at the University of Bremen in Germany through the German Datex-P network via satellite link or transatlantic cable to the Tymnet International Gateway.	/m/02lghw	Tymnet	157	163	/business/employer
Hess's initial activities started at the University of Bremen in Germany through the German Datex-P network via satellite link or transatlantic cable to the Tymnet International Gateway. Tymnet was a "gateway" service that a user called into that routed him to any one of a number of computer systems that also used the service. Tymnet was one of a number of services available that provided local telephone numbers, where directly accessing the computer would have been a long distance call. Users normally used packet switching services like Tymnet for their lower costs. Once he accessed Tymnet, Hess branched out to the Jet Propulsion Laboratory in Pasadena, California and to the Tymnet Switching System. It was through this switching system that he accessed the LBL computers.	Tymnet was a "gateway" service that a user called into that routed him to any one of a number of computer systems that also used the service.	/m/02lghw	Tymnet	0	6	/business/employer
Hess's initial activities started at the University of Bremen in Germany through the German Datex-P network via satellite link or transatlantic cable to the Tymnet International Gateway. Tymnet was a "gateway" service that a user called into that routed him to any one of a number of computer systems that also used the service. Tymnet was one of a number of services available that provided local telephone numbers, where directly accessing the computer would have been a long distance call. Users normally used packet switching services like Tymnet for their lower costs. Once he accessed Tymnet, Hess branched out to the Jet Propulsion Laboratory in Pasadena, California and to the Tymnet Switching System. It was through this switching system that he accessed the LBL computers.	Tymnet was one of a number of services available that provided local telephone numbers, where directly accessing the computer would have been a long distance call.	/m/02lghw	Tymnet	0	6	/business/employer
Hess's initial activities started at the University of Bremen in Germany through the German Datex-P network via satellite link or transatlantic cable to the Tymnet International Gateway. Tymnet was a "gateway" service that a user called into that routed him to any one of a number of computer systems that also used the service. Tymnet was one of a number of services available that provided local telephone numbers, where directly accessing the computer would have been a long distance call. Users normally used packet switching services like Tymnet for their lower costs. Once he accessed Tymnet, Hess branched out to the Jet Propulsion Laboratory in Pasadena, California and to the Tymnet Switching System. It was through this switching system that he accessed the LBL computers.	Users normally used packet switching services like Tymnet for their lower costs.	/m/02lghw	Tymnet	51	57	/business/employer
Hess's initial activities started at the University of Bremen in Germany through the German Datex-P network via satellite link or transatlantic cable to the Tymnet International Gateway. Tymnet was a "gateway" service that a user called into that routed him to any one of a number of computer systems that also used the service. Tymnet was one of a number of services available that provided local telephone numbers, where directly accessing the computer would have been a long distance call. Users normally used packet switching services like Tymnet for their lower costs. Once he accessed Tymnet, Hess branched out to the Jet Propulsion Laboratory in Pasadena, California and to the Tymnet Switching System. It was through this switching system that he accessed the LBL computers.	Once he accessed Tymnet, Hess branched out to the Jet Propulsion Laboratory in Pasadena, California and to the Tymnet Switching System.	/m/02lghw	Tymnet	17	23	/business/employer
After going international some years later, GEIS created a network data center near Cleveland, Ohio. Very little has been published about the internal details of their network. (Though it has been stated by some that Tymshare copied the GEIS system to create their network, Tymnet.) The design was hierarchal with redundant communication links.	(Though it has been stated by some that Tymshare copied the GEIS system to create their network, Tymnet.	/m/02lghw	Tymnet	97	103	/business/employer
The International Packet Switched Service (IPSS) was created in 1978 by a collaboration between the United Kingdom's General Post Office, Western Union International and the United States' Tymnet.	The International Packet Switched Service (IPSS) was created in 1978 by a collaboration between the United Kingdom's General Post Office, Western Union International and the United States' Tymnet.	/m/02lghw	Tymnet	189	195	/business/employer
ConnNet was the nation's first local public packet switching network when it was launched on March 11, 1985.  Users could access services such as Dow Jones News Retrieval, CompuServe, Dialcom, GEnie, Delphi, Eaasy Sabre, NewsNet, PeopleLink, the National Library of Medicine, and BIX.  ConnNet could also be used to access other national and international packet networks, such as Tymnet and ACCUNET.  Large companies also connected their mainframe computers to ConnNet allowing employees access to the mainframes from home.  The network is no longer in operation.	ConnNet could also be used to access other national and international packet networks, such as Tymnet and ACCUNET.	/m/02lghw	Tymnet	95	101	/business/employer
