paragraph	sentence	mid	title	start	end	notable_types
Giulio Aldinucci (born in Siena, 1981) is an Italian composer who works mainly in the field of electroacoustic and ambient music. In addition to his musical research, that always focuses on different synthesis methods and on the use of field recordings, he also writes music for acoustic instruments. He has also released three albums under the moniker Obsil (the word "Obsil" stands for observing silence). His latest album, Tarsia, has been released by the Japanese label Nomadic Kids Republic.	He has also released three albums under the moniker Obsil (the word "Obsil" stands for observing silence).	/m/027rqmv	Obsil	52	57	/internet/social_network_user,/music/artist,/music/group_member
Hen Wlad Fy Nhadau (Welsh pronunciation: ) is the national anthem of Wales. The title – taken from the first words of the song – means "Old Land of My Fathers" in Welsh, usually rendered in English as simply "Land of My Fathers". The words were written by Evan James and the tune composed by his son, James James, both residents of Pontypridd, Glamorgan, in January 1856. The earliest written copy survives and is part of the collections of the National Library of Wales.	The words were written by Evan James and the tune composed by his son, James James, both residents of Pontypridd, Glamorgan, in January 1856.	/m/03b96t	James_James	71	82	/music/artist,/people/deceased_person,/people/person
James James, the composer, was a harpist who played his instrument in the public house he ran, for the purpose of dancing. The song was originally intended to be performed in 6/8 time, but had to be slowed down to its present rhythm when it began to be sung by large crowds.	James James, the composer, was a harpist who played his instrument in the public house he ran, for the purpose of dancing.	/m/03b96t	James_James	0	11	/music/artist,/people/deceased_person,/people/person
James, a weaver by trade, employed several people at his mill on the bank of the River Rhondda. According to family legend, his son James James, was walking one day in January 1856 on the banks of the river when the melody for Hen Wlad fy Nhadau came to him. When he gave the tune to his father, Evan James was able to compose the words which are the present-day Welsh national anthem. It is likely that James senior was inspired by the fact that two of his brothers had emigrated to the United States and had written in praise of their adoptive country and urging him to join them.	According to family legend, his son James James, was walking one day in January 1856 on the banks of the river when the melody for Hen Wlad fy Nhadau came to him.	/m/03b96t	James_James	36	47	/music/artist,/people/deceased_person,/people/person
The Breton lyrics are the creation of François Jaffrennou in 1897, and the music was that composed by James James, of Pontypridd, Wales, for Hen Wlad Fy Nhadau. The new song was first published in 1898, and circulated as Henvelidigez ("Adaptation"). It was chosen as national anthem (and a song to celebrate friendship between the Welsh and Bretons) in 1903, at a Congress of the Union Régionaliste Bretonne held in Lesneven. Maurice Duhamel adapted it for the piano, and it was first recorded by Pathé in 1910.	The Breton lyrics are the creation of François Jaffrennou in 1897, and the music was that composed by James James, of Pontypridd, Wales, for Hen Wlad Fy Nhadau.	/m/03b96t	James_James	102	113	/music/artist,/people/deceased_person,/people/person
Evan James (Ieuan ap Iago, 1809–93) was a weaver and wool merchant by profession and owner of the Ancient Druid Inn at Argoed in the parish of Bedwellty, Monmouthshire. He moved to Pontypridd when his son James (Iago ap Ieuan, 1833-1902) was a young boy. Evan James and his son James are credited with composing the Welsh national anthem, 'Hen Wlad fy Nhadau' ('Land of my Fathers') in 1856. Evan was a poet and it is believed that he wrote the words while his son James composed the tune. The song was published in the volume 'Gems of Welsh Melody' (1860) and soon became extremely popular. It is not certain when the song was first adopted as the Welsh national anthem. A memorial, designed by W. Goscombe John, was erected in honour of Evan and James James in Ynysangharad Park, Pontypridd, in 1930.	A memorial, designed by W. Goscombe John, was erected in honour of Evan and James James in Ynysangharad Park, Pontypridd, in 1930.	/m/03b96t	James_James	76	87	/music/artist,/people/deceased_person,/people/person
The 1940s saw a return to the roots of Cajun music, led by Iry LeJeune, Nathan Abshire and other artists, alongside musicians who incorporated rock and roll, including Laurence Walker and Aldus Roger. In the late 1940s, Clifton Chenier, a Creole, began playing an updated form of la la called zydeco. Zydeco was briefly popular among some mainstream listeners during the 1950s. Artists like Boozoo Chavis, Queen Ida, Rockin' Dopsie and Rockin' Sidney have continued to bring zydeco to national audiences in the following decades. Zydeco shows major influences from rock, and artists like Beau Jocque have combined other influences, including hip hop.	The 1940s saw a return to the roots of Cajun music, led by Iry LeJeune, Nathan Abshire and other artists, alongside musicians who incorporated rock and roll, including Laurence Walker and Aldus Roger.	/m/026nmwn	Iry_LeJeune	59	70	/music/artist,/people/deceased_person,/people/person
In the 1930s, oil was discovered in Louisiana and Anglos came to the state en masse. Cajun culture was denigrated and restricted, and old-time music and western swing became major influences on Cajun music. Luderin Darbone's The Hackleberry Ramblers and Harry Choates were the vanguard of this new wave of Cajun music, which incorporated English lyrics and a smooth style. By the 1940s, though a revival of traditional Cajun music had begun, led by Iry LeJeune, whose 1948 "La valse du pont d'amour" is considered a watershed in the field.	By the 1940s, though a revival of traditional Cajun music had begun, led by Iry LeJeune, whose 1948 "La valse du pont d'amour" is considered a watershed in the field.	/m/026nmwn	Iry_LeJeune	76	87	/music/artist,/people/deceased_person,/people/person
The first album Child of Glass, released in early 1999 and soon conquered the clubs and the hearts of the already existing fan community but also attracted a huge number of new fans with songs like "Weg Zu mir" and "Beauty of Suffering". Kati Roloff and Nina Bendigkeit were responsible for the female vocals at that time. However, although the album was still present in the minds of the people, things became quiet for the project itself for quite a long time.	Kati Roloff and Nina Bendigkeit were responsible for the female vocals at that time.	/m/027mrhw	Nina_Bendigkeit	16	31	/internet/social_network_user,/music/artist,/people/person
There is also an unreleased track called "Love", sung and written by Nina Bendigkeit, from the Child of Glass recording sessions released in 1998 on the compilation Awake The Machines Vol.2	There is also an unreleased track called "Love", sung and written by Nina Bendigkeit, from the Child of Glass recording sessions released in 1998 on the compilation Awake The Machines Vol.2	/m/027mrhw	Nina_Bendigkeit	69	84	/internet/social_network_user,/music/artist,/people/person
Nina Bendigkeit left the band after the album release to become a photographer and was replaced by Gini Martin in 2001.	Nina Bendigkeit left the band after the album release to become a photographer and was replaced by Gini Martin in 2001.	/m/027mrhw	Nina_Bendigkeit	0	15	/internet/social_network_user,/music/artist,/people/person
Seelenkrank was a German Darkwave music project of Chris Pohl. The objective was to create a more intimate sound than the industrial stomp of Terminal Choice. Female vocals were included in this project, all them performed by Nina Bendigkeit. However, Nina's main job during concerts was performance rather than singing. Chris would go on to record two albums for the Machinenwelt Records in this style, though the name had to be dropped after Pohl left the label due to contractual issues. The project lives on today with a new label and also a new name: Blutengel.	Female vocals were included in this project, all them performed by Nina Bendigkeit.	/m/027mrhw	Nina_Bendigkeit	67	82	/internet/social_network_user,/music/artist,/people/person
Kati Roloff was the first female vocalist of Blutengel together with Nina Bendigkeit(whose left the band in 2000+- and was replaced by Gini). She is the singer on Child of Glass's "Weg Zu Mir" as well as "Footworship" (with Nina Bendigkeit) and in Seelenschmerz she sang "Soul of Ice", "My World" (from the limited box edition) and "I'm Dying Alone" (with Gini Martin and Chris Pohl). She also sang "Fairyland (Female Version)" available only on the Machineries of Joy vol. 2 compilation.	Kati Roloff was the first female vocalist of Blutengel together with Nina Bendigkeit(whose left the band in 2000+- and was replaced by Gini).	/m/027mrhw	Nina_Bendigkeit	69	84	/internet/social_network_user,/music/artist,/people/person
Kati Roloff was the first female vocalist of Blutengel together with Nina Bendigkeit(whose left the band in 2000+- and was replaced by Gini). She is the singer on Child of Glass's "Weg Zu Mir" as well as "Footworship" (with Nina Bendigkeit) and in Seelenschmerz she sang "Soul of Ice", "My World" (from the limited box edition) and "I'm Dying Alone" (with Gini Martin and Chris Pohl). She also sang "Fairyland (Female Version)" available only on the Machineries of Joy vol. 2 compilation.	She is the singer on Child of Glass's "Weg Zu Mir" as well as "Footworship" (with Nina Bendigkeit) and in Seelenschmerz she sang "Soul of Ice", "My World" (from the limited box edition) and "I'm Dying Alone" (with Gini Martin and Chris Pohl).	/m/027mrhw	Nina_Bendigkeit	82	97	/internet/social_network_user,/music/artist,/people/person
Kati Roloff was the first female vocalist of Blutengel together with Nina Bendigkeit(whose left the band in 2000+- and was replaced by Gini). She is the singer on Child of Glass's "Weg Zu Mir" as well as "Footworship" (with Nina Bendigkeit) and in Seelenschmerz she sang "Soul of Ice", "My World" (from the limited box edition) and "I'm Dying Alone" (with Gini Martin and Chris Pohl). She also sang "Fairyland (Female Version)" available only on the Machineries of Joy vol. 2 compilation.	Kati Roloff was the first female vocalist of Blutengel together with Nina Bendigkeit(whose left the band in 2000+- and was replaced by Gini).	/m/027mrhw	Nina_Bendigkeit	69	84	/internet/social_network_user,/music/artist,/people/person
Kati Roloff was the first female vocalist of Blutengel together with Nina Bendigkeit(whose left the band in 2000+- and was replaced by Gini). She is the singer on Child of Glass's "Weg Zu Mir" as well as "Footworship" (with Nina Bendigkeit) and in Seelenschmerz she sang "Soul of Ice", "My World" (from the limited box edition) and "I'm Dying Alone" (with Gini Martin and Chris Pohl). She also sang "Fairyland (Female Version)" available only on the Machineries of Joy vol. 2 compilation.	She is the singer on Child of Glass's "Weg Zu Mir" as well as "Footworship" (with Nina Bendigkeit) and in Seelenschmerz she sang "Soul of Ice", "My World" (from the limited box edition) and "I'm Dying Alone" (with Gini Martin and Chris Pohl).	/m/027mrhw	Nina_Bendigkeit	82	97	/internet/social_network_user,/music/artist,/people/person
Dominic Ierace, the band's guitarist and vocalist, joined Wild Cherry. By 1976, they had been together for six years and had just recently rose to prominence with "Play That Funky Music." There, he met keyboardist Mark Avsec. Ierace (continuing to use his "Donnie Iris" nickname more and more) was on hand for Wild Cherry's third and fourth albums (I Love My Music and Only the Wild Survive, respectively). But Wild Cherry's fate seemed to be similar to the Jaggerz', and they broke up in 1979. Iris then went solo with the help of Avsec, first with the non-album singles "Bring on the Eighties" and "Because of You." These singles proved little influence, and Avsec and Iris decided to put a band together. The lineup consisted of Iris, Avsec, Marty Lee Hoenes, Albritton McClain, and Kevin Valentine. The new band, called Donnie Iris and the Cruisers, released their first album in 1980, Back on the Streets. The album's first single, "Ah! Leah!", began a series of moderately successful albums and singles. Donnie Iris and the Cruisers are still together to this day.	The lineup consisted of Iris, Avsec, Marty Lee Hoenes, Albritton McClain, and Kevin Valentine.	/m/02r9s8j	Marty_Lee_Hoenes	37	53	/music/artist,/people/person
With Michele Rosewoman	With Michele Rosewoman	/m/027jsf2	Michele_Rosewoman	5	22	/internet/social_network_user,/music/artist,/music/group_member,/people/person
He was also member of the Blue Note Records group Out of the Blue and has appeared on albums by Gary Bartz, Art Farmer, Don Byron, Eric Person, Michele Rosewoman, Onaje Allan Gumbs and others.	He was also member of the Blue Note Records group Out of the Blue and has appeared on albums by Gary Bartz, Art Farmer, Don Byron, Eric Person, Michele Rosewoman, Onaje Allan Gumbs and others.	/m/027jsf2	Michele_Rosewoman	144	161	/internet/social_network_user,/music/artist,/music/group_member,/people/person
Curzon's uncle was Albert Ketèlbey, and he described his childhood to an interviewer on the BBC programme Desert Island Discs:	Curzon's uncle was Albert Ketèlbey, and he described his childhood to an interviewer on the BBC programme Desert Island Discs:	/m/036m08	Albert_Ket%C3%A8lbey	19	34	/music/artist,/music/composer,/music/group_member,/people/deceased_person,/people/person
Many songs became personally identified with him, including "The Floral Dance" (Katie Moss), "The Kerry Dance" (Molloy), "The Bandolero" (Stuart), "The Cobbler's Song" (from Chu Chin Chow), "In a Monastery Garden" and "In a Persian Market" (Albert Ketèlbey), "The Lute Player" (Allitsen), "The Old Brigade", and "On the Road to Mandalay" (Speaks and Hedgcock versions). His performance of the "Four Indian Love Lyrics" (Amy Woodforde-Finden) and his "Roses of Picardy" (Haydn Wood) were famous. He composed a number of songs himself, under the name J.P. McCall, most famously his setting of Rudyard Kipling's "Boots", which won the author's approval and was one of Dawson's greatest successes.	Many songs became personally identified with him, including "The Floral Dance" (Katie Moss), "The Kerry Dance" (Molloy), "The Bandolero" (Stuart), "The Cobbler's Song" (from Chu Chin Chow), "In a Monastery Garden" and "In a Persian Market" (Albert Ketèlbey), "The Lute Player" (Allitsen), "The Old Brigade", and "On the Road to Mandalay" (Speaks and Hedgcock versions).	/m/036m08	Albert_Ket%C3%A8lbey	241	256	/music/artist,/music/composer,/music/group_member,/people/deceased_person,/people/person
Saxon released Unleash the Beast, which was produced by Kalle Trapp and Saxon. Saxon began their Unleash The Beast tour in May, where they played all over Europe. Unleash the Beast reached the top 100 in Sweden, Germany and Switzerland. In November they played two gigs in Brazil (São Paulo and Santos) and ended the year with a Christmas show in Belgium. In 1998, the band toured the US, as well as also playing the Brazilian Monsters Of Rock. After relentless touring Saxon's drummer Nigel Glockler took time off the band to recover from a neck and shoulder injury. He was temporally replaced by Fritz Randow.	He was temporally replaced by Fritz Randow.	/m/02x1v4z	Fritz_Randow	30	42	/music/artist,/music/group_member,/people/person
The line-up of Byford's Saxon has been fairly stable apart from the departure of a few drummers. Following Glockler's departure, German Fritz Randow took up the position until 2004. His replacement was former Stratovarius man Jörg Michael.	Following Glockler's departure, German Fritz Randow took up the position until 2004.	/m/02x1v4z	Fritz_Randow	39	51	/music/artist,/music/group_member,/people/person
As a child, Chasez was extremely shy, but when a friend bet him $20 to enter a talent show, he won the contest and soon realized he had a knack for performing and that he really enjoyed singing. In 1990, his mother Karen Chasez noticed a small ad in the Washington Post announcing auditions for Disney's The Mickey Mouse Club, and encouraged Chasez to try out. He chose to audition, selecting the song "Right Here Waiting" by Richard Marx. Chasez was soon cast as a performer in the fourth season and stayed until the show's cancellation in 1996. Since there was another Mouseketeer named Joshua, Chasez went by his first and last initials, "JC", to avoid confusion. It was during his time as a Mouseketeer that Chasez befriended future bandmate Justin Timberlake, along with other future entertainers including Britney Spears, Ryan Gosling, Tony Lucca, Keri Russell, and Christina Aguilera.	It was during his time as a Mouseketeer that Chasez befriended future bandmate Justin Timberlake, along with other future entertainers including Britney Spears, Ryan Gosling, Tony Lucca, Keri Russell, and Christina Aguilera.	/m/027_7q1	Tony_Lucca	175	185	/film/actor,/internet/social_network_user,/music/artist,/music/group_member,/people/person,/tv/tv_actor
Levine is a contestant judge/coach on the reality talent TV show, The Voice. The winner of the first season, Javier Colon, was on his team. In season 2, his team consisted of Mathai, Pip, Tony Lucca, Katrina Parker, Karla Davis, and Kim Yarbrough. In season 3, his team at the Top 12 level consisted of Bryan Keith, Amanda Brown and Melanie Martinez. The latter two finished in the Top 6 of the season. The Voice has been credited with reviving Maroon 5's "faltering" career after the sub-par sales of Hands All Over as well as increasing Levine's popularity. According to polling firm E-Poll Market Research, awareness of Levine has nearly tripled since he joined the show. He has also been decsribed as the "breakout" star of the series, with #TeamAdam and @AdamLevine scoring a respective 203,000 and 2.14 million Twitter mentions in the show's third season, higher than all the other coaches. Levine returned for season 4 of The Voice, in which his team consisted of Amber Carrington, Caroline Glaser, Judith Hill and Sarah Simmons.	In season 2, his team consisted of Mathai, Pip, Tony Lucca, Katrina Parker, Karla Davis, and Kim Yarbrough.	/m/027_7q1	Tony_Lucca	48	58	/film/actor,/internet/social_network_user,/music/artist,/music/group_member,/people/person,/tv/tv_actor
Levine founded his own record label, 222 Records, in February 2012. Glee actor Matthew Morrison, Mexican artist Diego Boneta, and The Voice contestants Tony Lucca and Rozzi Crane, were subsequently signed to it. On its inception, he said: "Starting my own label has been a long-time goal of mine and I am thrilled to be at the point in my career where it is finally happening." Further, it was reported that he was negotiating with potential distributors, as well as organizing staff, to operate as a full-fledged record company with departments such as marketing, radio and publicity.	Glee actor Matthew Morrison, Mexican artist Diego Boneta, and The Voice contestants Tony Lucca and Rozzi Crane, were subsequently signed to it.	/m/027_7q1	Tony_Lucca	84	94	/film/actor,/internet/social_network_user,/music/artist,/music/group_member,/people/person,/tv/tv_actor
In 1919 he became a professor at the Royal Academy of Music. He remained there until 1961, although he continued teaching from his studio long into his later years. Some notable students included: Ronald Kinloch Anderson, John Bingham, Joyce Howard Barrell, Howard Brown, Christine Croshaw, Alexander Kelly, Denis Matthews, A A Owen, and Alan Richardson.	Some notable students included: Ronald Kinloch Anderson, John Bingham, Joyce Howard Barrell, Howard Brown, Christine Croshaw, Alexander Kelly, Denis Matthews, A A Owen, and Alan Richardson.	/m/02x8ncm	Alexander_Kelly_(pianist)	126	141	/music/artist,/people/deceased_person,/people/person
In 1957 she married Alexander Kelly (1929–1996) a pianist, composer and former head of keyboard studies at the Royal Academy of Music. They had two children, the cellist Alison Moncrieff Kelly, and Catriona Kelly, Professor of Russian Literature at New College, Oxford. She also had two grandchildren, Camilla Davan Wetton and Alexander Davan Wetton.	In 1957 she married Alexander Kelly (1929–1996) a pianist, composer and former head of keyboard studies at the Royal Academy of Music.	/m/02x8ncm	Alexander_Kelly_(pianist)	20	35	/music/artist,/people/deceased_person,/people/person
Plowright was a gold medallist at The Royal Academy of Music, London, where his professor was Alexander Kelly (pianist). He was also a recipient of a Fulbright Scholarship to study at the Peabody Conservatory in Baltimore with Julio Esteban.	Plowright was a gold medallist at The Royal Academy of Music, London, where his professor was Alexander Kelly (pianist).	/m/02x8ncm	Alexander_Kelly_(pianist)	94	119	/music/artist,/people/deceased_person,/people/person
In 1980 Anthony Byrne studied in the University of Western Ontario, Canada with the British pianist Peter Katin. In 1981 and 1982 he studied in New York with Adele Marcus whilst also studying conducting with Vincent La Selva at the Juilliard School. Anthony Byrne’s final studies were with Alexander Kelly in London, England.	Anthony Byrne’s final studies were with Alexander Kelly in London, England.	/m/02x8ncm	Alexander_Kelly_(pianist)	40	55	/music/artist,/people/deceased_person,/people/person
Peter Bradley-Fulgoni studied first in England with Beryl Chempin and then at the Purcell School in the 1970s, followed by the Royal College of Music with Kendall Taylor and Phyllis Sellick, where he achieved the top grade for piano performance and successfully gained a place in the final of the Chappell Piano Prize. He undertook postgraduate work with Alexander Kelly of the Royal Academy of Music, and took part in Masterclasses with Edith Vogel. He studied in Italy with Bruno Mezzena (a pupil of Arturo Benedetti-Michelangeli) then in Moscow with Mikhael Murach of the Moscow Conservatory (a pupil of Vera Gornostayeva), and in London with Andrzej Esterhazy (a pupil of Heinrich Neuhaus), after winning awards from the Martin Musical Scholarship Fund and the Italian Institute of Culture (London).	He undertook postgraduate work with Alexander Kelly of the Royal Academy of Music, and took part in Masterclasses with Edith Vogel.	/m/02x8ncm	Alexander_Kelly_(pianist)	36	51	/music/artist,/people/deceased_person,/people/person
She recorded with Richter and his Münchener Bach-Chor several Bach cantatas, including Allein zu dir, Herr Jesu Christ, BWV 33. She recorded even more Bach cantatas with Helmuth Rilling and his Gächinger Kantorei in their complete recording, including the solo cantata for alto Vergnügte Ruh, beliebte Seelenlust, BWV 170, written for the sixth Sunday after Trinity, which notable singers such as Maureen Forrester and Andreas Scholl had recorded before. With Helmut Winschermann and the Deutsche Bachsolisten she also recorded Bach cantatas including Herz und Mund und Tat und Leben, BWV 147. In 1968 she recorded the St Matthew Passion with Wolfgang Gönnenwein, Theo Altmeyer as the Evangelist, Franz Crass, Teresa Żylis-Gara, Nicolai Gedda, Hermann Prey and Hans Sotin. In 1974 she recorded Bach's St John Passion with Karl Münchinger, the Stuttgarter Hymnus-Chorknaben, Dieter Ellenbeck, Walter Berry, Elly Ameling, Werner Hollweg and Hermann Prey. In 1977 she sang soprano II and alto in Rilling's first recording of Bach's Mass in B minor. She performed the alto solo in Mozart's Requiem in a recording of 1970 with Edith Mathis, Wieslaw Ochman, Karl Ridderbusch, the Vienna Philharmonic and the Vienna State Opera Concert Choir, conducted by Karl Böhm. She participated in the 1975 premiere and 1993 recording of Gottfried von Einem's cantata An die Nachgeborenen, written in 1973 as a commission of the UN, both with Dietrich Fischer-Dieskau and the Wiener Symphoniker conducted by Carlo Maria Giulini.	In 1974 she recorded Bach's St John Passion with Karl Münchinger, the Stuttgarter Hymnus-Chorknaben, Dieter Ellenbeck, Walter Berry, Elly Ameling, Werner Hollweg and Hermann Prey.	/m/02bh_2	Stuttgarter_Hymnus-Chorknaben	70	99	/music/artist
Nirvana was created as the performing arm of the London-based songwriting partnership of Irish musician Patrick Campbell-Lyons and Greek composer Alex Spyropoulos. On their recordings Campbell-Lyons and Spyropoulos supplied all the vocals. The instrumental work was primarily undertaken by top session musicians and orchestral musicians - with Campbell-Lyons providing a little guitar and Spyropoulos contributing some keyboards.	Nirvana was created as the performing arm of the London-based songwriting partnership of Irish musician Patrick Campbell-Lyons and Greek composer Alex Spyropoulos.	/m/0264k0l	Patrick_Campbell-Lyons	104	126	/music/artist,/music/group_member,/people/person
Cliff's later local hit singles included "King of Kings", "Dearest Beverley", "Miss Jamaica", and "Pride and Passion". In 1964, Cliff was chosen as one of Jamaica's representatives at the World's Fair and he soon signed to Island Records and moved to the UK. Island Records initially (and unsuccessfully) tried to sell Cliff to the rock audience, but his career took off in the late 1960s. His international debut album was Hard Road to Travel. It received excellent reviews and included "Waterfall" (composed by Nirvana's Alex Spyropoulos and Patrick Campbell-Lyons), which became a hit in Brazil and won the International Song Festival.	It received excellent reviews and included "Waterfall" (composed by Nirvana's Alex Spyropoulos and Patrick Campbell-Lyons), which became a hit in Brazil and won the International Song Festival.	/m/0264k0l	Patrick_Campbell-Lyons	99	121	/music/artist,/music/group_member,/people/person
Sandoval has also recorded and toured with Rock and Roll Hall of Fame inductee Dave Davies (of The Kinks). His work with Davies is included on the collections Unfinished Business, Rock Bottom, and Kinked. Other artists that Andrew Sandoval has performed or recorded with include P.F. Sloan, Jackie DeShannon, Danny Hutton, Keith Allison, Kristian Hoffman, Dennis Diken with Bell Sound, Jigsaw Seen, The Wonderful World Of Joey Patrick Campbell-Lyons and Abby Travis.	Sloan, Jackie DeShannon, Danny Hutton, Keith Allison, Kristian Hoffman, Dennis Diken with Bell Sound, Jigsaw Seen, The Wonderful World Of Joey Patrick Campbell-Lyons and Abby Travis.	/m/0264k0l	Patrick_Campbell-Lyons	143	165	/music/artist,/music/group_member,/people/person
