paragraph	sentence	mid	title	start	end	notable_types
Until Lister's studies of surgery most people believed that chemical damage from exposures to bad air (see "miasma") was responsible for infections in wounds. Hospital wards were occasionally aired out at midday as a precaution against the spread of infection via miasma, but facilities for washing hands or a patient's wounds were not available. A surgeon was not required to wash his hands before seeing a patient because such practices were not considered necessary to avoid infection. Despite the work of Ignaz Semmelweis and Dr. Oliver Wendell Holmes, Sr., hospitals practised surgery under unsanitary conditions. Surgeons of the time referred to the "good old surgical stink" and took pride in the accumulated stains on their unwashed operating gowns as a display of their experience. Lister’s house surgeon, St. Clair Thompson, recounted that Lister himself used to operate in his street clothes, wearing the same blue frock coat that he wore in the dissecting room, stiff with old blood.	Despite the work of Ignaz Semmelweis and Dr. Oliver Wendell Holmes, Sr., hospitals practised surgery under unsanitary conditions.	/m/02kndf	Oliver_Wendell_Holmes,_Sr.	41	71	/book/author,/influence/influence_node,/medicine/physician,/people/deceased_person,/people/person
In 2005 the EGU Division on Cryospheric Sciences established the Louis Agassiz Medal, awarded to individuals in recognition of their outstanding scientific contribution to the study of the cryosphere on Earth or elsewhere in the solar system. He took part in a monthly gathering called the Saturday Club at the Omni Parker House, a meeting of Boston writers and intellectuals. He was therefore mentioned in a stanza of the Oliver Wendell Holmes, Sr. poem, "At the Saturday Club," where the author dreams he sees some of his friends who are no longer:	He was therefore mentioned in a stanza of the Oliver Wendell Holmes, Sr. poem, "At the Saturday Club," where the author dreams he sees some of his friends who are no longer:	/m/02kndf	Oliver_Wendell_Holmes,_Sr.	46	72	/book/author,/influence/influence_node,/medicine/physician,/people/deceased_person,/people/person
By 1755, Lisbon was one of the largest cities in Europe; the catastrophic event shocked the whole of Europe and left a deep impression on its collective psyche. In southwestern Spain, the tsunami caused damage to Cadiz and Huelva, and the waves penetrated the Guadalquivir River, reaching Seville. In Gibraltar, the sea rose suddenly by about two metres. In Ceuta the tsunami was strong, but in the Mediterranean Sea, it decreased rapidly. On the other hand, it caused great damage and casualties to the western coast of Morocco, from Tangier, where the waves reached the walled fortifications of the town, to Agadir, where the waters passed over the walls, killing many. The tsunami also reached Cornwall, in the present United Kingdom, at a height of three metres. Along the coast of Cornwall, the sea rose rapidly in vast waves, and then ebbed equally rapidly. A two metre tsunami also hit Galway in Ireland, and did some considerable damage to the Spanish Arch section of the city wall. Voltaire wrote a long poem, Poême sur le désastre de Lisbonne, shortly after the quake, and mentioned it in his 1759 novel Candide (indeed, many argue that this critique of optimism was inspired by that earthquake). Oliver Wendell Holmes, Sr. also mentions it in his 1857 poem, The Deacon's Masterpiece, or The Wonderful One-Hoss Shay. In the town of Cascais, some 30 km (19 mi) west of Lisbon, the waves wrecked several boats and when the water withdrew, large stretches of sea bottom were left uncovered.	Oliver Wendell Holmes, Sr. also mentions it in his 1857 poem, The Deacon's Masterpiece, or The Wonderful One-Hoss Shay.	/m/02kndf	Oliver_Wendell_Holmes,_Sr.	0	26	/book/author,/influence/influence_node,/medicine/physician,/people/deceased_person,/people/person
There are scholarly theories that purport a literary legend of two Moby-Dick tales, one being a whaling tale as was Melville's experience and affinity, and another deeper tale, inspired by his literary friendship with and respect for Nathaniel Hawthorne. These merged into the latter, the morality tale. Hawthorne and his family had moved to a small red farmhouse near Lenox, Massachusetts, at the end of March 1850. He became friends with Oliver Wendell Holmes, Sr. and Melville beginning on August 5, 1850, when the authors met at a picnic hosted by a mutual friend. Melville had just read Hawthorne's short story collection Mosses from an Old Manse, and his unsigned review of the collection, titled "Hawthorne and His Mosses", was printed in the The Literary World on August 17 and 24. Melville wrote that these stories revealed a dark side to Hawthorne, "shrouded in blackness, ten times black"., and dedicated Moby-Dick to him:	He became friends with Oliver Wendell Holmes, Sr. and Melville beginning on August 5, 1850, when the authors met at a picnic hosted by a mutual friend.	/m/02kndf	Oliver_Wendell_Holmes,_Sr.	23	49	/book/author,/influence/influence_node,/medicine/physician,/people/deceased_person,/people/person
Emerson gradually moved away from the religious and social beliefs of his contemporaries, formulating and expressing the philosophy of Transcendentalism in his 1836 essay, Nature. Following this ground-breaking work, he gave a speech entitled "The American Scholar" in 1837, which Oliver Wendell Holmes, Sr. considered to be America's "Intellectual Declaration of Independence".	Following this ground-breaking work, he gave a speech entitled "The American Scholar" in 1837, which Oliver Wendell Holmes, Sr. considered to be America's "Intellectual Declaration of Independence".	/m/02kndf	Oliver_Wendell_Holmes,_Sr.	101	127	/book/author,/influence/influence_node,/medicine/physician,/people/deceased_person,/people/person
In the late 20th century, Louis Pasteur, an organic chemist, discovered that microorganisms can cause disease. A few years earlier, Oliver Wendell Holmes, Sr., the American physician, poet and essayist, noted that sepsis in women following childbirth was spread by the hands of doctors and nurses, four years before Semmelweis in Europe. There are many compelling stories in medicine and biology, such as the development of ideas about the circulation of blood from Galen to Harvey. The flowering of genetics and molecular biology in the 20th century is replete with famous names. Ramón y Cajal won the Nobel Prize in 1906 for his remarkable observations in neuroanatomy.	A few years earlier, Oliver Wendell Holmes, Sr., the American physician, poet and essayist, noted that sepsis in women following childbirth was spread by the hands of doctors and nurses, four years before Semmelweis in Europe.	/m/02kndf	Oliver_Wendell_Holmes,_Sr.	21	47	/book/author,/influence/influence_node,/medicine/physician,/people/deceased_person,/people/person
In indignation over the start of the American Civil War, Oliver Wendell Holmes, Sr. added a fifth stanza to the song in 1861 which appeared in songbooks of the era.	In indignation over the start of the American Civil War, Oliver Wendell Holmes, Sr. added a fifth stanza to the song in 1861 which appeared in songbooks of the era.	/m/02kndf	Oliver_Wendell_Holmes,_Sr.	57	83	/book/author,/influence/influence_node,/medicine/physician,/people/deceased_person,/people/person
Built in an era when a wooden ship had an expected service life of ten to fifteen years, Constitution was now thirty-one years old. A routine order for surveys of ships held in ordinary was requested by the Secretary of the Navy John Branch; the commandant of the Charlestown Navy Yard, Charles Morris, estimated a repair cost of over $157,000 for Constitution. On 14 September 1830, an article appeared in the Boston Advertiser that erroneously claimed the Navy intended to scrap Constitution. Two days later, Oliver Wendell Holmes' poem "Old Ironsides" was published in the same paper and later all over the country, igniting public indignation and inciting efforts to save "Old Ironsides" from the scrap yard. Secretary Branch approved the costs, and she began a leisurely repair period while awaiting completion of the drydock then under construction at the yard. In contrast to the efforts to save Constitution, another round of surveys in 1834 found her sister ship Congress unfit for repair; she was unceremoniously broken up in 1835.	Two days later, Oliver Wendell Holmes' poem "Old Ironsides" was published in the same paper and later all over the country, igniting public indignation and inciting efforts to save "Old Ironsides" from the scrap yard.	/m/02kndf	Oliver_Wendell_Holmes,_Sr.	16	37	/book/author,/influence/influence_node,/medicine/physician,/people/deceased_person,/people/person
He continued to socialize and keep up with his correspondence well into his seventies, and his fame and popularity continued to soar. "I don’t believe that any man, in any country, has ever had a more affectionate admiration for him than that given to you in America", wrote Senator William C. Preston in a letter to Irving. "I believe that we have had but one man who is so much in the popular heart". By 1859, author Oliver Wendell Holmes, Sr. noted that Sunnyside had become "next to Mount Vernon, the best known and most cherished of all the dwellings in our land".	By 1859, author Oliver Wendell Holmes, Sr. noted that Sunnyside had become "next to Mount Vernon, the best known and most cherished of all the dwellings in our land".	/m/02kndf	Oliver_Wendell_Holmes,_Sr.	16	42	/book/author,/influence/influence_node,/medicine/physician,/people/deceased_person,/people/person
In 1860, Edward undertook the first tour of North America by an heir to the British throne. His genial good humour and confident bonhomie made the tour a great success. He inaugurated the Victoria Bridge, Montreal, across the St Lawrence River, and laid the cornerstone of Parliament Hill, Ottawa. He watched Charles Blondin traverse Niagara Falls by highwire, and stayed for three days with President James Buchanan at the White House. Buchanan accompanied the Prince to Mount Vernon, to pay his respects at the tomb of George Washington. Vast crowds greeted him everywhere. He met Henry Wadsworth Longfellow, Ralph Waldo Emerson and Oliver Wendell Holmes. Prayers for the royal family were said in Trinity Church, New York, for the first time since 1776. The four-month tour throughout Canada and the United States considerably boosted Edward's confidence and self-esteem, and had many diplomatic benefits for Great Britain.	He met Henry Wadsworth Longfellow, Ralph Waldo Emerson and Oliver Wendell Holmes.	/m/02kndf	Oliver_Wendell_Holmes,_Sr.	59	80	/book/author,/influence/influence_node,/medicine/physician,/people/deceased_person,/people/person
The trophozoite form of Giardia was first observed in 1681 by Antonie van Leeuwenhoek in his own diarrhea stools. The organism was again observed and described in greater detail by Vilém Dušan Lambl in 1859, who thought the organism belonged to the genus Cercomonas and proposed the name Cercomonas intestinalis. His name is still sometimes attached to the genus or the species infecting humans. Thereafter, some have named the genus after him while others have named the species of the human form after him Giardia lamblia. In 1879, Grassi discovered a rodent parasite now known to be a Giardia species, Dimorphus muris, apparently unaware of Lambl's earlier description. In 1882 and 1883, Johann Künstler described an organism in tadpoles (possibly Giardia agilis) he named Giardia, this being the first time Giardia was used as a genus name. The genus was chosen to honour Professor Alfred Mathieu Giard of Paris. Raphaël Blanchard, in 1888, proposed the name Lamblia intestinalis, after Lambl. Stiles changed it to Giardia duodenalis in 1902 and to Giardia lamblia in 1915. The same year (1915), Kofoid and Christiansen wrote "The generic name Lamblia Blanchard 1888 should give way to Giardia Kunstler 1882 on ground of priority…" (the epithet being intestinalis) and used Giardia enterica in 1920.	The organism was again observed and described in greater detail by Vilém Dušan Lambl in 1859, who thought the organism belonged to the genus Cercomonas and proposed the name Cercomonas intestinalis.	/m/027kt2y	Vil%C3%A9m_Du%C5%A1an_Lambl	67	84	/people/deceased_person,/people/person
According to a manuscript in the possession of the Alliance Israélite Universelle containing those parts of Abraham Zacuto's Sefer Yuḥasin that are omitted in Samuel Shullam's edition, Moses was descended from a Narbonne family distinguished for its erudition, his great-grandfather, Abun, his grandfather, Moses ben Abun, and his father, Jacob ben Moses ben Abun (called "ha-Navi"), all having been presidents of the Narbonne yeshivah. Moses himself held this position, and after his death it was occupied by his brother Levi.	According to a manuscript in the possession of the Alliance Israélite Universelle containing those parts of Abraham Zacuto's Sefer Yuḥasin that are omitted in Samuel Shullam's edition, Moses was descended from a Narbonne family distinguished for its erudition, his great-grandfather, Abun, his grandfather, Moses ben Abun, and his father, Jacob ben Moses ben Abun (called "ha-Navi"), all having been presidents of the Narbonne yeshivah.	/m/027fyr6	Samuel_Shullam	159	173	/people/person
Samuel ibn Seneh Zarza (Hebrew: שמואל אבן סנה) was a Spanish philosopher who lived at Valencia in the second half of the 14th century. According to Zunz, his surname is derived from the Spanish town Zarza (= "thorn-bush"), and is accordingly synonymous with the Hebrew "seneh." Of his life no details are known, for while in his notes on the Sefer ha-Yuḥasin (ed. Filipowski, p. 226) Samuel Shullam states that Zarza was burned at the stake by the tribunal of Valencia on the denunciation of Isaac Campanton, who accused him of denying the creation of the world, historians have proved this assertion a mere legend. Although a comparatively unimportant writer, if his two works may serve as a criterion, Zarza ranked high in the estimation of his contemporaries, so that the poet Solomon Reubeni of Barcelona and the astronomer Isaac ibn Al-Ḥadib (in 1377) composed poems in his honor.	Filipowski, p. 226) Samuel Shullam states that Zarza was burned at the stake by the tribunal of Valencia on the denunciation of Isaac Campanton, who accused him of denying the creation of the world, historians have proved this assertion a mere legend.	/m/027fyr6	Samuel_Shullam	20	34	/people/person
Nathan ben Isaac ha-Kohen ha-Babli was a Babylonian Jewish historian of the 10th century. He was the author of a history of the exilarchate that gives many interesting details in regard to the exilarchs, particularly his contemporary Mar Ukba. Extracts from this history were published by Samuel Shullam in his edition of Zacuto's Yuḥasin (Constantinople, 1546), as well as by A. Neubauer (M. J. C. ii. 83 et seq.). Shullam's work is the only surviving source for Nathan's history other than an Arabic fragment published by Israel Friedlander.	Extracts from this history were published by Samuel Shullam in his edition of Zacuto's Yuḥasin (Constantinople, 1546), as well as by A. Neubauer (M. J. C. ii.	/m/027fyr6	Samuel_Shullam	45	59	/people/person
The manuscript from which Juynboll prepared his edition was the property of Joseph Justus Scaliger, who, it is supposed, obtained it from the Egyptian Samaritans in 1584. Later, it was studied by Johann Heinrich Hottinger, who described it in his Exercitationes anti-Morinianæ (1644, pp. 109–116) and in his Smegma Orientale (1657). Two other manuscripts (in the British Museum and at Trinity College, Cambridge) have since come to Europe. An English translation of Juynboll's text has been made by O. T. Crane ("The Samaritan Chronicle or Book of Joshua," New York, 1890). Contrary to Reland, Juynboll (preface to his edition) concluded that the Samaritan Joshua was the work of one author, who did not live later than the thirteenth century, basing his conclusion on the fact that Abu al-Fath, who wrote in 1355, drew from it much material for his own chronicle. It is also quoted by Maqrizi (d. 1441). Juynboll further concluded that the author compiled the work from four sources—one Hebrew-Samaritan (the basis of the first twenty-four chapters) and three Arabic. The Hebrew-Samaritan source is based upon the Septuagint translation of Joshua. A Hebrew résumé of the story of Shaubak (ch. xxvi.-xxxvii.) was inserted in Abraham Zacuto's Sefer Yuhasin by Samuel Shullam, who declared that he found it in a Samaritan chronicle (Sefer Zikronot shel Kutim), where it is said to have been taken from a Jewish Midrash. It is evident that Shullam saw it in an Arabic work, probably the Samaritan Book of Joshua, for he reads "Yaniah" instead of "Nabih," a change possible only if the original was in Arabic characters. Samuel Shullam's résumé was copied afterward by ibn Yahya, in his "Shalshelet ha-Kabbalah," and by Reuben Hoshke, in his "Yalqut Re'ubeni" (section "Devarim").	) was inserted in Abraham Zacuto's Sefer Yuhasin by Samuel Shullam, who declared that he found it in a Samaritan chronicle (Sefer Zikronot shel Kutim), where it is said to have been taken from a Jewish Midrash.	/m/027fyr6	Samuel_Shullam	52	66	/people/person
The manuscript from which Juynboll prepared his edition was the property of Joseph Justus Scaliger, who, it is supposed, obtained it from the Egyptian Samaritans in 1584. Later, it was studied by Johann Heinrich Hottinger, who described it in his Exercitationes anti-Morinianæ (1644, pp. 109–116) and in his Smegma Orientale (1657). Two other manuscripts (in the British Museum and at Trinity College, Cambridge) have since come to Europe. An English translation of Juynboll's text has been made by O. T. Crane ("The Samaritan Chronicle or Book of Joshua," New York, 1890). Contrary to Reland, Juynboll (preface to his edition) concluded that the Samaritan Joshua was the work of one author, who did not live later than the thirteenth century, basing his conclusion on the fact that Abu al-Fath, who wrote in 1355, drew from it much material for his own chronicle. It is also quoted by Maqrizi (d. 1441). Juynboll further concluded that the author compiled the work from four sources—one Hebrew-Samaritan (the basis of the first twenty-four chapters) and three Arabic. The Hebrew-Samaritan source is based upon the Septuagint translation of Joshua. A Hebrew résumé of the story of Shaubak (ch. xxvi.-xxxvii.) was inserted in Abraham Zacuto's Sefer Yuhasin by Samuel Shullam, who declared that he found it in a Samaritan chronicle (Sefer Zikronot shel Kutim), where it is said to have been taken from a Jewish Midrash. It is evident that Shullam saw it in an Arabic work, probably the Samaritan Book of Joshua, for he reads "Yaniah" instead of "Nabih," a change possible only if the original was in Arabic characters. Samuel Shullam's résumé was copied afterward by ibn Yahya, in his "Shalshelet ha-Kabbalah," and by Reuben Hoshke, in his "Yalqut Re'ubeni" (section "Devarim").	Samuel Shullam's résumé was copied afterward by ibn Yahya, in his "Shalshelet ha-Kabbalah," and by Reuben Hoshke, in his "Yalqut Re'ubeni" (section "Devarim").	/m/027fyr6	Samuel_Shullam	0	14	/people/person
Clare Gerada (born 1959) is a London-based general practitioner and is Chair of the Council of the Royal College of General Practitioners for three years from November 2010. She is the college's first female Chair for 50 years, the previous female Chair having been Dr Annis Gillie.	She is the college's first female Chair for 50 years, the previous female Chair having been Dr Annis Gillie.	/m/02psx7m	Annis_Gillie	95	107	/people/deceased_person,/people/person,/royalty/chivalric_order_member
McIndoe was created CBE in 1944 and after the war he received a number of British and foreign honours, including a Commandeur de la Légion d'honneur (Commander of the Legion of Honor) and a knighthood in 1947 for his remarkable work on restoring the minds and bodies of the burnt young pilots of World War II through his innovative reconstructive surgery techniques. That same year he visited East Africa for the first time, and took up farming on Kilimanjaro. It was here in 1956 with his two former pupils, Michael Wood and Tom Rees, that the dream of African Medical and Research Foundation (AMREF) was born.	It was here in 1956 with his two former pupils, Michael Wood and Tom Rees, that the dream of African Medical and Research Foundation (AMREF) was born.	/m/02pvjzd	Sir_Michael_Wood	48	60	/people/deceased_person,/people/person
The African Medical and Research Foundation (AMREF) was founded in 1957, by three surgeons as the Flying Doctors Service of East Africa. Three doctors – Sir Michael Wood, Sir Archibald McIndoe and Tom Rees – drew up a groundbreaking plan to provide medical assistance to remote regions of East Africa, where they had all worked for many years as reconstructive surgeons. Spurred by what they had seen of the combined effects of poverty, tropical disease and a lack of adequate health services in East Africa, their collective vision was born in the foothills of Mt Kilimanjaro.	Three doctors – Sir Michael Wood, Sir Archibald McIndoe and Tom Rees – drew up a groundbreaking plan to provide medical assistance to remote regions of East Africa, where they had all worked for many years as reconstructive surgeons.	/m/02pvjzd	Sir_Michael_Wood	16	32	/people/deceased_person,/people/person
