paragraph	sentence	mid	title	start	end	notable_types
Born in Kaohsiung, Wu began to study violin at age of 5 with his father, Wu Lian-jing, a prestigious painter and violinist. Since then, he had studied with some of Taiwan's most renowned violinists. In 1982, Wu graduated with the highest honor from the National Academy of Arts (later renamed as National Taiwan University of Arts). He later served as the concertmaster of National Defense Symphony Orchestra and Taipei Symphony Orchestra. In 1988, he entered the Ville de Rueil-Malmaison Conservatoire in France under the guidance of Prof. Melle Brignon. Upon returning to Taiwan, he was apponted as the concert master of National Symphony Orchestra. He has since then performed as a soloist with many orchestras throughout the world. In 2000, Wu was invited to perform at the presidential palace for the President of R.O.C. He was also invited by the French Consulate to perform at the Art Exhibition festival in Taipei. In 2002, he recorded, as the soloist, Vivaldi's The Four Seasons with Philharmonic Chamber Orchestra of Moscow. At the same time, Wu is committed to educate the young talents in Taiwan. He is currently an associate professor at Fu Jen Catholic University, National Chiao Tung University, and National Taiwan University of Arts.	He later served as the concertmaster of National Defense Symphony Orchestra and Taipei Symphony Orchestra.	/m/02688g1	Taipei_Symphony_Orchestra	80	105	/music/artist,/music/musical_group,/music/orchestra
Sleeper	Sleeper	/m/027wndk	The_Sleepers_(Chicago_band)	0	7	/internet/social_network_user,/music/artist,/music/musical_group
In 2001, Dr. Dre earned a total of about US$52 million from selling part of his share of Aftermath Entertainment to Interscope Records and his production of such hit songs that year as "Family Affair" by Mary J. Blige. Rolling Stone magazine thus named him the second highest-paid artist of the year. Dr. Dre was ranked 44th in 2004 from earnings of $11.4 million, primarily from production royalties from such projects as albums from G-Unit and D12 and the single "Rich Girl" by singer Gwen Stefani and rapper Eve. Forbes estimated his net worth at US$270 million in 2012. The same publication later reported that, he acquired US$110 million via his various endeavors in 2012, making him the highest–paid artist of the year.	Dr. Dre was ranked 44th in 2004 from earnings of $11.4 million, primarily from production royalties from such projects as albums from G-Unit and D12 and the single "Rich Girl" by singer Gwen Stefani and rapper Eve.	/m/027whh	D12	145	148	/broadcast/artist,/film/person_or_entity_appearing_in_film,/internet/social_network_user,/music/artist,/music/group_member,/music/musical_group
Brüno's main comedic satire pertains to the vacuity and inanity of the fashion and clubbing world. In May 2009, at the MTV Movie Awards, Baron Cohen appeared as Brüno wearing a white angel costume, a white jockstrap, white go-go boots, and white wings; and did an aerial stunt where he dropped from a height (using wires) onto Eminem. Baron Cohen landed on Eminem's lap, with his rear in Eminem's face, prompting Eminem to exit the venue with fellow rappers D12. Eminem later admitted to staging the stunt with Baron Cohen. After an intense bidding war that included such Hollywood powerhouses as DreamWorks, Sony, and 20th Century Fox, Universal Pictures won and paid a reported $42.5 million for the film rights. A number of shill companies and websites were created in order to draw potential interviewees into interviews by creating an illusion of legitimacy. The film was released in July 2009.	Baron Cohen landed on Eminem's lap, with his rear in Eminem's face, prompting Eminem to exit the venue with fellow rappers D12.	/m/027whh	D12	123	126	/broadcast/artist,/film/person_or_entity_appearing_in_film,/internet/social_network_user,/music/artist,/music/group_member,/music/musical_group
While introducing an award at the 2009 MTV Movie Awards, Baron Cohen was lowered upside-down from the rafters dressed as an angel right into rapper Eminem's lap after an apparently staged problem with his wire harness. Baron Cohen had only a jockstrap on underneath and fully exposed his buttocks in Eminem's face. Eminem swore repeatedly, demanding that his friends, members of D12, each of whom were sitting next to Eminem, remove Baron Cohen, then left the auditorium. Baron Cohen then announced the winner (Zac Efron) while still hanging from the wires above the stage. It was later revealed that Eminem and Baron Cohen had planned and rehearsed the gag together.	Eminem swore repeatedly, demanding that his friends, members of D12, each of whom were sitting next to Eminem, remove Baron Cohen, then left the auditorium.	/m/027whh	D12	64	67	/broadcast/artist,/film/person_or_entity_appearing_in_film,/internet/social_network_user,/music/artist,/music/group_member,/music/musical_group
In 1963, Marriott wrote "Imaginary Love" and touted it around the big record labels in London. On the strength of "Imaginary Love", Marriott secured a Decca Records deal as a solo artist with Dick Reagan (also an agent for Cliff Richard). Marriott's first single was a song written by Kenny Lynch, "Give Her My Regards", with Marriott's self-penned song as the B-side. The single was released in July 1963 and promptly vanished. In the same year Marriott formed the Moments, originally called the Frantiks. The Frantiks recorded a cover version of Cliff Richard's song "Move It" with ex-Shadows drummer Tony Meehan, who was brought in to help with production. Despite the single being hawked around the major record companies, no one was interested and the song was consequently never released. They then changed the band's name to the Moments or 'Marriott and his Moments'. They played support for artists such as the Nashville Teens, the Animals, Georgie Fame and John Mayall, playing venues such as the 100 Club in Soho, London, and the Crawdaddy Club in Richmond. The Moments gained a loyal following, and for a short time had their own fanzine Beat '64, dedicated to 'Steve Marriott's Moments', started by Stuart Tuck. They are noted as performing a total of 80 gigs in 1964. The group was asked to record a single for the American market, a cover version of the Kinks' UK hit song "You Really Got Me", released on the World Artists record label (1964). When their version of "You Really Got Me" failed to get attention, Marriott was dropped from the band, with members claiming he was too young to be a lead singer.	In the same year Marriott formed the Moments, originally called the Frantiks.	/m/02vkvkd	The_Moments_(English_group)	33	44	/music/artist,/music/musical_group
In 1963, Marriott wrote "Imaginary Love" and touted it around the big record labels in London. On the strength of "Imaginary Love", Marriott secured a Decca Records deal as a solo artist with Dick Reagan (also an agent for Cliff Richard). Marriott's first single was a song written by Kenny Lynch, "Give Her My Regards", with Marriott's self-penned song as the B-side. The single was released in July 1963 and promptly vanished. In the same year Marriott formed the Moments, originally called the Frantiks. The Frantiks recorded a cover version of Cliff Richard's song "Move It" with ex-Shadows drummer Tony Meehan, who was brought in to help with production. Despite the single being hawked around the major record companies, no one was interested and the song was consequently never released. They then changed the band's name to the Moments or 'Marriott and his Moments'. They played support for artists such as the Nashville Teens, the Animals, Georgie Fame and John Mayall, playing venues such as the 100 Club in Soho, London, and the Crawdaddy Club in Richmond. The Moments gained a loyal following, and for a short time had their own fanzine Beat '64, dedicated to 'Steve Marriott's Moments', started by Stuart Tuck. They are noted as performing a total of 80 gigs in 1964. The group was asked to record a single for the American market, a cover version of the Kinks' UK hit song "You Really Got Me", released on the World Artists record label (1964). When their version of "You Really Got Me" failed to get attention, Marriott was dropped from the band, with members claiming he was too young to be a lead singer.	They then changed the band's name to the Moments or 'Marriott and his Moments'.	/m/02vkvkd	The_Moments_(English_group)	37	48	/music/artist,/music/musical_group
In the Northeast yet another community was emerging around the band Mischief Brew and Fistolo Records. These acts merged the DIY punk underground with 60s radical folk in the vein of Phil Ochs and contemporary anarchist folk musicians like David Rovics. Notable artists from the Northeast at this time were punk/appalachian hybrids The Can Kickers, and sarcastic singer/songwriter Johnny Hobo and the Freight Trains.	In the Northeast yet another community was emerging around the band Mischief Brew and Fistolo Records.	/m/026psnj	Mischief_Brew	68	81	/internet/social_network_user,/music/artist,/music/musical_group
Philadelphia punk band Mischief Brew titled their third full-length LP "The Stone Operation." The album makes numerous references to the Bosch painting, and the stone of madness, in both the lyrics and artwork.	Philadelphia punk band Mischief Brew titled their third full-length LP "The Stone Operation.	/m/026psnj	Mischief_Brew	23	36	/internet/social_network_user,/music/artist,/music/musical_group
Stza was raised in New York by his mother, who he classified as an "over-protective Jewish mom". He rarely saw his biological father, and his stepfather committed suicide. As a teenager, he dropped out of high school, ran away from home and began riding freight trains. Since the age of 16, Stza has been arrested several times, mainly for shoplifting. In 1990, Stza and a friend of his, Alec Baillie, formed No Commercial Value, which later evolved into Choking Victim and then again into Leftöver Crack. Although many members of these bands have come and gone, Stza remained a constant figure, writing the vast majority of the lyrics and music and becoming the bands' self-appointed spokesperson. Stza played live in Choking Victim, the original incarnation of Leftöver Crack. Stza is also associated with the band Morning Glory through Leftover Crack member, Ezra Kire. In 2005, he collaborated with Mischief Brew on a song for their first full-length album, Smash The Windows.	In 2005, he collaborated with Mischief Brew on a song for their first full-length album, Smash The Windows.	/m/026psnj	Mischief_Brew	30	43	/internet/social_network_user,/music/artist,/music/musical_group
In 2005, the Virginia-based Valiant Death label released a CD of material from Genaro's cassettes, Home Recordings 1984–1997. Under the name Joe Jack Talcum, he released Photographs from the Shoebox, a split LP/CD with Mischief Brew, in 2008 on Fistolo Records. The next year, his Live in the Studio album was released on CD and digital download formats. This record featured Genaro backed by a drummer and slide guitar/banjo player. Genaro also frequently tours behind his solo material.	Under the name Joe Jack Talcum, he released Photographs from the Shoebox, a split LP/CD with Mischief Brew, in 2008 on Fistolo Records.	/m/026psnj	Mischief_Brew	93	106	/internet/social_network_user,/music/artist,/music/musical_group
Bread and Roses' releases include a couple of early demos, a self-produced CD-R, various 4-song EPs, a 7" split with Mischief Brew called "Loved But Unrespected," and a full-length album titled "Deep River Day" out on Fistolo Records. "Songbooks of the War" was slated for release as an LP in 2009 but unfortunately it was canceled due to legal issues with the band name, which eventually led to a breakup.	Bread and Roses' releases include a couple of early demos, a self-produced CD-R, various 4-song EPs, a 7" split with Mischief Brew called "Loved But Unrespected," and a full-length album titled "Deep River Day" out on Fistolo Records.	/m/026psnj	Mischief_Brew	117	130	/internet/social_network_user,/music/artist,/music/musical_group
David Dondero (born June 24, 1969 in Duluth, Minnesota, United States) is an American songwriter, guitarist, former lead singer of the band Sunbrain. In 2006, NPR's All Songs Considered named David one of the "best living songwriters" alongside Bob Dylan, Paul McCartney and Tom Waits. Dondero started his musical career on drums at the age of 10, due in part to the fact that he "was always drumming on stuff with my hands". Dondero released four records with the Clemson, SC-based punk/hardcore band Sunbrain (three on Grass Records and one on Ghostmeat Records), before breaking up in 1995. The following year, Dondero joined This Bike Is A Pipe Bomb for nearly two years as their drummer. He left in 1998 to focus on his solo material. He has since released seven solo albums - two with Ghostmeat Records, three with Future Farmer Records and the most recent two with Team Love Records. His eighth album, titled # Zero with a Bullet, was released on August 3, 2010. Dondero has toured with such acts as Crooked Fingers, Jolie Holland, Against Me!, The Mountain Goats, David Bazan, Preston School of Industry, Bright Eyes, Tilly and the Wall, Erik Petersen of Mischief Brew, Spoon, and Willy Mason. Dondero currently resides in Austin, TX.	Dondero has toured with such acts as Crooked Fingers, Jolie Holland, Against Me!, The Mountain Goats, David Bazan, Preston School of Industry, Bright Eyes, Tilly and the Wall, Erik Petersen of Mischief Brew, Spoon, and Willy Mason.	/m/026psnj	Mischief_Brew	193	206	/internet/social_network_user,/music/artist,/music/musical_group
After both having released solo albums in the early 90s, Pata and Heath teamed up with Spread Beaver percussionist/programmer I.N.A., who worked on several of X Japan's releases, to provide a track for the 1998 hide tribute album Tribute Spirits. The three would reunite again in 2000 to form Dope HEADz, which released two albums before ceasing activity. Heath then continued his solo career and Pata formed the instrumental rock group Ra:IN, which later added Spread Beaver keyboardist DIE.	Heath then continued his solo career and Pata formed the instrumental rock group Ra:IN, which later added Spread Beaver keyboardist DIE.	/m/02vlpkc	Rain_(Japanese_band)	81	86	/music/artist,/music/musical_group
A year after their breakup, he formed the short-lived duo P.A.F. with singer NoB and created the band Dope HEADz with X Japan bassist Heath and former Spread Beaver percussionist/programmer I.N.A. in 2000. Right after they ceased activity, Pata formed the instrumental band Ra:IN in 2002, which still tours extensively to this day.	Right after they ceased activity, Pata formed the instrumental band Ra:IN in 2002, which still tours extensively to this day.	/m/02vlpkc	Rain_(Japanese_band)	68	73	/music/artist,/music/musical_group
Pata wasted no time, as that same year he formed the instrumental rock band Ra:IN (standing for "Rock and Inspiration"), with bassist Michiaki and drummer Tetsu (who previously played with Pata in P.A.F.). In 2007, after three albums, former Spread Beaver member DIE joined Ra:IN as keyboardist. They tour extensively, having performed quite a few overseas shows, including a lengthy European tour in 2009.	Pata wasted no time, as that same year he formed the instrumental rock band Ra:IN (standing for "Rock and Inspiration"), with bassist Michiaki and drummer Tetsu (who previously played with Pata in P.A.F.).	/m/02vlpkc	Rain_(Japanese_band)	76	81	/music/artist,/music/musical_group
Pata wasted no time, as that same year he formed the instrumental rock band Ra:IN (standing for "Rock and Inspiration"), with bassist Michiaki and drummer Tetsu (who previously played with Pata in P.A.F.). In 2007, after three albums, former Spread Beaver member DIE joined Ra:IN as keyboardist. They tour extensively, having performed quite a few overseas shows, including a lengthy European tour in 2009.	In 2007, after three albums, former Spread Beaver member DIE joined Ra:IN as keyboardist.	/m/02vlpkc	Rain_(Japanese_band)	68	73	/music/artist,/music/musical_group
Sinatra was signed to her father's label, Reprise Records, in 1961. Her first single, "Cuff Links and a Tie Clip", went unnoticed. However, subsequent singles charted in Europe and Japan. Without a hit in the US by 1965, she was on the verge of being dropped. Her singing career received a boost with the help of songwriter/producer/arranger Lee Hazlewood, who had been making records for ten years, notably with Duane Eddy. Hazlewood became Sinatra's inspiration. He had her sing in a lower key and crafted pop songs for her. Bolstered by an image overhaul — including bleached-blonde hair, frosted lips, heavy eye make-up and Carnaby Street fashions — Sinatra made her mark on the American (and British) music scene in early 1966 with "These Boots Are Made for Walkin'", its title inspired by a line in Robert Aldrich's 1963 western comedy 4 for Texas starring her father and Dean Martin. One of her many hits written by Hazlewood, it received three Grammy Award nominations, including two for Sinatra and one for arranger Billy Strange. It sold over one million copies, and was awarded a gold disc. The camp promo clip featured a big-haired Sinatra and six young women in loose sweaters, go-go boots and hot pants. The song has been covered by artists such as Geri Halliwell, Megadeth, Jessica Simpson, Lil' Kim, Little Birdy, Billy Ray Cyrus, Faster Pussycat, KMFDM, Symarip, Operation Ivy and the Del Rubio Triplets and The Supremes.	The song has been covered by artists such as Geri Halliwell, Megadeth, Jessica Simpson, Lil' Kim, Little Birdy, Billy Ray Cyrus, Faster Pussycat, KMFDM, Symarip, Operation Ivy and the Del Rubio Triplets and The Supremes.	/m/02kfqk	Little_Birdy	98	110	/internet/social_network_user,/music/artist,/music/musical_group
Because of Perth's relative isolation from other Australian cities, overseas artists often exclude it from their Australian tour schedules. This isolation, however, has developed a strong local music scene. Music groups include The Triffids, The Stems, The Scientists, John Butler Trio, Eskimo Joe, End of Fashion, Little Birdy, Jebediah, The Sleepy Jackson, The Panics, Tame Impala, Karnivool, Drapht, Pond, San Cisco and Birds of Tokyo. Rock concerts held in Perth include the Big Day Out and Soundwave. The city has been referenced in songs by international artists, including "I Love Perth" (1996) by Pavement, and "Perth" (2011) by Bon Iver.	Music groups include The Triffids, The Stems, The Scientists, John Butler Trio, Eskimo Joe, End of Fashion, Little Birdy, Jebediah, The Sleepy Jackson, The Panics, Tame Impala, Karnivool, Drapht, Pond, San Cisco and Birds of Tokyo.	/m/02kfqk	Little_Birdy	108	120	/internet/social_network_user,/music/artist,/music/musical_group
On 13 and 14 November, radio station Triple J presented a Kelly tribute concert—marking his 30th anniversary as a solo artist—at the Forum Theatre in Melbourne, and highlighted his contribution to Australian music. The line-up included Missy Higgins, John Butler, Paul Dempsey (Something for Kate), Katy Steele (Little Birdy), Bob Evans, Ozi Batla (The Herd), Dan Kelly, Clare Bowditch, Jae Laffer (The Panics), Adalita Srsen (Magic Dirt), Dan Sultan, and Megan Washington interpreting Kelly's songs, with members of Augie March as the backing band and Ashley Naylor as musical director. A recording of the concerts was released by ABC Music as a DVD and a double CD, Before Too Long, with a bonus CD featuring original songs by Kelly, on 19 February 2010. Kelly's national 'More Songs from the South' tour in December 2009 included band members Vika Bull on vocals, Peter Luscombe on drums, Bill McDonald on bass guitar and backing vocals, Naylor on guitar, and Cameron Bruce on keyboards.	The line-up included Missy Higgins, John Butler, Paul Dempsey (Something for Kate), Katy Steele (Little Birdy), Bob Evans, Ozi Batla (The Herd), Dan Kelly, Clare Bowditch, Jae Laffer (The Panics), Adalita Srsen (Magic Dirt), Dan Sultan, and Megan Washington interpreting Kelly's songs, with members of Augie March as the backing band and Ashley Naylor as musical director.	/m/02kfqk	Little_Birdy	97	109	/internet/social_network_user,/music/artist,/music/musical_group
In the mid-1970s, punk rock pioneer Kim Salmon resided at Tarantellas Nightclub in Fremantle, where he made his first public performances. Singer-songwriter John Butler (frontman of the John Butler Trio) lived in Fremantle during his teenage years, and he started his music career busking in the city's streets in the 1990s. Former John Butler Trio member Gavin Shoesmith is also based in Fremantle with his band The Groovesmiths. Alternative rock/folk groups The Waifs, Little Birdy and Eskimo Joe all have connections with Fremantle, and belong to what has been dubbed the 'Freo Sound'. This music scene, and that of neighbouring Perth, were explored in the 2008 documentary Something in the Water.	Alternative rock/folk groups The Waifs, Little Birdy and Eskimo Joe all have connections with Fremantle, and belong to what has been dubbed the 'Freo Sound'.	/m/02kfqk	Little_Birdy	40	52	/internet/social_network_user,/music/artist,/music/musical_group
Jet played at the Melbourne Cricket Ground and the Sydney Cricket Ground on 14 March 2009 for Sound Relief, which was a multi-venue rock music concert in support of relief for the Victorian Bushfire Crisis. The event was held simultaneously with a concert at the Sydney Cricket Ground. All the proceeds from the Melbourne Concert went to the Red Cross Victorian Bushfire relief. Half the proceeds from the Sydney concert went to the Victorian Bushfire relief and the other half for Queensland Flood relief. Appearing with Jet at the Sydney concert were Coldplay, Eskimo Joe, Hoodoo Gurus, Icehouse, Josh Pyke, Little Birdy, The Presets, Wolfmother, You Am I and additional artists. Jet and Wolfmother were the only bands to perform at both venues.	Appearing with Jet at the Sydney concert were Coldplay, Eskimo Joe, Hoodoo Gurus, Icehouse, Josh Pyke, Little Birdy, The Presets, Wolfmother, You Am I and additional artists.	/m/02kfqk	Little_Birdy	103	115	/internet/social_network_user,/music/artist,/music/musical_group
Freud's Pillow officially split within a few months of Eskimo Joes' win. Simon Leach eventually formed Little Birdy in 2002, while Stuart played drums for One Horse Town and later for The Bank Holidays. In April 1998, Eskimo Joe recorded their debut release the Sweater EP. Its title track, "Sweater", received significant airplay on national Australian radio station Triple J and reached No. 33 on the station's Hottest 100 of 1998.	Simon Leach eventually formed Little Birdy in 2002, while Stuart played drums for One Horse Town and later for The Bank Holidays.	/m/02kfqk	Little_Birdy	30	42	/internet/social_network_user,/music/artist,/music/musical_group
In March 2009, Eskimo Joe performed at the Sound Relief concert at the Sydney Cricket Ground. Sound Relief was a benefit concert for victims of the Victorian Bushfire Crisis and the Queensland floods. Appearing with Eskimo Joe at the Sydney concert were, Coldplay, Hoodoo Gurus, Icehouse, Jet, Josh Pyke, Little Birdy, The Presets, Wolfmother, You Am I and additional artists. Prior to the benefit concert the band played in Perth as The Andy Callison Project.	Appearing with Eskimo Joe at the Sydney concert were, Coldplay, Hoodoo Gurus, Icehouse, Jet, Josh Pyke, Little Birdy, The Presets, Wolfmother, You Am I and additional artists.	/m/02kfqk	Little_Birdy	104	116	/internet/social_network_user,/music/artist,/music/musical_group
