paragraph	sentence	mid	title	start	end	notable_types
Von der Lasa prepared four further editions (1852, 1858, 1864, and 1874). The sixth edition (1880) was by Constantin Schwede; and the seventh edition (1891) was by Emil Schallopp, with the assistance of Louis Paulsen. Carl Schlechter, who had drawn a match for the World Championship with Emanuel Lasker in 1910, prepared the eighth and final edition. Published in eleven parts between 1912 and 1916, it totaled 1,040 pages and included contributions by Rudolf Spielmann, Siegbert Tarrasch, and Richard Teichmann. International Master William Hartston called it "a superb work, perhaps the last to encase successfully the whole of chess knowledge within a single volume."	The sixth edition (1880) was by Constantin Schwede; and the seventh edition (1891) was by Emil Schallopp, with the assistance of Louis Paulsen.	/m/02vp7xz	Emil_Schallopp	90	104	/book/author,/chess/chess_player,/people/deceased_person,/people/person
Ecotage was popularized in 1975 by Edward Abbey's book The Monkey Wrench Gang. It has also been treated in novels by T. Coraghessan Boyle (A Friend of the Earth), Carl Hiaasen (Tourist Season, Sick Puppy, Hoot), Neal Stephenson (Zodiac: The Eco-Thriller), and Richard Melo (Jokerman 8), and movies such as Choke Canyon (1986) and On Deadly Ground (1994).	It has also been treated in novels by T. Coraghessan Boyle (A Friend of the Earth), Carl Hiaasen (Tourist Season, Sick Puppy, Hoot), Neal Stephenson (Zodiac: The Eco-Thriller), and Richard Melo (Jokerman 8), and movies such as Choke Canyon (1986) and On Deadly Ground (1994).	/m/02psns6	Richard_Melo	181	193	/book/author,/influence/influence_node,/people/person
Jokerman 8, by Richard Melo, is a novel of that follows a group of college students whose lives weave in and out of the radical environmental movement. It was published in 2004 by Soft Skull Press and was reviewed in The Oregonian, The Believer, and other print and online periodicals. Set in the late 80s and early 90s, it follows the members of the radical Jokerman troupe as they spike trees, sink an Icelandic whaling vessel, and occupy a construction crane on the eve of the groundbreaking of an animal research facility on the University of California campus. The writing style recalls works by Ken Kesey and Tom Robbins, though its closest literary cousin is The Monkey Wrench Gang, by Edward Abbey. The novel is also noted for its evocation of The Beatles and U2 (in particular the album The Joshua Tree).	Jokerman 8, by Richard Melo, is a novel of that follows a group of college students whose lives weave in and out of the radical environmental movement.	/m/02psns6	Richard_Melo	15	27	/book/author,/influence/influence_node,/people/person
Of Presley's films in the 1960s, 15 were accompanied by soundtrack albums and another 5 by soundtrack EPs. The movies' rapid production and release schedules—he frequently starred in three a year—affected his music. According to Jerry Leiber, the soundtrack formula was already evident before Presley left for the Army: "three ballads, one medium-tempo , one up-tempo, and one break blues boogie". As the decade wore on, the quality of the soundtrack songs grew "progressively worse". Julie Parrish, who appeared in Paradise, Hawaiian Style (1966), says that he hated many of the songs chosen for his films. The Jordanaires' Gordon Stoker describes how Presley would retreat from the studio microphone: "The material was so bad that he felt like he couldn't sing it." Most of the movie albums featured a song or two from respected writers such as the team of Doc Pomus and Mort Shuman. But by and large, according to biographer Jerry Hopkins, the numbers seemed to be "written on order by men who never really understood Elvis or rock and roll." Regardless of the songs' quality, it has been argued that Presley generally sang them well, with commitment. Critic Dave Marsh heard the opposite: "Presley isn't trying, probably the wisest course in the face of material like 'No Room to Rumba in a Sports Car' and 'Rock-a-Hula Baby.'"	But by and large, according to biographer Jerry Hopkins, the numbers seemed to be "written on order by men who never really understood Elvis or rock and roll.	/m/02pmzpg	Jerry_Hopkins_(author)	42	55	/book/author,/people/person
The song is known to fans as being one of the first written by lead singer Jim Morrison. According to the Morrison biography No One Here Gets Out Alive by Jerry Hopkins and Danny Sugerman, Morrison wrote it (as "Moonlight Ride") during his halcyon days on a rooftop in Venice Beach, a suburb of Los Angeles, California in 1965. Later on, when he happened upon friend and soon-to-be fellow band member Ray Manzarek, he uttered the memorable lines, "Let's swim to the moon, let's climb through the tide, penetrate the evening that the city sleeps to hide." Reportedly Manzarek was immediately awestruck, and they decided at that moment to form a band; Morrison already had a name picked out: The Doors.	According to the Morrison biography No One Here Gets Out Alive by Jerry Hopkins and Danny Sugerman, Morrison wrote it (as "Moonlight Ride") during his halcyon days on a rooftop in Venice Beach, a suburb of Los Angeles, California in 1965.	/m/02pmzpg	Jerry_Hopkins_(author)	66	79	/book/author,/people/person
McClure was a close friend of The Doors lead singer Jim Morrison and is generally acknowledged as having been responsible for promoting Morrison as a poet. To this day, McClure still performs spoken word poetry concerts with Doors keyboard player Ray Manzarek and they have released several CDs of their work. McClure is the author of the Afterword in Jerry Hopkins's and Danny Sugerman's seminal Doors biography, No One Here Gets Out Alive. McClure has also released CDs of his work with minimalist composer Terry Riley. McClure’s songs include "Mercedes Benz," popularized by Janis Joplin, and new songs which are being performed by Riders on the Storm, a band that consists of original Doors members Ray Manzarek and Robbie Krieger.	McClure is the author of the Afterword in Jerry Hopkins's and Danny Sugerman's seminal Doors biography, No One Here Gets Out Alive.	/m/02pmzpg	Jerry_Hopkins_(author)	42	55	/book/author,/people/person
His latest book, Expecting Rain, will be released in December 2012, with an introduction by Jerry Hopkins.	His latest book, Expecting Rain, will be released in December 2012, with an introduction by Jerry Hopkins.	/m/02pmzpg	Jerry_Hopkins_(author)	92	105	/book/author,/people/person
Vipin Handa - Noted television personality and film critic.	Vipin Handa - Noted television personality and film critic.	/m/02vxhv4	Vipin_Handa	0	11	/people/person
He started his career as an actor in Uff!Yeh Mohabbat in 1996, opposite Twinkle Khanna, directed by Vipin Handa, and after two more films, he made his directorial début with Aryan in 2006, which despite getting him critical acclaim for sqbx n	He started his career as an actor in Uff!Yeh Mohabbat in 1996, opposite Twinkle Khanna, directed by Vipin Handa, and after two more films, he made his directorial début with Aryan in 2006, which despite getting him critical acclaim for sqbx n	/m/02vxhv4	Vipin_Handa	100	111	/people/person
Ten days after Armes' death, a second Christian writer in Texas, Jo Carr, a Methodist woman, died at her home in Lubbock.	Ten days after Armes' death, a second Christian writer in Texas, Jo Carr, a Methodist woman, died at her home in Lubbock.	/m/02vxxcb	Jo_Carr	65	72	/people/deceased_person,/people/person
Chapterhouse: Dune ends with a cliffhanger, and Herbert's subsequent death in 1986 left some overarching plotlines of the series unresolved. Two decades later, Herbert's son Brian Herbert, along with Kevin J. Anderson, published two sequels – Hunters of Dune (2006) and Sandworms of Dune (2007) – based on notes left behind by Frank Herbert for what he referred to as Dune 7, his own planned seventh novel in the Dune series.	Two decades later, Herbert's son Brian Herbert, along with Kevin J. Anderson, published two sequels – Hunters of Dune (2006) and Sandworms of Dune (2007) – based on notes left behind by Frank Herbert for what he referred to as Dune 7, his own planned seventh novel in the Dune series.	/m/02nlps	Brian_Herbert	33	46	/award/award_nominee,/book/author,/fictional_universe/fictional_character_creator,/influence/influence_node,/people/person
Two decades after Frank Herbert's death, his son Brian Herbert, along with Kevin J. Anderson, published two sequels – Hunters of Dune (2006) and Sandworms of Dune (2007) – based on notes left behind by Frank Herbert for what he referred to as Dune 7, his own planned seventh novel in the Dune series.	Two decades after Frank Herbert's death, his son Brian Herbert, along with Kevin J. Anderson, published two sequels – Hunters of Dune (2006) and Sandworms of Dune (2007) – based on notes left behind by Frank Herbert for what he referred to as Dune 7, his own planned seventh novel in the Dune series.	/m/02nlps	Brian_Herbert	49	62	/award/award_nominee,/book/author,/fictional_universe/fictional_character_creator,/influence/influence_node,/people/person
This is a list of the characters who appear in the novels of the fictional Dune universe, created by Frank Herbert and later expanded by Brian Herbert and Kevin J. Anderson.	This is a list of the characters who appear in the novels of the fictional Dune universe, created by Frank Herbert and later expanded by Brian Herbert and Kevin J. Anderson.	/m/02nlps	Brian_Herbert	137	150	/award/award_nominee,/book/author,/fictional_universe/fictional_character_creator,/influence/influence_node,/people/person
The Baron Vladimir Harkonnen is a fictional character and antagonist from the Dune universe created by Frank Herbert. He is primarily featured in the 1965 novel Dune and is also a prominent character in the Prelude to Dune prequel trilogy (1999-2001) by Brian Herbert and Kevin J. Anderson. The character is brought back as a ghola in the Herbert/Anderson sequels which conclude the original series, Hunters of Dune (2006) and Sandworms of Dune (2007).	He is primarily featured in the 1965 novel Dune and is also a prominent character in the Prelude to Dune prequel trilogy (1999-2001) by Brian Herbert and Kevin J. Anderson.	/m/02nlps	Brian_Herbert	136	149	/award/award_nominee,/book/author,/fictional_universe/fictional_character_creator,/influence/influence_node,/people/person
Piter De Vries is a fictional character from the Dune universe created by Frank Herbert. He is featured in 1965's Dune, the original novel in the science fiction series, as well as the Prelude to Dune prequel trilogy (1999–2001) by Brian Herbert and Kevin J. Anderson.	He is featured in 1965's Dune, the original novel in the science fiction series, as well as the Prelude to Dune prequel trilogy (1999–2001) by Brian Herbert and Kevin J. Anderson.	/m/02nlps	Brian_Herbert	143	156	/award/award_nominee,/book/author,/fictional_universe/fictional_character_creator,/influence/influence_node,/people/person
Bestselling science fiction writer Brian Herbert has stated that "I even went though a phase where I read everything that Dean Koontz wrote, and in the process I learned a lot about characterization and building suspense."	Bestselling science fiction writer Brian Herbert has stated that "I even went though a phase where I read everything that Dean Koontz wrote, and in the process I learned a lot about characterization and building suspense.	/m/02nlps	Brian_Herbert	35	48	/award/award_nominee,/book/author,/fictional_universe/fictional_character_creator,/influence/influence_node,/people/person
After the war Herbert attended the University of Washington, where he met Beverly Ann Stuart at a creative writing class in 1946. They were the only students who had sold any work for publication; Herbert had sold two pulp adventure stories to magazines, the first to Esquire in 1945, and Stuart had sold a story to Modern Romance magazine. They married in Seattle, Washington on June 20, 1946 and had two sons, Brian Patrick Herbert (b. June 29, 1947, Seattle, Washington) and Bruce Calvin Herbert (b. June 26, 1951, Santa Rosa, California d. June 15, 1993, San Rafael, California, a gay activist who died of AIDS in 1993).	They married in Seattle, Washington on June 20, 1946 and had two sons, Brian Patrick Herbert (b. June 29, 1947, Seattle, Washington) and Bruce Calvin Herbert (b. June 26, 1951, Santa Rosa, California d. June 15, 1993, San Rafael, California, a gay activist who died of AIDS in 1993).	/m/02nlps	Brian_Herbert	71	92	/award/award_nominee,/book/author,/fictional_universe/fictional_character_creator,/influence/influence_node,/people/person
In recent years, Frank Herbert's son Brian Herbert and author Kevin J. Anderson have added to the Dune universe, stating that they in part used notes left behind by Frank Herbert and discovered over a decade after his death. Brian Herbert and Anderson have written two prequel trilogies (Prelude to Dune and Legends of Dune) exploring the history of the Dune universe before the events within Dune, as well as two post-Chapterhouse Dune novels that complete the original series (Hunters of Dune and Sandworms of Dune) based on Frank Herbert's own Dune 7 outline.	In recent years, Frank Herbert's son Brian Herbert and author Kevin J. Anderson have added to the Dune universe, stating that they in part used notes left behind by Frank Herbert and discovered over a decade after his death.	/m/02nlps	Brian_Herbert	37	50	/award/award_nominee,/book/author,/fictional_universe/fictional_character_creator,/influence/influence_node,/people/person
In recent years, Frank Herbert's son Brian Herbert and author Kevin J. Anderson have added to the Dune universe, stating that they in part used notes left behind by Frank Herbert and discovered over a decade after his death. Brian Herbert and Anderson have written two prequel trilogies (Prelude to Dune and Legends of Dune) exploring the history of the Dune universe before the events within Dune, as well as two post-Chapterhouse Dune novels that complete the original series (Hunters of Dune and Sandworms of Dune) based on Frank Herbert's own Dune 7 outline.	Brian Herbert and Anderson have written two prequel trilogies (Prelude to Dune and Legends of Dune) exploring the history of the Dune universe before the events within Dune, as well as two post-Chapterhouse Dune novels that complete the original series (Hunters of Dune and Sandworms of Dune) based on Frank Herbert's own Dune 7 outline.	/m/02nlps	Brian_Herbert	0	13	/award/award_nominee,/book/author,/fictional_universe/fictional_character_creator,/influence/influence_node,/people/person
The culture of Norrbotten County is in many ways different from the rest of Sweden, since so many different cultures can be found there; the Sami culture, the Finnish culture (Tornedalians) and the Swedish settler-culture (combined with the climate, midnight sun, and mid winter darkness). Many of the old local Swedish and Finnish dialects have survived in the area, and are spoken by a great number of people. The people of Norrbotten County have a saying: "I am not a Swede; I am a Norrbothnian". A laconic and, at first glance, uncommunicative way of speaking, coupled with understated irony, is also sometimes used as a means to hold off the southerners, who are seen as more slick and deceptive in their ways with words and eager to twist things their way. These contrasts are well known throughout Sweden and often appear in TV, films, literature and folklore connected to Norrbotten, for characterizing, satiric or dramatic purposes (e.g. some characters in the books of Eyvind Johnson or the police detective Einar Rönn in the crime novels of Maj Sjöwall and Per Wahlöö).	some characters in the books of Eyvind Johnson or the police detective Einar Rönn in the crime novels of Maj Sjöwall and Per Wahlöö).	/m/02n1_f	Maj_Sj%C3%B6wall	105	116	/award/award_nominee,/award/award_winner,/base/collectives/collective_member,/book/author,/fictional_universe/fictional_character_creator,/film/film_story_contributor,/film/writer,/influence/influence_node,/people/person
Carl Hamilton was created by author and journalist Jan Guillou after he had been sentenced to prison for espionage – for exposing a secret spy organization inside the Swedish military (see the IB affair). Inspired by Per Wahlöö and Maj Sjöwall, Guillou began to write a spy novel of his own centered around protagonist Carl Hamilton. The series of crime novels resulting out of this first book became a great success in Sweden and was set to film multiple times.	Inspired by Per Wahlöö and Maj Sjöwall, Guillou began to write a spy novel of his own centered around protagonist Carl Hamilton.	/m/02n1_f	Maj_Sj%C3%B6wall	27	38	/award/award_nominee,/award/award_winner,/base/collectives/collective_member,/book/author,/fictional_universe/fictional_character_creator,/film/film_story_contributor,/film/writer,/influence/influence_node,/people/person
Maj Sjöwall and Per Wahlöö, a common-law wife and husband team of detective writers from Sweden. Together they conceived and wrote a series of ten novels (police procedurals) about the exploits of detectives from the special homicide commission of the national police in which the character of Martin Beck was the main protagonist. Both authors also wrote novels separately. For the Martin Beck series, they plotted and researched each book together then wrote alternate chapters.	Maj Sjöwall and Per Wahlöö, a common-law wife and husband team of detective writers from Sweden.	/m/02n1_f	Maj_Sj%C3%B6wall	0	11	/award/award_nominee,/award/award_winner,/base/collectives/collective_member,/book/author,/fictional_universe/fictional_character_creator,/film/film_story_contributor,/film/writer,/influence/influence_node,/people/person
Per Fredrik Wahlöö (5 August 1926 – 22 June 1975) was a Swedish author. He is perhaps best known for the collaborative work with his partner Maj Sjöwall on a series of ten novels about the exploits of Martin Beck, a police detective in Stockholm, published between 1965 and 1975. In 1971, The Laughing Policeman (a translation of Den skrattande polisen, originally published in 1968) won an Edgar Award from the Mystery Writers of America for Best Novel. Wahlöö and Sjöwall also wrote novels separately.	He is perhaps best known for the collaborative work with his partner Maj Sjöwall on a series of ten novels about the exploits of Martin Beck, a police detective in Stockholm, published between 1965 and 1975.	/m/02n1_f	Maj_Sj%C3%B6wall	69	80	/award/award_nominee,/award/award_winner,/base/collectives/collective_member,/book/author,/fictional_universe/fictional_character_creator,/film/film_story_contributor,/film/writer,/influence/influence_node,/people/person
He had a thirteen year relationship with his colleague Maj Sjöwall but never married. Both were Marxists.	He had a thirteen year relationship with his colleague Maj Sjöwall but never married.	/m/02n1_f	Maj_Sj%C3%B6wall	55	66	/award/award_nominee,/award/award_winner,/base/collectives/collective_member,/book/author,/fictional_universe/fictional_character_creator,/film/film_story_contributor,/film/writer,/influence/influence_node,/people/person
While still an undergraduate in 1983, Tsujimoto founded the Peace Boat with fellow university students and pacifist activists, such as Makoto Oda, the Representative of Beheiren ("Betonamu ni Heiwa o Shimin Rengo" — Citizen's League for Peace in Vietnam). Peace Boat is a grass-roots international friendship organization, 'works to promote peace, human rights, equal and sustainable development and respect for the environment' by organizing educational global voyage. With its growing international recognition and support, it attained the Special Consultative Status with the Economic and Social Council of the United Nations. As a Japan-based group it criticizes the Japanese government's silence on its aggressive past; the Peace Boat's first voyage was to countries that had been invaded by Japan in World War II and it has consistently worked for reconciliation between Japan and these countries. Its passengers also met Yasser Arafat several times; because of its support for the Palestinian causes, Israel refused the Peace Boat entry into the country in 2002. Tsujimoto also worked in Osaka as a non-profit organization coordinator, and attended the Earth Summit held in Rio de Janeiro in 1992 representing an NGO.	While still an undergraduate in 1983, Tsujimoto founded the Peace Boat with fellow university students and pacifist activists, such as Makoto Oda, the Representative of Beheiren ("Betonamu ni Heiwa o Shimin Rengo" — Citizen's League for Peace in Vietnam).	/m/02wbt87	Makoto_Oda	135	145	/book/author,/people/deceased_person,/people/person
Members included Makoto Oda (Representative), Yuichi Yoshikawa (Secretary-General), Michitoshi Takabatake, Amon Miyamoto, Ichiyo Muto, Shinobu Yoshioka, Takeshi Kaiko, Yoshiyuki Tsurumi and Shunsuke Tsurumi.	Members included Makoto Oda (Representative), Yuichi Yoshikawa (Secretary-General), Michitoshi Takabatake, Amon Miyamoto, Ichiyo Muto, Shinobu Yoshioka, Takeshi Kaiko, Yoshiyuki Tsurumi and Shunsuke Tsurumi.	/m/02wbt87	Makoto_Oda	17	27	/book/author,/people/deceased_person,/people/person
There are several generations of atomic bomb writers. The first, made up of actual survivors of the bombings, who wrote of their own experiences, includes Yōko Ōta, Tamiki Hara, Shinoe Shoda, and Sadako Kurihara. The second, who wrote about the bomb in order to invoke the wider social and political issues it raises, includes Yoshie Hotta, Momo Iida, Kenzaburō Ōe, Masuji Ibuse, Ineko Sata. The third, whose writing looks to the future in a post-nuclear world, includes Kōbō Abe, Makoto Oda, and Mitsuharu Inoue.	The third, whose writing looks to the future in a post-nuclear world, includes Kōbō Abe, Makoto Oda, and Mitsuharu Inoue.	/m/02wbt87	Makoto_Oda	89	99	/book/author,/people/deceased_person,/people/person
The current Editor-in-Chief of The Onion is Will Tracy; and the writing staff is Seth Reiss, Chad Nackers, Cole Bolton, Jermaine Affonso, Jocelyn Richard and Seena Vali. Past writers have included Todd Hanson, Mark Banker, Max Cannon, Amie Barrodale, Rich Dahm, Mike DiCenzo, Megan Ganz, Joe Garden, Janet Ginsburg, Dan Guterman, John Harris, John Krewson, Chris Karwowski, Dave Kornfeld, Tim Harrod, David Javerbaum, Ben Karlin, Peter Koechley, Carol Kolb, Joe Randazzo, Jason Roeder, Maria Schneider, Robert D. Siegel and Jack Szwergold.	Past writers have included Todd Hanson, Mark Banker, Max Cannon, Amie Barrodale, Rich Dahm, Mike DiCenzo, Megan Ganz, Joe Garden, Janet Ginsburg, Dan Guterman, John Harris, John Krewson, Chris Karwowski, Dave Kornfeld, Tim Harrod, David Javerbaum, Ben Karlin, Peter Koechley, Carol Kolb, Joe Randazzo, Jason Roeder, Maria Schneider, Robert D. Siegel and Jack Szwergold.	/m/02xrsh	Carol_Kolb	276	286	/book/author,/people/person
In March 2007, The Onion launched Onion News Network, a daily web video broadcast that had been in production since mid-2006, with a story about an illegal immigrant taking an executive's $800,000-a-year job for $600,000 a year. The Onion has reportedly invested about $1 million in the production and has hired 15 new staffers to focus on the production of this video broadcast. Carol Kolb, former Editor-in-Chief of The Onion, is the ONN's head writer; Will Graham is the showrunner and Executive Producer. On February 3, 2009, The Onion launched a spin-off of the ONN, the Onion Sports Network.	Carol Kolb, former Editor-in-Chief of The Onion, is the ONN's head writer; Will Graham is the showrunner and Executive Producer.	/m/02xrsh	Carol_Kolb	0	10	/book/author,/people/person
The Madison Museum of Bathroom Tissue was established in 1992, and closed in 2000. The museum was co-founded by Carol Kolb  and was located at 305 N. Hamilton in Madison, Wisconsin, USA, in a second-floor apartment three blocks from the state capitol.	The museum was co-founded by Carol Kolb  and was located at 305 N. Hamilton in Madison, Wisconsin, USA, in a second-floor apartment three blocks from the state capitol.	/m/02xrsh	Carol_Kolb	29	39	/book/author,/people/person
In March 2007, The Onion launched The Onion News Network, a daily web video broadcast that had been in production since sometime in mid-2006. The Onion invested about $1 million in production and hired 15 staffers to focus on the venture. Carol Kolb, former Editor-in-Chief of The Onion is the ONN's head writer; and Will Graham is the showrunner and Executive Producer. It is implied on-air that the ONN show "FactZone with Brooke Alvarez" is "simulcasted" on IFC Friday nights at 10pm ET.	Carol Kolb, former Editor-in-Chief of The Onion is the ONN's head writer; and Will Graham is the showrunner and Executive Producer.	/m/02xrsh	Carol_Kolb	0	10	/book/author,/people/person
During the 1950s and 1960s, Morocco was a refuge and artistic centre and attracted writers as Paul Bowles, Tennessee Williams and William S. Burroughs. Moroccan literature flourished with novelists such as Mohamed Zafzaf and Mohamed Choukri, who wrote in Arabic, and Driss Chraïbi and Tahar Ben Jelloun who wrote in French. Other important Moroccan authors include, Abdellatif Laabi, Abdelkrim Ghallab, Fouad Laroui, Mohammed Berrada and Leila Abouzeid. It should be noted also, that orature (oral literature) is an integral part of Moroccan culture, be it in Moroccan Arabic or Amazigh.	Moroccan literature flourished with novelists such as Mohamed Zafzaf and Mohamed Choukri, who wrote in Arabic, and Driss Chraïbi and Tahar Ben Jelloun who wrote in French.	/m/02y7h5	Driss_Chra%C3%AFbi	115	128	/book/author,/people/deceased_person,/people/person
Few have declined entry into the Order of Canada; as of 1997, 1.5 percent of offered appointments to the order have been refused. The identities of those individuals who have declined induction since the 1970s are kept confidential, so the full list is not publicly known. Some, however, have spoken openly about their decisions, including Robert Weaver, who stated that he was critical of the "three-tier" nature of the order; Claude Ryan and Morley Callaghan, who both declined the honour in 1967; Mordecai Richler, who twice declined; and Marcel Dubé, Roger Lemelin, and Glenn Gould, who all declined in 1970. However, all the above individuals, save for Gould and Weaver, later did accept appointment into the order. Others have rejected appointment on the basis of being supporters of the Quebec sovereignty movement—such as Luc-André Godbout, Rina Lasnier, and Geneviève Bujold—while Alice Parizeau, another supporter of Quebec sovereignty, was criticized for accepting entry into the order, in spite of her beliefs.	Others have rejected appointment on the basis of being supporters of the Quebec sovereignty movement—such as Luc-André Godbout, Rina Lasnier, and Geneviève Bujold—while Alice Parizeau, another supporter of Quebec sovereignty, was criticized for accepting entry into the order, in spite of her beliefs.	/m/02f6j3	Alice_Parizeau	169	183	/government/politician,/people/deceased_person,/people/person
Married to Polish immigrant Alice Poznanska (1930–1990), Jacques Parizeau was criticized for supporting the Charter of the French Language. This law limits access to English-language public schools to children whose parents didn't receive their education in English in Canada, and was generally opposed by the English-speaking minority.	Married to Polish immigrant Alice Poznanska (1930–1990), Jacques Parizeau was criticized for supporting the Charter of the French Language.	/m/02f6j3	Alice_Parizeau	28	43	/government/politician,/people/deceased_person,/people/person
Glass describes himself as "a Jewish-Taoist-Hindu-Toltec-Buddhist", and he is a supporter of Tibetan independence. In 1987, he co-founded the Tibet House with Columbia University professor Robert Thurman and the actor Richard Gere. Glass is a vegetarian.	In 1987, he co-founded the Tibet House with Columbia University professor Robert Thurman and the actor Richard Gere.	/m/02d_x3	Robert_Thurman	74	88	/book/author,/education/academic,/film/actor,/film/person_or_entity_appearing_in_film,/people/person,/tv/tv_actor,/tv/tv_personality
Thurman was born in Boston, to model Nena von Schlebrügge and professor Robert Thurman. She and her siblings spent time in Almora, Uttarakhand, India, during childhood, and the Dalai Lama sometimes visited their home. She grew up mostly in Amherst, Massachusetts, where she went to Amherst Regional Middle School and then moved to Woodstock, New York. While her father gave his children a Buddhist upbringing, she has the same name as one of the Hindu goddess Parvati's alternate names, "Uma", which means "Light" in Sanskrit. Regarding religion, she now calls herself agnostic. She has three brothers, Ganden (b. 1968), Dechen (b. 1973), and Mipam (b. 1978), and a half-sister named Taya (b. 1960), from her father's previous marriage. She is described as having been an awkward and introverted girl who was teased for her tall frame, angular bone structure, enormous feet and unusual name (sometimes using the name “Uma Karen” instead of her birth name). When she was 10 years old, a friend's mother suggested a nose job. As a child, she suffered bouts of body dysmorphic disorder, which she discussed in an interview with Talk magazine in 2001. She attended Amherst Public Schools. In the 8th grade she discovered her love for acting. Talent scouts noticed her performance as Abigail in a production of The Crucible and offered her the chance to act professionally. Thurman attended Northfield Mount Hermon School, a preparatory school in Massachusetts, before dropping out to pursue a career in acting.	Thurman was born in Boston, to model Nena von Schlebrügge and professor Robert Thurman.	/m/02d_x3	Robert_Thurman	72	86	/book/author,/education/academic,/film/actor,/film/person_or_entity_appearing_in_film,/people/person,/tv/tv_actor,/tv/tv_personality
Thurman's father, Robert Alexander Farrar Thurman (b. August 3, 1941), was born in New York City, to Elizabeth Dean (Farrar), a stage actress, and Beverly Reid Thurman, Jr., an Associated Press editor and United Nations translator. Robert Thurman was professor of religion at Amherst College from 1973 to 1988, when he accepted a position at Columbia University, where he was a professor of Tibetan Buddhism. Robert is of English, Scottish, and Irish ancestry.	Thurman's father, Robert Alexander Farrar Thurman (b. August 3, 1941), was born in New York City, to Elizabeth Dean (Farrar), a stage actress, and Beverly Reid Thurman, Jr., an Associated Press editor and United Nations translator.	/m/02d_x3	Robert_Thurman	18	49	/book/author,/education/academic,/film/actor,/film/person_or_entity_appearing_in_film,/people/person,/tv/tv_actor,/tv/tv_personality
The mimeographed octavo publication was published by Bukowski and Cherkovski's Los Angeles Laugh Literary press. The first edition in 1969 was 32 pages long, stapled inside of yellow printed wrappers; it contained poems, correspondence, and illustrations by Bukowski. Other contributions were by Douglas Blazek, Roger Margolis, Jack Micheline, Steve Richmond, Jerome Rothenberg and Thomas F. Sexton. The cover of the first edition featured a manifesto by Bukowski that railed against Poetry Magazine and "the dull dumpling pattycake safe Creeleys, Olsons, Dickeys, Merwins, Nemerovs and Merediths." Bukowski intended his magazine to be an alternative to Black Mountain Review and its Black Mountain poets, such as Robert Creeley.	Other contributions were by Douglas Blazek, Roger Margolis, Jack Micheline, Steve Richmond, Jerome Rothenberg and Thomas F. Sexton.	/m/02z54kj	Douglas_Blazek	28	42	/book/author,/people/person
Ole' magazine was one of the first small literary magazines produced by mimeograph to reach a nation-wide audience. Published by Sacramento poet and editor Douglas Blazek, Ole' was at the heart of the "Mimeo Revolution" which saw underground presses publish non-establishment poets who could not get published in mainstream literary magazines such as Poetry Magazine.	Published by Sacramento poet and editor Douglas Blazek, Ole' was at the heart of the "Mimeo Revolution" which saw underground presses publish non-establishment poets who could not get published in mainstream literary magazines such as Poetry Magazine.	/m/02z54kj	Douglas_Blazek	40	54	/book/author,/people/person
